Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
70620,2025-04-27 05:20:00,0.052807,0.948035,0.671401,-634848.3125,1012,0,1.00000omega,0.019521 + -0.03751theta + -0.01151omega + 0.00150theta^2 + -0.00050theta omega + 0.00359omega^2
70621,2025-04-27 05:25:00,0.009666,0.360944,0.255317,-2.1454,1978,0,1.00000omega,-0.002401 + -0.00051theta + -0.00045omega + 0.00031theta^2 + -0.00083theta omega + -0.00014omega^2
70622,2025-04-27 05:30:00,nan,nan,nan,121.6419,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70623,2025-04-27 05:35:00,0.007455,0.169725,0.120129,-1.9325,2425,0,1.00000omega,0.000601 + -0.00063theta + 0.00010omega + 0.00086theta^2 + -0.00014theta omega + 0.00176omega^2
70624,2025-04-27 05:40:00,0.038085,0.827629,0.585841,-693361.2500,607,0,1.00000omega,-0.015121 + -0.37145theta + -0.00898omega + -0.02322theta^2 + -0.00845theta omega + -0.02266omega^2
70625,2025-04-27 05:45:00,0.008505,0.188680,0.133552,-3.3737,1373,0,1.00000omega,-0.003921 + -0.00950theta + -0.00850omega + 0.00044theta^2 + -0.00134theta omega + -0.00455omega^2
70626,2025-04-27 05:50:00,nan,nan,nan,17.3810,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70627,2025-04-27 05:55:00,0.007194,0.114266,0.080959,-2.4056,1332,0,1.00000omega,-0.014531 + -0.52614theta + -0.01005omega + -0.00822theta^2 + -0.00601theta omega + 0.00992omega^2
70628,2025-04-27 06:00:00,0.006086,0.043577,0.031112,-1.1521,754,0,1.00000omega,0.000301 + 0.00008theta + -0.00163omega + -0.00045theta^2 + 0.00175theta omega + 0.00172omega^2
70629,2025-04-27 06:05:00,0.006432,0.034340,0.024704,-1.8586,2030,0,1.00000omega,-0.134881 + -0.76318theta + 0.00341omega + 0.02915theta^2 + -0.00661theta omega + -0.01791omega^2
70630,2025-04-27 06:10:00,0.036916,0.441790,0.313482,34.5546,77,5,1.00000omega,-0.001951 + -0.01147theta + -0.00179omega + 0.00183theta^2 + -0.00247theta omega + -0.00100omega^2
70631,2025-04-27 06:15:00,0.007699,0.215112,0.152205,-0.6036,1753,0,1.00000omega,0.000181 + 0.00090theta + -0.00159omega + -0.00022theta^2 + -0.00044theta omega + -0.00005omega^2
70632,2025-04-27 06:20:00,0.007522,0.215726,0.152634,-0.2875,2721,0,1.00000omega,0.000321 + 0.00002theta + -0.01329omega + -0.00007theta^2 + -0.00034theta omega + 0.00030omega^2
70633,2025-04-27 06:25:00,0.007139,0.205014,0.145055,0.9719,1873,0,1.00000omega,-0.000111 + 0.00000theta + 0.00086omega + 0.00002theta^2 + -0.00027theta omega + 0.00095omega^2
70634,2025-04-27 06:30:00,nan,nan,nan,481.0378,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70635,2025-04-27 06:35:00,0.008049,0.239774,0.169642,-1.1959,2071,0,1.00000omega,-0.001181 + 0.00076theta + 0.00054omega + 0.00004theta^2 + -0.00037theta omega + 0.00030omega^2
70636,2025-04-27 06:40:00,0.007622,0.188205,0.133190,-0.7315,1166,0,1.00000omega,-0.000801 + 0.00009theta + -0.00090omega + -0.00002theta^2 + 0.00000theta omega + 0.00028omega^2
70637,2025-04-27 06:45:00,0.009058,0.061547,0.043989,-1.0237,2001,0,1.00000omega,-0.001501 + -0.00038theta + -0.00078omega + 0.00045theta^2 + -0.00126theta omega + -0.00084omega^2
70638,2025-04-27 06:50:00,0.007209,0.188863,0.133643,0.2525,2098,0,1.00000omega,-0.001751 + -0.37709theta + 0.00579omega + -0.00005theta^2 + -0.00243theta omega + -0.00090omega^2
70639,2025-04-27 06:55:00,nan,nan,nan,95.9164,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70640,2025-04-27 07:00:00,0.009752,0.356110,0.251902,-49.3385,1514,0,1.00000omega,0.001911 + 0.00077theta + -0.00174omega + 0.00001theta^2 + -0.00107theta omega + 0.00054omega^2
70641,2025-04-27 07:05:00,0.008299,0.216029,0.152868,1.5662,1907,0,1.00000omega,0.024071 + -0.00939theta + -0.00331omega + 0.01962theta^2 + 0.00197theta omega + 0.00173omega^2
70642,2025-04-27 07:10:00,nan,nan,nan,1396.3040,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70643,2025-04-27 07:15:00,0.041995,2.967697,2.098689,-12733449438929669324800.0000,2793,1,1.00000omega,0.002371 + 0.00023theta + -0.00260omega + -0.00262theta^2 + -0.00016theta omega + 0.00030omega^2
70644,2025-04-27 07:20:00,0.012072,0.458754,0.324500,-823296.8750,2644,0,1.00000omega,0.001961 + -0.00014theta + 0.00098omega + -0.00000theta^2 + -0.00015theta omega + -0.00012omega^2
70645,2025-04-27 07:25:00,0.035340,0.652096,0.461778,12.4513,95,5,1.00000omega,0.012091 + -0.14716theta + -0.00051omega + 0.00372theta^2 + -0.16413theta omega + 0.01070omega^2
70646,2025-04-27 07:30:00,nan,nan,nan,243.8525,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70647,2025-04-27 07:35:00,0.007049,0.072461,0.051479,-2.5576,1117,0,1.00000omega,-0.019981 + -1.55321theta + 0.00230omega + -0.00214theta^2 + -0.00039theta omega + -0.00709omega^2
70648,2025-04-27 07:40:00,0.006519,0.089617,0.063536,-1.2300,1073,0,1.00000omega,0.004741 + -0.00123theta + 0.00226omega + -0.00068theta^2 + -0.00026theta omega + 0.00514omega^2
70649,2025-04-27 07:45:00,0.005342,0.041991,0.029931,-2.0966,1282,0,1.00000omega,0.014791 + -0.68206theta + 0.00343omega + -0.00295theta^2 + 0.02074theta omega + 0.01868omega^2
70650,2025-04-27 07:50:00,nan,nan,nan,114.6936,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70651,2025-04-27 07:55:00,0.050513,0.809773,0.573709,95.8975,81,5,1.00000omega,0.001291 + 0.00237theta + -0.00149omega + 0.00108theta^2 + 0.00075theta omega + 0.00064omega^2
70652,2025-04-27 08:00:00,0.008841,0.363338,0.256995,4.9440,4466,0,1.00000omega,0.026891 + -0.41636theta + -0.00536omega + 0.01714theta^2 + 0.10997theta omega + -0.02626omega^2
70653,2025-04-27 08:05:00,0.005721,0.094853,0.067193,-1.2492,1864,0,1.00000omega,-0.001601 + -0.00726theta + 0.00113omega + -0.00019theta^2 + -0.00011theta omega + 0.00084omega^2
70654,2025-04-27 08:10:00,nan,nan,nan,4.8052,236,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70655,2025-04-27 08:15:00,0.006637,0.087629,0.062140,-1.5582,1551,0,1.00000omega,-0.003341 + 0.00284theta + -0.00487omega + -0.00095theta^2 + -0.00180theta omega + 0.00137omega^2
70656,2025-04-27 08:20:00,0.005745,0.156555,0.110776,-1.6551,1595,0,1.00000omega,-0.004351 + 0.00056theta + 0.00110omega + -0.00380theta^2 + -0.00073theta omega + -0.00071omega^2
70657,2025-04-27 08:25:00,0.006855,0.147755,0.104591,-1.1253,1492,0,1.00000omega,-0.000931 + -0.00193theta + -0.00461omega + -0.00109theta^2 + 0.00121theta omega + -0.00105omega^2
70658,2025-04-27 08:30:00,0.005967,0.233201,0.164952,-3.2279,2015,0,1.00000omega,0.004181 + 0.00060theta + 0.00081omega + -0.00260theta^2 + 0.00794theta omega + -0.00083omega^2
70659,2025-04-27 08:35:00,0.007282,0.281561,0.199160,3.8035,2632,0,1.00000omega,0.000601 + -0.00109theta + -0.00046omega + 0.00002theta^2 + 0.00009theta omega + 0.00010omega^2
70660,2025-04-27 08:40:00,0.005667,0.096151,0.068107,-0.8264,1371,0,1.00000omega,0.000031 + -0.00000theta + -0.00007omega + 0.00004theta^2 + 0.00005theta omega + 0.00022omega^2
70661,2025-04-27 08:45:00,0.047343,0.616547,0.437248,106.4262,36,5,1.00000omega,0.000481 + 0.00185theta + 0.00009omega + 0.00165theta^2 + 0.00295theta omega + 0.00100omega^2
70662,2025-04-27 08:50:00,0.005331,0.163560,0.115716,-3.5606,1322,0,1.00000omega,-0.000541 + 0.00065theta + 0.00019omega + 0.00034theta^2 + 0.00021theta omega + -0.00025omega^2
70663,2025-04-27 08:55:00,0.008451,0.295687,0.209168,-42.4711,1490,0,1.00000omega,-0.028641 + -0.00403theta + 0.00724omega + -0.00029theta^2 + -0.00114theta omega + -0.01169omega^2
70664,2025-04-27 09:00:00,0.006620,0.070242,0.049889,-1.9461,1030,0,1.00000omega,-0.000441 + -1.22164theta + -0.00705omega + -0.01289theta^2 + -0.04405theta omega + 0.00782omega^2
70665,2025-04-27 09:05:00,0.023193,0.686160,0.485465,-3358.7930,485,0,1.00000omega,-0.005591 + 0.00040theta + -0.00139omega + -0.00002theta^2 + 0.00012theta omega + 0.00136omega^2
70666,2025-04-27 09:10:00,nan,nan,nan,22.0227,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70667,2025-04-27 09:15:00,0.016510,0.975977,0.690218,-124622.4766,927,0,1.00000omega,-0.005311 + -0.03757theta + -0.02557omega + 0.00880theta^2 + -0.00193theta omega + -0.00008omega^2
70668,2025-04-27 09:20:00,0.006535,0.044936,0.032109,0.0704,1426,0,1.00000omega,0.002431 + -0.00350theta + 0.00014omega + -0.00010theta^2 + -0.00013theta omega + 0.00042omega^2
70669,2025-04-27 09:25:00,0.010455,0.212517,0.150454,-7003.0410,1831,0,1.00000omega,-0.002761 + 0.00082theta + -0.00027omega + -0.00000theta^2 + -0.00061theta omega + 0.00344omega^2
70670,2025-04-27 09:30:00,0.004773,0.126009,0.089165,-0.7216,2491,0,1.00000omega,0.000641 + -0.00011theta + -0.00321omega + -0.00058theta^2 + -0.00128theta omega + -0.00029omega^2
70671,2025-04-27 09:35:00,0.043047,0.317108,0.226286,68.5597,391,0,1.00000omega,0.001881 + -0.00144theta + -0.00071omega + 0.00084theta^2 + 0.00085theta omega + 0.00300omega^2
70672,2025-04-27 09:40:00,0.107114,1.180601,0.838240,602.3299,25,5,1.00000omega,-0.004101 + 0.02012theta + -0.03579omega + -0.00062theta^2 + 0.00797theta omega + -0.01024omega^2
70673,2025-04-27 09:45:00,0.054154,1.764203,1.248067,-121592080.0000,2560,0,1.00000omega,-0.477411 + -0.15285theta + 0.00057omega + 0.00257theta^2 + -0.00113theta omega + 0.00155omega^2
70674,2025-04-27 09:50:00,nan,nan,nan,364.3408,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70675,2025-04-27 09:55:00,0.005574,0.077677,0.055067,-1.1396,1724,0,1.00000omega,-0.002321 + 0.00217theta + -0.00296omega + 0.00073theta^2 + -0.00010theta omega + -0.00423omega^2
70676,2025-04-27 10:00:00,0.006230,0.016329,0.012358,-0.4166,433,5,1.00000omega,0.005181 + -1.38518theta + -0.01238omega + 0.00705theta^2 + 0.01363theta omega + -0.00142omega^2
70677,2025-04-27 10:05:00,0.006518,0.204780,0.144875,-1.8385,1110,0,1.00000omega,-0.011451 + -1.73469theta + -0.00728omega + 0.00345theta^2 + -0.02502theta omega + -0.04617omega^2
70678,2025-04-27 10:10:00,0.005522,0.025728,0.018607,-0.9526,1018,0,1.00000omega,-0.013251 + -0.41399theta + 0.05265omega + -0.01841theta^2 + 0.01388theta omega + 0.01162omega^2
70679,2025-04-27 10:15:00,0.007126,0.290150,0.205229,-88.9925,1196,0,1.00000omega,0.001011 + -0.00569theta + -0.00455omega + -0.00149theta^2 + -0.00094theta omega + -0.00155omega^2
70680,2025-04-27 10:20:00,0.052064,0.612359,0.434565,249.2245,168,5,1.00000omega,0.003221 + -0.03513theta + -0.00431omega + -0.00044theta^2 + -0.00078theta omega + -0.00146omega^2
70681,2025-04-27 10:25:00,0.040476,0.457830,0.324997,175.3676,95,5,1.00000omega,0.000691 + -0.00016theta + -0.00017omega + 0.00007theta^2 + -0.00032theta omega + -0.00041omega^2
70682,2025-04-27 10:30:00,0.030988,0.318701,0.226418,68.1063,53,5,1.00000omega,0.000301 + -0.00087theta + -0.00252omega + -0.00009theta^2 + -0.00091theta omega + -0.00399omega^2
70683,2025-04-27 10:35:00,0.006274,0.045856,0.032727,-0.8139,1382,0,1.00000omega,-0.003161 + 0.00096theta + -0.01450omega + -0.00707theta^2 + 0.00592theta omega + -0.00164omega^2
