Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
60720,2025-03-23 14:15:00,nan,nan,nan,138.9265,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60721,2025-03-23 14:20:00,0.007051,0.431657,0.305268,-1.1616,2607,0,1.00000omega,-0.003621 + -0.00040theta + -0.00781omega + 0.00013theta^2 + -0.00002theta omega + -0.00180omega^2
60722,2025-03-23 14:25:00,0.044000,0.574945,0.407736,-114541.2344,1036,0,1.00000omega,0.002311 + -0.00019theta + 0.00483omega + 0.00007theta^2 + -0.00003theta omega + -0.00137omega^2
60723,2025-03-23 14:30:00,0.008571,0.270375,0.191280,-43543964.0000,2622,0,1.00000omega,0.001311 + -0.00059theta + 0.00104omega + -0.00005theta^2 + 0.00001theta omega + 0.00007omega^2
60724,2025-03-23 14:35:00,nan,nan,nan,2692.3774,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60725,2025-03-23 14:40:00,0.006376,0.177595,0.125660,-4.4753,1375,0,1.00000omega,-0.074881 + -0.93361theta + 0.01717omega + 0.19900theta^2 + 0.00939theta omega + -0.20400omega^2
60726,2025-03-23 14:45:00,0.062954,0.945569,0.670099,-5816.7812,639,0,1.00000omega,-0.003711 + -0.00040theta + 0.00208omega + -0.00011theta^2 + 0.00116theta omega + -0.00067omega^2
60727,2025-03-23 14:50:00,0.006071,0.055100,0.039198,-2.0651,1207,0,1.00000omega,-0.000651 + -0.00414theta + 0.00190omega + 0.00081theta^2 + 0.00098theta omega + -0.00115omega^2
60728,2025-03-23 14:55:00,nan,nan,nan,-694307924392269548175228928.0000,2361,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60729,2025-03-23 15:00:00,nan,nan,nan,8.4824,87,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60730,2025-03-23 15:05:00,0.005794,0.057013,0.040522,-2.1827,944,0,1.00000omega,-0.003371 + -1.07931theta + 0.01856omega + 0.03407theta^2 + 0.52784theta omega + -0.10829omega^2
60731,2025-03-23 15:10:00,nan,nan,nan,198.1271,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60732,2025-03-23 15:15:00,0.004739,0.074539,0.052813,-2.5678,1108,0,1.00000omega,-0.003841 + -0.51490theta + -0.00761omega + -0.00729theta^2 + 0.01316theta omega + -0.00170omega^2
60733,2025-03-23 15:20:00,0.011349,0.393642,0.278463,-0.1728,1686,0,1.00000omega,-0.004831 + -0.02663theta + -0.00939omega + -0.00073theta^2 + -0.00011theta omega + 0.00370omega^2
60734,2025-03-23 15:25:00,nan,nan,nan,948.6050,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60735,2025-03-23 15:30:00,0.010247,0.211629,0.149820,2.6228,2197,0,1.00000omega,-0.005681 + -0.00148theta + -0.00041omega + -0.00012theta^2 + -0.00197theta omega + 0.00221omega^2
60736,2025-03-23 15:35:00,0.006004,0.146066,0.103371,-2.0949,1442,0,1.00000omega,-0.001451 + -0.00236theta + -0.00015omega + -0.00031theta^2 + 0.00062theta omega + -0.03591omega^2
60737,2025-03-23 15:40:00,0.044033,0.567311,0.402356,105.1318,62,5,1.00000omega,0.000771 + -0.00025theta + -0.00102omega + 0.00002theta^2 + -0.00045theta omega + 0.00448omega^2
60738,2025-03-23 15:45:00,0.012012,0.440368,0.311503,-44.9392,2172,0,1.00000omega,-0.008421 + 0.00042theta + -0.00294omega + -0.00015theta^2 + -0.00125theta omega + -0.00265omega^2
60739,2025-03-23 15:50:00,nan,nan,nan,-36004579348250574323559998423040.0000,2562,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60740,2025-03-23 15:55:00,0.045525,0.326493,0.233099,136.0643,105,5,1.00000omega,-0.009321 + 0.00278theta + 0.00190omega + -0.00711theta^2 + -0.01380theta omega + -0.00422omega^2
60741,2025-03-23 16:00:00,0.007277,0.194235,0.137441,-4.8689,1508,0,1.00000omega,-0.050051 + -0.73486theta + -0.00566omega + 0.00263theta^2 + -0.00021theta omega + -0.00227omega^2
60742,2025-03-23 16:05:00,0.008234,0.608494,0.430310,0.5111,3956,0,1.00000omega,0.001971 + 0.00009theta + -0.00099omega + 0.00012theta^2 + -0.00043theta omega + 0.00755omega^2
60743,2025-03-23 16:10:00,0.025082,0.179330,0.128040,140.1538,870,2,1.00000omega,-0.001451 + 0.00490theta + -0.00247omega + 0.00186theta^2 + -0.00211theta omega + 0.00424omega^2
60744,2025-03-23 16:15:00,0.005523,0.096196,0.068133,-4.6339,1765,0,1.00000omega,-0.014931 + -0.37928theta + -0.03424omega + -0.00518theta^2 + 0.01738theta omega + 0.24437omega^2
60745,2025-03-23 16:20:00,nan,nan,nan,-22607461679115670608650807803904.0000,1481,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60746,2025-03-23 16:25:00,0.009793,0.078763,0.056123,-2556958.5000,1425,0,1.00000omega,-0.001891 + -0.00225theta + -0.00108omega + -0.00152theta^2 + 0.00104theta omega + -0.00104omega^2
60747,2025-03-23 16:30:00,0.005420,0.099785,0.070663,-0.2879,1725,0,1.00000omega,0.000191 + 0.00009theta + -0.00195omega + -0.00016theta^2 + 0.00111theta omega + 0.00149omega^2
60748,2025-03-23 16:35:00,0.016871,0.142775,0.101659,-87752888.0000,1811,0,1.00000omega,0.002441 + 0.00069theta + -0.00036omega + 0.00086theta^2 + 0.00127theta omega + 0.00030omega^2
