Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
74360,2025-05-10 05:25:00,0.014599,0.637864,0.451156,-81.6402,1071,0,1.00000omega,0.000261 + -0.00249theta + 0.00038omega + 0.00038theta^2 + -0.00103theta omega + -0.00066omega^2
74361,2025-05-10 05:30:00,0.007117,0.237273,0.167853,-5.8352,1159,0,1.00000omega,-0.008931 + -0.58309theta + 0.00490omega + -0.00781theta^2 + -0.01318theta omega + 0.00713omega^2
74362,2025-05-10 05:35:00,nan,nan,nan,386.2140,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74363,2025-05-10 05:40:00,nan,nan,nan,162.8565,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74364,2025-05-10 05:45:00,nan,nan,nan,-12585170428795123234710224896.0000,1470,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74365,2025-05-10 05:50:00,0.006168,0.069028,0.049004,-1.4938,1444,0,1.00000omega,0.033101 + -1.00655theta + -0.00427omega + -0.48160theta^2 + -0.02473theta omega + 0.11758omega^2
74366,2025-05-10 05:55:00,0.006266,0.029312,0.021195,-1.4357,1009,0,1.00000omega,-0.003661 + -0.28347theta + 0.00901omega + 0.54466theta^2 + -0.77034theta omega + -0.12335omega^2
74367,2025-05-10 06:00:00,0.007172,0.120949,0.085674,-2.3875,1442,0,1.00000omega,-0.000141 + 0.00017theta + 0.00050omega + 0.00011theta^2 + -0.00031theta omega + -0.00023omega^2
74368,2025-05-10 06:05:00,0.039578,0.941871,0.666591,209.3497,19,5,1.00000omega,0.001711 + 0.00397theta + 0.00265omega + 0.00206theta^2 + -0.00039theta omega + 0.00153omega^2
74369,2025-05-10 06:10:00,nan,nan,nan,268.8449,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74370,2025-05-10 06:15:00,0.005006,0.078420,0.055564,-1.1614,1430,0,1.00000omega,0.002481 + -0.00428theta + 0.00023omega + 0.00047theta^2 + -0.00132theta omega + -0.00089omega^2
74371,2025-05-10 06:20:00,nan,nan,nan,-1502368842119044625596416.0000,749,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74372,2025-05-10 06:25:00,0.005568,0.114918,0.081355,-0.4235,1238,0,1.00000omega,0.000891 + -0.00326theta + -0.01223omega + 0.00057theta^2 + -0.00085theta omega + 0.00160omega^2
74373,2025-05-10 06:30:00,0.005516,0.069339,0.049185,-1.4140,1267,0,1.00000omega,-0.002381 + 0.00223theta + 0.00133omega + 0.00416theta^2 + 0.00068theta omega + -0.00203omega^2
74374,2025-05-10 06:35:00,nan,nan,nan,144.5577,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74375,2025-05-10 06:40:00,nan,nan,nan,30.4683,79,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74376,2025-05-10 06:45:00,0.005091,0.017418,0.012832,-1.1416,1658,0,1.00000omega,0.026011 + -1.79254theta + -0.67434omega + 0.06094theta^2 + -0.05287theta omega + 0.00357omega^2
74377,2025-05-10 06:50:00,0.005454,0.057953,0.041160,-2.2262,1112,0,1.00000omega,0.015471 + -1.36381theta + -0.08020omega + -0.04963theta^2 + 0.04807theta omega + -0.04268omega^2
74378,2025-05-10 06:55:00,0.005151,0.025640,0.018493,-0.3135,2366,0,1.00000omega,-0.003031 + -0.00080theta + -0.00065omega + -0.00128theta^2 + -0.00035theta omega + 0.00294omega^2
74379,2025-05-10 07:00:00,nan,nan,nan,3.2999,192,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74380,2025-05-10 07:05:00,nan,nan,nan,71.9126,94,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74381,2025-05-10 07:10:00,nan,nan,nan,-633063329426355257344.0000,371,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74382,2025-05-10 07:15:00,nan,nan,nan,202.2814,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74383,2025-05-10 07:20:00,0.006371,0.149191,0.105590,-1.6973,1260,0,1.00000omega,0.000951 + -0.00050theta + 0.00120omega + -0.00147theta^2 + 0.00050theta omega + 0.00203omega^2
74384,2025-05-10 07:25:00,0.006079,0.152042,0.107596,-1.1680,1462,0,1.00000omega,0.018781 + 0.00801theta + -0.00852omega + 0.00028theta^2 + -0.00066theta omega + -0.00292omega^2
74385,2025-05-10 07:30:00,0.025759,0.487728,0.345357,135.8616,64,5,1.00000omega,-0.000521 + -0.00006theta + 0.00022omega + -0.00015theta^2 + -0.00022theta omega + -0.00034omega^2
74386,2025-05-10 07:35:00,0.008516,0.202288,0.143166,-1.1974,1704,0,1.00000omega,0.001591 + -0.06514theta + -0.00065omega + -0.00122theta^2 + -0.01286theta omega + -0.00434omega^2
74387,2025-05-10 07:40:00,0.022233,0.192814,0.137243,164.8077,768,5,1.00000omega,0.000071 + -0.00010theta + 0.00194omega + -0.00000theta^2 + 0.00010theta omega + 0.00026omega^2
74388,2025-05-10 07:45:00,0.031240,1.025135,0.725217,-92493307904.0000,2536,0,1.00000omega,-0.001291 + 0.00013theta + -0.00236omega + -0.00010theta^2 + -0.00007theta omega + 0.00030omega^2
74389,2025-05-10 07:50:00,0.025711,0.210472,0.149933,32.2822,60,5,1.00000omega,0.000081 + -0.00355theta + 0.00160omega + 0.00100theta^2 + -0.00178theta omega + 0.00177omega^2
74390,2025-05-10 07:55:00,0.005629,0.047556,0.033862,0.1314,2000,0,1.00000omega,0.000491 + 0.00158theta + 0.00206omega + 0.00086theta^2 + -0.00339theta omega + 0.00271omega^2
74391,2025-05-10 08:00:00,0.009934,0.414739,0.293349,18.8979,4109,0,1.00000omega,-0.000311 + -0.00068theta + -0.00050omega + 0.00003theta^2 + 0.00001theta omega + -0.00006omega^2
74392,2025-05-10 08:05:00,nan,nan,nan,11331.7588,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74393,2025-05-10 08:10:00,0.006069,0.118865,0.084159,-0.8849,1776,0,1.00000omega,-0.000031 + -0.00031theta + -0.00075omega + 0.00017theta^2 + -0.00025theta omega + -0.00097omega^2
74394,2025-05-10 08:15:00,0.006141,0.090154,0.063896,0.6977,1806,0,1.00000omega,0.003511 + 0.00015theta + 0.00545omega + -0.00023theta^2 + 0.00003theta omega + 0.00092omega^2
74395,2025-05-10 08:20:00,0.007584,0.439613,0.310900,-119.4209,1140,0,1.00000omega,0.000201 + -0.00084theta + -0.00102omega + -0.00059theta^2 + 0.00126theta omega + 0.00001omega^2
74396,2025-05-10 08:25:00,0.010869,0.394838,0.279299,24.3474,2008,0,1.00000omega,0.003421 + -0.00001theta + -0.00662omega + 0.00001theta^2 + -0.00000theta omega + -0.00073omega^2
74397,2025-05-10 08:30:00,0.018106,0.174708,0.124199,2.6883,1393,0,1.00000omega,0.005211 + -0.11127theta + -0.00156omega + 0.02031theta^2 + 0.00200theta omega + 0.00278omega^2
74398,2025-05-10 08:35:00,nan,nan,nan,154.7656,223,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
