Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
92840,2025-07-13 11:45:00,0.004618,0.050072,0.035556,-1.1179,1002,0,1.00000omega,-0.103071 + -2.71576theta + 0.02413omega + -0.06004theta^2 + -0.00765theta omega + -0.08903omega^2
92841,2025-07-13 11:50:00,nan,nan,nan,133.7902,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
92842,2025-07-13 11:55:00,0.023049,0.167685,0.119686,75.1643,83,5,1.00000omega,-0.004151 + -0.00049theta + -0.00020omega + -0.00076theta^2 + 0.00132theta omega + 0.00141omega^2
92843,2025-07-13 12:00:00,0.009795,0.249650,0.176665,-68.1780,1845,0,1.00000omega,0.000301 + -0.00004theta + 0.00013omega + 0.00000theta^2 + -0.00001theta omega + 0.00011omega^2
92844,2025-07-13 12:05:00,0.011946,0.459200,0.324813,-620056.3750,2817,0,1.00000omega,0.001081 + -0.00010theta + 0.00083omega + 0.00000theta^2 + 0.00004theta omega + -0.00004omega^2
92845,2025-07-13 12:10:00,nan,nan,nan,177.0797,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
92846,2025-07-13 12:15:00,0.005764,0.307279,0.217317,4.3563,3217,0,1.00000omega,0.001581 + -0.00039theta + 0.00154omega + 0.00000theta^2 + 0.00001theta omega + -0.00035omega^2
92847,2025-07-13 12:20:00,0.033501,1.642501,1.161665,1150.7072,55,5,1.00000omega,-0.003251 + -0.00144theta + 0.00105omega + 0.00001theta^2 + -0.00003theta omega + 0.00012omega^2
92848,2025-07-13 12:25:00,0.021996,0.308262,0.218529,213.2294,243,5,1.00000omega,-0.001591 + 0.00007theta + -0.00278omega + -0.00001theta^2 + -0.00012theta omega + -0.00001omega^2
92849,2025-07-13 12:30:00,0.004797,0.040441,0.028796,-0.7798,1657,1,1.00000omega,0.003671 + -0.00088theta + 0.00018omega + 0.00012theta^2 + -0.00030theta omega + -0.00023omega^2
