Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
13860,2024-10-03 23:50:00,0.005503,0.132648,0.093877,0.2908,1479,0,1.00000omega,0.000921 + 0.00003theta + 0.00321omega + -0.00004theta^2 + 0.00048theta omega + 0.00045omega^2
13861,2024-10-03 23:55:00,nan,nan,nan,212.3672,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13862,2024-10-04 00:00:00,nan,nan,nan,173.2780,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13863,2024-10-04 00:05:00,nan,nan,nan,222.1341,163,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13864,2024-10-04 00:10:00,nan,nan,nan,204.8712,577,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13865,2024-10-04 00:15:00,0.006022,0.160405,0.113503,2.2030,1806,0,1.00000omega,0.000481 + 0.00006theta + -0.00032omega + -0.00001theta^2 + 0.00001theta omega + -0.00002omega^2
13866,2024-10-04 00:20:00,nan,nan,nan,303.5626,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13867,2024-10-04 00:25:00,0.005375,0.237362,0.167884,-11.2580,2462,0,1.00000omega,0.004131 + 0.00026theta + -0.00281omega + 0.00603theta^2 + -0.00007theta omega + 0.00908omega^2
13868,2024-10-04 00:30:00,nan,nan,nan,4476.2642,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
13869,2024-10-04 00:35:00,0.009849,0.503505,0.356100,-11129176.0000,2497,0,1.00000omega,0.004881 + -0.08777theta + 0.00169omega + 0.00168theta^2 + 0.00088theta omega + -0.00012omega^2
13870,2024-10-04 00:40:00,0.013188,0.344381,0.243693,68.8113,2250,0,1.00000omega,0.007131 + -0.00012theta + 0.00117omega + -0.00000theta^2 + 0.00002theta omega + -0.00022omega^2
13871,2024-10-04 00:45:00,0.004545,0.017700,0.012922,-0.4760,1682,5,1.00000omega,0.000451 + -0.00050theta + -0.00426omega + -0.00028theta^2 + 0.00051theta omega + -0.00231omega^2
13872,2024-10-04 00:50:00,0.007367,0.357354,0.252741,2.5246,1257,0,1.00000omega,0.000091 + -0.00030theta + -0.00109omega + 0.00020theta^2 + 0.00001theta omega + 0.00045omega^2
13873,2024-10-04 00:55:00,0.023174,0.873313,0.617743,-2169.9829,1142,0,1.00000omega,-0.060001 + -0.03288theta + -0.00259omega + -0.00935theta^2 + 0.00130theta omega + -0.00751omega^2
