Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
42020,2025-01-17 12:10:00,0.039177,0.959760,0.679218,-497009.9688,966,1,1.00000omega,-0.001601 + 0.00006theta + -0.00140omega + -0.00261theta^2 + -0.00099theta omega + -0.00070omega^2
42021,2025-01-17 12:15:00,nan,nan,nan,976.2614,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42022,2025-01-17 12:20:00,0.007575,0.037571,0.027101,-2.1381,767,0,1.00000omega,0.002661 + -0.02196theta + -0.01079omega + -0.00026theta^2 + -0.00236theta omega + -0.00081omega^2
42023,2025-01-17 12:25:00,0.009926,0.300514,0.212612,3.0877,3099,0,1.00000omega,-0.002281 + 0.00005theta + 0.01757omega + -0.00001theta^2 + 0.00004theta omega + 0.00067omega^2
42024,2025-01-17 12:30:00,nan,nan,nan,681.5871,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42025,2025-01-17 12:35:00,nan,nan,nan,16.0621,240,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42026,2025-01-17 12:40:00,0.006571,0.434868,0.307533,1.9024,1505,0,1.00000omega,-0.000021 + 0.00008theta + 0.00214omega + -0.00002theta^2 + 0.00007theta omega + -0.00010omega^2
42027,2025-01-17 12:45:00,0.005380,0.284533,0.201231,-2.8127,2472,0,1.00000omega,-0.003581 + -0.00002theta + 0.00069omega + -0.00004theta^2 + -0.00005theta omega + -0.00104omega^2
42028,2025-01-17 12:50:00,nan,nan,nan,101.8927,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42029,2025-01-17 12:55:00,0.007354,0.108876,0.077162,2.3046,3164,0,1.00000omega,-0.003441 + -0.02006theta + -0.00507omega + -0.00020theta^2 + 0.00052theta omega + -0.00094omega^2
42030,2025-01-17 13:00:00,nan,nan,nan,2896.0442,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42031,2025-01-17 13:05:00,0.003280,0.033058,0.023491,-1.3092,1658,0,1.00000omega,-0.002141 + 0.00041theta + 0.00026omega + -0.00029theta^2 + -0.00037theta omega + -0.00017omega^2
42032,2025-01-17 13:10:00,0.003927,0.184496,0.130488,-1.2430,2129,0,1.00000omega,-0.001521 + 0.00019theta + -0.00071omega + 0.00007theta^2 + -0.00049theta omega + -0.00058omega^2
42033,2025-01-17 13:15:00,0.023049,0.357696,0.253454,33.8972,41,5,1.00000omega,0.062571 + -0.02328theta + -0.00268omega + 0.03599theta^2 + 0.00118theta omega + 0.01745omega^2
42034,2025-01-17 13:20:00,nan,nan,nan,2.5682,183,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42035,2025-01-17 13:25:00,0.005178,0.036106,0.025792,0.2097,1790,0,1.00000omega,0.003801 + 0.00040theta + -0.00095omega + -0.00118theta^2 + 0.00125theta omega + 0.00011omega^2
42036,2025-01-17 13:30:00,0.004507,0.030525,0.021818,-0.4353,1066,0,1.00000omega,0.002021 + -0.93387theta + -0.14270omega + 0.01692theta^2 + 0.04192theta omega + 0.04510omega^2
42037,2025-01-17 13:35:00,0.115117,2.624086,1.857294,-111707.0078,1144,0,1.00000omega,0.002451 + -0.01803theta + 0.00150omega + -0.00106theta^2 + -0.00049theta omega + -0.00080omega^2
42038,2025-01-17 13:40:00,0.003716,0.022861,0.016378,-0.5839,1447,0,1.00000omega,0.001941 + -0.00743theta + -0.02243omega + -0.00340theta^2 + 0.00213theta omega + -0.00041omega^2
42039,2025-01-17 13:45:00,nan,nan,nan,51.3773,104,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42040,2025-01-17 13:50:00,nan,nan,nan,91.9841,147,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42041,2025-01-17 13:55:00,0.034712,0.335859,0.238753,144.9300,69,5,1.00000omega,-0.007661 + -0.00463theta + 0.00359omega + 0.00010theta^2 + -0.00075theta omega + -0.00170omega^2
42042,2025-01-17 14:00:00,0.032588,2.009248,1.420940,-7871.7314,620,0,1.00000omega,0.003011 + -0.00008theta + -0.01016omega + 0.00000theta^2 + -0.00002theta omega + -0.00008omega^2
42043,2025-01-17 14:05:00,0.008272,0.230801,0.163306,2.2148,3354,0,1.00000omega,0.003921 + -0.00063theta + -0.00004omega + -0.00002theta^2 + -0.00001theta omega + 0.00259omega^2
42044,2025-01-17 14:10:00,0.004597,0.048547,0.034481,1.6072,1123,0,1.00000omega,0.004071 + 0.00057theta + -0.00096omega + 0.00011theta^2 + 0.00012theta omega + -0.01219omega^2
42045,2025-01-17 14:15:00,0.020644,0.708452,0.501164,-237974.3750,1048,0,1.00000omega,-0.024211 + -0.37831theta + -1.18188omega + -0.00239theta^2 + 0.01551theta omega + -0.15426omega^2
42046,2025-01-17 14:20:00,nan,nan,nan,20.4643,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42047,2025-01-17 14:25:00,0.004363,0.048593,0.034499,-1.8714,1096,0,1.00000omega,0.015871 + -0.48271theta + -0.00238omega + 0.00798theta^2 + 0.01513theta omega + 0.00235omega^2
