Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
84260,2025-06-13 15:15:00,0.010006,0.281962,0.199502,-312.6664,1547,0,1.00000omega,-0.014981 + -1.16152theta + -1.41972omega + 0.01957theta^2 + 0.09173theta omega + -0.76406omega^2
84261,2025-06-13 15:20:00,nan,nan,nan,63.5399,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84262,2025-06-13 15:25:00,0.030215,0.298039,0.211825,-21.8975,1017,1,1.00000omega,-0.077131 + -0.00168theta + 0.01626omega + 0.00023theta^2 + 0.00765theta omega + -0.00141omega^2
84263,2025-06-13 15:30:00,nan,nan,nan,639.6641,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84264,2025-06-13 15:35:00,0.013899,0.535808,0.379001,-134323.6406,1808,0,1.00000omega,0.004991 + -0.00306theta + 0.00157omega + 0.00081theta^2 + -0.00015theta omega + 0.00054omega^2
84265,2025-06-13 15:40:00,0.033272,0.670789,0.474902,34.9498,626,0,1.00000omega,0.093561 + -0.00291theta + 0.00016omega + -0.00047theta^2 + 0.00302theta omega + 0.01357omega^2
84266,2025-06-13 15:45:00,nan,nan,nan,45.0611,118,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84267,2025-06-13 15:50:00,0.006335,0.099637,0.070596,-2.7316,1385,0,1.00000omega,0.001351 + -0.00299theta + -0.00056omega + -0.01437theta^2 + 0.00244theta omega + 0.00860omega^2
84268,2025-06-13 15:55:00,0.037133,0.313932,0.223531,138.6342,36,5,1.00000omega,0.000571 + -0.00718theta + 0.00470omega + 0.00000theta^2 + -0.00029theta omega + -0.00146omega^2
84269,2025-06-13 16:00:00,0.005854,0.085903,0.060883,-0.1636,2077,0,1.00000omega,0.001431 + -0.00081theta + -0.00014omega + 0.00132theta^2 + 0.00006theta omega + 0.00133omega^2
84270,2025-06-13 16:05:00,0.005630,0.292298,0.206724,4.6086,2154,0,1.00000omega,-0.001741 + 0.00048theta + 0.00131omega + -0.00003theta^2 + -0.00015theta omega + -0.00007omega^2
84271,2025-06-13 16:10:00,nan,nan,nan,39.8945,179,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84272,2025-06-13 16:15:00,0.004767,0.080229,0.056831,0.0473,1120,0,1.00000omega,0.005711 + -0.00165theta + 0.00155omega + -0.00028theta^2 + 0.00497theta omega + -0.00075omega^2
84273,2025-06-13 16:20:00,0.004847,0.053761,0.038169,-0.9067,1134,0,1.00000omega,0.001271 + 0.00111theta + 0.00442omega + -0.00048theta^2 + 0.00613theta omega + 0.00034omega^2
84274,2025-06-13 16:25:00,nan,nan,nan,-191088542837263071969280.0000,956,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84275,2025-06-13 16:30:00,0.004804,0.046041,0.032733,-2.0916,1403,0,1.00000omega,0.000241 + -0.00055theta + -0.00009omega + -0.00609theta^2 + -0.00034theta omega + 0.00642omega^2
84276,2025-06-13 16:35:00,nan,nan,nan,-17788515321442832284816706109440.0000,1432,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84277,2025-06-13 16:40:00,0.006386,0.085659,0.060738,-0.2029,2359,0,1.00000omega,-0.003571 + 0.00100theta + 0.00159omega + 0.00031theta^2 + -0.00145theta omega + 0.00433omega^2
84278,2025-06-13 16:45:00,0.029059,1.197796,0.847219,-158924735018508463636480.0000,1769,0,1.00000omega,0.001771 + -0.00375theta + 0.00464omega + 0.00055theta^2 + -0.00120theta omega + 0.00230omega^2
84279,2025-06-13 16:50:00,nan,nan,nan,49.4215,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84280,2025-06-13 16:55:00,0.034991,0.554310,0.392737,-11627.7500,237,5,1.00000omega,0.001161 + -0.00110theta + -0.00044omega + -0.00003theta^2 + 0.00075theta omega + -0.00094omega^2
84281,2025-06-13 17:00:00,0.033632,1.290772,0.913024,-27617.3750,991,0,1.00000omega,0.000021 + -0.00034theta + -0.00027omega + -0.00002theta^2 + 0.00030theta omega + 0.00002omega^2
84282,2025-06-13 17:05:00,0.006464,0.415407,0.293773,3.8175,2846,0,1.00000omega,0.001121 + -0.00009theta + 0.00094omega + -0.00001theta^2 + 0.00025theta omega + 0.00008omega^2
84283,2025-06-13 17:10:00,0.007281,0.044696,0.032021,-1.7198,1440,0,1.00000omega,0.000081 + -0.00063theta + 0.00029omega + -0.00035theta^2 + 0.00064theta omega + 0.00105omega^2
84284,2025-06-13 17:15:00,0.007765,0.291561,0.206238,-14655.4473,2886,0,1.00000omega,-0.003481 + -0.00106theta + 0.00040omega + -0.00048theta^2 + -0.00080theta omega + -0.00000omega^2
84285,2025-06-13 17:20:00,0.025936,0.544107,0.385178,41.1628,37,5,1.00000omega,0.003691 + -0.00770theta + 0.01499omega + -0.00497theta^2 + -0.00103theta omega + 0.00241omega^2
84286,2025-06-13 17:25:00,0.007319,0.327232,0.231446,-145287456.0000,1462,0,1.00000omega,0.008371 + -0.00954theta + -0.00057omega + 0.00248theta^2 + 0.01119theta omega + 0.00081omega^2
84287,2025-06-13 17:30:00,nan,nan,nan,79.7830,156,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84288,2025-06-13 17:35:00,nan,nan,nan,269.2587,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84289,2025-06-13 17:40:00,0.005036,0.067493,0.047857,0.7477,1174,0,1.00000omega,0.004641 + 0.00013theta + 0.00260omega + 0.00109theta^2 + 0.00083theta omega + 0.00266omega^2
84290,2025-06-13 17:45:00,nan,nan,nan,325.0359,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84291,2025-06-13 17:50:00,0.034169,0.281473,0.200493,119.6076,112,5,1.00000omega,0.002531 + -0.01482theta + -0.00157omega + 0.00081theta^2 + 0.00657theta omega + 0.00055omega^2
84292,2025-06-13 17:55:00,0.035626,0.276550,0.197166,101.4646,70,5,1.00000omega,0.001471 + 0.00033theta + -0.00017omega + -0.00042theta^2 + -0.00051theta omega + -0.00001omega^2
84293,2025-06-13 18:00:00,0.009441,0.678666,0.479936,-19832802115584.0000,2100,0,1.00000omega,-0.000051 + 0.00041theta + 0.00080omega + -0.00043theta^2 + 0.00035theta omega + 0.00086omega^2
84294,2025-06-13 18:05:00,0.005232,0.065874,0.046727,-0.5409,1336,0,1.00000omega,0.004121 + -0.00422theta + 0.00005omega + 0.00111theta^2 + 0.00105theta omega + 0.00029omega^2
84295,2025-06-13 18:10:00,0.027916,0.145597,0.104828,-117808.3516,733,0,1.00000omega,-0.000101 + 0.00005theta + 0.00044omega + 0.00005theta^2 + 0.00010theta omega + 0.00036omega^2
84296,2025-06-13 18:15:00,0.006404,0.145839,0.103223,-2.2440,1487,0,1.00000omega,0.015641 + -0.00826theta + 0.00173omega + 0.00160theta^2 + -0.00238theta omega + 0.00354omega^2
84297,2025-06-13 18:20:00,0.005529,0.116532,0.082493,-3.1429,2111,1,1.00000omega,-0.001031 + -0.00113theta + 0.00456omega + 0.00069theta^2 + -0.00091theta omega + -0.00120omega^2
84298,2025-06-13 18:25:00,0.014589,0.441631,0.312451,-11736.0215,2299,0,1.00000omega,-0.001171 + 0.00186theta + 0.01132omega + -0.00076theta^2 + 0.00113theta omega + 0.00334omega^2
84299,2025-06-13 18:30:00,0.006286,0.278259,0.196809,-0.5329,1750,0,1.00000omega,-0.002451 + -0.00014theta + 0.00146omega + -0.00003theta^2 + 0.00035theta omega + 0.00155omega^2
84300,2025-06-13 18:35:00,0.005129,0.058062,0.041216,1.6067,1740,0,1.00000omega,0.001851 + -0.00520theta + 0.00018omega + 0.00013theta^2 + 0.00084theta omega + -0.00173omega^2
84301,2025-06-13 18:40:00,nan,nan,nan,56.5737,95,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84302,2025-06-13 18:45:00,0.005667,0.058022,0.041223,-0.2059,967,0,1.00000omega,-0.003451 + -1.21804theta + 0.00178omega + 0.00004theta^2 + -0.00894theta omega + -0.02770omega^2
84303,2025-06-13 18:50:00,nan,nan,nan,256.5890,68,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84304,2025-06-13 18:55:00,0.040596,0.851558,0.602826,-240923.3281,515,0,1.00000omega,-0.000681 + -0.00337theta + 0.00135omega + -0.00021theta^2 + 0.00086theta omega + -0.00200omega^2
84305,2025-06-13 19:00:00,nan,nan,nan,26.4510,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84306,2025-06-13 19:05:00,0.004265,0.138722,0.098137,1.7060,2151,0,1.00000omega,-0.002591 + -0.00207theta + 0.00461omega + -0.00024theta^2 + 0.00004theta omega + -0.00291omega^2
84307,2025-06-13 19:10:00,0.025698,0.248130,0.176393,69.7897,90,5,1.00000omega,-0.001891 + -0.00102theta + -0.00819omega + -0.00051theta^2 + -0.00104theta omega + -0.00097omega^2
84308,2025-06-13 19:15:00,0.004699,0.066203,0.046930,-1.1479,1277,0,1.00000omega,0.002971 + -0.01537theta + 0.00185omega + -0.00086theta^2 + 0.00063theta omega + -0.00184omega^2
84309,2025-06-13 19:20:00,0.027513,0.337473,0.239421,-59198820.0000,948,0,1.00000omega,0.001451 + -0.00315theta + -0.00233omega + -0.00280theta^2 + 0.00014theta omega + 0.00082omega^2
84310,2025-06-13 19:25:00,0.005129,0.084864,0.060117,-0.8165,1745,0,1.00000omega,0.000581 + -0.00015theta + 0.00049omega + 0.00024theta^2 + 0.00026theta omega + 0.00169omega^2
84311,2025-06-13 19:30:00,0.036769,0.517844,0.367093,-413.3287,479,0,1.00000omega,0.004521 + -0.03354theta + 0.02781omega + -0.01559theta^2 + 0.00592theta omega + -0.00217omega^2
84312,2025-06-13 19:35:00,0.037719,0.763477,0.540518,92.1505,23,5,1.00000omega,-0.003581 + -0.00186theta + 0.00488omega + -0.00080theta^2 + 0.00016theta omega + -0.01939omega^2
84313,2025-06-13 19:40:00,0.005202,0.136623,0.096677,-0.7742,1561,0,1.00000omega,-0.001651 + -0.00037theta + -0.00398omega + 0.00036theta^2 + -0.00057theta omega + -0.00088omega^2
84314,2025-06-13 19:45:00,0.006470,0.116109,0.082229,1.7783,1229,0,1.00000omega,0.087031 + -0.01131theta + 0.00131omega + 0.00428theta^2 + -0.00069theta omega + 0.01631omega^2
84315,2025-06-13 19:50:00,nan,nan,nan,1398.7679,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84316,2025-06-13 19:55:00,0.004916,0.109462,0.077480,-0.0632,1691,0,1.00000omega,0.000061 + 0.00079theta + -0.00169omega + 0.00536theta^2 + 0.00210theta omega + -0.00075omega^2
84317,2025-06-13 20:00:00,0.025363,0.111965,0.081177,63.2115,73,5,1.00000omega,-0.001241 + -0.19720theta + 0.00128omega + -0.00581theta^2 + 0.00187theta omega + -0.00039omega^2
84318,2025-06-13 20:05:00,nan,nan,nan,46.8440,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84319,2025-06-13 20:10:00,nan,nan,nan,690.7701,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84320,2025-06-13 20:15:00,0.006814,0.253730,0.179479,11.3357,1348,0,1.00000omega,-0.000921 + -0.00106theta + -0.01419omega + -0.00004theta^2 + 0.00004theta omega + 0.00029omega^2
84321,2025-06-13 20:20:00,0.006782,0.085026,0.060313,0.1745,1526,0,1.00000omega,-0.000391 + -0.00141theta + 0.00006omega + 0.00162theta^2 + -0.00010theta omega + -0.00042omega^2
84322,2025-06-13 20:25:00,0.024686,1.042281,0.737211,-168436.4844,1957,0,1.00000omega,0.000001 + -0.00059theta + -0.00078omega + 0.00022theta^2 + -0.00020theta omega + -0.00027omega^2
84323,2025-06-13 20:30:00,0.005567,0.054399,0.038666,-2.2528,1927,1,1.00000omega,0.006711 + 0.00156theta + 0.00513omega + 0.00073theta^2 + 0.02637theta omega + 0.50946omega^2
84324,2025-06-13 20:35:00,0.006718,0.200007,0.141506,-1.5376,985,0,1.00000omega,-0.000191 + -0.00008theta + -0.00069omega + 0.00404theta^2 + -0.00076theta omega + -0.00064omega^2
84325,2025-06-13 20:40:00,0.005172,0.026180,0.018870,-0.3672,1639,0,1.00000omega,-0.001161 + -0.30592theta + -0.00993omega + -0.00106theta^2 + -0.04948theta omega + 0.00318omega^2
84326,2025-06-13 20:45:00,nan,nan,nan,213.5996,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84327,2025-06-13 20:50:00,0.034308,0.520787,0.369051,-1360.0833,486,0,1.00000omega,-0.003231 + -0.00392theta + 0.00131omega + -0.00429theta^2 + -0.00106theta omega + 0.00094omega^2
84328,2025-06-13 20:55:00,nan,nan,nan,85.8503,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84329,2025-06-13 21:00:00,0.007404,0.227303,0.160813,-1155.4006,1941,0,1.00000omega,-0.002061 + 0.00043theta + 0.00378omega + 0.00044theta^2 + 0.00027theta omega + -0.00032omega^2
84330,2025-06-13 21:05:00,nan,nan,nan,-14294906755692940436562771968.0000,2811,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84331,2025-06-13 21:10:00,0.007650,0.178530,0.126355,-2.1428,2932,0,1.00000omega,0.000031 + 0.00017theta + 0.00121omega + -0.00012theta^2 + 0.00014theta omega + 0.00060omega^2
84332,2025-06-13 21:15:00,0.006401,0.048767,0.034779,0.0729,1646,0,1.00000omega,0.004171 + -0.00015theta + -0.00192omega + 0.00019theta^2 + 0.00321theta omega + 0.00276omega^2
84333,2025-06-13 21:20:00,nan,nan,nan,41.4473,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84334,2025-06-13 21:25:00,0.011066,0.452407,0.319996,-772316.0625,1548,0,1.00000omega,-0.005381 + -0.00361theta + -0.00093omega + -0.00038theta^2 + -0.00066theta omega + 0.00238omega^2
84335,2025-06-13 21:30:00,0.005751,0.135763,0.096085,2.4978,1382,0,1.00000omega,-0.001711 + -0.00005theta + 0.00219omega + 0.00058theta^2 + -0.00067theta omega + 0.00042omega^2
84336,2025-06-13 21:35:00,0.004832,0.018665,0.013634,-0.3327,1154,0,1.00000omega,0.000481 + -0.00331theta + -0.00254omega + 0.00462theta^2 + 0.00155theta omega + 0.00388omega^2
84337,2025-06-13 21:40:00,0.006209,0.075488,0.053558,-0.0775,1503,0,1.00000omega,-0.002721 + -0.00095theta + -0.00236omega + 0.00036theta^2 + -0.00022theta omega + 0.00045omega^2
84338,2025-06-13 21:45:00,0.023342,0.131837,0.094672,39.6029,1203,0,1.00000omega,-0.001601 + 0.00037theta + -0.00121omega + -0.00325theta^2 + -0.00257theta omega + 0.00080omega^2
84339,2025-06-13 21:50:00,0.009232,0.265299,0.187708,-101.4097,817,0,1.00000omega,0.000241 + -0.02943theta + -0.00685omega + 0.00453theta^2 + 0.00823theta omega + 0.00576omega^2
84340,2025-06-13 21:55:00,0.005359,0.059175,0.042014,-0.2221,1070,0,1.00000omega,-0.003291 + -0.01073theta + -0.00614omega + -0.00333theta^2 + 0.00168theta omega + -0.00011omega^2
84341,2025-06-13 22:00:00,0.048137,0.780345,0.552836,146.0663,349,0,1.00000omega,-0.008381 + -0.00014theta + -0.01983omega + -0.00015theta^2 + -0.00021theta omega + 0.00978omega^2
84342,2025-06-13 22:05:00,0.006323,0.080274,0.056938,-0.5837,1757,0,1.00000omega,-0.000651 + -0.00257theta + -0.00448omega + -0.00051theta^2 + 0.00011theta omega + 0.00606omega^2
84343,2025-06-13 22:10:00,nan,nan,nan,397.3117,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84344,2025-06-13 22:15:00,0.006139,0.150942,0.106821,-1.9136,1255,0,1.00000omega,0.000951 + -0.00095theta + 0.00044omega + -0.00112theta^2 + -0.00091theta omega + 0.00098omega^2
84345,2025-06-13 22:20:00,nan,nan,nan,144.9811,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
84346,2025-06-13 22:25:00,0.042604,0.937397,0.663524,213.1097,36,5,1.00000omega,-0.000951 + 0.00225theta + 0.00118omega + -0.00041theta^2 + 0.00012theta omega + -0.00023omega^2
84347,2025-06-13 22:30:00,0.005346,0.062556,0.044395,-0.5561,1409,0,1.00000omega,-0.000201 + -1.08170theta + 0.16122omega + -0.19244theta^2 + 0.00359theta omega + -0.00502omega^2
84348,2025-06-13 22:35:00,0.006697,0.059844,0.042580,1.7543,1639,0,1.00000omega,0.001971 + -0.00021theta + -0.00007omega + -0.00017theta^2 + 0.00038theta omega + -0.00172omega^2
84349,2025-06-13 22:40:00,0.005128,0.196426,0.138941,-0.1598,2242,0,1.00000omega,-0.000621 + 0.00026theta + -0.00083omega + -0.00048theta^2 + 0.00008theta omega + 0.00122omega^2
84350,2025-06-13 22:45:00,0.028839,1.127463,0.797497,347.0482,55,5,1.00000omega,-0.002631 + -0.00123theta + -0.00060omega + -0.00028theta^2 + -0.00017theta omega + 0.00075omega^2
84351,2025-06-13 22:50:00,0.006009,0.148059,0.104780,-0.9652,2558,0,1.00000omega,-0.006471 + 0.00058theta + 0.00116omega + 0.00009theta^2 + 0.00232theta omega + -0.00089omega^2
84352,2025-06-13 22:55:00,0.037628,0.492869,0.349525,-9533.4922,611,0,1.00000omega,-0.099441 + 0.00358theta + -0.00304omega + -0.00714theta^2 + -0.00774theta omega + -0.03864omega^2
84353,2025-06-13 23:00:00,0.013714,0.062962,0.045565,7.8726,268,5,1.00000omega,0.003971 + -0.13788theta + 0.00318omega + 0.01404theta^2 + 0.01774theta omega + -0.00022omega^2
