Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
80740,2025-06-01 09:30:00,0.026876,0.619153,0.438220,-7019200.0000,1102,0,1.00000omega,-0.006861 + -0.00003theta + 0.00110omega + 0.00005theta^2 + 0.00103theta omega + 0.00021omega^2
80741,2025-06-01 09:35:00,0.020745,1.694889,1.198557,-10265912320.0000,1685,0,1.00000omega,0.008111 + -0.00047theta + -0.00438omega + -0.00016theta^2 + 0.00123theta omega + 0.00724omega^2
80742,2025-06-01 09:40:00,0.005591,0.229160,0.162089,-1.5966,1971,0,1.00000omega,-0.000921 + -0.00350theta + 0.00415omega + 0.00035theta^2 + -0.00014theta omega + -0.00008omega^2
80743,2025-06-01 09:45:00,nan,nan,nan,94.8650,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80744,2025-06-01 09:50:00,nan,nan,nan,425.2251,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80745,2025-06-01 09:55:00,0.005839,0.054348,0.038651,-0.1768,1022,0,1.00000omega,0.004241 + 0.00106theta + -0.00637omega + -0.00046theta^2 + -0.00593theta omega + -0.00285omega^2
80746,2025-06-01 10:00:00,0.004804,0.018653,0.013620,-0.7508,1506,0,1.00000omega,0.002331 + -0.93744theta + -0.00629omega + -0.08045theta^2 + -0.00405theta omega + 0.02631omega^2
80747,2025-06-01 10:05:00,0.006210,0.151656,0.107327,-0.4898,1071,0,1.00000omega,-0.004251 + -0.00138theta + -0.00012omega + -0.00040theta^2 + -0.00124theta omega + 0.00047omega^2
80748,2025-06-01 10:10:00,0.010398,0.591164,0.418080,-30.9093,2081,0,1.00000omega,-0.002171 + -0.00057theta + 0.00121omega + 0.00026theta^2 + 0.00038theta omega + -0.00019omega^2
80749,2025-06-01 10:15:00,0.006003,0.257174,0.181899,-188450504704.0000,2592,0,1.00000omega,-0.005551 + -0.00025theta + 0.00063omega + -0.00003theta^2 + 0.00002theta omega + 0.00098omega^2
80750,2025-06-01 10:20:00,nan,nan,nan,327.1625,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80751,2025-06-01 10:25:00,nan,nan,nan,10.6115,113,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80752,2025-06-01 10:30:00,0.044730,0.949336,0.672027,-19346536.0000,1296,0,1.00000omega,-0.000251 + 0.00001theta + 0.00157omega + 0.00008theta^2 + 0.00056theta omega + 0.00643omega^2
80753,2025-06-01 10:35:00,0.004225,0.120988,0.085604,0.2407,3785,0,1.00000omega,-0.001481 + 0.00008theta + -0.00094omega + -0.00005theta^2 + 0.00006theta omega + -0.00017omega^2
80754,2025-06-01 10:40:00,nan,nan,nan,1236.9537,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80755,2025-06-01 10:45:00,nan,nan,nan,348.6417,68,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80756,2025-06-01 10:50:00,nan,nan,nan,-6079939624994739775864832.0000,944,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80757,2025-06-01 10:55:00,0.005660,0.043356,0.030917,0.4435,1952,0,1.00000omega,-0.001441 + -0.00020theta + 0.00040omega + 0.00013theta^2 + -0.00011theta omega + -0.00237omega^2
80758,2025-06-01 11:00:00,nan,nan,nan,321.5030,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80759,2025-06-01 11:05:00,nan,nan,nan,392.7809,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80760,2025-06-01 11:10:00,0.005857,0.075934,0.053853,2.0545,1191,0,1.00000omega,-0.001461 + -0.00074theta + -0.00010omega + -0.00042theta^2 + 0.00001theta omega + 0.00028omega^2
80761,2025-06-01 11:15:00,0.005044,0.110412,0.078155,0.4131,1498,0,1.00000omega,-0.002821 + -0.00046theta + 0.00518omega + -0.00076theta^2 + 0.00183theta omega + 0.00047omega^2
80762,2025-06-01 11:20:00,nan,nan,nan,309.3383,171,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80763,2025-06-01 11:25:00,nan,nan,nan,9837.7686,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80764,2025-06-01 11:30:00,nan,nan,nan,933.2868,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80765,2025-06-01 11:35:00,nan,nan,nan,307.5999,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80766,2025-06-01 11:40:00,0.006301,0.196416,0.138959,1.2144,1839,0,1.00000omega,-0.000501 + 0.00086theta + -0.00069omega + -0.00008theta^2 + -0.00020theta omega + 0.00011omega^2
80767,2025-06-01 11:45:00,0.008340,0.389227,0.275288,9.6352,2186,0,1.00000omega,0.006241 + -0.08201theta + -0.00770omega + -0.00004theta^2 + -0.00024theta omega + -0.00222omega^2
80768,2025-06-01 11:50:00,0.006933,0.062937,0.044772,-3024.9099,1679,0,1.00000omega,-0.000571 + -0.00047theta + -0.00080omega + 0.00004theta^2 + -0.00068theta omega + -0.00142omega^2
80769,2025-06-01 11:55:00,0.005426,0.113074,0.080047,-0.4737,1232,0,1.00000omega,-0.002501 + -0.00019theta + 0.00156omega + -0.00006theta^2 + 0.00107theta omega + 0.00114omega^2
80770,2025-06-01 12:00:00,0.006479,0.097200,0.068883,3.2736,3369,0,1.00000omega,-0.003581 + 0.00003theta + 0.00158omega + -0.00007theta^2 + -0.00039theta omega + -0.00086omega^2
80771,2025-06-01 12:05:00,0.061358,1.588339,1.123963,462.8050,17,5,1.00000omega,-0.006471 + -0.00140theta + 0.00250omega + 0.00047theta^2 + -0.00094theta omega + 0.00119omega^2
80772,2025-06-01 12:10:00,0.006638,0.275452,0.194831,-4.5711,1037,0,1.00000omega,0.001521 + -0.01098theta + -0.00150omega + 0.00079theta^2 + 0.00156theta omega + 0.01616omega^2
80773,2025-06-01 12:15:00,0.020585,0.266151,0.188759,82.3098,1047,0,1.00000omega,-0.000921 + 0.00006theta + -0.00093omega + 0.00001theta^2 + -0.00003theta omega + 0.00019omega^2
80774,2025-06-01 12:20:00,0.025976,0.660369,0.467312,262.8866,610,0,1.00000omega,0.001821 + 0.00001theta + 0.00143omega + 0.00002theta^2 + 0.00003theta omega + -0.00019omega^2
80775,2025-06-01 12:25:00,0.007560,0.082744,0.058752,1.4019,1905,0,1.00000omega,-0.002851 + -0.00086theta + 0.00061omega + -0.00017theta^2 + -0.00071theta omega + 0.00206omega^2
