Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
50600,2025-02-16 08:20:00,0.005600,0.306381,0.216680,-17409679360.0000,2789,0,1.00000omega,0.000791 + -0.00006theta + 0.00188omega + 0.00004theta^2 + -0.00002theta omega + -0.00033omega^2
50601,2025-02-16 08:25:00,nan,nan,nan,51.7455,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50602,2025-02-16 08:30:00,0.063292,2.042147,1.444709,214.9919,22,5,1.00000omega,-0.006201 + -0.00545theta + 0.00035omega + 0.00177theta^2 + -0.00020theta omega + 0.00272omega^2
50603,2025-02-16 08:35:00,nan,nan,nan,248.1528,131,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50604,2025-02-16 08:40:00,0.006554,0.094455,0.066951,-2.1456,1410,0,1.00000omega,-0.007931 + -0.13177theta + 0.02002omega + -0.50171theta^2 + -0.00169theta omega + -0.00746omega^2
50605,2025-02-16 08:45:00,0.006198,0.126737,0.089724,0.0957,1318,0,1.00000omega,0.000141 + -0.00350theta + -0.00117omega + -0.00020theta^2 + 0.00058theta omega + 0.01278omega^2
50606,2025-02-16 08:50:00,0.336938,7.980498,5.648092,-3067069.0000,1502,0,1.00000omega,-1.218641 + -0.44761theta + -0.03240omega + 0.04769theta^2 + -0.00087theta omega + 0.00052omega^2
50607,2025-02-16 08:55:00,0.004883,0.128596,0.090996,-3.9727,1623,0,1.00000omega,0.003381 + -0.37443theta + 0.00591omega + -0.00193theta^2 + 0.00141theta omega + -0.00347omega^2
50608,2025-02-16 09:00:00,0.008956,0.066719,0.047601,17.8803,2205,0,1.00000omega,0.004831 + 0.00002theta + 0.00321omega + 0.00002theta^2 + -0.00001theta omega + 0.00011omega^2
50609,2025-02-16 09:05:00,nan,nan,nan,154.9284,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50610,2025-02-16 09:10:00,0.037089,1.513285,1.070375,94.2329,667,1,1.00000omega,-0.001891 + -0.01307theta + -0.08639omega + -0.00005theta^2 + -0.00013theta omega + -0.00011omega^2
50611,2025-02-16 09:15:00,0.008359,0.804439,0.568855,-16963370.0000,2232,0,1.00000omega,0.000391 + -0.00008theta + 0.00240omega + 0.00005theta^2 + -0.00053theta omega + -0.00112omega^2
50612,2025-02-16 09:20:00,nan,nan,nan,330.9878,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
50613,2025-02-16 09:25:00,0.008721,0.261446,0.184973,-39.2124,1345,0,1.00000omega,0.006601 + -0.00279theta + -0.00115omega + 0.00098theta^2 + -0.00087theta omega + 0.00217omega^2
50614,2025-02-16 09:30:00,nan,nan,nan,185.6185,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
