Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
42240,2025-01-18 06:30:00,0.010667,0.078110,0.055744,5.3335,557,0,1.00000omega,0.005591 + -0.00756theta + -0.00471omega + -0.00293theta^2 + 0.00168theta omega + -0.00029omega^2
42241,2025-01-18 06:35:00,0.007822,0.281729,0.199289,-12.9453,1625,0,1.00000omega,-0.000561 + -0.00054theta + 0.00127omega + 0.00008theta^2 + 0.00015theta omega + -0.00145omega^2
42242,2025-01-18 06:40:00,0.004141,0.052575,0.037291,-1.8054,1177,0,1.00000omega,0.004661 + -0.28182theta + 0.11405omega + -0.00717theta^2 + 0.00395theta omega + 0.00194omega^2
42243,2025-01-18 06:45:00,0.017411,0.103493,0.074209,11.6369,108,5,1.00000omega,0.005901 + -0.01125theta + 0.00125omega + 0.00056theta^2 + -0.00144theta omega + 0.00118omega^2
42244,2025-01-18 06:50:00,nan,nan,nan,203.5797,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42245,2025-01-18 06:55:00,nan,nan,nan,2052.7205,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42246,2025-01-18 07:00:00,0.049305,5.077028,3.590171,-599044990392401649786159104.0000,2929,5,1.00000omega,0.003821 + -0.00023theta + 0.00529omega + 0.00003theta^2 + 0.00010theta omega + -0.00034omega^2
42247,2025-01-18 07:05:00,0.048649,2.918692,2.064113,2207.1714,39,5,1.00000omega,0.002541 + 0.00000theta + 0.00147omega + -0.00062theta^2 + 0.00006theta omega + -0.00051omega^2
42248,2025-01-18 07:10:00,0.031490,0.420446,0.298133,119.8511,64,5,1.00000omega,-0.001561 + -0.00107theta + 0.00387omega + -0.00021theta^2 + -0.00010theta omega + 0.00017omega^2
42249,2025-01-18 07:15:00,nan,nan,nan,64.8552,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42250,2025-01-18 07:20:00,0.005539,0.224761,0.158978,0.7312,1555,0,1.00000omega,-0.004231 + -0.00010theta + -0.00109omega + -0.00098theta^2 + 0.00004theta omega + -0.00279omega^2
42251,2025-01-18 07:25:00,0.003973,0.047916,0.033998,-1.4726,2194,0,1.00000omega,0.003471 + -0.00022theta + -0.00322omega + 0.00299theta^2 + -0.00053theta omega + -0.00071omega^2
42252,2025-01-18 07:30:00,nan,nan,nan,81.6497,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42253,2025-01-18 07:35:00,nan,nan,nan,496.0409,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42254,2025-01-18 07:40:00,0.004054,0.030750,0.021931,-1.1836,874,0,1.00000omega,0.001481 + -1.04302theta + 0.00262omega + -0.02132theta^2 + 0.02826theta omega + -0.01978omega^2
