Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
98340,2025-08-01 15:15:00,0.009218,0.358689,0.253715,-29431.4922,3296,0,1.00000omega,-0.000111 + -0.00615theta + 0.00231omega + 0.00007theta^2 + 0.00000theta omega + -0.00002omega^2
98341,2025-08-01 15:20:00,nan,nan,nan,914.4799,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98342,2025-08-01 15:25:00,nan,nan,nan,3091.0652,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98343,2025-08-01 15:30:00,0.009613,0.718327,0.507979,36.4129,3553,0,1.00000omega,0.001431 + -0.00008theta + -0.00247omega + 0.00003theta^2 + -0.00003theta omega + 0.00063omega^2
98344,2025-08-01 15:35:00,nan,nan,nan,1682.4868,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98345,2025-08-01 15:40:00,0.025835,0.333879,0.236794,-3154918.7500,858,0,1.00000omega,0.001871 + -0.00018theta + -0.00072omega + 0.00001theta^2 + -0.00016theta omega + 0.00035omega^2
98346,2025-08-01 15:45:00,nan,nan,nan,156.0919,103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98347,2025-08-01 15:50:00,0.006889,0.246141,0.174116,0.9850,1871,0,1.00000omega,0.008041 + -0.00112theta + 0.00012omega + -0.00019theta^2 + 0.00041theta omega + -0.00128omega^2
98348,2025-08-01 15:55:00,0.024125,0.235267,0.167231,-623042.6875,626,0,1.00000omega,-0.011951 + -0.27254theta + 0.00215omega + -0.00195theta^2 + -0.00361theta omega + 0.02994omega^2
98349,2025-08-01 16:00:00,0.003570,0.080816,0.057201,-0.6030,2055,0,1.00000omega,-0.000211 + 0.00117theta + 0.01054omega + 0.00003theta^2 + 0.00030theta omega + -0.00230omega^2
98350,2025-08-01 16:05:00,nan,nan,nan,71.3264,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98351,2025-08-01 16:10:00,0.025710,0.948397,0.670864,-3758.7188,797,0,1.00000omega,-0.000831 + -0.00012theta + -0.00278omega + 0.00004theta^2 + -0.00005theta omega + -0.00014omega^2
98352,2025-08-01 16:15:00,nan,nan,nan,-61699945543038815145295872.0000,1328,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98353,2025-08-01 16:20:00,nan,nan,nan,145.5294,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98354,2025-08-01 16:25:00,nan,nan,nan,102.0440,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98355,2025-08-01 16:30:00,0.004588,0.042931,0.030530,-1.5281,1395,0,1.00000omega,-0.003321 + -0.42925theta + -0.00177omega + -0.00002theta^2 + -0.00304theta omega + -0.00588omega^2
98356,2025-08-01 16:35:00,0.006928,0.105304,0.074622,0.0571,1595,0,1.00000omega,-0.014911 + -0.00001theta + -0.00046omega + -0.00083theta^2 + -0.00016theta omega + 0.00052omega^2
98357,2025-08-01 16:40:00,0.004654,0.118820,0.084083,-62060.7266,1768,0,1.00000omega,0.000061 + -0.00094theta + 0.00029omega + -0.00065theta^2 + -0.00079theta omega + -0.00019omega^2
98358,2025-08-01 16:45:00,0.014267,0.117080,0.083401,17.2459,908,2,1.00000omega,0.000751 + -0.00007theta + 0.00013omega + 0.00011theta^2 + -0.00309theta omega + 0.00064omega^2
98359,2025-08-01 16:50:00,0.034926,1.045075,0.739392,576.2958,25,5,1.00000omega,0.000911 + -0.00051theta + -0.00273omega + -0.00029theta^2 + 0.00009theta omega + 0.00037omega^2
98360,2025-08-01 16:55:00,0.004742,0.141272,0.099950,-1.3147,2658,0,1.00000omega,0.000911 + -0.00020theta + -0.00110omega + 0.00003theta^2 + 0.00024theta omega + -0.00025omega^2
98361,2025-08-01 17:00:00,0.015162,0.322396,0.228221,87.7434,1265,0,1.00000omega,-0.013971 + 0.00177theta + 0.02294omega + 0.00011theta^2 + 0.00237theta omega + 0.00142omega^2
98362,2025-08-01 17:05:00,0.018185,0.823321,0.582318,49.3272,1231,0,1.00000omega,0.000751 + -0.02339theta + -0.01527omega + 0.00002theta^2 + -0.00012theta omega + -0.00040omega^2
98363,2025-08-01 17:10:00,nan,nan,nan,1178.9000,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98364,2025-08-01 17:15:00,0.016939,0.453239,0.320712,75.2064,950,0,1.00000omega,-0.000651 + -0.00009theta + -0.00075omega + -0.00001theta^2 + -0.00001theta omega + 0.00013omega^2
98365,2025-08-01 17:20:00,0.005600,0.124609,0.088201,-81703488747791029087764480.0000,3609,2,1.00000omega,-0.000161 + 0.00072theta + -0.00050omega + -0.00153theta^2 + -0.00073theta omega + -0.00024omega^2
98366,2025-08-01 17:25:00,nan,nan,nan,470.4303,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98367,2025-08-01 17:30:00,0.005002,0.066748,0.047330,-1.9286,1402,0,1.00000omega,-0.000821 + -0.00086theta + -0.00039omega + 0.00218theta^2 + 0.00604theta omega + -0.00151omega^2
98368,2025-08-01 17:35:00,0.004767,0.070368,0.049872,1.1349,1705,0,1.00000omega,-0.000051 + -0.00186theta + -0.00005omega + 0.00027theta^2 + -0.00049theta omega + 0.00139omega^2
98369,2025-08-01 17:40:00,0.005360,0.050485,0.035899,-2.3149,1338,0,1.00000omega,-0.001371 + -0.02550theta + -0.00152omega + -0.00025theta^2 + 0.00012theta omega + -0.00672omega^2
98370,2025-08-01 17:45:00,nan,nan,nan,898.0372,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98371,2025-08-01 17:50:00,nan,nan,nan,232.4080,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98372,2025-08-01 17:55:00,0.006305,0.238551,0.168740,-2.5538,3660,0,1.00000omega,-0.002821 + -0.00210theta + -0.00201omega + 0.00001theta^2 + -0.00001theta omega + 0.00300omega^2
98373,2025-08-01 18:00:00,0.004900,0.095353,0.067514,-0.6486,1260,0,1.00000omega,0.000191 + 0.00196theta + 0.01127omega + -0.00008theta^2 + -0.00031theta omega + -0.00012omega^2
98374,2025-08-01 18:05:00,0.008245,0.290509,0.205504,-20453075189704970731520.0000,2038,0,1.00000omega,-0.000151 + -0.00339theta + 0.00181omega + 0.00004theta^2 + 0.00117theta omega + -0.00004omega^2
98375,2025-08-01 18:10:00,0.024386,0.240507,0.170936,-559725.8125,676,0,1.00000omega,-0.005951 + -0.00021theta + 0.00200omega + -0.00018theta^2 + -0.00037theta omega + -0.00015omega^2
98376,2025-08-01 18:15:00,nan,nan,nan,-37950327479675024794714112.0000,2419,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98377,2025-08-01 18:20:00,0.028588,0.309924,0.220079,111.5560,56,5,1.00000omega,-0.001401 + -0.00592theta + -0.00359omega + 0.00019theta^2 + -0.01049theta omega + -0.00076omega^2
98378,2025-08-01 18:25:00,nan,nan,nan,25.3222,193,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98379,2025-08-01 18:30:00,nan,nan,nan,221.3436,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98380,2025-08-01 18:35:00,0.004609,0.319219,0.225745,-0.6489,1813,0,1.00000omega,-0.005251 + -0.00050theta + -0.00015omega + 0.00008theta^2 + -0.00032theta omega + 0.00009omega^2
98381,2025-08-01 18:40:00,nan,nan,nan,280.7540,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98382,2025-08-01 18:45:00,0.006078,0.344160,0.243396,7.1976,2970,0,1.00000omega,0.087361 + -0.28841theta + 0.02360omega + 0.00032theta^2 + 0.00156theta omega + 0.00119omega^2
98383,2025-08-01 18:50:00,0.005975,0.037081,0.026558,-470.1157,1066,1,1.00000omega,0.004991 + -0.00634theta + -0.00117omega + -0.00048theta^2 + 0.00185theta omega + -0.00284omega^2
98384,2025-08-01 18:55:00,0.005826,0.085308,0.060462,-0.7645,1426,0,1.00000omega,-0.006071 + -0.00244theta + 0.00259omega + -0.00044theta^2 + -0.00093theta omega + -0.00047omega^2
98385,2025-08-01 19:00:00,0.009233,0.229481,0.162399,-9133.1426,1593,0,1.00000omega,-0.001261 + -0.06803theta + -0.01472omega + 0.00271theta^2 + -0.00022theta omega + 0.00252omega^2
