Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
100760,2025-08-10 01:50:00,0.006233,0.128167,0.090735,5.8857,2020,0,1.00000omega,0.013351 + -0.00010theta + 0.00122omega + 0.00000theta^2 + -0.00011theta omega + 0.00127omega^2
100761,2025-08-10 01:55:00,0.004846,0.083884,0.059414,0.9133,1936,0,1.00000omega,0.004891 + -0.00049theta + 0.00103omega + -0.00008theta^2 + 0.00023theta omega + -0.00919omega^2
100762,2025-08-10 02:00:00,0.035626,0.571005,0.404546,455.0289,339,5,1.00000omega,0.003901 + -0.01950theta + -0.00810omega + 0.00003theta^2 + 0.00218theta omega + 0.00031omega^2
100763,2025-08-10 02:05:00,0.007440,0.163490,0.115724,0.2541,1826,0,1.00000omega,0.004301 + -0.00149theta + -0.00112omega + -0.00005theta^2 + 0.00031theta omega + 0.00116omega^2
100764,2025-08-10 02:10:00,0.010980,0.390723,0.276392,9.0525,1847,0,1.00000omega,0.000651 + -0.00001theta + -0.00174omega + 0.00000theta^2 + -0.00007theta omega + -0.00002omega^2
100765,2025-08-10 02:15:00,0.017697,1.684719,1.191342,-48203290378240.0000,2976,0,1.00000omega,-0.001201 + 0.00022theta + -0.00091omega + 0.00002theta^2 + 0.00008theta omega + -0.00013omega^2
100766,2025-08-10 02:20:00,nan,nan,nan,592.8088,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
100767,2025-08-10 02:25:00,0.006982,0.042083,0.030164,-0.6165,1375,0,1.00000omega,0.000941 + -0.00136theta + -0.00118omega + -0.00796theta^2 + -0.00486theta omega + 0.00098omega^2
100768,2025-08-10 02:30:00,nan,nan,nan,466.3426,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
100769,2025-08-10 02:35:00,0.026437,0.658759,0.466188,-353633.0625,1739,0,1.00000omega,0.001701 + -0.00006theta + 0.00598omega + 0.00026theta^2 + 0.00006theta omega + 0.00014omega^2
100770,2025-08-10 02:40:00,0.024656,0.276733,0.196455,256.2663,1338,0,1.00000omega,0.007701 + -0.00888theta + 0.02260omega + -0.00000theta^2 + -0.00015theta omega + 0.00056omega^2
100771,2025-08-10 02:45:00,0.005077,0.068281,0.048415,-2.0889,1457,0,1.00000omega,-0.013321 + -0.60881theta + 0.00254omega + -0.02410theta^2 + -0.00079theta omega + 0.00060omega^2
100772,2025-08-10 02:50:00,0.035654,0.701176,0.496447,362.7227,50,5,1.00000omega,-0.001031 + -0.00017theta + 0.00027omega + -0.00000theta^2 + -0.00004theta omega + 0.00016omega^2
100773,2025-08-10 02:55:00,0.013829,1.487618,1.051951,-7067841593344.0000,2461,0,1.00000omega,-0.011831 + -0.00666theta + -0.00091omega + -0.00001theta^2 + -0.00107theta omega + -0.00103omega^2
100774,2025-08-10 03:00:00,0.006644,0.143250,0.101402,2.9987,2316,0,1.00000omega,-0.006351 + -0.00041theta + -0.00013omega + 0.00036theta^2 + -0.00000theta omega + -0.00188omega^2
