Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
82720,2025-06-08 06:45:00,0.026262,0.250742,0.178271,-411740512.0000,817,0,1.00000omega,-0.012381 + -0.17596theta + -0.01290omega + -0.04062theta^2 + 0.00079theta omega + 0.00154omega^2
82721,2025-06-08 06:50:00,0.005776,0.046992,0.033478,-1.1339,1213,0,1.00000omega,-0.002531 + 0.00265theta + -0.00756omega + -0.00015theta^2 + -0.00050theta omega + 0.00063omega^2
82722,2025-06-08 06:55:00,nan,nan,nan,3399.3247,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82723,2025-06-08 07:00:00,0.007161,0.121835,0.086299,-1.9725,1324,0,1.00000omega,-0.000901 + 0.00252theta + 0.00050omega + -0.00014theta^2 + 0.00006theta omega + 0.00151omega^2
82724,2025-06-08 07:05:00,0.004716,0.082475,0.058414,-2.9508,1114,0,1.00000omega,0.002031 + -0.14906theta + -0.01375omega + 0.00011theta^2 + 0.03297theta omega + 0.00293omega^2
82725,2025-06-08 07:10:00,nan,nan,nan,40.8722,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82726,2025-06-08 07:15:00,0.025802,0.346157,0.245449,-500.7986,406,0,1.00000omega,-0.015521 + -0.26574theta + -0.01302omega + -0.00729theta^2 + -0.00509theta omega + 0.00584omega^2
82727,2025-06-08 07:20:00,nan,nan,nan,152.9814,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82728,2025-06-08 07:25:00,0.004971,0.090410,0.064026,-2.6764,1484,0,1.00000omega,-0.007991 + -0.42402theta + -0.00038omega + -0.00446theta^2 + 0.01044theta omega + -0.01638omega^2
82729,2025-06-08 07:30:00,0.028267,0.304714,0.216391,-7487.6582,954,0,1.00000omega,-0.008061 + -0.00803theta + 0.00082omega + -0.00270theta^2 + -0.01241theta omega + 0.00227omega^2
82730,2025-06-08 07:35:00,0.029385,0.330649,0.234726,61.1794,148,5,1.00000omega,0.001371 + -0.00000theta + -0.00200omega + 0.00010theta^2 + -0.00002theta omega + -0.00022omega^2
82731,2025-06-08 07:40:00,0.334365,6.887352,4.875829,-2994346752.0000,869,0,1.00000omega,-0.033421 + -0.49161theta + -0.00636omega + -0.00193theta^2 + -0.00443theta omega + -0.00061omega^2
82732,2025-06-08 07:45:00,0.005501,0.122450,0.086672,-2.0989,1411,0,1.00000omega,0.036061 + -0.98328theta + 0.01838omega + -0.16685theta^2 + -0.03096theta omega + 0.02000omega^2
82733,2025-06-08 07:50:00,0.008143,0.151610,0.107359,-1.7237,1330,0,1.00000omega,0.027081 + -0.44798theta + 0.00035omega + 0.00233theta^2 + -0.25628theta omega + 0.00481omega^2
82734,2025-06-08 07:55:00,0.005571,0.108199,0.076609,-2.3478,2083,0,1.00000omega,-0.002521 + 0.00061theta + 0.00052omega + -0.00162theta^2 + 0.00160theta omega + 0.01302omega^2
82735,2025-06-08 08:00:00,0.013380,0.458068,0.324041,-39.0188,752,0,1.00000omega,0.008991 + -1.19086theta + -0.00295omega + 0.78924theta^2 + 0.07400theta omega + 0.00413omega^2
82736,2025-06-08 08:05:00,0.012946,0.344957,0.244093,-184.8672,3401,0,1.00000omega,-0.004741 + -0.25449theta + -0.03385omega + -0.01119theta^2 + 0.27307theta omega + 0.00991omega^2
82737,2025-06-08 08:10:00,0.015655,0.568658,0.402254,-25396827371257081102336.0000,1561,0,1.00000omega,-0.001701 + 0.00211theta + 0.00081omega + 0.00091theta^2 + -0.00083theta omega + -0.00257omega^2
