Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
71500,2025-04-30 06:50:00,0.006997,0.256888,0.181714,-0.8960,1182,0,1.00000omega,0.003171 + -0.00280theta + -0.00208omega + -0.00122theta^2 + 0.00098theta omega + 0.00132omega^2
71501,2025-04-30 06:55:00,nan,nan,nan,150.3541,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71502,2025-04-30 07:00:00,0.010152,0.613832,0.434104,-1307362.3750,1926,0,1.00000omega,0.000521 + 0.00011theta + 0.00066omega + 0.00005theta^2 + -0.00011theta omega + -0.00016omega^2
71503,2025-04-30 07:05:00,0.020705,0.212318,0.150843,6.9365,369,5,1.00000omega,-0.007871 + -0.14232theta + 0.00639omega + 0.00126theta^2 + -0.00177theta omega + -0.00400omega^2
71504,2025-04-30 07:10:00,0.006033,0.072380,0.051358,-2.3069,1249,0,1.00000omega,0.003541 + -0.36474theta + 0.00416omega + 0.00104theta^2 + -0.00366theta omega + 0.00772omega^2
71505,2025-04-30 07:15:00,0.010961,0.843793,0.596702,-840406016.0000,2412,0,1.00000omega,-0.000631 + -0.10724theta + 0.00835omega + 0.00072theta^2 + 0.00132theta omega + -0.00100omega^2
71506,2025-04-30 07:20:00,nan,nan,nan,24.9584,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71507,2025-04-30 07:25:00,0.022944,0.261019,0.185280,22.7602,124,5,1.00000omega,0.000261 + -0.00024theta + 0.00281omega + -0.00000theta^2 + 0.00298theta omega + -0.00254omega^2
71508,2025-04-30 07:30:00,0.058550,2.625959,1.857295,404.9725,42,5,1.00000omega,0.007931 + -0.01302theta + 0.00288omega + -0.00216theta^2 + 0.00145theta omega + 0.00285omega^2
71509,2025-04-30 07:35:00,nan,nan,nan,413.3173,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71510,2025-04-30 07:40:00,0.036042,0.215709,0.154644,61.7927,37,5,1.00000omega,0.002521 + -0.01518theta + -0.00119omega + 0.00046theta^2 + -0.00635theta omega + 0.00266omega^2
71511,2025-04-30 07:45:00,0.004401,0.109043,0.077167,-185.6704,2358,0,1.00000omega,0.000611 + -0.00062theta + -0.00430omega + -0.00017theta^2 + 0.00054theta omega + 0.01123omega^2
71512,2025-04-30 07:50:00,0.018415,0.553940,0.391911,-72.5022,1166,0,1.00000omega,0.000661 + -0.00044theta + 0.00566omega + -0.00287theta^2 + 0.00453theta omega + 0.02238omega^2
71513,2025-04-30 07:55:00,0.005126,0.099874,0.070714,-1.4166,1994,0,1.00000omega,0.006271 + -0.00008theta + -0.00079omega + -0.00046theta^2 + -0.00013theta omega + 0.01708omega^2
71514,2025-04-30 08:00:00,0.006474,0.169359,0.119842,-0.1424,1229,0,1.00000omega,0.002801 + 0.00012theta + -0.00062omega + 0.00012theta^2 + -0.00028theta omega + -0.00160omega^2
71515,2025-04-30 08:05:00,0.014880,0.414465,0.293260,0.2355,2295,0,1.00000omega,-0.001721 + 0.00013theta + 0.01254omega + 0.00004theta^2 + 0.00014theta omega + -0.00209omega^2
71516,2025-04-30 08:10:00,0.015564,0.157944,0.112225,-7862944.0000,906,0,1.00000omega,0.005931 + -0.44968theta + -0.01835omega + -0.00965theta^2 + 0.01941theta omega + 0.02050omega^2
71517,2025-04-30 08:15:00,0.026320,0.175887,0.125756,-10660.8965,631,0,1.00000omega,-0.001241 + -0.02043theta + 0.00124omega + -0.00254theta^2 + -0.00020theta omega + 0.00359omega^2
71518,2025-04-30 08:20:00,0.006994,0.130141,0.092156,-2.9167,818,0,1.00000omega,-0.055491 + -0.35902theta + -0.01000omega + -0.00278theta^2 + -0.00349theta omega + -0.00485omega^2
71519,2025-04-30 08:25:00,0.006684,0.193135,0.136648,-2.4939,1587,0,1.00000omega,0.014021 + -0.18321theta + 0.00117omega + 0.00164theta^2 + -0.00189theta omega + 0.00288omega^2
71520,2025-04-30 08:30:00,0.005451,0.095460,0.067610,-0.2563,1809,1,1.00000omega,0.006481 + -0.00153theta + 0.00053omega + 0.00029theta^2 + 0.00042theta omega + -0.00049omega^2
71521,2025-04-30 08:35:00,0.004946,0.152788,0.108094,-0.9374,2056,0,1.00000omega,0.000831 + 0.00031theta + 0.00548omega + -0.00009theta^2 + 0.00024theta omega + -0.00100omega^2
71522,2025-04-30 08:40:00,0.014859,0.669008,0.473177,-41311299479544004608.0000,1553,0,1.00000omega,0.003161 + -0.00574theta + 0.00050omega + -0.01818theta^2 + 0.00008theta omega + 0.00039omega^2
71523,2025-04-30 08:45:00,0.004794,0.056310,0.039962,-2.6335,1117,1,1.00000omega,-0.015201 + -1.92394theta + 0.06086omega + 1.18413theta^2 + -0.00643theta omega + 0.01153omega^2
71524,2025-04-30 08:50:00,0.005379,0.136871,0.096857,-2.8413,2541,0,1.00000omega,-0.001801 + 0.00153theta + -0.00006omega + 0.00004theta^2 + -0.00898theta omega + -0.01204omega^2
71525,2025-04-30 08:55:00,0.005340,0.055229,0.039235,-1.8415,1842,0,1.00000omega,0.017541 + -0.61053theta + -0.04295omega + 0.00166theta^2 + 0.00665theta omega + -0.00418omega^2
71526,2025-04-30 09:00:00,0.005399,0.071148,0.050454,0.9857,2087,0,1.00000omega,0.000791 + -0.00214theta + -0.00094omega + 0.00028theta^2 + 0.00000theta omega + 0.00033omega^2
71527,2025-04-30 09:05:00,0.006359,0.131574,0.093146,-2.9378,1990,0,1.00000omega,0.000991 + -0.00097theta + -0.00169omega + 0.00019theta^2 + -0.00051theta omega + 0.00273omega^2
71528,2025-04-30 09:10:00,0.012010,0.869080,0.614591,-1981.0964,1325,0,1.00000omega,-0.003851 + 0.00294theta + 0.00629omega + 0.00062theta^2 + 0.00065theta omega + 0.00429omega^2
71529,2025-04-30 09:15:00,nan,nan,nan,33.7553,107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71530,2025-04-30 09:20:00,0.009458,0.237370,0.167979,0.0912,1232,0,1.00000omega,-0.001421 + -0.00075theta + -0.00315omega + -0.00078theta^2 + -0.00008theta omega + -0.00103omega^2
71531,2025-04-30 09:25:00,0.019275,0.308049,0.218249,-176866.8750,835,0,1.00000omega,-0.003331 + -0.00870theta + 0.00592omega + 0.00016theta^2 + -0.00053theta omega + 0.00002omega^2
71532,2025-04-30 09:30:00,0.074106,1.082723,0.767392,495.7310,24,5,1.00000omega,0.000781 + -0.00070theta + -0.00029omega + 0.00003theta^2 + -0.00020theta omega + 0.00080omega^2
71533,2025-04-30 09:35:00,0.004294,0.075698,0.053613,-0.9302,1157,0,1.00000omega,0.001801 + 0.00037theta + -0.00073omega + 0.00071theta^2 + -0.00226theta omega + 0.00012omega^2
