Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
22440,2024-11-05 23:55:00,0.008068,0.418084,0.295685,6.7575,1745,0,1.00000omega,-0.002251 + -0.00009theta + 0.00128omega + 0.00002theta^2 + -0.00002theta omega + -0.00005omega^2
22441,2024-11-06 00:00:00,nan,nan,nan,677.8090,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22442,2024-11-06 00:05:00,0.013712,0.191975,0.136093,6.7822,110,5,1.00000omega,0.004341 + -0.00606theta + 0.00482omega + 0.00471theta^2 + -0.00201theta omega + -0.00262omega^2
22443,2024-11-06 00:10:00,nan,nan,nan,24.0157,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22444,2024-11-06 00:15:00,0.005644,0.135721,0.096052,-1.8933,1877,0,1.00000omega,-0.000361 + -0.00237theta + -0.00007omega + -0.00025theta^2 + -0.00098theta omega + 0.00033omega^2
22445,2024-11-06 00:20:00,0.016827,0.188327,0.133698,-9.1058,463,0,1.00000omega,-0.001681 + -0.07159theta + -0.00059omega + -0.00003theta^2 + 0.00637theta omega + 0.00449omega^2
22446,2024-11-06 00:25:00,0.032035,0.445474,0.315811,40.5846,87,5,1.00000omega,-0.001541 + -0.08280theta + -0.00105omega + -0.01987theta^2 + 0.00050theta omega + -0.00988omega^2
22447,2024-11-06 00:30:00,0.041618,0.521745,0.370101,-178.4892,366,0,1.00000omega,-0.002581 + -0.01997theta + 0.00121omega + 0.00040theta^2 + 0.03104theta omega + -0.00055omega^2
22448,2024-11-06 00:35:00,0.013997,0.484680,0.342864,23.6653,2342,0,1.00000omega,0.002571 + 0.00003theta + -0.00066omega + 0.00000theta^2 + 0.00000theta omega + 0.00019omega^2
22449,2024-11-06 00:40:00,nan,nan,nan,49.4452,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
