Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
43780,2025-01-23 15:05:00,0.031965,0.660249,0.467413,-53938.1953,999,0,1.00000omega,-0.001411 + -0.00027theta + -0.00119omega + 0.00028theta^2 + 0.00019theta omega + 0.00001omega^2
43781,2025-01-23 15:10:00,0.017244,0.954637,0.675140,-442118649237818936446156800.0000,2719,5,1.00000omega,0.001031 + -0.00009theta + -0.00202omega + -0.00003theta^2 + -0.00012theta omega + 0.00092omega^2
43782,2025-01-23 15:15:00,nan,nan,nan,314.9083,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43783,2025-01-23 15:20:00,0.014673,0.478125,0.338245,49.2115,769,0,1.00000omega,-0.020771 + 0.00018theta + -0.00080omega + 0.00000theta^2 + -0.00316theta omega + -0.00043omega^2
43784,2025-01-23 15:25:00,0.004236,0.132763,0.093925,-1.5526,1958,0,1.00000omega,0.004651 + -0.00005theta + 0.00059omega + -0.00203theta^2 + -0.00010theta omega + 0.00001omega^2
43785,2025-01-23 15:30:00,0.005903,0.135767,0.096092,-2.2125,1584,0,1.00000omega,-0.001431 + -0.00070theta + -0.00342omega + 0.00031theta^2 + -0.00037theta omega + -0.00309omega^2
43786,2025-01-23 15:35:00,0.004949,0.139378,0.098617,0.5887,2237,0,1.00000omega,-0.001051 + 0.00014theta + -0.00129omega + -0.00001theta^2 + 0.00000theta omega + -0.00007omega^2
43787,2025-01-23 15:40:00,nan,nan,nan,-3091774288696896166970064371712.0000,1588,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43788,2025-01-23 15:45:00,0.005520,0.088361,0.062602,-1.5420,915,0,1.00000omega,0.066921 + -0.74200theta + 0.04365omega + 0.14112theta^2 + 0.03072theta omega + 0.03310omega^2
43789,2025-01-23 15:50:00,0.034986,0.458502,0.325153,224.8926,49,5,1.00000omega,0.002391 + -0.00015theta + -0.00572omega + -0.00001theta^2 + 0.00010theta omega + 0.00002omega^2
43790,2025-01-23 15:55:00,nan,nan,nan,134.9656,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43791,2025-01-23 16:00:00,0.005266,0.165730,0.117248,-1.1169,2214,0,1.00000omega,0.001721 + -0.00219theta + 0.00131omega + -0.00112theta^2 + 0.00191theta omega + -0.00522omega^2
43792,2025-01-23 16:05:00,nan,nan,nan,355.4279,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
