Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
80080,2025-05-30 02:25:00,0.053460,1.552419,1.098376,-19243.7637,488,0,1.00000omega,0.005501 + -0.00211theta + -0.00172omega + -0.00046theta^2 + -0.00027theta omega + 0.00088omega^2
80081,2025-05-30 02:30:00,0.004572,0.095969,0.067938,-1.4672,1370,0,1.00000omega,-0.004211 + 0.00143theta + 0.00196omega + 0.00096theta^2 + -0.00246theta omega + -0.00156omega^2
80082,2025-05-30 02:35:00,0.015974,1.249027,0.883267,-2719270.5000,1520,0,1.00000omega,-0.001181 + -0.00007theta + 0.00116omega + -0.00000theta^2 + 0.00129theta omega + 0.00163omega^2
80083,2025-05-30 02:40:00,0.052465,1.376355,0.973937,199.8315,24,5,1.00000omega,-0.000691 + -0.00487theta + -0.00222omega + -0.00121theta^2 + 0.00100theta omega + 0.00091omega^2
80084,2025-05-30 02:45:00,0.011768,0.546808,0.386741,-522.3277,2754,0,1.00000omega,-0.000391 + -0.00005theta + -0.00027omega + 0.00001theta^2 + 0.00002theta omega + 0.00003omega^2
80085,2025-05-30 02:50:00,0.043549,0.551233,0.390995,-4605035.0000,945,0,1.00000omega,-0.006171 + -0.00056theta + 0.00165omega + -0.00001theta^2 + -0.00225theta omega + -0.00090omega^2
80086,2025-05-30 02:55:00,nan,nan,nan,327.4431,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80087,2025-05-30 03:00:00,nan,nan,nan,20.4001,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80088,2025-05-30 03:05:00,0.010654,0.205373,0.145416,22.4132,3355,0,1.00000omega,-0.000751 + -0.00017theta + 0.00066omega + -0.00001theta^2 + -0.00001theta omega + 0.00016omega^2
80089,2025-05-30 03:10:00,0.034167,0.738198,0.522543,185.1993,69,5,1.00000omega,-0.018471 + -0.00144theta + -0.01451omega + 0.00004theta^2 + -0.00090theta omega + 0.00074omega^2
80090,2025-05-30 03:15:00,nan,nan,nan,456.7265,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
80091,2025-05-30 03:20:00,0.004974,0.106691,0.075524,-2.1129,1312,0,1.00000omega,0.001311 + -0.00425theta + -0.00164omega + 0.00004theta^2 + -0.00084theta omega + 0.00190omega^2
