Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
86000,2025-06-19 16:20:00,0.169816,18.190678,12.863313,0.003 1 + -0.001 theta + 1.046 omega + -0.003 theta omega + -0.412 omega^2 + -0.005 theta^2 omega + 0.055 theta omega^2 + -3.343 omega^3,0.006 1 + -0.001 theta + 0.093 omega + -0.001 theta^2 + -0.006 theta omega + -0.836 omega^2 + -0.009 theta^2 omega + 0.113 theta omega^2 + -6.810 omega^3,5.9536072969e-03,-1.3736677414e-03,9.3407764319e-02,-9.1637903796e-04,-5.6629512789e-03,-8.3590623736e-01,4.5725493339e-05,-9.3751896755e-03,1.1334983574e-01,-6.8104366218e+00
86001,2025-06-19 16:25:00,0.092838,0.936030,0.665121,-0.025 1 + 0.001 theta + 0.742 omega + -0.001 theta omega + -0.745 omega^2 + -0.009 theta omega^2 + -0.405 omega^3,-0.046 1 + 0.001 theta + -0.476 omega + -0.001 theta omega + -1.372 omega^2 + -0.016 theta omega^2 + -0.692 omega^3,-4.5631797232e-02,1.1459362992e-03,-4.7644704619e-01,8.7387437232e-05,-9.6402966053e-04,-1.3724548107e+00,9.0391231360e-07,1.7355495851e-04,-1.6484153542e-02,-6.9186360258e-01
86002,2025-06-19 16:30:00,nan,nan,nan,-0.001 theta + 1.042 omega + 0.024 theta omega + -0.860 omega^2 + 0.001 theta^2 omega + -0.174 theta omega^2 + 5.226 omega^3,-0.003 theta + 0.083 omega + 0.048 theta omega + -1.690 omega^2 + 0.002 theta^2 omega + -0.346 theta omega^2 + 10.372 omega^3,3.2686209579e-04,-2.5091214450e-03,8.3483724710e-02,5.4374606013e-07,4.7810517953e-02,-1.6901272869e+00,-7.8996187788e-06,2.2377893508e-03,-3.4599276704e-01,1.0372479410e+01
86003,2025-06-19 16:35:00,0.009896,0.461726,0.326565,0.625 1 + -0.016 theta + -5.626 omega + 0.121 theta omega + 23.034 omega^2 + -0.221 theta omega^2 + -26.320 omega^3,1.178 1 + -0.031 theta + -12.496 omega + 0.231 theta omega + 43.415 omega^2 + -0.001 theta^2 omega + -0.421 theta omega^2 + -49.542 omega^3,1.1782317928e+00,-3.1064714657e-02,-1.2496432334e+01,2.3065692090e-04,2.3087166271e-01,4.3414831438e+01,-4.9469770971e-07,-8.9901340652e-04,-4.2078610413e-01,-4.9541844412e+01
86004,2025-06-19 16:40:00,0.009421,0.417586,0.295353,0.084 1 + -0.001 theta + -0.371 omega + 0.016 theta omega + 7.186 omega^2 + -0.060 theta omega^2 + -11.909 omega^3,0.166 1 + -0.002 theta + -2.707 omega + 0.032 theta omega + 14.216 omega^2 + -0.121 theta omega^2 + -23.569 omega^3,1.6568229694e-01,-2.2839499851e-03,-2.7072059201e+00,-1.3773633141e-05,3.2291484070e-02,1.4215716513e+01,-1.6411239824e-07,1.6060814395e-04,-1.2050811236e-01,-2.3569371483e+01
86005,2025-06-19 16:45:00,0.036091,3.003799,2.124160,0.015 1 + -0.001 theta + 0.615 omega + 0.007 theta omega + 2.978 omega^2 + -0.016 theta omega^2 + -7.014 omega^3,0.028 1 + -0.002 theta + -0.751 omega + 0.014 theta omega + 5.890 omega^2 + -0.031 theta omega^2 + -13.907 omega^3,2.8000753998e-02,-1.7356609864e-03,-7.5147123226e-01,4.4943195457e-05,1.3797201643e-02,5.8899310658e+00,-1.6203927551e-07,-1.9668920518e-04,-3.1191273047e-02,-1.3907354783e+01
86006,2025-06-19 16:50:00,nan,nan,nan,-0.011 1 + 1.300 omega + -0.003 theta omega + -2.606 omega^2 + 0.036 theta omega^2 + 6.168 omega^3,-0.021 1 + 0.001 theta + 0.606 omega + -0.007 theta omega + -5.238 omega^2 + 0.073 theta omega^2 + 12.409 omega^3,-2.1415569772e-02,7.7193127121e-04,6.0619842907e-01,-4.2992992991e-05,-6.9497752941e-03,-5.2377321363e+00,1.4750275112e-06,-2.7164297823e-04,7.3047108906e-02,1.2409013935e+01
86007,2025-06-19 16:55:00,0.039409,2.909806,2.057732,-0.012 1 + 0.002 theta + 0.996 omega + -0.018 theta omega + 2.133 omega^2 + 0.027 theta omega^2 + -10.680 omega^3,-0.025 1 + 0.004 theta + -0.005 omega + -0.039 theta omega + 4.466 omega^2 + 0.001 theta^2 omega + 0.055 theta omega^2 + -22.246 omega^3,-2.4869005971e-02,3.6373080700e-03,-5.3310736730e-03,-7.3589439057e-05,-3.8627677534e-02,4.4663704638e+00,-7.3981036216e-07,7.9896542258e-04,5.4774144058e-02,-2.2246257798e+01
86008,2025-06-19 17:00:00,0.091807,2.088228,1.478027,1.004 omega + 0.006 theta omega + 0.082 omega^2 + -0.001 theta^2 omega + -0.016 theta omega^2 + -0.288 omega^3,-0.001 1 + 0.011 omega + 0.013 theta omega + 0.173 omega^2 + -0.002 theta^2 omega + -0.029 theta omega^2 + -0.854 omega^3,-6.5850754874e-04,-2.3977929066e-04,1.1049622182e-02,3.6578762862e-04,1.2960617493e-02,1.7303179988e-01,-1.3604397466e-04,-2.0764828776e-03,-2.9265091076e-02,-8.5390688188e-01
86009,2025-06-19 17:05:00,0.038027,4.243977,3.001065,0.068 1 + 0.001 theta + 0.102 omega + -0.007 theta omega + 3.730 omega^2 + 0.009 theta omega^2 + -4.622 omega^3,0.135 1 + 0.002 theta + -1.774 omega + -0.014 theta omega + 7.370 omega^2 + 0.018 theta omega^2 + -9.120 omega^3,1.3474690896e-01,1.8490492682e-03,-1.7744730591e+00,9.9172105804e-06,-1.4030286305e-02,7.3697186272e+00,-7.7399878959e-08,6.9590530290e-06,1.7631193726e-02,-9.1201884456e+00
