Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
59500,2025-03-19 08:15:00,0.067885,1.902871,1.346389,-0.002 1 + -0.001 theta + 0.998 omega + 0.022 omega^2 + 0.038 theta omega^2 + 0.423 omega^3,-0.003 1 + -0.002 theta + -0.005 omega + 0.035 omega^2 + 0.001 theta^2 omega + 0.074 theta omega^2 + 0.952 omega^3,-3.0608984484e-03,-2.0485314115e-03,-5.0601798621e-03,3.2539869023e-04,-1.5418841562e-04,3.4987433843e-02,7.5003444179e-05,5.7065831781e-04,7.4404460214e-02,9.5231798254e-01
59501,2025-03-19 08:20:00,0.030312,1.054489,0.745944,-0.012 1 + 0.002 theta + 1.077 omega + -0.008 theta omega + 0.287 omega^2 + -0.016 theta omega^2 + -1.473 omega^3,-0.027 1 + 0.005 theta + 0.181 omega + -0.020 theta omega + 0.452 omega^2 + 0.001 theta^2 omega + -0.025 theta omega^2 + -2.639 omega^3,-2.6718946975e-02,4.8941453235e-03,1.8085885101e-01,-2.7293486399e-04,-1.9667056605e-02,4.5244443122e-01,4.5106340896e-06,5.8794972891e-04,-2.5102755099e-02,-2.6386728836e+00
59502,2025-03-19 08:25:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.998 omega + -0.002 theta omega + 0.232 omega^2 + -0.044 theta omega^2 + 0.403 omega^3,0.002 1 + -0.001 theta + -0.002 omega + -0.004 theta omega + 0.470 omega^2 + 0.001 theta^2 omega + -0.091 theta omega^2 + 0.836 omega^3,1.5987167629e-03,-1.1814876626e-03,-1.9181797170e-03,1.4383854720e-04,-4.4491825923e-03,4.7018436595e-01,-5.6852746140e-06,8.2180937724e-04,-9.1107728161e-02,8.3570603473e-01
59503,2025-03-19 08:30:00,0.022891,1.253592,0.886571,0.008 1 + -0.001 theta + 1.000 omega + 0.009 theta omega + -0.811 omega^2 + -0.017 theta omega^2 + 3.196 omega^3,0.013 1 + -0.002 theta + 0.048 omega + 0.019 theta omega + -1.923 omega^2 + -0.034 theta omega^2 + 7.046 omega^3,1.2796213575e-02,-2.2115814963e-03,4.7612964555e-02,4.8603231451e-05,1.8942342030e-02,-1.9232157118e+00,-2.4161887843e-07,-2.5034715362e-04,-3.4223544255e-02,7.0456969770e+00
59504,2025-03-19 08:35:00,0.052000,3.570673,2.525115,-0.001 theta + 0.992 omega + 0.002 theta omega + 0.370 omega^2 + -0.109 theta omega^2 + 1.698 omega^3,-0.002 theta + -0.017 omega + 0.001 theta^2 + 0.001 theta omega + 0.778 omega^2 + -0.229 theta omega^2 + 4.162 omega^3,1.3601353277e-04,-2.0916778410e-03,-1.6536103375e-02,9.8021953745e-04,8.9731016187e-04,7.7769142934e-01,-1.1308913714e-04,2.7135347094e-04,-2.2901341706e-01,4.1620276760e+00
59505,2025-03-19 08:40:00,0.051460,6.555778,4.635778,0.003 1 + 0.001 theta + 0.973 omega + -0.007 theta omega + -0.093 omega^2 + -0.028 theta omega^2 + 1.227 omega^3,0.007 1 + 0.003 theta + -0.058 omega + -0.015 theta omega + -0.204 omega^2 + -0.001 theta^2 omega + -0.057 theta omega^2 + 2.678 omega^3,7.0717267994e-03,2.8573512406e-03,-5.8231881257e-02,2.4989457551e-04,-1.4637880603e-02,-2.0449548690e-01,-1.2937236372e-05,-9.9082308443e-04,-5.6723351102e-02,2.6775211251e+00
59506,2025-03-19 08:45:00,nan,nan,nan,0.057 1 + -0.007 theta + 0.280 omega + 0.063 theta omega + 2.109 omega^2 + -0.001 theta^2 omega + -0.139 theta omega^2 + 1.076 omega^3,0.113 1 + -0.013 theta + -1.434 omega + 0.126 theta omega + 4.225 omega^2 + -0.002 theta^2 omega + -0.279 theta omega^2 + 2.160 omega^3,1.1343183487e-01,-1.3394348668e-02,-1.4338693425e+00,4.9254598075e-04,1.2563978390e-01,4.2254597933e+00,-6.4097422470e-06,-2.1653668163e-03,-2.7933317118e-01,2.1597518922e+00
59507,2025-03-19 08:50:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.014 omega + 0.008 theta omega + -0.349 omega^2 + -0.044 theta omega^2 + 1.188 omega^3,0.004 1 + -0.001 theta + 0.030 omega + 0.014 theta omega + -0.681 omega^2 + 0.001 theta^2 omega + -0.081 theta omega^2 + 2.188 omega^3,3.9513115150e-03,-1.3090576673e-03,3.0498865851e-02,1.0884776922e-05,1.4418399857e-02,-6.8125549364e-01,-1.9761646265e-06,5.2909352399e-04,-8.1424105479e-02,2.1882417992e+00
59508,2025-03-19 08:55:00,0.018852,1.176716,0.832171,-0.087 1 + 0.004 theta + 1.811 omega + -0.028 theta omega + -1.956 omega^2 + 0.043 theta omega^2 + 0.296 omega^3,-0.210 1 + 0.010 theta + 1.980 omega + -0.071 theta omega + -4.978 omega^2 + 0.001 theta^2 omega + 0.111 theta omega^2 + 1.463 omega^3,-2.0993655927e-01,1.0090265514e-02,1.9800625035e+00,-1.3306736433e-04,-7.1039057640e-02,-4.9779387406e+00,3.6662743988e-07,5.1468687192e-04,1.1118729282e-01,1.4627041015e+00
59509,2025-03-19 09:00:00,0.075536,2.358977,1.668904,-0.001 theta + 1.012 omega + -0.008 theta omega + 0.076 omega^2 + -0.002 theta^2 omega + 0.166 theta omega^2 + -1.233 omega^3,-0.003 theta + 0.026 omega + -0.015 theta omega + 0.156 omega^2 + -0.004 theta^2 omega + 0.334 theta omega^2 + -2.605 omega^3,-4.2635404554e-05,-2.6973399672e-03,2.6399406584e-02,-4.3672461579e-05,-1.5456780621e-02,1.5618290338e-01,5.9713548081e-05,-3.6655982762e-03,3.3402752232e-01,-2.6048941464e+00
