Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
7000,2024-09-08 10:30:00,0.083455,3.961602,2.801897,-0.004 1 + 1.077 omega + -0.009 theta omega + -0.054 omega^2 + 0.042 theta omega^2 + -2.533 omega^3,-0.007 1 + 0.001 theta + 0.158 omega + -0.017 theta omega + -0.125 omega^2 + 0.083 theta omega^2 + -4.870 omega^3,-7.2819126344e-03,6.1240342730e-04,1.5757726590e-01,-1.0913104133e-05,-1.6959231336e-02,-1.2549254230e-01,5.7074488186e-07,6.9119820649e-05,8.2576530177e-02,-4.8699176057e+00
7001,2024-09-08 10:35:00,0.087133,2.799583,1.980562,-0.033 1 + 1.362 omega + -0.005 theta omega + -0.434 omega^2 + 0.035 theta omega^2 + -3.665 omega^3,-0.063 1 + 0.693 omega + -0.009 theta omega + -0.785 omega^2 + -0.001 theta^2 omega + 0.066 theta omega^2 + -7.189 omega^3,-6.3040130879e-02,1.8839877187e-04,6.9335945973e-01,9.7809208058e-05,-8.5126275772e-03,-7.8543125920e-01,-6.2856139212e-07,-7.0555826448e-04,6.5902837129e-02,-7.1886533361e+00
7002,2024-09-08 10:40:00,0.024234,3.228436,2.282913,-0.010 1 + 1.349 omega + -0.004 theta omega + -3.074 omega^2 + 0.076 theta omega^2 + 6.142 omega^3,-0.021 1 + 0.686 omega + -0.008 theta omega + -5.993 omega^2 + -0.001 theta^2 omega + 0.148 theta omega^2 + 11.912 omega^3,-2.0610169155e-02,-4.9424253328e-04,6.8595654489e-01,4.4008410152e-05,-7.8982679330e-03,-5.9929379235e+00,5.7937577340e-07,-6.6746628027e-04,1.4820141028e-01,1.1911628147e+01
7003,2024-09-08 10:45:00,0.078870,10.172454,7.193227,0.001 1 + -0.001 theta + 1.036 omega + -0.004 theta omega + -0.135 omega^2 + -0.001 theta^2 omega + 0.059 theta omega^2 + -1.424 omega^3,0.001 1 + -0.001 theta + 0.073 omega + -0.007 theta omega + -0.288 omega^2 + -0.001 theta^2 omega + 0.115 theta omega^2 + -2.624 omega^3,1.1338888438e-03,-1.4803090843e-03,7.3333546410e-02,2.6090921072e-04,-7.4976343407e-03,-2.8791990302e-01,-3.2860523469e-06,-1.3261946300e-03,1.1484600013e-01,-2.6242986559e+00
7004,2024-09-08 10:50:00,0.093069,4.592442,3.248014,0.008 1 + -0.001 theta + 0.836 omega + 0.014 theta omega + 0.926 omega^2 + -0.095 theta omega^2 + 0.231 omega^3,0.015 1 + -0.002 theta + -0.331 omega + 0.027 theta omega + 1.905 omega^2 + 0.001 theta^2 omega + -0.196 theta omega^2 + 0.501 omega^3,1.5026315647e-02,-2.1675299069e-03,-3.3132440730e-01,1.2078210138e-04,2.6721749055e-02,1.9045158463e+00,-5.7022871258e-06,6.8790915196e-04,-1.9633981557e-01,5.0063131501e-01
7005,2024-09-08 10:55:00,0.105085,4.446763,3.145214,-0.004 1 + 0.002 theta + 0.978 omega + -0.008 theta omega + 0.660 omega^2 + 0.001 theta^2 omega + -0.046 theta omega^2 + -1.694 omega^3,-0.008 1 + 0.005 theta + -0.040 omega + -0.017 theta omega + 1.294 omega^2 + 0.002 theta^2 omega + -0.090 theta omega^2 + -3.340 omega^3,-8.3985058824e-03,4.5353381996e-03,-3.9556001441e-02,-4.0359732911e-04,-1.7190902805e-02,1.2935840562e+00,4.2688666128e-06,2.1351320770e-03,-9.0454260411e-02,-3.3397420968e+00
7006,2024-09-08 11:00:00,nan,nan,nan,-0.007 1 + 1.146 omega + -0.001 theta omega + -0.918 omega^2 + 0.018 theta omega^2 + 1.011 omega^3,-0.014 1 + 0.306 omega + -0.003 theta omega + -1.899 omega^2 + 0.037 theta omega^2 + 2.123 omega^3,-1.4077187575e-02,3.3207135011e-04,3.0559078380e-01,-2.2235331614e-05,-3.1781868258e-03,-1.8989453111e+00,8.7845737189e-07,-1.4724153620e-04,3.7210642522e-02,2.1232415558e+00
7007,2024-09-08 11:05:00,0.045918,4.586285,3.243156,-0.003 1 + 0.001 theta + 0.897 omega + 0.009 theta omega + 1.099 omega^2 + -0.060 theta omega^2 + -2.312 omega^3,-0.009 1 + 0.002 theta + -0.169 omega + 0.013 theta omega + 2.054 omega^2 + -0.113 theta omega^2 + -4.418 omega^3,-9.1655309510e-03,2.3926011219e-03,-1.6924068200e-01,-1.9362535749e-04,1.3498458105e-02,2.0539502923e+00,4.9583081534e-06,-1.9449099968e-04,-1.1283073944e-01,-4.4180381300e+00
7008,2024-09-08 11:10:00,0.065396,3.805864,2.691550,0.022 1 + -0.004 theta + 0.566 omega + 0.047 theta omega + 2.248 omega^2 + -0.001 theta^2 omega + -0.139 theta omega^2 + -2.313 omega^3,0.043 1 + -0.008 theta + -0.848 omega + 0.001 theta^2 + 0.091 theta omega + 4.412 omega^2 + -0.002 theta^2 omega + -0.273 theta omega^2 + -4.488 omega^3,4.2972537079e-02,-8.1945594882e-03,-8.4803961562e-01,5.9997487951e-04,9.0982576463e-02,4.4117174808e+00,-1.5729318058e-05,-2.3162134686e-03,-2.7259801710e-01,-4.4881312642e+00
7009,2024-09-08 11:15:00,0.150454,12.691451,8.974841,0.001 1 + -0.001 theta + 0.998 omega + -0.002 theta omega + 0.299 omega^2 + -0.011 theta omega^2 + -0.318 omega^3,0.002 1 + -0.003 theta + -0.004 theta omega + 0.552 omega^2 + -0.023 theta omega^2 + -0.445 omega^3,1.7766056418e-03,-2.6554776206e-03,-2.3456703063e-04,4.6211301471e-04,-3.6776151269e-03,5.5190010899e-01,-1.4896085448e-05,-2.4017402751e-04,-2.3349620060e-02,-4.4498882312e-01
