Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
25000,2024-11-14 22:00:00,0.062391,2.745166,1.941626,-0.001 theta + 1.041 omega + -0.011 theta omega + 0.030 omega^2 + -0.002 theta^2 omega + -0.002 theta omega^2 + -2.003 omega^3,-0.001 1 + -0.001 theta + 0.083 omega + -0.022 theta omega + 0.082 omega^2 + -0.003 theta^2 omega + -0.005 theta omega^2 + -3.846 omega^3,-6.4401539063e-04,-1.4552149631e-03,8.3231874752e-02,2.4906994873e-04,-2.1645712362e-02,8.2203490911e-02,4.6348775271e-05,-3.0656961533e-03,-5.0696852157e-03,-3.8462232624e+00
25001,2024-11-14 22:05:00,nan,nan,nan,0.007 1 + 0.004 theta + 1.019 omega + 0.001 theta^2 + 0.015 theta omega + -0.294 omega^2 + 0.001 theta^2 omega + -0.048 theta omega^2 + 1.993 omega^3,0.014 1 + 0.009 theta + 0.039 omega + 0.001 theta^2 + 0.030 theta omega + -0.594 omega^2 + 0.003 theta^2 omega + -0.098 theta omega^2 + 4.034 omega^3,1.4380827261e-02,9.0044809732e-03,3.9340907818e-02,1.4048863693e-03,3.0320874212e-02,-5.9390993404e-01,5.7818414754e-05,2.8460267853e-03,-9.7511645959e-02,4.0339930773e+00
25002,2024-11-14 22:10:00,0.126320,3.773065,2.669455,0.001 1 + 1.009 omega + 0.001 theta omega + -0.010 omega^2 + 0.003 theta omega^2 + 0.011 omega^3,0.001 1 + 0.001 theta + 0.017 omega + 0.002 theta omega + -0.019 omega^2 + 0.006 theta omega^2 + -0.047 omega^3,1.4124309453e-03,5.8340366364e-04,1.6848246376e-02,6.1048315657e-05,2.3456861430e-03,-1.8563232000e-02,3.3686166619e-07,2.0876083416e-05,5.8309814077e-03,-4.7403042791e-02
25003,2024-11-14 22:15:00,0.047142,1.711801,1.210885,0.013 1 + -0.008 theta + 0.939 omega + 0.002 theta^2 + 0.029 theta omega + -0.487 omega^2 + -0.003 theta^2 omega + 0.129 theta omega^2 + -1.770 omega^3,0.027 1 + -0.017 theta + -0.117 omega + 0.003 theta^2 + 0.057 theta omega + -0.973 omega^2 + -0.005 theta^2 omega + 0.258 theta omega^2 + -3.698 omega^3,2.6609148667e-02,-1.6750046525e-02,-1.1692700786e-01,3.2773217314e-03,5.7246353541e-02,-9.7310868756e-01,-2.1580203513e-04,-5.2920579213e-03,2.5778596001e-01,-3.6981227951e+00
25004,2024-11-14 22:20:00,0.020068,0.256824,0.182156,-0.001 1 + 0.002 theta + 0.981 omega + -0.010 theta omega + 0.412 omega^2 + -0.001 theta^2 omega + 0.035 theta omega^2 + -0.939 omega^3,-0.002 1 + 0.004 theta + -0.037 omega + 0.001 theta^2 + -0.022 theta omega + 0.829 omega^2 + -0.001 theta^2 omega + 0.070 theta omega^2 + -2.053 omega^3,-2.1626919499e-03,4.1628074310e-03,-3.7479053555e-02,5.5825067155e-04,-2.1715517264e-02,8.2860824825e-01,1.6756145228e-05,-1.1734928405e-03,6.9616573228e-02,-2.0530765895e+00
25005,2024-11-14 22:25:00,0.116148,5.283578,3.736957,-0.005 1 + -0.001 theta + 0.921 omega + -0.020 theta omega + -0.286 omega^2 + -0.001 theta^2 omega + 0.015 theta omega^2 + -2.406 omega^3,-0.010 1 + -0.002 theta + -0.156 omega + -0.039 theta omega + -0.589 omega^2 + -0.002 theta^2 omega + 0.031 theta omega^2 + -4.980 omega^3,-1.0295536392e-02,-2.4425238813e-03,-1.5630829592e-01,-6.8073100765e-05,-3.8623584651e-02,-5.8883685508e-01,1.7631820085e-06,-2.1309012187e-03,3.1478868623e-02,-4.9800570116e+00
25006,2024-11-14 22:30:00,0.094024,1.709440,1.210583,-0.005 theta + 1.073 omega + -0.003 theta^2 + 0.042 theta omega + -0.259 omega^2 + 0.006 theta^2 omega + -0.084 theta omega^2 + -1.349 omega^3,-0.001 1 + -0.011 theta + 0.146 omega + -0.007 theta^2 + 0.085 theta omega + -0.582 omega^2 + -0.001 theta^3 + 0.012 theta^2 omega + -0.197 theta omega^2 + -2.653 omega^3,-6.1171067813e-04,-1.0848938246e-02,1.4647663394e-01,-6.5136723483e-03,8.4646826360e-02,-5.8161383464e-01,-9.8299306054e-04,1.2115866409e-02,-1.9709109515e-01,-2.6534586691e+00
25007,2024-11-14 22:35:00,0.107326,7.294382,5.158465,-0.001 1 + 0.986 omega + -0.013 theta omega + 0.390 omega^2 + -0.001 theta^2 omega + 0.054 theta omega^2 + -1.000 omega^3,-0.002 1 + -0.001 theta + -0.027 omega + 0.001 theta^2 + -0.027 theta omega + 0.773 omega^2 + -0.001 theta^2 omega + 0.111 theta omega^2 + -1.971 omega^3,-2.4667662314e-03,-6.3207927082e-04,-2.6669912055e-02,5.0503880032e-04,-2.7041710844e-02,7.7267661137e-01,-1.3112962258e-05,-1.2356595576e-03,1.1119005130e-01,-1.9714448662e+00
25008,2024-11-14 22:40:00,nan,nan,nan,0.999 omega + -0.003 theta omega + 0.026 omega^2 + 0.001 theta^2 omega + 0.004 theta omega^2 + -0.076 omega^3,0.001 1 + -0.001 theta + -0.002 omega + -0.007 theta omega + 0.015 omega^2 + 0.003 theta^2 omega + 0.012 theta omega^2 + 0.093 omega^3,6.3245795647e-04,-5.3445803397e-04,-1.9343144983e-03,6.5956693751e-05,-7.1640708489e-03,1.4742565112e-02,-3.3342058603e-05,2.7059796803e-03,1.2098635704e-02,9.2742309814e-02
25009,2024-11-14 22:45:00,nan,nan,nan,-0.008 1 + -0.002 theta + 1.097 omega + 0.001 theta^2 + -0.033 theta omega + 1.257 omega^2 + 0.003 theta^2 omega + -0.186 theta omega^2 + 0.695 omega^3,-0.016 1 + -0.004 theta + 0.195 omega + 0.002 theta^2 + -0.067 theta omega + 2.542 omega^2 + 0.005 theta^2 omega + -0.374 theta omega^2 + 1.530 omega^3,-1.5922695746e-02,-4.4096181839e-03,1.9502656843e-01,1.8155490281e-03,-6.7314076734e-02,2.5421338184e+00,-1.2662270716e-04,5.4049770003e-03,-3.7364493251e-01,1.5297187610e+00
