Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
80500,2025-05-31 13:30:00,nan,nan,nan,-0.016 1 + -0.001 theta + 1.554 omega + 0.006 theta omega + -5.724 omega^2 + -0.006 theta omega^2 + 18.599 omega^3,-0.035 1 + -0.001 theta + 1.166 omega + 0.010 theta omega + -11.745 omega^2 + -0.005 theta omega^2 + 37.662 omega^3,-3.5279469653e-02,-1.4916031093e-03,1.1656943001e+00,8.5595445004e-05,1.0198498296e-02,-1.1744739933e+01,-7.0947809450e-07,-4.5283756400e-04,-4.9125233540e-03,3.7662099123e+01
80501,2025-05-31 13:35:00,0.029588,2.253895,1.593882,0.007 1 + 0.764 omega + -0.008 theta omega + 2.719 omega^2 + 0.041 theta omega^2 + -10.015 omega^3,0.014 1 + 0.001 theta + -0.468 omega + -0.015 theta omega + 5.408 omega^2 + 0.075 theta omega^2 + -19.835 omega^3,1.3938944837e-02,5.1818596439e-04,-4.6839796467e-01,1.3534799258e-05,-1.4758242026e-02,5.4083229741e+00,-2.9031137330e-08,-6.5328321905e-05,7.4903409550e-02,-1.9835228452e+01
80502,2025-05-31 13:40:00,nan,nan,nan,-0.017 1 + 1.410 omega + 0.013 theta omega + -3.795 omega^2 + -0.066 theta omega^2 + 12.152 omega^3,-0.034 1 + -0.001 theta + 0.825 omega + 0.027 theta omega + -7.676 omega^2 + -0.137 theta omega^2 + 24.673 omega^3,-3.3911978608e-02,-6.7296702798e-04,8.2489294945e-01,-4.7183445833e-05,2.6841793809e-02,-7.6761500047e+00,4.1196641830e-07,1.8263699437e-04,-1.3747992747e-01,2.4672793627e+01
80503,2025-05-31 13:45:00,0.151772,23.213479,16.414759,0.002 1 + 0.838 omega + 0.012 theta omega + 1.067 omega^2 + -0.046 theta omega^2 + -1.671 omega^3,0.001 1 + -0.272 omega + 0.025 theta omega + 1.761 omega^2 + -0.093 theta omega^2 + -2.481 omega^3,1.2980487467e-03,-3.2122775568e-04,-2.7197297781e-01,-5.0579687442e-05,2.4932997808e-02,1.7609549853e+00,7.5604330046e-07,-5.3839945866e-05,-9.2540639971e-02,-2.4812140201e+00
80504,2025-05-31 13:50:00,0.011279,0.595266,0.420992,-0.047 1 + -0.001 theta + 1.995 omega + 0.017 theta omega + -6.858 omega^2 + -0.047 theta omega^2 + 15.113 omega^3,-0.093 1 + -0.003 theta + 1.984 omega + 0.035 theta omega + -13.691 omega^2 + -0.093 theta omega^2 + 30.240 omega^3,-9.3065009356e-02,-2.7897107241e-03,1.9835085521e+00,-8.7753891855e-06,3.4567984933e-02,-1.3690596654e+01,2.2283216989e-07,-4.6753996233e-05,-9.2995346950e-02,3.0239782551e+01
80505,2025-05-31 13:55:00,0.031254,1.601425,1.132594,0.049 1 + -0.003 theta + 0.497 omega + 0.023 theta omega + 1.602 omega^2 + -0.039 theta omega^2 + -1.475 omega^3,0.105 1 + -0.007 theta + -1.063 omega + 0.048 theta omega + 3.316 omega^2 + -0.001 theta^2 omega + -0.082 theta omega^2 + -2.920 omega^3,1.0491041104e-01,-7.0725855067e-03,-1.0626799662e+00,1.6036758631e-04,4.8084561612e-02,3.3160419332e+00,-1.2821299495e-06,-5.1323206992e-04,-8.1517668926e-02,-2.9204720211e+00
80506,2025-05-31 14:00:00,0.022008,0.930605,0.658221,-0.108 1 + 0.001 theta + -0.471 omega + -0.005 theta omega + -6.159 omega^2 + -0.024 theta omega^2 + -8.147 omega^3,-0.219 1 + 0.001 theta + -2.979 omega + -0.011 theta omega + -12.472 omega^2 + -0.050 theta omega^2 + -16.498 omega^3,-2.1875181887e-01,1.1673544651e-03,-2.9786494200e+00,9.5486152025e-05,-1.1163986809e-02,-1.2471916130e+01,6.0275838438e-07,2.1008305206e-04,-4.9840281086e-02,-1.6498152660e+01
80507,2025-05-31 14:05:00,0.068537,3.276346,2.317233,0.002 1 + 0.002 theta + 1.039 omega + -0.001 theta omega + -0.027 omega^2 + -0.003 theta^2 omega + -0.026 theta omega^2 + -4.086 omega^3,0.005 1 + 0.003 theta + 0.078 omega + -0.002 theta omega + -0.087 omega^2 + -0.006 theta^2 omega + -0.064 theta omega^2 + -7.757 omega^3,5.0169711018e-03,3.0495938349e-03,7.7648848291e-02,-1.3654603799e-04,-2.0193217830e-03,-8.6979895302e-02,-1.7262057641e-04,-5.6606334907e-03,-6.3597161997e-02,-7.7570838506e+00
80508,2025-05-31 14:10:00,nan,nan,nan,0.002 1 + -0.001 theta + 0.999 omega + 0.008 theta omega + -0.205 omega^2 + 0.006 theta omega^2 + 0.747 omega^3,0.003 1 + -0.002 theta + 0.015 theta omega + -0.418 omega^2 + -0.001 theta^2 omega + 0.013 theta omega^2 + 1.463 omega^3,3.2284784478e-03,-1.6357513959e-03,1.5130199739e-04,5.1836214303e-05,1.5480345972e-02,-4.1842908889e-01,8.5373100643e-07,-8.0259420565e-04,1.3026755658e-02,1.4626068518e+00
80509,2025-05-31 14:15:00,nan,nan,nan,-0.102 1 + -0.001 theta + 2.645 omega + 0.011 theta omega + -8.662 omega^2 + -0.016 theta omega^2 + 14.805 omega^3,-0.202 1 + -0.003 theta + 3.252 omega + 0.022 theta omega + -17.092 omega^2 + -0.032 theta omega^2 + 29.188 omega^3,-2.0187032463e-01,-2.7180434941e-03,3.2516663004e+00,2.9315163564e-05,2.1585152201e-02,-1.7091810766e+01,1.0888073875e-07,-2.0890470462e-04,-3.1738546268e-02,2.9188212426e+01
80510,2025-05-31 14:20:00,0.011309,1.114343,0.788000,0.119 1 + -0.780 omega + -0.005 theta omega + 8.673 omega^2 + 0.011 theta omega^2 + -13.637 omega^3,0.238 1 + 0.001 theta + -3.566 omega + -0.010 theta omega + 17.370 omega^2 + 0.023 theta omega^2 + -27.257 omega^3,2.3776109638e-01,9.5744678170e-04,-3.5656636611e+00,1.5662515915e-05,-9.7651969414e-03,1.7369606563e+01,-8.1616288580e-08,-5.5960441834e-05,2.2749696483e-02,-2.7257053596e+01
80511,2025-05-31 14:25:00,0.009697,1.063991,0.752386,0.203 1 + 0.002 theta + -2.414 omega + -0.017 theta omega + 18.606 omega^2 + 0.030 theta omega^2 + -32.895 omega^3,0.370 1 + 0.004 theta + -6.224 omega + -0.033 theta omega + 33.774 omega^2 + 0.056 theta omega^2 + -59.268 omega^3,3.7046112696e-01,4.2401656198e-03,-6.2236189554e+00,-3.2699144846e-05,-3.3183046286e-02,3.3774274175e+01,-1.8093634970e-08,1.7646527986e-04,5.6412456096e-02,-5.9268002105e+01
80512,2025-05-31 14:30:00,0.016618,2.001510,1.415330,-0.138 1 + 0.003 theta + 3.291 omega + -0.048 theta omega + -11.563 omega^2 + 0.200 theta omega^2 + 16.204 omega^3,-0.280 1 + 0.006 theta + 4.599 omega + -0.099 theta omega + -22.947 omega^2 + -0.001 theta^2 omega + 0.405 theta omega^2 + 31.484 omega^3,-2.8005768728e-01,5.8460742654e-03,4.5985220287e+00,1.0351103042e-04,-9.8791823143e-02,-2.2947160575e+01,3.2218403878e-07,-7.6635143906e-04,4.0459364528e-01,3.1484329172e+01
80513,2025-05-31 14:35:00,0.019591,2.071887,1.465111,0.324 1 + -0.006 theta + -3.218 omega + 0.050 theta omega + 17.955 omega^2 + -0.108 theta omega^2 + -24.877 omega^3,0.625 1 + -0.011 theta + -8.146 omega + 0.096 theta omega + 34.668 omega^2 + -0.208 theta omega^2 + -47.964 omega^3,6.2472162745e-01,-1.0664968311e-02,-8.1455630685e+00,6.1067716615e-05,9.5706351069e-02,3.4668317437e+01,-6.6223323765e-08,-3.1112566250e-04,-2.0805893143e-01,-4.7963659522e+01
80514,2025-05-31 14:40:00,0.024701,2.518290,1.780786,0.272 1 + -0.008 theta + -3.156 omega + 0.093 theta omega + 19.835 omega^2 + -0.272 theta omega^2 + -28.155 omega^3,0.543 1 + -0.016 theta + -8.293 omega + 0.185 theta omega + 39.596 omega^2 + -0.001 theta^2 omega + -0.542 theta omega^2 + -56.204 omega^3,5.4265745905e-01,-1.5628237462e-02,-8.2933826307e+00,8.6962661769e-05,1.8500768703e-01,3.9595564507e+01,-8.8574008174e-08,-5.5379825820e-04,-5.4155610886e-01,-5.6204229274e+01
80515,2025-05-31 14:45:00,0.018984,0.755453,0.534355,-0.001 1 + 0.973 omega + 0.001 theta omega + 0.322 omega^2 + -0.047 theta omega^2 + -0.100 omega^3,-0.001 1 + 0.001 theta + -0.057 omega + 0.001 theta omega + 0.684 omega^2 + 0.001 theta^2 omega + -0.095 theta omega^2 + -0.250 omega^3,-1.4632104774e-03,5.3782100681e-04,-5.7098886530e-02,-3.2871735477e-05,1.4215603182e-03,6.8425009402e-01,-1.2776974309e-06,7.5108601215e-04,-9.4975639419e-02,-2.5004324601e-01
80516,2025-05-31 14:50:00,0.016744,0.576339,0.407705,0.001 1 + 0.002 theta + 0.798 omega + -0.003 theta omega + 2.296 omega^2 + -0.051 theta omega^2 + -6.180 omega^3,0.001 1 + 0.003 theta + -0.356 omega + -0.006 theta omega + 4.030 omega^2 + 0.001 theta^2 omega + -0.095 theta omega^2 + -10.244 omega^3,1.3534583069e-03,3.0250071886e-03,-3.5637266153e-01,-2.1852255059e-04,-6.0744294299e-03,4.0302978748e+00,3.6403980877e-06,8.0045482274e-04,-9.5319227685e-02,-1.0243782701e+01
80517,2025-05-31 14:55:00,nan,nan,nan,0.001 1 + 1.008 omega + 0.056 omega^2 + -0.004 theta omega^2 + 0.503 omega^3,0.001 1 + -0.001 theta + 0.018 omega + -0.001 theta omega + 0.154 omega^2 + -0.014 theta omega^2 + 1.201 omega^3,1.0623837315e-03,-9.9021907017e-04,1.8059342674e-02,-1.2881802221e-04,-7.7747498609e-04,1.5413592120e-01,-3.5350772951e-06,-5.4219049694e-05,-1.3727415332e-02,1.2007304681e+00
