Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
30500,2024-12-04 03:05:00,0.043712,5.482632,3.876930,0.152 1 + -0.001 theta + -0.176 omega + 0.001 theta omega + 3.014 omega^2 + 0.002 theta omega^2 + -2.569 omega^3,0.292 1 + -0.001 theta + -2.277 omega + 0.001 theta omega + 5.908 omega^2 + 0.005 theta omega^2 + -5.121 omega^3,2.9151147752e-01,-8.7838193247e-04,-2.2773782471e+00,1.5242621228e-05,1.3185788099e-03,5.9081849894e+00,6.5633230447e-08,-6.5830161524e-05,5.3637522026e-03,-5.1208070470e+00
30501,2024-12-04 03:10:00,nan,nan,nan,-0.759 1 + 0.007 theta + 5.549 omega + -0.034 theta omega + -8.617 omega^2 + 0.038 theta omega^2 + 5.037 omega^3,-1.529 1 + 0.014 theta + 9.180 omega + -0.068 theta omega + -17.446 omega^2 + 0.077 theta omega^2 + 10.259 omega^3,-1.5291474220e+00,1.4409253095e-02,9.1799592754e+00,-1.9397683815e-05,-6.7811534386e-02,-1.7446334125e+01,-2.8899278039e-08,6.2759945433e-05,7.7133222637e-02,1.0259303818e+01
30502,2024-12-04 03:15:00,0.002415,0.111407,0.078795,-0.001 1 + 1.006 omega + 0.045 omega^2 + -0.006 theta omega^2 + -0.201 omega^3,-0.002 1 + 0.001 theta + 0.012 omega + -0.001 theta omega + 0.090 omega^2 + -0.013 theta omega^2 + -0.388 omega^3,-1.5632847299e-03,9.4258892312e-04,1.1915241285e-02,-7.3557367135e-05,-5.7414543809e-04,9.0316275216e-02,-2.5234890014e-06,-2.2142037240e-05,-1.2909816205e-02,-3.8794093484e-01
30503,2024-12-04 03:20:00,nan,nan,nan,0.097 1 + 0.004 theta + 1.503 omega + 0.022 theta omega + 0.482 omega^2 + 0.015 theta omega^2 + 0.078 omega^3,0.200 1 + 0.008 theta + 1.082 omega + 0.044 theta omega + 1.246 omega^2 + 0.031 theta omega^2 + 0.501 omega^3,2.0003154117e-01,8.3870209516e-03,1.0819485615e+00,4.7130692274e-05,4.4195085581e-02,1.2464078076e+00,-4.2959479170e-07,3.2632756122e-04,3.1349768282e-02,5.0141174739e-01
30504,2024-12-04 03:25:00,nan,nan,nan,0.017 1 + 0.975 omega + -0.313 omega^2 + -0.023 theta omega^2 + 0.833 omega^3,0.035 1 + -0.041 omega + 0.001 theta omega + -0.624 omega^2 + -0.046 theta omega^2 + 1.639 omega^3,3.5442726916e-02,-1.4169209919e-04,-4.1249687313e-02,-3.2295254148e-04,8.2717315162e-04,-6.2406569190e-01,-1.0822545777e-05,1.0173731030e-04,-4.5846235317e-02,1.6389986463e+00
30505,2024-12-04 03:30:00,nan,nan,nan,-0.003 1 + 0.981 omega + -0.002 theta omega + 0.055 omega^2 + 0.001 theta omega^2 + 1.014 omega^3,-0.007 1 + 0.001 theta + -0.037 omega + -0.003 theta omega + 0.099 omega^2 + 0.004 theta omega^2 + 2.105 omega^3,-6.9666684347e-03,9.2478927835e-04,-3.7420961091e-02,-5.3729434185e-05,-3.4204990315e-03,9.8621514689e-02,7.4005551005e-07,2.7858057981e-04,4.4498267205e-03,2.1045550623e+00
30506,2024-12-04 03:35:00,0.055160,3.255820,2.302543,-0.048 1 + -0.003 theta + 0.372 omega + -0.032 theta omega + -2.279 omega^2 + -0.078 theta omega^2 + -1.451 omega^3,-0.095 1 + -0.006 theta + -1.256 omega + -0.063 theta omega + -4.590 omega^2 + -0.001 theta^2 omega + -0.156 theta omega^2 + -2.987 omega^3,-9.5181118930e-02,-5.7820463750e-03,-1.2560532558e+00,-3.8153883097e-05,-6.3470974828e-02,-4.5896093178e+00,1.7244785025e-06,-5.9533158230e-04,-1.5636275955e-01,-2.9872607483e+00
30507,2024-12-04 03:40:00,nan,nan,nan,-0.012 1 + -0.001 theta + 0.867 omega + -0.008 theta omega + -0.285 omega^2 + -0.010 theta omega^2 + 0.231 omega^3,-0.025 1 + -0.002 theta + -0.276 omega + -0.016 theta omega + -0.632 omega^2 + -0.021 theta omega^2 + 0.363 omega^3,-2.4618506272e-02,-1.6227990219e-03,-2.7590634948e-01,-5.6522686839e-07,-1.6471547995e-02,-6.3189720308e-01,5.1330385575e-07,-2.0612887373e-04,-2.0540873209e-02,3.6343832944e-01
30508,2024-12-04 03:45:00,0.295242,30.154446,21.323435,-0.004 1 + -0.001 theta + 0.981 omega + -0.005 theta omega + 0.040 omega^2 + 0.003 theta omega^2 + -0.093 omega^3,-0.007 1 + -0.002 theta + -0.016 omega + -0.010 theta omega + 0.130 omega^2 + 0.007 theta omega^2 + -0.200 omega^3,-6.7715037956e-03,-1.6744009218e-03,-1.5966541002e-02,-2.9355578569e-05,-9.5844454515e-03,1.3014128198e-01,1.2448143090e-07,-2.3115549174e-04,6.5370738616e-03,-1.9988192046e-01
30509,2024-12-04 03:50:00,0.169269,17.075407,12.074729,-0.006 1 + 0.849 omega + -0.023 theta omega + -1.131 omega^2 + -0.121 theta omega^2 + -2.806 omega^3,-0.010 1 + -0.001 theta + -0.296 omega + -0.044 theta omega + -2.264 omega^2 + -0.243 theta omega^2 + -5.528 omega^3,-1.0370344550e-02,-5.5980367305e-04,-2.9595839492e-01,2.7462943577e-04,-4.4443276004e-02,-2.2644900243e+00,1.8764917787e-05,-3.9165794853e-04,-2.4283558047e-01,-5.5283984992e+00
30510,2024-12-04 03:55:00,0.131345,20.548627,14.530371,0.002 1 + 0.002 theta + 0.776 omega + 0.024 theta omega + -2.774 omega^2 + 0.071 theta omega^2 + -7.970 omega^3,0.004 1 + 0.004 theta + -0.445 omega + 0.048 theta omega + -5.547 omega^2 + 0.142 theta omega^2 + -15.916 omega^3,3.8139080313e-03,3.5017349296e-03,-4.4457936202e-01,-7.8284120395e-05,4.7635458524e-02,-5.5471475730e+00,-4.0219383082e-07,-2.6258392698e-04,1.4208034052e-01,-1.5915744429e+01
30511,2024-12-04 04:00:00,0.006204,0.133915,0.094793,-0.001 1 + 1.012 omega + 0.001 theta omega + 0.014 omega^2 + -0.002 theta omega^2 + -0.310 omega^3,-0.001 1 + 0.023 omega + 0.001 theta omega + 0.022 omega^2 + -0.004 theta omega^2 + -0.573 omega^3,-1.2691092786e-03,-3.3114088769e-04,2.2628666567e-02,6.1180409314e-06,1.2510182353e-03,2.2025312323e-02,-7.6076909311e-07,1.2375693066e-04,-4.3113874503e-03,-5.7265870350e-01
30512,2024-12-04 04:05:00,0.173951,14.760916,10.438269,0.003 1 + 1.001 omega + 0.001 theta omega + -0.100 omega^2 + -0.001 theta omega^2 + -0.054 omega^3,0.007 1 + 0.005 omega + 0.002 theta omega + -0.215 omega^2 + -0.001 theta omega^2 + -0.192 omega^3,7.3438995122e-03,1.5736703619e-04,4.5906608529e-03,-1.1333194309e-04,1.9818357147e-03,-2.1493003964e-01,-2.3539135560e-06,-2.7104895060e-04,-1.1064760475e-03,-1.9163713581e-01
30513,2024-12-04 04:10:00,nan,nan,nan,0.002 1 + 0.001 theta + 0.998 omega + -0.002 theta omega + -0.113 omega^2 + -0.002 theta omega^2 + 0.514 omega^3,0.004 1 + 0.002 theta + -0.001 omega + -0.005 theta omega + -0.230 omega^2 + -0.005 theta omega^2 + 1.017 omega^3,4.2585415345e-03,2.2601658963e-03,-1.2916104432e-03,-4.1069367567e-04,-4.7414701229e-03,-2.2987551772e-01,1.4606865424e-05,3.5518871085e-04,-4.8808229768e-03,1.0174017234e+00
30514,2024-12-04 04:15:00,0.011458,1.428602,1.010206,0.003 1 + 0.001 theta + 0.847 omega + -0.014 theta omega + 1.381 omega^2 + 0.030 theta omega^2 + -2.956 omega^3,0.007 1 + 0.002 theta + -0.303 omega + -0.027 theta omega + 2.734 omega^2 + 0.058 theta omega^2 + -5.836 omega^3,6.5908638950e-03,2.1006889380e-03,-3.0295918664e-01,4.8465627054e-05,-2.6798672451e-02,2.7336508921e+00,-1.8066717388e-07,-8.9659517557e-05,5.8334150526e-02,-5.8355174486e+00
30515,2024-12-04 04:20:00,0.020441,0.678441,0.479948,0.153 1 + -0.003 theta + -0.400 omega + 0.018 theta omega + 4.196 omega^2 + -0.029 theta omega^2 + -4.083 omega^3,0.307 1 + -0.005 theta + -2.815 omega + 0.036 theta omega + 8.472 omega^2 + -0.058 theta omega^2 + -8.284 omega^3,3.0669800916e-01,-5.4550178316e-03,-2.8148240253e+00,2.2911945644e-05,3.5545424461e-02,8.4724891342e+00,-6.6830241716e-09,-7.9301315733e-05,-5.8274845838e-02,-8.2841102019e+00
30516,2024-12-04 04:25:00,nan,nan,nan,-0.031 1 + 0.004 theta + 1.060 omega + -0.016 theta omega + 0.433 omega^2 + 0.012 theta omega^2 + -0.927 omega^3,-0.055 1 + 0.007 theta + 0.027 omega + -0.029 theta omega + 1.212 omega^2 + 0.021 theta omega^2 + -2.265 omega^3,-5.4654000712e-02,7.2066765290e-03,2.6542025452e-02,-1.4556988321e-04,-2.9220628308e-02,1.2115861578e+00,7.5506053003e-07,3.5665963760e-04,2.1435059026e-02,-2.2650699374e+00
30517,2024-12-04 04:30:00,nan,nan,nan,0.007 1 + -0.001 theta + 1.170 omega + 0.020 theta omega + 0.576 omega^2 + 0.001 theta^2 omega + 0.027 theta omega^2 + 1.749 omega^3,0.014 1 + -0.002 theta + 0.352 omega + 0.040 theta omega + 1.168 omega^2 + 0.001 theta^2 omega + 0.055 theta omega^2 + 3.536 omega^3,1.3614874027e-02,-2.1164179537e-03,3.5231737372e-01,-3.0067718511e-04,3.9602912015e-02,1.1681978258e+00,-7.9982619578e-06,1.0160522271e-03,5.5334474896e-02,3.5357250213e+00
30518,2024-12-04 04:35:00,0.006866,0.408358,0.288793,0.007 1 + 0.001 theta + 0.794 omega + -0.006 theta omega + 1.758 omega^2 + -0.001 theta omega^2 + -4.009 omega^3,0.012 1 + 0.002 theta + -0.388 omega + -0.013 theta omega + 3.365 omega^2 + 0.001 theta omega^2 + -7.687 omega^3,1.1912031412e-02,1.6468974623e-03,-3.8758302168e-01,-6.2965937849e-05,-1.3443881675e-02,3.3647730999e+00,3.2728850642e-07,4.3055707717e-04,1.0217043345e-03,-7.6872711518e+00
