Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
23000,2024-11-07 22:40:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.964 omega + 0.004 theta omega + 0.229 omega^2 + -0.036 theta omega^2 + 1.392 omega^3,-0.003 1 + 0.002 theta + -0.067 omega + 0.007 theta omega + 0.436 omega^2 + -0.070 theta omega^2 + 2.769 omega^3,-2.5336080219e-03,2.1600347102e-03,-6.6783062934e-02,-3.0910053557e-04,7.1377630806e-03,4.3623505028e-01,1.0899450136e-05,-2.2292940783e-05,-7.0097217804e-02,2.7694531278e+00
23001,2024-11-07 22:45:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.011 omega + -0.001 theta omega + -0.200 omega^2 + 0.042 theta omega^2 + 0.224 omega^3,0.004 1 + -0.001 theta + 0.023 omega + -0.001 theta omega + -0.394 omega^2 + -0.001 theta^2 omega + 0.083 theta omega^2 + 0.387 omega^3,4.0440383507e-03,-1.3030065076e-03,2.2787695497e-02,5.6020111860e-05,-1.3723898320e-03,-3.9411685473e-01,4.0758338975e-06,-8.7711436149e-04,8.2517752800e-02,3.8678900972e-01
23002,2024-11-07 22:50:00,0.212207,7.934603,5.612617,0.907 omega + -0.001 theta omega + 1.491 omega^2 + -0.066 theta omega^2 + -3.143 omega^3,-0.001 theta + -0.182 omega + -0.002 theta omega + 2.929 omega^2 + 0.001 theta^2 omega + -0.134 theta omega^2 + -6.017 omega^3,1.2759020499e-04,-9.4772278473e-04,-1.8237126495e-01,1.2848251130e-04,-1.5525328137e-03,2.9288797035e+00,-4.4536316930e-06,8.2944067663e-04,-1.3432642909e-01,-6.0174547060e+00
23003,2024-11-07 22:55:00,nan,nan,nan,-0.322 1 + 0.004 theta + 5.996 omega + -0.040 theta omega + -25.779 omega^2 + 0.112 theta omega^2 + 44.044 omega^3,-0.651 1 + 0.008 theta + 10.058 omega + -0.082 theta omega + -51.821 omega^2 + 0.226 theta omega^2 + 88.457 omega^3,-6.5066818414e-01,7.7547511403e-03,1.0057846508e+01,-1.0286775012e-05,-8.2001489671e-02,-5.1821144294e+01,-2.3540462616e-08,2.2465183889e-05,2.2613100638e-01,8.8457324186e+01
23004,2024-11-07 23:00:00,0.016265,1.936516,1.369372,0.035 1 + 0.269 omega + 0.006 theta omega + 4.665 omega^2 + -0.040 theta omega^2 + -8.901 omega^3,0.072 1 + -1.516 omega + 0.011 theta omega + 9.744 omega^2 + -0.076 theta omega^2 + -18.847 omega^3,7.1780549916e-02,1.1201634532e-04,-1.5161633196e+00,-3.8007317781e-05,1.0915803225e-02,9.7437749066e+00,-1.4656854944e-08,2.5076405282e-04,-7.6390956317e-02,-1.8847180199e+01
23005,2024-11-07 23:05:00,0.019199,1.414226,1.000101,0.128 1 + 0.001 theta + -1.550 omega + -0.014 theta omega + 16.818 omega^2 + 0.037 theta omega^2 + -36.483 omega^3,0.243 1 + 0.002 theta + -4.833 omega + -0.026 theta omega + 31.775 omega^2 + 0.064 theta omega^2 + -68.641 omega^3,2.4270963907e-01,2.2682961733e-03,-4.8332423143e+00,-9.4610779659e-06,-2.5754637307e-02,3.1774918249e+01,-9.7720244349e-08,1.1101459381e-04,6.3902799256e-02,-6.8640921652e+01
23006,2024-11-07 23:10:00,nan,nan,nan,-0.055 1 + 0.001 theta + 1.892 omega + -0.018 theta omega + -4.197 omega^2 + 0.075 theta omega^2 + 4.872 omega^3,-0.111 1 + 0.001 theta + 1.804 omega + -0.037 theta omega + -8.485 omega^2 + 0.152 theta omega^2 + 9.913 omega^3,-1.1077923666e-01,1.3885062831e-03,1.8043306522e+00,8.3704582625e-05,-3.6667718448e-02,-8.4845435565e+00,-1.1583937150e-06,-1.9114012969e-04,1.5156943003e-01,9.9130940775e+00
23007,2024-11-07 23:15:00,nan,nan,nan,-0.028 1 + 1.360 omega + -0.004 theta omega + -1.399 omega^2 + 0.018 theta omega^2 + 1.556 omega^3,-0.060 1 + 0.805 omega + -0.008 theta omega + -3.295 omega^2 + 0.038 theta omega^2 + 4.066 omega^3,-6.0479867374e-02,-3.0093283533e-04,8.0457529965e-01,7.6840510117e-05,-8.3976786638e-03,-3.2948592792e+00,-8.8095500463e-07,-1.7155400240e-04,3.8326769528e-02,4.0656295125e+00
23008,2024-11-07 23:20:00,5.210419,155.063087,109.708043,-0.051 1 + 0.007 theta + 1.331 omega + -0.037 theta omega + 0.086 omega^2 + 0.001 theta^2 omega + 0.004 theta omega^2 + -1.117 omega^3,-0.102 1 + 0.013 theta + 0.667 omega + -0.001 theta^2 + -0.075 theta omega + 0.159 omega^2 + 0.002 theta^2 omega + 0.007 theta omega^2 + -2.174 omega^3,-1.0202916159e-01,1.3462740229e-02,6.6740059620e-01,-5.3548801897e-04,-7.4531614996e-02,1.5850918870e-01,5.9786568481e-06,2.0203670018e-03,6.8339703276e-03,-2.1735400244e+00
23009,2024-11-07 23:25:00,0.134725,23.065860,16.310305,-0.003 1 + 0.002 theta + 0.641 omega + -0.004 theta omega + 3.113 omega^2 + -0.044 theta omega^2 + -4.569 omega^3,-0.005 1 + 0.003 theta + -0.723 omega + -0.006 theta omega + 6.201 omega^2 + -0.089 theta omega^2 + -9.027 omega^3,-5.2832841223e-03,3.3069662502e-03,-7.2298860955e-01,-6.1626990434e-05,-6.4751230600e-03,6.2013251958e+00,-3.9869301975e-07,4.5813140665e-04,-8.8946059950e-02,-9.0269170310e+00
