Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
48000,2025-02-07 07:35:00,0.055547,2.402031,1.698946,0.999 omega + -0.005 theta omega + 0.230 omega^2 + -0.001 theta^2 omega + 0.046 theta omega^2 + -0.245 omega^3,-0.001 theta + 0.002 omega + -0.009 theta omega + 0.433 omega^2 + -0.002 theta^2 omega + 0.094 theta omega^2 + -0.687 omega^3,-1.4492897553e-04,-7.8153026139e-04,2.0129109308e-03,-2.8120637143e-04,-8.8628702256e-03,4.3296981768e-01,-2.1492008303e-05,-1.5345445053e-03,9.3925293863e-02,-6.8678333260e-01
48001,2025-02-07 07:40:00,0.010295,0.647855,0.458160,1.036 omega + 0.009 theta omega + 0.174 omega^2 + -0.001 theta^2 omega + 0.100 theta omega^2 + -0.356 omega^3,0.001 1 + -0.001 theta + 0.082 omega + 0.018 theta omega + 0.457 omega^2 + -0.001 theta^2 omega + 0.200 theta omega^2 + -0.032 omega^3,7.5036176531e-04,-8.3297195194e-04,8.1609980759e-02,-2.2799279264e-04,1.8463626521e-02,4.5664860085e-01,-3.0933191704e-06,-1.4979648594e-03,1.9974510517e-01,-3.1638627565e-02
48002,2025-02-07 07:45:00,0.046336,4.139631,2.927344,-0.004 1 + 0.001 theta + 0.757 omega + -0.013 theta omega + -2.274 omega^2 + -0.145 theta omega^2 + -0.977 omega^3,-0.008 1 + 0.001 theta + -0.459 omega + -0.024 theta omega + -4.363 omega^2 + -0.281 theta omega^2 + -1.798 omega^3,-7.7141418704e-03,1.4743629128e-03,-4.5894655842e-01,2.8346760471e-04,-2.4016740365e-02,-4.3629208157e+00,9.9835502787e-06,4.6763105486e-04,-2.8111505068e-01,-1.7976244062e+00
48003,2025-02-07 07:50:00,0.049684,3.089410,2.184825,0.004 1 + 0.001 theta + 1.040 omega + 0.001 theta omega + -0.037 omega^2 + -0.007 theta omega^2 + -1.190 omega^3,0.009 1 + 0.001 theta + 0.080 omega + 0.003 theta omega + -0.078 omega^2 + -0.012 theta omega^2 + -2.320 omega^3,9.1657136607e-03,1.3346650016e-03,8.0090731556e-02,3.7950124417e-05,3.2790366527e-03,-7.8080722131e-02,-1.3733019776e-06,-3.8389924034e-05,-1.2406331769e-02,-2.3203947961e+00
48004,2025-02-07 07:55:00,0.008667,0.420830,0.297635,-0.062 1 + 0.001 theta + 2.021 omega + -0.011 theta omega + -5.583 omega^2 + 0.032 theta omega^2 + 10.128 omega^3,-0.136 1 + 0.002 theta + 2.177 omega + -0.026 theta omega + -11.647 omega^2 + 0.072 theta omega^2 + 20.785 omega^3,-1.3558076630e-01,2.4391310512e-03,2.1769299109e+00,-1.5154921923e-05,-2.5612682338e-02,-1.1647161890e+01,2.6513163742e-07,7.5511105344e-07,7.1715361352e-02,2.0785388909e+01
48005,2025-02-07 08:00:00,0.019188,1.521469,1.075927,0.018 1 + -0.001 theta + 0.632 omega + 0.008 theta omega + 2.118 omega^2 + -0.021 theta omega^2 + -3.657 omega^3,0.027 1 + -0.001 theta + -0.609 omega + 0.013 theta omega + 3.705 omega^2 + -0.038 theta omega^2 + -6.556 omega^3,2.6811585874e-02,-1.0773415722e-03,-6.0855487801e-01,1.5058208823e-05,1.3272875077e-02,3.7051465158e+00,-1.1639324611e-08,-9.9230276485e-05,-3.7552411813e-02,-6.5559072094e+00
48006,2025-02-07 08:05:00,0.031061,0.876312,0.620035,0.007 1 + -0.001 theta + 0.941 omega + 0.003 theta omega + -0.210 omega^2 + 0.001 theta^2 omega + 2.012 omega^3,0.011 1 + -0.067 omega + -0.001 theta^2 + -0.009 theta omega + -0.680 omega^2 + 0.002 theta^2 omega + 0.038 theta omega^2 + 4.358 omega^3,1.0652982017e-02,3.1171014193e-04,-6.7006551891e-02,-5.1784585556e-04,-9.1106515729e-03,-6.7969511917e-01,3.8175476373e-05,2.1748528909e-03,3.7710915644e-02,4.3583031296e+00
48007,2025-02-07 08:10:00,0.024966,0.938779,0.664052,0.003 1 + -0.002 theta + 0.955 omega + 0.023 theta omega + 0.196 omega^2 + -0.002 theta^2 omega + -0.014 theta omega^2 + -2.793 omega^3,0.005 1 + -0.004 theta + -0.077 omega + 0.001 theta^2 + 0.043 theta omega + 0.360 omega^2 + -0.003 theta^2 omega + -0.026 theta omega^2 + -5.279 omega^3,5.1165250050e-03,-4.0219706265e-03,-7.7333628767e-02,7.5020739119e-04,4.2876092942e-02,3.6019740508e-01,-3.9649114454e-05,-3.2812296299e-03,-2.5631161584e-02,-5.2785229282e+00
48008,2025-02-07 08:15:00,0.024260,0.738323,0.522355,-0.001 theta + 1.012 omega + 0.003 theta omega + -0.278 omega^2 + 0.008 theta^2 omega + 0.126 theta omega^2 + -6.181 omega^3,-0.003 theta + 0.026 omega + 0.001 theta^2 + 0.006 theta omega + -0.538 omega^2 + 0.016 theta^2 omega + 0.228 theta omega^2 + -12.218 omega^3,9.0619243147e-05,-2.9087704102e-03,2.5969201982e-02,5.4224744658e-04,5.9816933716e-03,-5.3806237513e-01,4.9031914583e-04,1.5739233242e-02,2.2840752661e-01,-1.2217765745e+01
48009,2025-02-07 08:20:00,0.017357,1.178846,0.833660,-0.001 1 + 0.996 omega + -0.004 theta omega + 0.141 omega^2 + 0.008 theta omega^2 + 1.129 omega^3,-0.001 1 + -0.001 theta + -0.006 omega + -0.009 theta omega + 0.274 omega^2 + -0.001 theta^2 omega + 0.013 theta omega^2 + 1.941 omega^3,-1.4915694816e-03,-7.4761245994e-04,-6.2680283322e-03,-5.7335435801e-05,-9.4392749815e-03,2.7360314878e-01,1.0298102636e-06,-1.0724542771e-03,1.3331219269e-02,1.9411799127e+00
