Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
0,2024-08-15 00:00:00,0.052867,2.623480,1.855457,-0.001 1 + 0.987 omega + 0.033 omega^2 + 0.004 theta omega^2 + 0.302 omega^3,-0.003 1 + -0.026 omega + 0.067 omega^2 + 0.007 theta omega^2 + 0.641 omega^3,-2.8166219879e-03,7.4863378396e-05,-2.5970322363e-02,2.4543186360e-05,3.0641816258e-04,6.7359677056e-02,-3.6120176138e-06,3.0380257199e-04,7.3797413322e-03,6.4065427026e-01
1,2024-08-15 00:25:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.003 omega + -0.001 theta omega + 0.090 omega^2 + -0.013 theta omega^2 + 0.249 omega^3,-0.002 1 + -0.003 theta + 0.007 omega + 0.001 theta^2 + -0.002 theta omega + 0.177 omega^2 + -0.022 theta omega^2 + 0.494 omega^3,-1.8168816581e-03,-2.5645990384e-03,7.2436384639e-03,9.1875863279e-04,-2.1572868436e-03,1.7672339192e-01,-6.9864567916e-05,-1.2443098289e-04,-2.2405140398e-02,4.9432154195e-01
2,2024-08-15 00:45:00,0.022289,0.495661,0.350839,0.001 theta + 1.054 omega + 0.004 theta omega + 0.391 omega^2 + 0.019 theta omega^2 + -0.138 omega^3,0.001 1 + 0.001 theta + 0.116 omega + 0.008 theta omega + 0.828 omega^2 + 0.037 theta omega^2 + 0.118 omega^3,5.4784816800e-04,7.7323486134e-04,1.1565362234e-01,8.9299295132e-06,8.4906971173e-03,8.2761962668e-01,-4.3309303630e-06,-1.5783387649e-04,3.7468257544e-02,1.1786726418e-01
3,2024-08-15 00:50:00,0.035951,0.902830,0.638903,-0.001 1 + -0.003 theta + 0.998 omega + 0.003 theta omega + 0.504 omega^2 + 0.001 theta^3 + -0.002 theta^2 omega + 0.467 theta omega^2 + 0.947 omega^3,-0.002 1 + -0.007 theta + -0.002 omega + 0.006 theta omega + 0.984 omega^2 + 0.002 theta^3 + -0.004 theta^2 omega + 0.943 theta omega^2 + 1.602 omega^3,-2.2265385351e-03,-6.7772386908e-03,-1.6424936018e-03,-2.8849560903e-04,6.2539478386e-03,9.8449602036e-01,2.2719818429e-03,-4.1746101525e-03,9.4330823331e-01,1.6021295946e+00
4,2024-08-15 00:55:00,0.065332,3.563879,2.520466,-0.002 1 + 0.001 theta + 1.011 omega + -0.011 theta omega + 0.274 omega^2 + 0.001 theta^2 omega + 0.004 theta omega^2 + -0.956 omega^3,-0.003 1 + 0.002 theta + 0.023 omega + -0.022 theta omega + 0.573 omega^2 + 0.001 theta^2 omega + 0.007 theta omega^2 + -2.090 omega^3,-3.2812792831e-03,1.8903217513e-03,2.2901855726e-02,-1.0766840811e-04,-2.1958918763e-02,5.7303288639e-01,5.7759091652e-07,9.9845027569e-04,7.3066370486e-03,-2.0903438172e+00
5,2024-08-15 01:00:00,nan,nan,nan,-0.002 1 + -0.002 theta + 0.968 omega + 0.002 theta omega + 0.041 omega^2 + 0.001 theta^2 omega + -0.001 theta omega^2 + 1.841 omega^3,-0.003 1 + -0.003 theta + -0.065 omega + -0.001 theta^2 + 0.003 theta omega + 0.065 omega^2 + 0.001 theta^2 omega + -0.001 theta omega^2 + 3.514 omega^3,-3.2022909825e-03,-3.3924353526e-03,-6.4625048186e-02,-9.6267559694e-04,2.7243410656e-03,6.4638578771e-02,-7.4380460444e-05,1.1286057985e-03,-1.1985314926e-03,3.5135597099e+00
6,2024-08-15 01:05:00,0.018470,0.623050,0.440756,0.001 1 + 1.053 omega + -0.007 theta omega + 0.909 omega^2 + -0.058 theta omega^2 + 5.100 omega^3,0.001 1 + -0.001 theta + 0.109 omega + -0.014 theta omega + 1.838 omega^2 + -0.121 theta omega^2 + 10.402 omega^3,1.2327248199e-03,-6.3045855780e-04,1.0902764449e-01,8.2303563350e-06,-1.3989655180e-02,1.8378030474e+00,-8.4232603774e-07,4.3806910634e-04,-1.2072705713e-01,1.0401748278e+01
7,2024-08-15 01:10:00,0.074093,4.783183,3.382627,0.011 1 + 0.003 theta + 1.130 omega + 0.026 theta omega + 0.657 omega^2 + 0.001 theta^2 omega + 0.016 theta omega^2 + 2.795 omega^3,0.023 1 + 0.007 theta + 0.274 omega + 0.054 theta omega + 1.369 omega^2 + 0.002 theta^2 omega + 0.033 theta omega^2 + 5.714 omega^3,2.2526962849e-02,6.6392327071e-03,2.7360689197e-01,3.1475089824e-04,5.3803314486e-02,1.3690959343e+00,3.2411652222e-06,1.7660157357e-03,3.3426308353e-02,5.7142095734e+00
8,2024-08-15 01:15:00,nan,nan,nan,0.084 1 + -0.004 theta + 3.013 omega + -0.051 theta omega + 15.659 omega^2 + -0.163 theta omega^2 + 39.634 omega^3,0.171 1 + -0.008 theta + 4.109 omega + -0.104 theta omega + 31.932 omega^2 + -0.333 theta omega^2 + 80.801 omega^3,1.7114547061e-01,-7.8951787808e-03,4.1091369631e+00,-3.1116204524e-05,-1.0383381287e-01,3.1932237925e+01,5.1350124258e-08,-2.5889336758e-04,-3.3278622037e-01,8.0800912228e+01
9,2024-08-15 01:20:00,nan,nan,nan,0.019 1 + 0.007 theta + 1.034 omega + 0.001 theta^2 + 0.031 theta omega + -0.414 omega^2 + 0.003 theta^2 omega + -0.081 theta omega^2 + 2.743 omega^3,0.039 1 + 0.014 theta + 0.064 omega + 0.001 theta^2 + 0.063 theta omega + -0.848 omega^2 + 0.006 theta^2 omega + -0.163 theta omega^2 + 5.789 omega^3,3.8690198408e-02,1.3601369788e-02,6.4438964999e-02,1.2536791616e-03,6.3238945965e-02,-8.4821744022e-01,2.5220505696e-05,6.0605676974e-03,-1.6307016040e-01,5.7890424131e+00
10,2024-08-15 01:25:00,0.062839,4.677771,3.307982,-0.001 theta + 1.066 omega + -0.006 theta omega + -0.100 omega^2 + 0.042 theta omega^2 + -1.489 omega^3,-0.001 1 + -0.003 theta + 0.140 omega + -0.012 theta omega + -0.283 omega^2 + 0.082 theta omega^2 + -2.591 omega^3,-7.9957369817e-04,-2.6974862980e-03,1.3974842291e-01,3.5926974476e-04,-1.1766428451e-02,-2.8312468271e-01,-9.2462564862e-06,-4.3280656485e-04,8.1689950278e-02,-2.5907173066e+00
11,2024-08-15 01:30:00,nan,nan,nan,-0.001 theta + 1.048 omega + -0.006 theta omega + 0.290 omega^2 + -0.016 theta omega^2 + 0.698 omega^3,0.001 1 + -0.002 theta + 0.105 omega + -0.012 theta omega + 0.606 omega^2 + -0.033 theta omega^2 + 1.404 omega^3,8.5600331866e-04,-1.9242898416e-03,1.0527015596e-01,-3.3790172142e-05,-1.2450674116e-02,6.0640161347e-01,-2.5229034911e-07,-5.0860403555e-05,-3.2951171793e-02,1.4037027100e+00
12,2024-08-15 01:35:00,0.038405,1.924078,1.360799,-0.017 1 + -0.002 theta + 0.488 omega + -0.077 theta omega + -2.911 omega^2 + -0.002 theta^2 omega + -0.350 theta omega^2 + -1.520 omega^3,-0.030 1 + -0.004 theta + -0.994 omega + -0.149 theta omega + -5.836 omega^2 + -0.003 theta^2 omega + -0.703 theta omega^2 + -3.149 omega^3,-3.0499540807e-02,-3.6100749177e-03,-9.9432387412e-01,1.3104469258e-04,-1.4863842165e-01,-5.8362329789e+00,1.4380992592e-05,-3.3285232035e-03,-7.0325473541e-01,-3.1494133229e+00
13,2024-08-15 01:40:00,3.360127,67.326925,47.666578,0.009 1 + 0.003 theta + 1.114 omega + 0.037 theta omega + 0.077 omega^2 + 0.111 theta omega^2 + -1.850 omega^3,0.017 1 + 0.006 theta + 0.232 omega + 0.074 theta omega + 0.189 omega^2 + 0.219 theta omega^2 + -3.536 omega^3,1.7189049251e-02,5.8396683934e-03,2.3215452703e-01,-7.8421656909e-05,7.3995639542e-02,1.8889474768e-01,-9.4706305530e-07,-1.8030836697e-04,2.1933422901e-01,-3.5362563464e+00
14,2024-08-15 01:45:00,nan,nan,nan,-0.054 1 + -0.001 theta + 0.222 omega + -0.024 theta omega + -2.677 omega^2 + -0.105 theta omega^2 + 0.328 omega^3,-0.109 1 + -0.002 theta + -1.572 omega + -0.051 theta omega + -5.401 omega^2 + -0.212 theta omega^2 + 0.571 omega^3,-1.0921727245e-01,-1.9039511713e-03,-1.5717975432e+00,1.5184913721e-04,-5.0875808501e-02,-5.4008959144e+00,2.4660613316e-06,3.6431350019e-04,-2.1175680624e-01,5.7091397658e-01
15,2024-08-15 01:50:00,0.092799,1.499241,1.062153,0.001 1 + -0.001 theta + 1.000 omega + 0.006 theta omega + 0.043 omega^2 + -0.001 theta^2 omega + 0.017 theta omega^2 + -0.512 omega^3,0.002 1 + -0.002 theta + 0.002 omega + 0.012 theta omega + 0.106 omega^2 + -0.001 theta^2 omega + 0.030 theta omega^2 + -0.976 omega^3,1.9035910052e-03,-2.2531088780e-03,1.5872593897e-03,9.2012152839e-05,1.2295065692e-02,1.0622186442e-01,9.8413752464e-06,-1.1123069561e-03,2.9841109688e-02,-9.7613736371e-01
16,2024-08-15 01:55:00,nan,nan,nan,0.002 1 + 0.001 theta + 0.995 omega + -0.009 theta omega + -0.169 omega^2 + 0.004 theta omega^2 + 1.196 omega^3,0.003 1 + 0.002 theta + -0.011 omega + -0.017 theta omega + -0.297 omega^2 + 0.001 theta^2 omega + 0.007 theta omega^2 + 2.332 omega^3,3.3369651604e-03,2.3042508271e-03,-1.0833041417e-02,-1.1865982009e-04,-1.6787818953e-02,-2.9728095432e-01,1.0965892540e-06,5.9698239399e-04,6.6877371571e-03,2.3315801085e+00
17,2024-08-15 02:00:00,nan,nan,nan,-0.002 1 + -0.003 theta + 0.992 omega + 0.001 theta omega + -0.232 omega^2 + -0.019 theta omega^2 + 0.755 omega^3,-0.003 1 + -0.005 theta + -0.015 omega + -0.001 theta^2 + 0.001 theta omega + -0.476 omega^2 + -0.039 theta omega^2 + 1.459 omega^3,-3.1510027381e-03,-5.1043295719e-03,-1.5357394403e-02,-8.1890026487e-04,1.2166707356e-03,-4.7605534130e-01,-3.3796356964e-05,8.1465573118e-05,-3.8648169207e-02,1.4586782268e+00
18,2024-08-15 02:05:00,0.153798,4.761753,3.368824,-0.005 1 + 0.003 theta + 1.037 omega + -0.045 theta omega + 1.082 omega^2 + 0.004 theta^2 omega + -0.113 theta omega^2 + -1.041 omega^3,-0.010 1 + 0.006 theta + 0.076 omega + -0.089 theta omega + 2.126 omega^2 + 0.009 theta^2 omega + -0.225 theta omega^2 + -1.887 omega^3,-9.5609610135e-03,5.6473446256e-03,7.5728376011e-02,-3.0966591789e-04,-8.8892170714e-02,2.1258263674e+00,-1.8334740975e-05,8.5946041543e-03,-2.2451544475e-01,-1.8865991512e+00
19,2024-08-15 02:10:00,0.067561,3.069093,2.170702,-0.001 1 + -0.001 theta + 0.984 omega + -0.008 theta omega + -0.363 omega^2 + -0.001 theta^2 omega + -0.054 theta omega^2 + -1.499 omega^3,-0.002 1 + -0.001 theta + -0.029 omega + -0.016 theta omega + -0.728 omega^2 + -0.001 theta^2 omega + -0.106 theta omega^2 + -3.033 omega^3,-1.6881474532e-03,-1.3440564893e-03,-2.9145030579e-02,-2.8166686770e-04,-1.5635164769e-02,-7.2751989926e-01,-1.6963106736e-05,-1.0677757707e-03,-1.0572411348e-01,-3.0329179715e+00
20,2024-08-15 02:15:00,0.040571,0.937376,0.663445,-0.001 1 + -0.001 theta + 1.008 omega + 0.008 theta omega + -0.141 omega^2 + 0.001 theta^2 omega + -0.031 theta omega^2 + 0.661 omega^3,-0.002 1 + -0.003 theta + 0.019 omega + -0.001 theta^2 + 0.015 theta omega + -0.284 omega^2 + 0.001 theta^2 omega + -0.058 theta omega^2 + 1.160 omega^3,-1.6451714374e-03,-2.7600528803e-03,1.9046006086e-02,-6.7135972729e-04,1.4542592469e-02,-2.8443648982e-01,-4.4055822794e-05,1.4261228891e-03,-5.8418840309e-02,1.1597671413e+00
21,2024-08-15 02:20:00,0.071001,6.771137,4.788180,-0.011 1 + -0.002 theta + 1.320 omega + 0.013 theta omega + -1.789 omega^2 + -0.001 theta^2 omega + 0.101 theta omega^2 + -2.750 omega^3,-0.021 1 + -0.004 theta + 0.610 omega + 0.028 theta omega + -3.373 omega^2 + -0.003 theta^2 omega + 0.196 theta omega^2 + -5.845 omega^3,-2.0830041987e-02,-4.0882539560e-03,6.0952185204e-01,1.4820394417e-04,2.7772155599e-02,-3.3725308453e+00,4.9516048179e-06,-2.7801134867e-03,1.9557790519e-01,-5.8453734047e+00
22,2024-08-15 02:25:00,0.093673,4.686723,3.314676,0.997 omega + 0.002 theta omega + 0.146 omega^2 + -0.003 theta omega^2 + -0.981 omega^3,0.001 1 + -0.001 theta + -0.002 omega + 0.002 theta omega + 0.267 omega^2 + -0.007 theta omega^2 + -1.726 omega^3,6.4756108088e-04,-8.4908810607e-04,-1.8460020477e-03,2.1578498096e-04,2.4435550203e-03,2.6658809837e-01,-1.1548287857e-05,-2.6830502107e-04,-6.5906710595e-03,-1.7261165742e+00
23,2024-08-15 02:30:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.976 omega + 0.002 theta omega + -0.406 omega^2 + -0.022 theta omega^2 + 0.587 omega^3,0.007 1 + -0.001 theta + -0.035 omega + 0.005 theta omega + -0.750 omega^2 + -0.042 theta omega^2 + 1.269 omega^3,7.1000873386e-03,-1.0558383929e-03,-3.4673489922e-02,-2.0115722777e-04,5.3860372474e-03,-7.4970618040e-01,-6.9841115948e-06,3.6234060456e-04,-4.1567724226e-02,1.2687992689e+00
24,2024-08-15 02:35:00,nan,nan,nan,0.006 1 + 0.002 theta + 0.976 omega + -0.001 theta^2 + 0.010 theta omega + -0.465 omega^2 + -0.001 theta^2 omega + 0.084 theta omega^2 + -0.871 omega^3,0.011 1 + 0.005 theta + -0.045 omega + -0.002 theta^2 + 0.019 theta omega + -0.940 omega^2 + -0.002 theta^2 omega + 0.170 theta omega^2 + -1.867 omega^3,1.0866122772e-02,4.8593979044e-03,-4.5412567511e-02,-1.7173034493e-03,1.9187211335e-02,-9.3965971851e-01,1.0845557460e-04,-1.6678922969e-03,1.6989540992e-01,-1.8666892912e+00
25,2024-08-15 02:40:00,0.059463,6.307764,4.460461,-0.001 1 + -0.003 theta + 0.986 omega + -0.001 theta^2 + -0.030 theta omega + -0.477 omega^2 + -0.003 theta^2 omega + -0.093 theta omega^2 + -1.803 omega^3,-0.003 1 + -0.007 theta + -0.024 omega + -0.001 theta^2 + -0.059 theta omega + -0.897 omega^2 + -0.005 theta^2 omega + -0.181 theta omega^2 + -3.289 omega^3,-2.7726758190e-03,-6.5099850905e-03,-2.3653849226e-02,-1.1006282184e-03,-5.9002148069e-02,-8.9742039199e-01,-4.8099350570e-05,-5.3549836754e-03,-1.8051656443e-01,-3.2889750262e+00
