Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
13500,2024-10-01 01:30:00,nan,nan,nan,0.001 1 + 0.004 theta + 1.050 omega + 0.001 theta^2 + 0.022 theta omega + 0.477 omega^2 + 0.002 theta^2 omega + 0.127 theta omega^2 + -0.191 omega^3,0.002 1 + 0.009 theta + 0.098 omega + 0.003 theta^2 + 0.043 theta omega + 0.951 omega^2 + 0.004 theta^2 omega + 0.253 theta omega^2 + -0.371 omega^3,1.9453259130e-03,8.6625551582e-03,9.8372760452e-02,2.9622574539e-03,4.3280659700e-02,9.5117672036e-01,2.2832717332e-04,4.4440265658e-03,2.5254845470e-01,-3.7107605364e-01
13501,2024-10-01 01:35:00,0.168236,9.545259,6.750566,0.007 1 + -0.001 theta + 1.032 omega + 0.002 theta omega + -0.450 omega^2 + -0.025 theta omega^2 + -0.424 omega^3,0.013 1 + -0.002 theta + 0.059 omega + 0.003 theta omega + -0.965 omega^2 + -0.053 theta omega^2 + -0.910 omega^3,1.3146310336e-02,-2.4291938583e-03,5.9453231821e-02,-3.5631508395e-04,2.8896177512e-03,-9.6512171841e-01,-9.8922220653e-06,1.7354450124e-05,-5.3066123970e-02,-9.0985688285e-01
13502,2024-10-01 01:40:00,0.008098,0.123017,0.087175,0.009 1 + -0.002 theta + 0.913 omega + 0.016 theta omega + 0.252 omega^2 + -0.001 theta^2 omega + -0.028 theta omega^2 + -0.704 omega^3,0.016 1 + -0.004 theta + -0.153 omega + 0.028 theta omega + 0.472 omega^2 + -0.001 theta^2 omega + -0.055 theta omega^2 + -1.241 omega^3,1.5991275439e-02,-3.9630177675e-03,-1.5254696505e-01,3.6321763241e-04,2.8182807229e-02,4.7228658877e-01,-1.2382502074e-05,-1.1437493673e-03,-5.4871782292e-02,-1.2410768629e+00
13503,2024-10-01 01:45:00,0.038402,3.774230,2.668922,0.001 1 + 1.005 omega + 0.012 theta omega + -0.610 omega^2 + -0.084 theta omega^2 + 5.265 omega^3,0.001 1 + -0.001 theta + 0.027 omega + 0.025 theta omega + -1.457 omega^2 + -0.177 theta omega^2 + 11.570 omega^3,1.0481355482e-03,-5.4154437477e-04,2.6504909296e-02,-7.3303579015e-05,2.5489097286e-02,-1.4572113562e+00,1.6300324253e-06,3.0096289327e-04,-1.7663037628e-01,1.1570169049e+01
13504,2024-10-01 01:50:00,0.022907,0.692988,0.490284,0.004 1 + 0.001 theta + 0.922 omega + -0.006 theta omega + -0.138 omega^2 + -0.008 theta omega^2 + 3.719 omega^3,0.006 1 + 0.002 theta + -0.135 omega + -0.012 theta omega + -0.372 omega^2 + 0.001 theta^2 omega + -0.013 theta omega^2 + 7.563 omega^3,6.1178908742e-03,2.2341863196e-03,-1.3494430973e-01,-1.2156153825e-04,-1.2336119755e-02,-3.7185355165e-01,8.3646621709e-07,6.7798513241e-04,-1.2855459932e-02,7.5630736382e+00
13505,2024-10-01 01:55:00,0.040862,2.921071,2.065711,-0.004 1 + 0.001 theta + 1.096 omega + -0.007 theta omega + -0.652 omega^2 + 0.024 theta omega^2 + 1.415 omega^3,-0.010 1 + 0.001 theta + 0.233 omega + -0.016 theta omega + -1.669 omega^2 + 0.056 theta omega^2 + 3.843 omega^3,-9.7359321887e-03,1.0821184842e-03,2.3325276352e-01,-3.5686221708e-05,-1.6374320415e-02,-1.6691870737e+00,2.8676309391e-07,2.6019884102e-04,5.6488379547e-02,3.8429282588e+00
13506,2024-10-01 02:00:00,0.026364,1.532023,1.083464,-0.010 1 + 1.222 omega + -0.006 theta omega + -1.228 omega^2 + 0.010 theta omega^2 + 2.283 omega^3,-0.020 1 + 0.437 omega + -0.013 theta omega + -2.389 omega^2 + 0.020 theta omega^2 + 4.407 omega^3,-2.0334728788e-02,2.6554919448e-04,4.3654915185e-01,2.7412938895e-05,-1.2722658533e-02,-2.3894930158e+00,-8.1255908420e-07,1.9787925646e-04,1.9992228808e-02,4.4070122076e+00
13507,2024-10-01 02:05:00,0.050211,3.069920,2.171052,-0.004 1 + 0.894 omega + 0.004 theta omega + -0.799 omega^2 + -0.022 theta omega^2 + -0.327 omega^3,-0.007 1 + 0.001 theta + -0.206 omega + 0.009 theta omega + -1.577 omega^2 + -0.044 theta omega^2 + -0.607 omega^3,-6.6946966164e-03,1.0027106417e-03,-2.0553435915e-01,6.9986325707e-06,8.9978133757e-03,-1.5773521504e+00,-9.4309138755e-07,4.5059428989e-04,-4.3600281872e-02,-6.0714536369e-01
13508,2024-10-01 02:10:00,0.046305,2.066572,1.461654,0.015 1 + -0.001 theta + 0.678 omega + 0.021 theta omega + 1.891 omega^2 + -0.081 theta omega^2 + -2.508 omega^3,0.029 1 + -0.002 theta + -0.630 omega + 0.042 theta omega + 3.746 omega^2 + -0.160 theta omega^2 + -5.048 omega^3,2.8642964125e-02,-1.8530888503e-03,-6.3046299136e-01,-3.2900932649e-05,4.1539627507e-02,3.7460418546e+00,2.6599411497e-06,-4.6766523271e-04,-1.5982194939e-01,-5.0480660782e+00
13509,2024-10-01 02:15:00,0.069267,9.274111,6.557969,0.001 1 + -0.003 theta + 1.018 omega + 0.001 theta^2 + -0.005 theta omega + 0.396 omega^2 + -0.006 theta^2 omega + 0.278 theta omega^2 + -8.638 omega^3,0.002 1 + -0.006 theta + 0.036 omega + 0.002 theta^2 + -0.009 theta omega + 0.793 omega^2 + -0.012 theta^2 omega + 0.548 theta omega^2 + -17.126 omega^3,1.8683458235e-03,-6.3336503104e-03,3.5867652751e-02,2.1751276771e-03,-9.2374232234e-03,7.9285103517e-01,-6.6351614102e-05,-1.1984036535e-02,5.4774838402e-01,-1.7126284292e+01
13510,2024-10-01 02:20:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.984 omega + -0.001 theta^2 + 0.025 theta omega + 0.046 omega^2 + -0.006 theta^2 omega + 0.131 theta omega^2 + 1.927 omega^3,-0.001 1 + 0.002 theta + -0.033 omega + -0.001 theta^2 + 0.050 theta omega + 0.109 omega^2 + -0.011 theta^2 omega + 0.258 theta omega^2 + 4.179 omega^3,-1.3935483863e-03,2.1562787028e-03,-3.2904170837e-02,-1.0464202460e-03,4.9669669244e-02,1.0933276992e-01,2.5739645314e-05,-1.1172593587e-02,2.5830101873e-01,4.1791142485e+00
