Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
12000,2024-09-25 19:55:00,nan,nan,nan,-0.080 1 + 0.002 theta + 2.156 omega + -0.023 theta omega + -5.774 omega^2 + 0.044 theta omega^2 + 10.488 omega^3,-0.158 1 + 0.005 theta + 2.244 omega + -0.046 theta omega + -10.987 omega^2 + 0.086 theta omega^2 + 19.655 omega^3,-1.5787390567e-01,4.9551965547e-03,2.2439691559e+00,-3.0003548898e-05,-4.6044606203e-02,-1.0986610318e+01,-2.0574724527e-07,2.7393288617e-04,8.5650881987e-02,1.9654528757e+01
12001,2024-09-25 20:00:00,nan,nan,nan,-0.099 1 + 0.005 theta + 1.964 omega + -0.047 theta omega + -2.726 omega^2 + 0.001 theta^2 omega + 0.063 theta omega^2 + 2.989 omega^3,-0.198 1 + 0.011 theta + 1.944 omega + -0.094 theta omega + -5.519 omega^2 + 0.001 theta^2 omega + 0.127 theta omega^2 + 6.012 omega^3,-1.9813010728e-01,1.0906843479e-02,1.9438967129e+00,-6.5090631832e-05,-9.4491670602e-02,-5.5189584889e+00,-2.4879331557e-06,1.0828852453e-03,1.2709868487e-01,6.0121761455e+00
12002,2024-09-25 20:05:00,nan,nan,nan,-0.004 1 + 1.182 omega + -0.002 theta omega + -2.411 omega^2 + -0.001 theta omega^2 + 10.239 omega^3,-0.009 1 + 0.001 theta + 0.375 omega + -0.007 theta omega + -4.872 omega^2 + 0.003 theta omega^2 + 20.649 omega^3,-8.9768844968e-03,1.0150467695e-03,3.7516655217e-01,-7.7012978326e-05,-6.8801418115e-03,-4.8722236183e+00,1.7033607419e-06,1.4670058333e-04,3.0413546848e-03,2.0648666468e+01
12003,2024-09-25 20:10:00,0.034966,1.269336,0.897897,0.001 1 + -0.001 theta + 0.995 omega + 0.001 theta^2 + 0.007 theta omega + 0.339 omega^2 + -0.001 theta^2 omega + -0.079 theta omega^2 + -3.187 omega^3,0.002 1 + -0.003 theta + -0.012 omega + 0.001 theta^2 + 0.014 theta omega + 0.790 omega^2 + -0.002 theta^2 omega + -0.194 theta omega^2 + -5.784 omega^3,1.5048356715e-03,-2.7748823242e-03,-1.2059579835e-02,1.1796050503e-03,1.4040909689e-02,7.9041492655e-01,-1.3573780078e-04,-1.9259935332e-03,-1.9445202408e-01,-5.7841601649e+00
12004,2024-09-25 20:15:00,0.058286,3.099083,2.191770,-0.003 1 + -0.002 theta + 0.955 omega + -0.009 theta omega + -0.151 omega^2 + -0.001 theta^2 omega + -0.019 theta omega^2 + 0.708 omega^3,-0.006 1 + -0.004 theta + -0.090 omega + -0.001 theta^2 + -0.018 theta omega + -0.291 omega^2 + -0.001 theta^2 omega + -0.038 theta omega^2 + 1.657 omega^3,-6.2500610857e-03,-3.7874824936e-03,-9.0317540262e-02,-5.9466059686e-04,-1.8170092431e-02,-2.9137623222e-01,-2.7279790111e-05,-9.8139163106e-04,-3.8078023453e-02,1.6573048036e+00
12005,2024-09-25 20:20:00,nan,nan,nan,-0.001 1 + 0.001 theta + 1.018 omega + -0.022 theta omega + 0.330 omega^2 + 0.001 theta^2 omega + 0.005 theta omega^2 + 1.274 omega^3,-0.003 1 + 0.002 theta + 0.046 omega + -0.044 theta omega + 0.616 omega^2 + 0.002 theta^2 omega + 0.011 theta omega^2 + 2.633 omega^3,-3.0792146135e-03,1.5779913810e-03,4.5511141443e-02,2.7824388827e-05,-4.4339986319e-02,6.1619290195e-01,-4.1039209708e-06,1.6588980038e-03,1.1218456280e-02,2.6325013910e+00
12006,2024-09-25 20:25:00,nan,nan,nan,-0.001 1 + -0.003 theta + 1.003 omega + 0.002 theta^2 + -0.005 theta omega + 0.533 omega^2 + 0.001 theta^2 omega + -0.301 theta omega^2 + 6.772 omega^3,-0.002 1 + -0.007 theta + 0.008 omega + 0.005 theta^2 + -0.011 theta omega + 1.076 omega^2 + -0.001 theta^3 + 0.001 theta^2 omega + -0.594 theta omega^2 + 13.490 omega^3,-1.9352634206e-03,-6.7539243133e-03,7.7689030767e-03,4.8957447256e-03,-1.0786041887e-02,1.0760165379e+00,-7.4533862710e-04,1.4358636044e-03,-5.9394385124e-01,1.3489762573e+01
12007,2024-09-25 20:30:00,0.047421,1.655234,1.170907,0.002 1 + 1.068 omega + 0.012 theta omega + 0.102 omega^2 + 0.001 theta^2 omega + 0.009 theta omega^2 + -1.128 omega^3,0.005 1 + -0.001 theta + 0.139 omega + 0.025 theta omega + 0.198 omega^2 + 0.001 theta^2 omega + 0.020 theta omega^2 + -2.159 omega^3,5.0107165879e-03,-7.9132400044e-04,1.3941798758e-01,-4.1214189928e-04,2.4950247952e-02,1.9779104777e-01,-2.9358467108e-05,1.0768302830e-03,2.0259097925e-02,-2.1594138577e+00
12008,2024-09-25 20:35:00,0.038524,4.199645,2.969722,0.001 1 + 0.981 omega + 0.008 theta omega + 0.084 omega^2 + -0.001 theta^2 omega + 0.037 theta omega^2 + -1.272 omega^3,0.002 1 + -0.001 theta + -0.040 omega + 0.018 theta omega + 0.126 omega^2 + -0.002 theta^2 omega + 0.058 theta omega^2 + -1.753 omega^3,1.8353051765e-03,-7.9683857300e-04,-4.0244621930e-02,5.4485091750e-05,1.8472804367e-02,1.2608692661e-01,4.6089543395e-06,-2.4058645275e-03,5.7617282982e-02,-1.7529147739e+00
12009,2024-09-25 20:40:00,nan,nan,nan,-0.002 1 + -0.001 theta + 1.115 omega + -0.001 theta omega + -0.642 omega^2 + 0.031 theta omega^2 + 0.073 omega^3,-0.003 1 + -0.003 theta + 0.220 omega + -0.003 theta omega + -1.143 omega^2 + 0.063 theta omega^2 + -0.380 omega^3,-3.0727306722e-03,-2.7196078750e-03,2.2043960211e-01,2.4961032193e-04,-2.5507374170e-03,-1.1429788019e+00,-5.1134315375e-06,-4.4922178403e-04,6.2663223621e-02,-3.7956772246e-01
