Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
89500,2025-07-01 20:50:00,0.024426,1.251472,0.885093,-0.050 1 + -0.009 theta + 0.330 omega + -0.001 theta^2 + -0.075 theta omega + -2.419 omega^2 + -0.002 theta^2 omega + -0.138 theta omega^2 + -1.031 omega^3,-0.101 1 + -0.018 theta + -1.357 omega + -0.001 theta^2 + -0.152 theta omega + -4.840 omega^2 + -0.004 theta^2 omega + -0.276 theta omega^2 + -1.697 omega^3,-1.0124387552e-01,-1.7821428094e-02,-1.3570696150e+00,-1.0798981961e-03,-1.5181578267e-01,-4.8398911479e+00,-2.2779514182e-05,-4.2421129345e-03,-2.7648283866e-01,-1.6966754637e+00
89501,2025-07-01 20:55:00,nan,nan,nan,0.995 omega + 0.002 theta omega + 0.009 omega^2 + -0.016 theta omega^2 + 0.521 omega^3,-0.001 1 + 0.001 theta + -0.009 omega + 0.004 theta omega + 0.045 omega^2 + -0.033 theta omega^2 + 1.156 omega^3,-6.2603618595e-04,5.1749764456e-04,-9.2840382461e-03,-1.3399610553e-04,3.7162856680e-03,4.4986706421e-02,-2.7226624032e-06,3.7374419653e-05,-3.3348123412e-02,1.1557690374e+00
89502,2025-07-01 21:00:00,0.014776,1.877908,1.327922,-1.230 1 + -0.005 theta + -10.551 omega + -0.030 theta omega + -36.008 omega^2 + -0.050 theta omega^2 + -37.229 omega^3,-2.321 1 + -0.008 theta + -21.820 omega + -0.056 theta omega + -68.076 omega^2 + -0.092 theta omega^2 + -70.429 omega^3,-2.3209393269e+00,-8.4205031611e-03,-2.1819626582e+01,-3.2009215529e-06,-5.5647332128e-02,-6.8076335092e+01,-5.2380567583e-09,-8.3824352292e-06,-9.2271956432e-02,-7.0429039412e+01
89503,2025-07-01 21:05:00,0.010878,1.066781,0.754367,0.099 1 + 0.001 theta + 2.070 omega + 0.015 theta omega + 3.471 omega^2 + 0.038 theta omega^2 + 3.090 omega^3,0.212 1 + 0.003 theta + 2.276 omega + 0.032 theta omega + 7.423 omega^2 + 0.079 theta omega^2 + 6.808 omega^3,2.1207632026e-01,2.7178431630e-03,2.2761925742e+00,-4.6495365178e-05,3.1894110772e-02,7.4226562420e+00,-4.6663013242e-07,-8.5350836786e-05,7.9213677632e-02,6.8078749548e+00
89504,2025-07-01 21:10:00,0.031356,1.684734,1.191493,0.001 1 + 1.042 omega + -0.006 theta omega + 1.229 omega^2 + -0.018 theta omega^2 + 7.070 omega^3,0.002 1 + 0.096 omega + -0.013 theta omega + 2.556 omega^2 + -0.036 theta omega^2 + 14.431 omega^3,1.8557537241e-03,7.5002599357e-05,9.5876240008e-02,3.1127179256e-05,-1.2502688896e-02,2.5558978821e+00,1.1611990635e-06,-3.7585247122e-04,-3.6243220329e-02,1.4431434294e+01
89505,2025-07-01 21:15:00,0.344398,17.043528,12.054055,0.001 theta + 0.968 omega + 0.001 theta^2 + -0.017 theta omega + -0.410 omega^2 + -0.002 theta^2 omega + -0.093 theta omega^2 + -1.944 omega^3,0.003 theta + -0.066 omega + 0.001 theta^2 + -0.035 theta omega + -0.802 omega^2 + -0.004 theta^2 omega + -0.185 theta omega^2 + -3.090 omega^3,1.6951315954e-05,2.8172738194e-03,-6.5766196001e-02,1.4643474373e-03,-3.4970503189e-02,-8.0222367061e-01,1.7034414389e-04,-3.7537490328e-03,-1.8474889113e-01,-3.0902083106e+00
89506,2025-07-01 21:20:00,nan,nan,nan,0.005 theta + 1.031 omega + 0.003 theta^2 + 0.033 theta omega + 1.071 omega^2 + 0.001 theta^3 + 0.007 theta^2 omega + 0.268 theta omega^2 + 4.589 omega^3,0.010 theta + 0.060 omega + 0.006 theta^2 + 0.061 theta omega + 2.100 omega^2 + 0.001 theta^3 + 0.012 theta^2 omega + 0.525 theta omega^2 + 8.386 omega^3,-7.8913900620e-05,9.6564967373e-03,6.0449273506e-02,6.3693878011e-03,6.0842390604e-02,2.0995636429e+00,1.0012270157e-03,1.2122662169e-02,5.2528496299e-01,8.3861346038e+00
89507,2025-07-01 21:25:00,0.014016,0.359478,0.254382,1.037 omega + 0.002 theta omega + 0.429 omega^2 + 0.028 theta omega^2 + 0.779 omega^3,-0.001 1 + -0.001 theta + 0.075 omega + 0.004 theta omega + 0.858 omega^2 + 0.055 theta omega^2 + 1.556 omega^3,-6.9648376511e-04,-7.4054421074e-04,7.5384945517e-02,-8.7065307429e-05,4.3869210260e-03,8.5793493718e-01,-2.6128177521e-06,-8.8598099882e-05,5.4796797363e-02,1.5559050507e+00
89508,2025-07-01 21:30:00,0.008659,0.957399,0.677011,-0.029 1 + 1.340 omega + -0.005 theta omega + -0.926 omega^2 + 0.022 theta omega^2 + -0.220 omega^3,-0.057 1 + 0.671 omega + -0.011 theta omega + -1.802 omega^2 + 0.042 theta omega^2 + -0.480 omega^3,-5.6947957800e-02,2.2395609535e-04,6.7080899079e-01,3.1626817386e-05,-1.0683883317e-02,-1.8019922573e+00,-2.2080164694e-07,-9.3015923253e-05,4.2378217025e-02,-4.8024246381e-01
89509,2025-07-01 21:35:00,0.035327,3.863078,2.731723,0.008 1 + -0.002 theta + 0.860 omega + 0.028 theta omega + 0.654 omega^2 + -0.001 theta^2 omega + -0.036 theta omega^2 + -2.670 omega^3,0.017 1 + -0.003 theta + -0.300 omega + 0.056 theta omega + 1.484 omega^2 + -0.002 theta^2 omega + -0.080 theta omega^2 + -5.518 omega^3,1.6881351028e-02,-3.3731116005e-03,-2.9995406988e-01,4.7293330882e-05,5.5667610775e-02,1.4844903066e+00,3.3961355868e-06,-1.7520650439e-03,-7.9712063254e-02,-5.5179788248e+00
