Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
17000,2024-10-18 00:45:00,nan,nan,nan,0.010 1 + -0.003 theta + 0.773 omega + 0.046 theta omega + 1.269 omega^2 + -0.275 theta omega^2 + 0.490 omega^3,0.020 1 + -0.005 theta + -0.447 omega + 0.090 theta omega + 2.521 omega^2 + -0.553 theta omega^2 + 1.115 omega^3,2.0057755515e-02,-4.9559149966e-03,-4.4680259224e-01,2.6312157692e-04,9.0050301518e-02,2.5210087566e+00,-1.0200006377e-05,-4.1742383444e-04,-5.5263559925e-01,1.1154873718e+00
17001,2024-10-18 00:50:00,0.036296,3.102705,2.194094,0.007 1 + -0.002 theta + 0.802 omega + 0.039 theta omega + 1.558 omega^2 + -0.002 theta^2 omega + -0.132 theta omega^2 + -3.149 omega^3,0.015 1 + -0.005 theta + -0.406 omega + 0.079 theta omega + 3.119 omega^2 + -0.004 theta^2 omega + -0.289 theta omega^2 + -4.754 omega^3,1.4922208011e-02,-4.5255278252e-03,-4.0611438795e-01,3.7059210402e-04,7.8993339572e-02,3.1188437294e+00,-5.0041090102e-06,-3.8656663738e-03,-2.8916848631e-01,-4.7537092905e+00
17002,2024-10-18 00:55:00,nan,nan,nan,-0.002 1 + 1.084 omega + -0.016 theta omega + -0.338 omega^2 + 0.001 theta^2 omega + 0.018 theta omega^2 + 1.525 omega^3,-0.004 1 + 0.163 omega + -0.030 theta omega + -0.623 omega^2 + 0.001 theta^2 omega + 0.033 theta omega^2 + 3.013 omega^3,-3.8767888682e-03,-4.7640945773e-04,1.6344121288e-01,2.4677192680e-04,-3.0440186167e-02,-6.2270027713e-01,-1.3159538932e-05,1.1471069485e-03,3.2768887472e-02,3.0130835685e+00
17003,2024-10-18 01:00:00,0.089186,8.354979,5.908199,-0.001 theta + 1.009 omega + 0.018 theta omega + 0.109 omega^2 + -0.111 theta omega^2 + -0.707 omega^3,-0.002 theta + 0.017 omega + 0.036 theta omega + 0.233 omega^2 + 0.001 theta^2 omega + -0.229 theta omega^2 + -1.099 omega^3,-3.7473831556e-04,-1.5970760411e-03,1.7405231499e-02,-6.1228281338e-05,3.6077774802e-02,2.3298973241e-01,3.7805409221e-09,6.8379791439e-04,-2.2918651704e-01,-1.0991903029e+00
17004,2024-10-18 01:05:00,nan,nan,nan,0.002 1 + 0.999 omega + -0.001 theta^2 + -0.477 omega^2 + 0.135 theta omega^2 + 2.016 omega^3,0.003 1 + 0.001 theta + -0.001 theta^2 + -0.001 theta omega + -0.972 omega^2 + -0.001 theta^2 omega + 0.270 theta omega^2 + 4.087 omega^3,3.3500512697e-03,5.9664235712e-04,-1.9486393075e-04,-1.4702960173e-03,-5.8706348075e-04,-9.7246194477e-01,2.6125070108e-04,-7.0164249941e-04,2.7008470693e-01,4.0870760344e+00
17005,2024-10-18 01:10:00,nan,nan,nan,0.991 omega + -0.007 theta omega + -0.007 omega^2 + 0.003 theta^2 omega + -0.116 theta omega^2 + 0.889 omega^3,0.001 1 + 0.001 theta + -0.015 omega + 0.001 theta^2 + -0.014 theta omega + -0.034 omega^2 + 0.006 theta^2 omega + -0.229 theta omega^2 + 1.648 omega^3,5.8572612441e-04,5.3359322409e-04,-1.4550889121e-02,6.0761524414e-04,-1.4367815784e-02,-3.3688931329e-02,-2.4817254526e-04,6.0986971869e-03,-2.2942655360e-01,1.6480669993e+00
17006,2024-10-18 01:15:00,0.019554,0.780258,0.551899,0.001 theta + 0.990 omega + -0.001 theta omega + 0.005 omega^2 + 0.002 theta^2 omega + -0.084 theta omega^2 + 0.968 omega^3,0.001 1 + 0.001 theta + -0.019 omega + -0.002 theta omega + 0.004 omega^2 + 0.003 theta^2 omega + -0.158 theta omega^2 + 1.885 omega^3,8.1615357754e-04,1.1361854965e-03,-1.8725433313e-02,-2.1227264679e-04,-2.1790030485e-03,3.6622834017e-03,-2.0826326186e-04,3.3444696320e-03,-1.5802139056e-01,1.8850994070e+00
17007,2024-10-18 01:20:00,0.048640,1.903097,1.346132,0.002 1 + -0.002 theta + 0.946 omega + 0.014 theta omega + 0.576 omega^2 + -0.001 theta^2 omega + -0.039 theta omega^2 + -3.331 omega^3,0.005 1 + -0.003 theta + -0.106 omega + 0.001 theta^2 + 0.028 theta omega + 1.135 omega^2 + -0.001 theta^2 omega + -0.078 theta omega^2 + -6.745 omega^3,4.8220479575e-03,-3.2980354592e-03,-1.0551423767e-01,5.8464963116e-04,2.8239445757e-02,1.1346591508e+00,-2.6080617663e-05,-1.4034508246e-03,-7.7537408078e-02,-6.7448420066e+00
17008,2024-10-18 01:25:00,0.069805,1.875112,1.326823,0.004 theta + 0.971 omega + -0.001 theta^2 + -0.003 theta omega + -0.216 omega^2 + 0.001 theta^2 omega + 0.014 theta omega^2 + -0.413 omega^3,0.008 theta + -0.054 omega + -0.002 theta^2 + -0.007 theta omega + -0.461 omega^2 + 0.002 theta^2 omega + 0.031 theta omega^2 + -0.564 omega^3,1.8904586463e-05,8.0697601018e-03,-5.4018914924e-02,-1.7314164446e-03,-7.0755900023e-03,-4.6146352944e-01,8.9983549732e-05,1.7688839975e-03,3.0870743103e-02,-5.6421838327e-01
17009,2024-10-18 01:30:00,0.061827,9.271723,6.556244,-0.002 1 + 0.002 theta + 0.812 omega + 0.015 theta omega + 1.279 omega^2 + -0.116 theta omega^2 + -0.102 omega^3,-0.007 1 + 0.006 theta + -0.322 omega + -0.001 theta^2 + 0.023 theta omega + 2.291 omega^2 + -0.216 theta omega^2 + 0.237 omega^3,-7.1573226494e-03,5.5688540218e-03,-3.2200185745e-01,-6.2958390313e-04,2.3328231771e-02,2.2911021525e+00,1.8620723747e-05,2.4598311323e-04,-2.1579166338e-01,2.3723767794e-01
