Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
104000,2025-08-21 09:00:00,nan,nan,nan,0.005 1 + 1.132 omega + 0.012 theta omega + 0.749 omega^2 + 0.074 theta omega^2 + -0.011 omega^3,0.010 1 + 0.280 omega + 0.025 theta omega + 1.589 omega^2 + 0.150 theta omega^2 + 0.311 omega^3,1.0159928073e-02,3.1150160095e-04,2.7952208776e-01,-1.1237100156e-04,2.4641875527e-02,1.5893374070e+00,-1.7480858985e-06,-4.6706581953e-04,1.5019991064e-01,3.1135590461e-01
104001,2025-08-21 09:05:00,nan,nan,nan,-0.001 1 + 0.941 omega + -0.005 theta omega + -1.098 omega^2 + 0.005 theta^2 omega + -0.446 theta omega^2 + 2.638 omega^3,-0.002 1 + -0.001 theta + -0.106 omega + -0.005 theta omega + -2.138 omega^2 + 0.010 theta^2 omega + -0.877 theta omega^2 + 5.071 omega^3,-1.8536287965e-03,-6.5356084835e-04,-1.0587284369e-01,-2.0352657728e-04,-4.8105380700e-03,-2.1382680598e+00,-4.9451355754e-05,1.0056331922e-02,-8.7708055505e-01,5.0710559194e+00
104002,2025-08-21 09:10:00,nan,nan,nan,0.006 1 + 0.002 theta + 1.116 omega + 0.019 theta omega + 1.089 omega^2 + 0.001 theta^2 omega + 0.008 theta omega^2 + 6.226 omega^3,0.012 1 + 0.004 theta + 0.245 omega + 0.039 theta omega + 2.290 omega^2 + 0.001 theta^2 omega + 0.016 theta omega^2 + 12.876 omega^3,1.1735409402e-02,3.7101303366e-03,2.4463402710e-01,1.7143389782e-04,3.9121949922e-02,2.2898671656e+00,1.5188163899e-06,1.3377017537e-03,1.6165448410e-02,1.2876214983e+01
104003,2025-08-21 09:15:00,0.032016,3.332775,2.356736,-0.003 1 + 0.001 theta + 0.789 omega + 0.018 theta omega + -3.948 omega^2 + 0.061 theta omega^2 + -19.590 omega^3,-0.005 1 + 0.002 theta + -0.390 omega + 0.035 theta omega + -7.461 omega^2 + 0.001 theta^2 omega + 0.109 theta omega^2 + -36.823 omega^3,-4.6541802383e-03,1.5866748224e-03,-3.8998949707e-01,1.3046051152e-05,3.5230304013e-02,-7.4614641378e+00,-1.1084332108e-06,6.9141756657e-04,1.0883078038e-01,-3.6823072387e+01
104004,2025-08-21 09:20:00,0.015588,0.808800,0.572014,-0.005 1 + 0.678 omega + -0.032 theta omega + -4.483 omega^2 + -0.336 theta omega^2 + -17.321 omega^3,-0.010 1 + -0.621 omega + -0.062 theta omega + -8.689 omega^2 + -0.653 theta omega^2 + -33.545 omega^3,-9.6247417064e-03,1.2674588298e-04,-6.2055166199e-01,2.6781303731e-04,-6.1998718616e-02,-8.6892653208e+00,1.5159828655e-05,1.0963170415e-04,-6.5308559338e-01,-3.3545134853e+01
104005,2025-08-21 09:25:00,nan,nan,nan,-0.004 1 + -0.001 theta + 0.929 omega + -0.024 theta omega + 0.643 omega^2 + -0.161 theta omega^2 + 9.206 omega^3,-0.007 1 + -0.001 theta + -0.133 omega + -0.048 theta omega + 1.326 omega^2 + -0.318 theta omega^2 + 18.331 omega^3,-6.5471370378e-03,-1.1935509626e-03,-1.3256713325e-01,6.1625050369e-05,-4.7633739570e-02,1.3263522831e+00,8.6450895214e-07,3.6888020359e-04,-3.1797821382e-01,1.8330923072e+01
104006,2025-08-21 09:30:00,0.016164,1.188079,0.840177,0.052 1 + 0.001 theta + 1.398 omega + 0.015 theta omega + -0.726 omega^2 + 0.025 theta omega^2 + -6.902 omega^3,0.109 1 + 0.002 theta + 0.877 omega + 0.032 theta omega + -1.027 omega^2 + 0.057 theta omega^2 + -13.042 omega^3,1.0912643516e-01,2.4759114617e-03,8.7672653617e-01,-1.2155419707e-04,3.2424954471e-02,-1.0274924504e+00,-2.6778718133e-06,-1.0127283070e-04,5.7080312462e-02,-1.3041563975e+01
104007,2025-08-21 09:35:00,nan,nan,nan,0.011 1 + 0.003 theta + 1.157 omega + 0.046 theta omega + 0.664 omega^2 + 0.001 theta^2 omega + 0.098 theta omega^2 + 5.075 omega^3,0.021 1 + 0.006 theta + 0.314 omega + 0.093 theta omega + 1.322 omega^2 + 0.002 theta^2 omega + 0.199 theta omega^2 + 9.921 omega^3,2.1280228143e-02,6.3962095279e-03,3.1417004774e-01,1.5969699116e-04,9.2559227656e-02,1.3223888959e+00,1.0545698872e-06,1.6554879926e-03,1.9928894610e-01,9.9212700251e+00
104008,2025-08-21 09:40:00,nan,nan,nan,0.041 1 + 0.002 theta + 1.690 omega + 0.037 theta omega + 2.892 omega^2 + 0.178 theta omega^2 + -0.578 omega^3,0.077 1 + 0.004 theta + 1.238 omega + 0.076 theta omega + 4.357 omega^2 + -0.001 theta^2 omega + 0.367 theta omega^2 + -5.698 omega^3,7.6764937969e-02,4.3047854510e-03,1.2376558219e+00,-2.7829976905e-05,7.5872046898e-02,4.3567456090e+00,6.5926357605e-07,-5.1767059557e-04,3.6720786824e-01,-5.6976396965e+00
104009,2025-08-21 09:45:00,0.012103,0.433754,0.306830,-0.001 1 + -0.001 theta + 1.012 omega + -0.001 theta omega + 0.256 omega^2 + 0.014 theta omega^2 + 0.596 omega^3,-0.001 1 + -0.001 theta + 0.031 omega + -0.002 theta omega + 0.510 omega^2 + 0.029 theta omega^2 + 1.177 omega^3,-8.8893965840e-04,-1.2182580171e-03,3.1064560998e-02,-1.7258141841e-04,-1.9225905823e-03,5.1012209014e-01,-6.3650391019e-06,-2.8793223812e-04,2.9408769049e-02,1.1768524094e+00
