Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
79500,2025-05-28 02:05:00,0.044061,3.226163,2.281454,-0.001 1 + 0.995 omega + 0.004 theta omega + -0.203 omega^2 + -0.038 theta omega^2 + 2.391 omega^3,-0.002 1 + 0.001 theta + -0.003 omega + 0.007 theta omega + -0.427 omega^2 + -0.074 theta omega^2 + 4.784 omega^3,-2.2252664304e-03,6.0072488875e-04,-3.4470110623e-03,-5.0539018971e-05,7.1400311668e-03,-4.2686048560e-01,5.7864338565e-07,2.0404872127e-04,-7.3830656541e-02,4.7836616533e+00
79501,2025-05-28 02:10:00,0.031614,3.066645,2.168561,-0.206 1 + 0.006 theta + 3.191 omega + -0.053 theta omega + -7.297 omega^2 + 0.108 theta omega^2 + 7.239 omega^3,-0.406 1 + 0.013 theta + 4.323 omega + -0.104 theta omega + -14.404 omega^2 + 0.212 theta omega^2 + 14.349 omega^3,-4.0623385222e-01,1.2571112561e-02,4.3228932253e+00,-7.5555455892e-05,-1.0422102554e-01,-1.4403798947e+01,4.9920494555e-08,3.5110255091e-04,2.1210958034e-01,1.4349364343e+01
79502,2025-05-28 02:15:00,0.009190,0.818089,0.578512,0.009 1 + 0.690 omega + 2.605 omega^2 + -0.011 theta omega^2 + -6.417 omega^3,0.017 1 + 0.001 theta + -0.594 omega + -0.001 theta omega + 5.033 omega^2 + -0.026 theta omega^2 + -12.260 omega^3,1.6867259019e-02,8.9747898094e-04,-5.9398373400e-01,-4.4500069217e-05,-5.9234410986e-04,5.0334836321e+00,4.4626710763e-07,1.8395669864e-04,-2.5563523539e-02,-1.2259765402e+01
79503,2025-05-28 02:20:00,0.043115,3.497839,2.473533,0.122 1 + -0.611 omega + 0.005 theta omega + 6.824 omega^2 + -0.021 theta omega^2 + -9.171 omega^3,0.243 1 + -3.215 omega + 0.010 theta omega + 13.636 omega^2 + -0.041 theta omega^2 + -18.338 omega^3,2.4252796615e-01,-2.6776048753e-04,-3.2153518392e+00,-2.7243117120e-05,1.0342115241e-02,1.3636421248e+01,4.1333075161e-08,1.1122790915e-04,-4.0922846188e-02,-1.8337574400e+01
79504,2025-05-28 02:25:00,0.641369,78.166916,55.274217,0.022 1 + 0.001 theta + 0.605 omega + -0.005 theta omega + 1.883 omega^2 + -0.015 theta omega^2 + -1.597 omega^3,0.048 1 + 0.002 theta + -0.864 omega + -0.008 theta omega + 4.065 omega^2 + -0.034 theta omega^2 + -3.460 omega^3,4.8494166491e-02,2.1310577076e-03,-8.6438366596e-01,-4.8385656538e-05,-8.2485830143e-03,4.0652400187e+00,-1.8876806448e-07,3.5518700724e-04,-3.3641233803e-02,-3.4603959824e+00
79505,2025-05-28 02:30:00,0.083970,3.106555,2.197469,0.001 1 + -0.001 theta + 1.006 omega + 0.008 theta omega + -0.152 omega^2 + 0.015 theta omega^2 + -0.518 omega^3,0.001 1 + -0.002 theta + 0.014 omega + 0.016 theta omega + -0.281 omega^2 + 0.001 theta^2 omega + 0.027 theta omega^2 + -0.900 omega^3,1.0005753303e-03,-1.5613652161e-03,1.3522798134e-02,-3.5264934373e-04,1.6101872230e-02,-2.8069044531e-01,-1.6717063601e-05,6.8145684348e-04,2.6861178930e-02,-9.0005009232e-01
79506,2025-05-28 02:35:00,0.216952,9.440293,6.677057,0.001 1 + 0.944 omega + -0.003 theta omega + 0.974 omega^2 + -0.033 theta omega^2 + -2.340 omega^3,0.002 1 + -0.109 omega + -0.006 theta omega + 1.930 omega^2 + 0.001 theta^2 omega + -0.067 theta omega^2 + -4.623 omega^3,2.2441824068e-03,-4.6553114638e-04,-1.0854679501e-01,6.0698429182e-05,-6.2639542271e-03,1.9303078691e+00,-2.8171255355e-06,7.1672563804e-04,-6.6811021960e-02,-4.6228878954e+00
79507,2025-05-28 02:40:00,0.053095,6.004567,4.246036,0.002 1 + 1.031 omega + 0.009 theta omega + -0.887 omega^2 + -0.036 theta omega^2 + 3.749 omega^3,0.004 1 + -0.001 theta + 0.056 omega + 0.017 theta omega + -1.654 omega^2 + -0.067 theta omega^2 + 7.066 omega^3,3.7441498788e-03,-9.3080640882e-04,5.5574234088e-02,-1.5404093201e-05,1.7372116170e-02,-1.6541929949e+00,1.2815264572e-07,5.8746162775e-05,-6.7230028028e-02,7.0661425566e+00
79508,2025-05-28 02:45:00,nan,nan,nan,-0.093 1 + 0.003 theta + 1.580 omega + -0.014 theta omega + -0.916 omega^2 + 0.017 theta omega^2 + 0.092 omega^3,-0.183 1 + 0.005 theta + 1.118 omega + -0.028 theta omega + -1.669 omega^2 + 0.034 theta omega^2 + -0.003 omega^3,-1.8343524235e-01,5.2054204131e-03,1.1177665630e+00,-2.7876371532e-05,-2.8348106588e-02,-1.6693808681e+00,-5.4851448345e-08,1.1572596516e-04,3.4174867128e-02,-3.4637364741e-03
79509,2025-05-28 02:50:00,0.400897,24.975405,17.662554,-0.001 1 + 0.986 omega + -0.010 theta omega + 0.590 omega^2 + 0.037 theta omega^2 + -2.141 omega^3,-0.002 1 + 0.001 theta + -0.040 omega + -0.021 theta omega + 1.274 omega^2 + 0.076 theta omega^2 + -4.520 omega^3,-2.4420607163e-03,7.9865381694e-04,-3.9768587242e-02,6.6166663708e-05,-2.1058523670e-02,1.2739849422e+00,-1.2508569713e-08,-2.7915153274e-04,7.5682064697e-02,-4.5198630723e+00
