Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
16500,2024-10-16 07:05:00,0.016623,1.705541,1.206057,0.021 1 + 0.574 omega + 0.008 theta omega + 2.635 omega^2 + -0.045 theta omega^2 + -4.281 omega^3,0.040 1 + -0.001 theta + -0.818 omega + 0.015 theta omega + 5.113 omega^2 + -0.087 theta omega^2 + -8.357 omega^3,3.9682583143e-02,-6.7008881177e-04,-8.1826535193e-01,-1.7055617615e-05,1.5447722611e-02,5.1131330490e+00,5.0293208999e-08,1.3948888693e-04,-8.6907672631e-02,-8.3574938751e+00
16501,2024-10-16 07:10:00,nan,nan,nan,0.003 1 + 0.002 theta + 0.889 omega + -0.001 theta^2 + 0.019 theta omega + 0.526 omega^2 + -0.116 theta omega^2 + 0.533 omega^3,0.006 1 + 0.004 theta + -0.216 omega + -0.001 theta^2 + 0.038 theta omega + 0.975 omega^2 + -0.001 theta^2 omega + -0.218 theta omega^2 + 0.950 omega^3,5.6326073905e-03,4.2081193696e-03,-2.1623254177e-01,-1.4321345499e-03,3.8358596228e-02,9.7540668087e-01,9.8666288665e-05,-6.0387358639e-04,-2.1810126669e-01,9.4988389613e-01
16502,2024-10-16 07:15:00,0.016374,0.823908,0.582706,-0.011 1 + 0.001 theta + 1.224 omega + -0.016 theta omega + -1.509 omega^2 + 0.050 theta omega^2 + 3.262 omega^3,-0.022 1 + 0.003 theta + 0.470 omega + -0.031 theta omega + -3.199 omega^2 + 0.098 theta omega^2 + 7.001 omega^3,-2.2205991344e-02,2.5622241362e-03,4.7002803488e-01,-3.0071354072e-05,-3.0930772339e-02,-3.1992392473e+00,1.9421976320e-07,1.2640772096e-04,9.8239075423e-02,7.0008226364e+00
16503,2024-10-16 07:20:00,nan,nan,nan,-0.023 1 + 0.003 theta + 1.454 omega + -0.047 theta omega + -2.875 omega^2 + 0.001 theta^2 omega + 0.088 theta omega^2 + 8.649 omega^3,-0.045 1 + 0.007 theta + 0.869 omega + -0.095 theta omega + -5.616 omega^2 + 0.002 theta^2 omega + 0.167 theta omega^2 + 17.821 omega^3,-4.4962497084e-02,6.7806848973e-03,8.6937470804e-01,-1.4025408568e-04,-9.4527451433e-02,-5.6157863457e+00,-2.9107606550e-06,2.3783275143e-03,1.6661503222e-01,1.7820745399e+01
16504,2024-10-16 07:25:00,0.019970,0.780486,0.552068,0.001 1 + 0.960 omega + 0.008 theta omega + 0.288 omega^2 + -0.038 theta omega^2 + 0.456 omega^3,0.001 1 + -0.068 omega + 0.016 theta omega + 0.425 omega^2 + -0.076 theta omega^2 + 1.510 omega^3,1.1579406441e-03,-6.4531747354e-05,-6.7858311497e-02,-5.7196414275e-05,1.5945119194e-02,4.2493982874e-01,3.4808091753e-06,-4.9361155247e-04,-7.6225749285e-02,1.5103091466e+00
16505,2024-10-16 07:30:00,0.072397,2.673323,1.891018,0.025 1 + -0.004 theta + 0.493 omega + 0.064 theta omega + 2.480 omega^2 + -0.001 theta^2 omega + -0.267 theta omega^2 + -0.554 omega^3,0.046 1 + -0.008 theta + -0.981 omega + 0.122 theta omega + 4.896 omega^2 + -0.002 theta^2 omega + -0.529 theta omega^2 + -1.059 omega^3,4.6184294096e-02,-7.8129626442e-03,-9.8056909105e-01,3.9151204369e-04,1.2245447900e-01,4.8956050707e+00,-9.1865807842e-06,-1.8379839510e-03,-5.2860455042e-01,-1.0585368785e+00
16506,2024-10-16 07:35:00,nan,nan,nan,0.008 1 + -0.001 theta + 0.876 omega + 0.014 theta omega + 0.375 omega^2 + -0.069 theta omega^2 + 1.836 omega^3,0.015 1 + -0.002 theta + -0.240 omega + 0.027 theta omega + 0.729 omega^2 + -0.136 theta omega^2 + 3.652 omega^3,1.4977122785e-02,-2.4270876264e-03,-2.4048520289e-01,1.0570616287e-04,2.7263670259e-02,7.2887027248e-01,-2.0538161558e-06,-4.0083384927e-05,-1.3619270483e-01,3.6521595806e+00
16507,2024-10-16 07:40:00,0.025696,2.550537,1.803593,0.090 1 + -0.002 theta + -0.862 omega + 0.030 theta omega + 12.702 omega^2 + -0.104 theta omega^2 + -28.650 omega^3,0.186 1 + -0.004 theta + -3.828 omega + 0.062 theta omega + 26.005 omega^2 + -0.216 theta omega^2 + -58.356 omega^3,1.8582070318e-01,-4.2599418391e-03,-3.8283210316e+00,1.5503578932e-05,6.1606947502e-02,2.6005364187e+01,1.8229657758e-07,-1.7745076815e-04,-2.1599080792e-01,-5.8355723895e+01
16508,2024-10-16 07:45:00,0.026804,2.399144,1.696557,-0.005 1 + -0.001 theta + 1.195 omega + 0.011 theta omega + -1.799 omega^2 + 0.006 theta omega^2 + 3.169 omega^3,-0.011 1 + -0.002 theta + 0.397 omega + 0.022 theta omega + -3.603 omega^2 + -0.001 theta^2 omega + 0.016 theta omega^2 + 6.171 omega^3,-1.1217901385e-02,-1.7383412546e-03,3.9663865586e-01,4.5938354837e-06,2.1536714312e-02,-3.6029114221e+00,1.3581001856e-06,-6.1209694297e-04,1.6114695067e-02,6.1714104605e+00
16509,2024-10-16 07:50:00,nan,nan,nan,0.044 1 + -0.004 theta + 0.536 omega + 0.034 theta omega + 0.599 omega^2 + -0.001 theta^2 omega + -0.057 theta omega^2 + 3.093 omega^3,0.088 1 + -0.007 theta + -0.914 omega + 0.068 theta omega + 1.101 omega^2 + -0.001 theta^2 omega + -0.114 theta omega^2 + 6.426 omega^3,8.7805390228e-02,-7.4995028170e-03,-9.1426202200e-01,1.7911300855e-04,6.7819666470e-02,1.1011983535e+00,-1.0843621721e-06,-1.0118581271e-03,-1.1373804897e-01,6.4262810585e+00
16510,2024-10-16 07:55:00,0.036776,3.458243,2.445485,-0.005 1 + 1.109 omega + -0.007 theta omega + -0.642 omega^2 + 0.033 theta omega^2 + 0.563 omega^3,-0.011 1 + 0.001 theta + 0.235 omega + -0.014 theta omega + -1.417 omega^2 + 0.065 theta omega^2 + 1.644 omega^3,-1.1258643224e-02,8.4150377707e-04,2.3453749862e-01,2.1330749755e-05,-1.3879766085e-02,-1.4166316970e+00,-5.3403579124e-07,-1.0278873964e-04,6.5301853258e-02,1.6444734922e+00
16511,2024-10-16 08:00:00,0.029270,1.547731,1.094606,0.159 1 + -0.005 theta + -0.171 omega + 0.031 theta omega + 2.466 omega^2 + -0.042 theta omega^2 + -1.083 omega^3,0.311 1 + -0.011 theta + -2.302 omega + 0.060 theta omega + 4.859 omega^2 + -0.082 theta omega^2 + -2.126 omega^3,3.1066329203e-01,-1.0551630565e-02,-2.3022981340e+00,1.0026340933e-04,6.0263133028e-02,4.8591495233e+00,-2.5794826115e-07,-3.2076987601e-04,-8.2092027882e-02,-2.1260556984e+00
16512,2024-10-16 08:05:00,nan,nan,nan,-0.002 1 + 0.001 theta + 0.971 omega + 0.005 theta omega + 0.045 omega^2 + 0.001 theta^2 omega + -0.102 theta omega^2 + 2.512 omega^3,-0.004 1 + 0.002 theta + -0.057 omega + 0.011 theta omega + 0.049 omega^2 + 0.002 theta^2 omega + -0.208 theta omega^2 + 5.212 omega^3,-4.2356749537e-03,2.3309482884e-03,-5.6550923450e-02,-2.0937799094e-04,1.1094753024e-02,4.8563655803e-02,-1.5310675348e-06,1.7533479693e-03,-2.0812093661e-01,5.2119400611e+00
16513,2024-10-16 08:10:00,0.006889,0.538293,0.380662,-0.036 1 + 1.347 omega + -0.003 theta omega + -0.985 omega^2 + -0.001 theta omega^2 + 0.902 omega^3,-0.069 1 + 0.001 theta + 0.670 omega + -0.005 theta omega + -1.914 omega^2 + -0.005 theta omega^2 + 1.810 omega^3,-6.8820920754e-02,7.6820558328e-04,6.7022656197e-01,1.2224474303e-06,-4.6559975758e-03,-1.9139348166e+00,-1.1658971809e-07,5.1736138319e-05,-5.1684070534e-03,1.8104228257e+00
16514,2024-10-16 08:15:00,0.022018,2.393897,1.692813,0.035 1 + -0.001 theta + 0.526 omega + 0.012 theta omega + 1.917 omega^2 + -0.029 theta omega^2 + -2.134 omega^3,0.066 1 + -0.002 theta + -0.886 omega + 0.024 theta omega + 3.497 omega^2 + -0.059 theta omega^2 + -3.610 omega^3,6.5951828308e-02,-2.1988111953e-03,-8.8619794959e-01,1.5097587313e-05,2.3547861869e-02,3.4973429745e+00,7.6644260014e-09,-1.0338109803e-04,-5.8521384787e-02,-3.6103331171e+00
16515,2024-10-16 08:20:00,nan,nan,nan,0.029 1 + -0.002 theta + 0.749 omega + 0.018 theta omega + 0.179 omega^2 + -0.030 theta omega^2 + 1.609 omega^3,0.059 1 + -0.004 theta + -0.503 omega + 0.036 theta omega + 0.296 omega^2 + -0.065 theta omega^2 + 3.614 omega^3,5.8822928676e-02,-4.1987424043e-03,-5.0298151343e-01,4.6531483855e-05,3.6367142097e-02,2.9556371988e-01,2.0115885571e-07,-3.1996501922e-04,-6.4842406980e-02,3.6139304229e+00
16516,2024-10-16 08:25:00,0.003303,0.422495,0.298758,-0.031 1 + -0.002 theta + 1.714 omega + 0.017 theta omega + -4.706 omega^2 + -0.035 theta omega^2 + 9.411 omega^3,-0.051 1 + -0.004 theta + 1.278 omega + 0.037 theta omega + -8.796 omega^2 + -0.075 theta omega^2 + 18.011 omega^3,-5.0641107870e-02,-4.1209012048e-03,1.2779461984e+00,2.3714809428e-05,3.6636921617e-02,-8.7961823711e+00,1.5636926167e-08,-1.4174903462e-04,-7.4527986429e-02,1.8010937468e+01
16517,2024-10-16 08:30:00,0.016157,1.879708,1.329203,0.009 1 + 0.704 omega + -0.001 theta omega + 2.288 omega^2 + -0.007 theta omega^2 + -5.110 omega^3,0.037 1 + -0.844 omega + 0.007 theta omega + 5.650 omega^2 + -0.031 theta omega^2 + -11.708 omega^3,3.6990447444e-02,-2.9610005684e-04,-8.4394702836e-01,-3.6422800598e-06,7.0292855010e-03,5.6502826403e+00,-9.3130511419e-08,4.2030581190e-05,-3.0913391750e-02,-1.1707822553e+01
16518,2024-10-16 08:35:00,0.043113,1.521747,1.076470,-0.014 1 + -0.001 theta + 1.233 omega + 0.001 theta^2 + -0.023 theta omega + 0.346 omega^2 + -0.060 theta omega^2 + -4.698 omega^3,-0.029 1 + -0.002 theta + 0.457 omega + 0.002 theta^2 + -0.046 theta omega + 0.836 omega^2 + -0.140 theta omega^2 + -9.216 omega^3,-2.8800413356e-02,-2.4254063860e-03,4.5659188574e-01,1.5503196976e-03,-4.6102188073e-02,8.3592058272e-01,-9.9520422817e-05,4.5549935898e-04,-1.4005858142e-01,-9.2161140775e+00
16519,2024-10-16 08:40:00,0.040382,3.260792,2.305905,0.987 omega + -0.006 theta omega + 0.651 omega^2 + 0.018 theta omega^2 + -4.467 omega^3,-0.023 omega + -0.012 theta omega + 1.343 omega^2 + 0.039 theta omega^2 + -9.391 omega^3,-2.1928826224e-04,2.3915655399e-04,-2.3227344813e-02,2.4726811483e-05,-1.2419215746e-02,1.3426631251e+00,-3.0136356202e-06,4.8161647251e-04,3.9397168415e-02,-9.3908114642e+00
16520,2024-10-16 08:45:00,0.014186,0.678438,0.479833,1.064 omega + -0.002 theta omega + -0.695 omega^2 + 0.020 theta omega^2 + 1.684 omega^3,0.001 1 + 0.129 omega + -0.004 theta omega + -1.365 omega^2 + 0.040 theta omega^2 + 3.264 omega^3,7.8195542152e-04,-4.5502490462e-04,1.2892283173e-01,2.3317174901e-05,-4.2352552583e-03,-1.3648194993e+00,-1.0034337917e-07,-6.9157695849e-05,4.0037822180e-02,3.2640149819e+00
16521,2024-10-16 08:50:00,0.032186,1.123286,0.794609,0.013 1 + 0.620 omega + 0.017 theta omega + 3.339 omega^2 + -0.076 theta omega^2 + -9.596 omega^3,0.025 1 + -0.001 theta + -0.755 omega + 0.035 theta omega + 6.634 omega^2 + -0.152 theta omega^2 + -18.948 omega^3,2.5386082645e-02,-9.0985234541e-04,-7.5479609053e-01,-7.2584994184e-05,3.4867216905e-02,6.6338489207e+00,3.0259846048e-06,-3.4313389203e-04,-1.5216837964e-01,-1.8947662031e+01
16522,2024-10-16 08:55:00,nan,nan,nan,-0.024 1 + 0.003 theta + 1.285 omega + -0.027 theta omega + -1.000 omega^2 + 0.001 theta^2 omega + 0.010 theta omega^2 + 2.778 omega^3,-0.048 1 + 0.005 theta + 0.566 omega + -0.054 theta omega + -1.963 omega^2 + 0.001 theta^2 omega + 0.021 theta omega^2 + 5.422 omega^3,-4.8239326993e-02,5.1299295395e-03,5.6587932636e-01,8.8446356281e-06,-5.4173639297e-02,-1.9628577878e+00,-3.8223420435e-06,1.1309589409e-03,2.0836532507e-02,5.4224283351e+00
16523,2024-10-16 09:00:00,0.019763,0.703449,0.497610,1.017 omega + -0.009 theta omega + 0.252 omega^2 + 0.032 theta omega^2 + -1.302 omega^3,-0.001 1 + 0.038 omega + -0.018 theta omega + 0.458 omega^2 + 0.065 theta omega^2 + -2.546 omega^3,-6.9473599407e-04,-2.0569029020e-04,3.7920325906e-02,8.9712047272e-05,-1.7878462138e-02,4.5823717326e-01,-1.8233481107e-06,2.1209571960e-05,6.4849709993e-02,-2.5462805629e+00
16524,2024-10-16 09:05:00,0.043324,4.073895,2.880842,-0.001 1 + 1.046 omega + -0.002 theta omega + -0.205 omega^2 + 0.054 theta omega^2 + -3.098 omega^3,-0.003 1 + 0.101 omega + -0.004 theta omega + -0.484 omega^2 + -0.001 theta^2 omega + 0.105 theta omega^2 + -5.648 omega^3,-3.2613745268e-03,-2.4701227061e-04,1.0070756499e-01,8.9398290104e-05,-4.1834942802e-03,-4.8362191587e-01,-2.1045759732e-06,-5.6622672177e-04,1.0451298731e-01,-5.6484429084e+00
16525,2024-10-16 09:10:00,nan,nan,nan,1.046 omega + 0.017 theta omega + -1.596 omega^2 + 0.001 theta^2 omega + -0.263 theta omega^2 + 15.716 omega^3,-0.001 1 + 0.110 omega + 0.037 theta omega + -3.463 omega^2 + 0.003 theta^2 omega + -0.545 theta omega^2 + 32.909 omega^3,-1.3568996826e-03,-2.9227787478e-04,1.1046599827e-01,-1.1346833357e-04,3.6722722673e-02,-3.4632675913e+00,-4.6624358013e-06,2.8967939383e-03,-5.4500564040e-01,3.2908909870e+01
