Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
78500,2025-05-24 14:40:00,0.035354,1.012341,0.716269,-0.036 1 + -0.001 theta + 0.621 omega + -0.014 theta omega + -0.982 omega^2 + -0.028 theta omega^2 + -0.245 omega^3,-0.076 1 + -0.002 theta + -0.795 omega + -0.029 theta omega + -2.073 omega^2 + -0.060 theta omega^2 + -0.532 omega^3,-7.5689108878e-02,-2.1669995571e-03,-7.9490829992e-01,6.6874756807e-05,-2.8988514996e-02,-2.0734924350e+00,1.7873438480e-06,-1.1119030948e-04,-5.9876652032e-02,-5.3158454144e-01
78501,2025-05-24 14:45:00,nan,nan,nan,0.001 1 + 0.970 omega + -0.014 theta omega + 0.721 omega^2 + 0.001 theta^2 omega + -0.039 theta omega^2 + 1.334 omega^3,0.002 1 + -0.052 omega + -0.028 theta omega + 1.449 omega^2 + 0.002 theta^2 omega + -0.078 theta omega^2 + 2.509 omega^3,1.5560398172e-03,-5.1980030540e-05,-5.1990339329e-02,8.6793238395e-05,-2.7569426287e-02,1.4486533219e+00,-5.4855923587e-06,1.7473340020e-03,-7.7660777125e-02,2.5094252187e+00
78502,2025-05-24 14:50:00,0.025376,1.312905,0.928538,-0.004 1 + -0.002 theta + 0.901 omega + -0.025 theta omega + -0.399 omega^2 + -0.001 theta^2 omega + -0.101 theta omega^2 + 1.817 omega^3,-0.006 1 + -0.003 theta + -0.185 omega + -0.046 theta omega + -0.868 omega^2 + -0.003 theta^2 omega + -0.197 theta omega^2 + 2.922 omega^3,-5.8700399794e-03,-2.7523919153e-03,-1.8494973573e-01,-4.5030556162e-04,-4.5591152116e-02,-8.6779188871e-01,-2.4350082351e-05,-2.6346695664e-03,-1.9708970768e-01,2.9224233948e+00
78503,2025-05-24 14:55:00,nan,nan,nan,-0.002 1 + 0.001 theta + 0.985 omega + 0.001 theta^2 + -0.003 theta omega + 0.225 omega^2 + 0.067 theta omega^2 + 0.214 omega^3,-0.004 1 + 0.002 theta + -0.029 omega + 0.002 theta^2 + -0.007 theta omega + 0.449 omega^2 + 0.133 theta omega^2 + 0.324 omega^3,-4.3188044336e-03,2.3784593380e-03,-2.8691277847e-02,1.6828065400e-03,-7.3886890648e-03,4.4907003617e-01,1.7506460974e-04,2.9443928073e-04,1.3272879190e-01,3.2412760905e-01
78504,2025-05-24 15:00:00,nan,nan,nan,0.002 1 + 0.998 omega + -0.002 theta omega + -0.287 omega^2 + -0.003 theta omega^2 + 1.891 omega^3,0.003 1 + 0.001 theta + -0.007 omega + -0.004 theta omega + -0.527 omega^2 + -0.009 theta omega^2 + 3.754 omega^3,3.0985560962e-03,7.6253932801e-04,-7.2969013405e-03,-6.4585247169e-05,-3.7145458446e-03,-5.2664418708e-01,1.1918470282e-06,1.8139822600e-04,-8.8245474276e-03,3.7535982842e+00
78505,2025-05-24 15:05:00,0.046315,2.053297,1.452270,-0.001 1 + 1.020 omega + -0.002 theta omega + -0.073 omega^2 + -0.001 theta omega^2 + -0.062 omega^3,-0.003 1 + 0.043 omega + -0.005 theta omega + -0.124 omega^2 + -0.002 theta omega^2 + -0.124 omega^3,-3.2808480613e-03,-2.1717836927e-04,4.2575995004e-02,1.2229105426e-04,-5.2119693094e-03,-1.2415054803e-01,-4.7541533914e-06,1.5298410808e-04,-1.9495941919e-03,-1.2398612809e-01
78506,2025-05-24 15:10:00,0.106409,6.311180,4.463312,-0.001 1 + 1.017 omega + 0.001 theta omega + 0.054 omega^2 + -0.001 theta^2 omega + 0.030 theta omega^2 + -0.718 omega^3,-0.003 1 + -0.001 theta + 0.036 omega + 0.003 theta omega + 0.123 omega^2 + -0.002 theta^2 omega + 0.064 theta omega^2 + -1.537 omega^3,-2.6836352100e-03,-5.8908359305e-04,3.5911403237e-02,1.3038105834e-04,2.6538256699e-03,1.2335207389e-01,1.9982944996e-06,-1.9584124195e-03,6.4055482341e-02,-1.5366938966e+00
78507,2025-05-24 15:15:00,0.014201,0.488696,0.345706,0.003 1 + 0.875 omega + -0.003 theta omega + 1.588 omega^2 + 0.016 theta omega^2 + -6.151 omega^3,0.006 1 + -0.231 omega + -0.007 theta omega + 3.096 omega^2 + 0.037 theta omega^2 + -12.275 omega^3,5.7392983217e-03,2.7462925905e-04,-2.3107534683e-01,-1.9994871061e-07,-7.0617388633e-03,3.0959106835e+00,-2.9316999733e-08,-3.9519822021e-07,3.6643486471e-02,-1.2274993769e+01
78508,2025-05-24 15:20:00,0.078559,5.381390,3.805623,-0.001 1 + 1.004 omega + -0.001 theta omega + 0.041 omega^2 + -0.001 theta omega^2 + -0.199 omega^3,-0.002 1 + 0.008 omega + -0.002 theta omega + 0.087 omega^2 + -0.001 theta^2 omega + -0.002 theta omega^2 + -0.419 omega^3,-1.7560912540e-03,2.6482896179e-04,8.2889113607e-03,1.5578165435e-04,-2.1744703817e-03,8.6642567665e-02,-5.9490321726e-06,-5.4428860081e-04,-1.7778870514e-03,-4.1906636772e-01
78509,2025-05-24 15:25:00,0.004963,0.538776,0.380989,0.013 1 + 0.003 theta + 0.494 omega + -0.044 theta omega + 5.042 omega^2 + 0.140 theta omega^2 + -14.921 omega^3,0.029 1 + 0.007 theta + -1.089 omega + -0.090 theta omega + 10.718 omega^2 + 0.288 theta omega^2 + -31.541 omega^3,2.9272808303e-02,6.9168107773e-03,-1.0888806082e+00,3.5510396577e-05,-8.9811734726e-02,1.0718221631e+01,-1.5983887709e-07,-1.6503849432e-04,2.8829774234e-01,-3.1541002811e+01
