Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
14000,2024-10-04 11:30:00,0.049186,3.619292,2.559462,0.020 1 + -0.001 theta + 0.598 omega + 0.010 theta omega + 2.560 omega^2 + -0.049 theta omega^2 + -4.523 omega^3,0.038 1 + -0.001 theta + -0.766 omega + 0.019 theta omega + 4.900 omega^2 + -0.095 theta omega^2 + -8.636 omega^3,3.7603118459e-02,-1.1783123014e-03,-7.6567928843e-01,-8.2960429629e-06,1.8693704928e-02,4.9001723730e+00,2.3273883249e-07,1.0879884331e-04,-9.4641689867e-02,-8.6360722659e+00
14001,2024-10-04 11:35:00,0.039895,4.068345,2.876893,-0.031 1 + 0.003 theta + 1.171 omega + -0.027 theta omega + 1.386 omega^2 + 0.038 theta omega^2 + -7.215 omega^3,-0.062 1 + 0.006 theta + 0.347 omega + -0.054 theta omega + 2.782 omega^2 + 0.001 theta^2 omega + 0.074 theta omega^2 + -14.450 omega^3,-6.2297088067e-02,6.0617105034e-03,3.4701225462e-01,-1.1753358828e-04,-5.3715571916e-02,2.7817233545e+00,5.8657348102e-07,7.0146372656e-04,7.4328284497e-02,-1.4449963635e+01
14002,2024-10-04 11:40:00,0.011630,0.553854,0.391720,-0.018 1 + -0.001 theta + 1.410 omega + 0.007 theta omega + -3.055 omega^2 + -0.024 theta omega^2 + 7.520 omega^3,-0.021 1 + -0.001 theta + 0.543 omega + 0.013 theta omega + -4.386 omega^2 + -0.048 theta omega^2 + 11.510 omega^3,-2.1107033465e-02,-1.0001924458e-03,5.4310805707e-01,3.1811575464e-07,1.3083104785e-02,-4.3862841676e+00,-9.7620868632e-08,4.1488555794e-05,-4.8009229986e-02,1.1509694749e+01
14003,2024-10-04 11:45:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.995 omega + 0.002 theta omega + -0.083 omega^2 + 0.001 theta^2 omega + 0.018 theta omega^2 + 0.795 omega^3,0.002 1 + -0.002 theta + -0.007 omega + 0.005 theta omega + -0.160 omega^2 + 0.003 theta^2 omega + 0.038 theta omega^2 + 1.341 omega^3,1.7835029182e-03,-2.0061435582e-03,-7.3010976105e-03,-2.1798086621e-04,5.0760588285e-03,-1.6010507515e-01,-8.5228741013e-06,2.5861328074e-03,3.7562958902e-02,1.3414466454e+00
14004,2024-10-04 11:50:00,0.025786,1.671617,1.182153,-0.001 1 + 0.002 theta + 0.896 omega + -0.006 theta omega + 0.847 omega^2 + -0.027 theta omega^2 + -0.428 omega^3,-0.003 1 + 0.004 theta + -0.200 omega + -0.012 theta omega + 1.674 omega^2 + 0.001 theta^2 omega + -0.054 theta omega^2 + -0.939 omega^3,-2.8850668571e-03,4.0519828211e-03,-2.0007993622e-01,-2.8906988378e-04,-1.2276656494e-02,1.6740346893e+00,5.0091048900e-06,8.9565714799e-04,-5.3601147338e-02,-9.3872025332e-01
14005,2024-10-04 11:55:00,nan,nan,nan,-0.003 theta + 1.010 omega + 0.001 theta^2 + -0.005 theta omega + 0.440 omega^2 + -0.064 theta omega^2 + 0.536 omega^3,-0.005 theta + 0.022 omega + 0.001 theta^2 + -0.009 theta omega + 0.821 omega^2 + 0.001 theta^2 omega + -0.123 theta omega^2 + 1.087 omega^3,-4.6471116722e-04,-5.3634600617e-03,2.2471228170e-02,1.2138342818e-03,-9.4964698749e-03,8.2114296691e-01,-6.6759320415e-05,6.3554868874e-04,-1.2288715424e-01,1.0868323818e+00
14006,2024-10-04 12:00:00,nan,nan,nan,0.003 1 + 0.932 omega + 0.015 theta omega + 0.243 omega^2 + 0.001 theta^2 omega + -0.146 theta omega^2 + 3.499 omega^3,0.005 1 + -0.001 theta + -0.123 omega + 0.028 theta omega + 0.413 omega^2 + 0.001 theta^2 omega + -0.283 theta omega^2 + 7.130 omega^3,4.8301816423e-03,-7.5547530983e-04,-1.2300301040e-01,-7.4246457627e-05,2.8218098988e-02,4.1301521111e-01,-1.7335764489e-06,1.3408198325e-03,-2.8334293753e-01,7.1296944407e+00
14007,2024-10-04 12:05:00,0.019314,0.746763,0.528218,-0.015 1 + 0.001 theta + 1.287 omega + -0.019 theta omega + -1.477 omega^2 + 0.059 theta omega^2 + 2.104 omega^3,-0.031 1 + 0.002 theta + 0.559 omega + -0.036 theta omega + -2.799 omega^2 + 0.112 theta omega^2 + 3.814 omega^3,-3.0722416087e-02,2.0294823727e-03,5.5903367376e-01,2.0510333613e-06,-3.6066606206e-02,-2.7988424581e+00,-1.3078482519e-06,4.0879399327e-04,1.1202935996e-01,3.8136547433e+00
14008,2024-10-04 12:10:00,0.150131,21.995687,15.553662,0.012 1 + -0.005 theta + 0.913 omega + 0.042 theta omega + -0.241 omega^2 + -0.005 theta^2 omega + 0.051 theta omega^2 + -0.324 omega^3,0.024 1 + -0.010 theta + -0.165 omega + 0.001 theta^2 + 0.083 theta omega + -0.521 omega^2 + -0.010 theta^2 omega + 0.120 theta omega^2 + -1.079 omega^3,2.3733018003e-02,-9.9901676851e-03,-1.6545100339e-01,8.8303164451e-04,8.2592843504e-02,-5.2098186648e-01,2.4778705431e-05,-9.5994132943e-03,1.2019296851e-01,-1.0791369750e+00
14009,2024-10-04 12:15:00,0.145545,5.198728,3.677496,0.028 1 + 0.455 omega + 0.016 theta omega + 2.805 omega^2 + -0.078 theta omega^2 + -3.348 omega^3,0.054 1 + -0.001 theta + -1.047 omega + 0.033 theta omega + 5.352 omega^2 + -0.157 theta omega^2 + -6.192 omega^3,5.3649898792e-02,-6.0857681876e-04,-1.0466430965e+00,-8.5335450393e-05,3.2580625654e-02,5.3519290494e+00,6.0497034060e-07,3.0766090593e-04,-1.5691258515e-01,-6.1918697233e+00
