Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
78000,2025-05-22 21:00:00,nan,nan,nan,-0.006 1 + -0.001 theta + 1.028 omega + -0.011 theta omega + 1.398 omega^2 + -0.018 theta omega^2 + 6.463 omega^3,-0.011 1 + -0.003 theta + 0.074 omega + -0.023 theta omega + 2.942 omega^2 + -0.001 theta^2 omega + -0.036 theta omega^2 + 13.365 omega^3,-1.1349461688e-02,-2.6653818270e-03,7.4491513438e-02,-1.0274341816e-04,-2.2693486797e-02,2.9417418365e+00,-9.8119922188e-07,-5.1615768398e-04,-3.5503978311e-02,1.3365133747e+01
78001,2025-05-22 21:05:00,nan,nan,nan,0.001 1 + 0.998 omega + -0.001 theta omega + -0.012 omega^2 + -0.008 theta omega^2 + 0.381 omega^3,0.001 1 + -0.003 omega + -0.001 theta omega + 0.016 omega^2 + -0.015 theta omega^2 + 0.640 omega^3,5.6341015236e-04,-2.9455180769e-04,-3.0235762456e-03,4.5775577722e-05,-1.1661709244e-03,1.5573855393e-02,-1.0404863185e-06,9.3433863842e-05,-1.5412831480e-02,6.4007853285e-01
78002,2025-05-22 21:10:00,0.008782,0.755342,0.534143,-0.001 1 + 0.963 omega + -0.005 theta omega + 0.563 omega^2 + -1.304 omega^3,-0.003 1 + 0.001 theta + -0.046 omega + -0.010 theta omega + 1.019 omega^2 + 0.002 theta omega^2 + -2.497 omega^3,-3.3988422353e-03,7.8240017749e-04,-4.5699500899e-02,-1.1279617800e-05,-9.5909822768e-03,1.0190000803e+00,-1.7672835547e-07,2.1233787938e-04,2.3331855261e-03,-2.4969906390e+00
78003,2025-05-22 21:15:00,nan,nan,nan,0.009 1 + 0.003 theta + 1.146 omega + 0.031 theta omega + 0.201 omega^2 + 0.001 theta^2 omega + 0.012 theta omega^2 + 0.822 omega^3,0.019 1 + 0.005 theta + 0.300 omega + 0.064 theta omega + 0.426 omega^2 + 0.003 theta^2 omega + 0.026 theta omega^2 + 1.782 omega^3,1.8916529695e-02,5.3629499970e-03,3.0004050727e-01,4.2379749404e-04,6.3615560658e-02,4.2569658229e-01,9.5973371321e-06,2.9545175167e-03,2.5787122065e-02,1.7823075275e+00
78004,2025-05-22 21:20:00,0.037963,4.186607,2.960500,-0.001 theta + 1.027 omega + -0.002 theta omega + -0.259 omega^2 + -0.003 theta^2 omega + 0.190 theta omega^2 + -3.638 omega^3,0.001 1 + -0.002 theta + 0.055 omega + 0.001 theta^2 + -0.005 theta omega + -0.507 omega^2 + -0.006 theta^2 omega + 0.372 theta omega^2 + -7.079 omega^3,6.4101731945e-04,-1.8059562443e-03,5.4648481888e-02,6.1782272906e-04,-4.8872307490e-03,-5.0693585093e-01,8.4406809317e-06,-6.3453924053e-03,3.7162705029e-01,-7.0794371025e+00
78005,2025-05-22 21:25:00,0.054214,5.471306,3.868987,-0.001 1 + 1.002 omega + -0.001 theta omega + 0.042 omega^2 + 0.005 theta omega^2 + -0.026 omega^3,-0.003 1 + -0.001 theta + 0.006 omega + -0.002 theta omega + 0.101 omega^2 + 0.009 theta omega^2 + -0.083 omega^3,-2.9213735479e-03,-5.7696057942e-04,5.5217916659e-03,3.7621741536e-05,-1.7272520681e-03,1.0137485829e-01,-7.8402640150e-07,1.7564967644e-04,9.1675556632e-03,-8.2522836385e-02
78006,2025-05-22 21:30:00,nan,nan,nan,-0.002 1 + 0.965 omega + -0.014 theta omega + 0.587 omega^2 + -0.027 theta omega^2 + 3.904 omega^3,-0.004 1 + -0.001 theta + -0.063 omega + -0.028 theta omega + 1.197 omega^2 + -0.001 theta^2 omega + -0.054 theta omega^2 + 7.860 omega^3,-3.5600267247e-03,-5.4174452955e-04,-6.3344056437e-02,6.6922734195e-05,-2.8150806621e-02,1.1974961407e+00,4.8318047498e-06,-9.2961503388e-04,-5.4064842543e-02,7.8595781519e+00
78007,2025-05-22 21:35:00,0.053994,3.873516,2.739255,-0.014 1 + 0.001 theta + 0.604 omega + -0.002 theta omega + -2.909 omega^2 + -0.030 theta omega^2 + -6.066 omega^3,-0.027 1 + 0.001 theta + -0.769 omega + -0.004 theta omega + -5.685 omega^2 + -0.058 theta omega^2 + -11.888 omega^3,-2.6737932124e-02,1.2037994926e-03,-7.6906916503e-01,7.5637861200e-05,-3.8670118251e-03,-5.6850854933e+00,7.3576539496e-07,2.4842913913e-04,-5.8292439298e-02,-1.1888155184e+01
78008,2025-05-22 21:40:00,0.162652,20.180929,14.270535,-0.002 1 + 0.001 theta + 1.055 omega + -0.003 theta omega + -0.171 omega^2 + -0.016 theta omega^2 + -2.487 omega^3,-0.004 1 + 0.002 theta + 0.112 omega + -0.007 theta omega + -0.317 omega^2 + -0.001 theta^2 omega + -0.038 theta omega^2 + -4.945 omega^3,-3.9471556480e-03,1.6414416295e-03,1.1245738975e-01,-1.4921554915e-04,-7.3052072160e-03,-3.1675033937e-01,-4.8394436261e-06,-6.7002112746e-04,-3.7611636917e-02,-4.9449469656e+00
78009,2025-05-22 21:45:00,nan,nan,nan,0.060 1 + 0.006 theta + 1.394 omega + 0.027 theta omega + 0.968 omega^2 + 0.021 theta omega^2 + 1.609 omega^3,0.119 1 + 0.011 theta + 0.773 omega + 0.053 theta omega + 1.878 omega^2 + 0.001 theta^2 omega + 0.041 theta omega^2 + 3.147 omega^3,1.1857364699e-01,1.1395216400e-02,7.7262567220e-01,2.8179829609e-04,5.3161115577e-02,1.8778858618e+00,1.8599562478e-06,7.9916009593e-04,4.1296408960e-02,3.1471022229e+00
