Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
96500,2025-07-26 05:15:00,0.041831,0.598807,0.424452,0.082 1 + 0.001 theta + -0.856 omega + -0.003 theta omega + 12.565 omega^2 + -0.025 theta omega^2 + -26.626 omega^3,0.161 1 + 0.003 theta + -3.680 omega + -0.007 theta omega + 25.019 omega^2 + 0.001 theta^2 omega + -0.051 theta omega^2 + -53.131 omega^3,1.6100879128e-01,2.8562558017e-03,-3.6803539559e+00,-9.6246385459e-05,-6.9537727029e-03,2.5018818287e+01,-1.3273808193e-07,5.7212527824e-04,-5.0917068066e-02,-5.3130886807e+01
96501,2025-07-26 05:20:00,0.052659,6.369428,4.504019,0.072 1 + -0.003 theta + -0.027 omega + 0.030 theta omega + 4.542 omega^2 + -0.064 theta omega^2 + -6.021 omega^3,0.147 1 + -0.006 theta + -2.087 omega + 0.061 theta omega + 9.209 omega^2 + -0.130 theta omega^2 + -12.141 omega^3,1.4720552774e-01,-6.2005243779e-03,-2.0871823993e+00,7.2497105211e-05,6.0514354249e-02,9.2087242185e+00,6.3285917203e-08,-4.9370771403e-04,-1.3007677218e-01,-1.2140809646e+01
96502,2025-07-26 05:25:00,0.031356,4.384535,3.100414,0.047 1 + 0.002 theta + 0.011 omega + -0.026 theta omega + 6.584 omega^2 + 0.077 theta omega^2 + -14.112 omega^3,0.096 1 + 0.004 theta + -2.002 omega + -0.052 theta omega + 13.256 omega^2 + 0.153 theta omega^2 + -28.241 omega^3,9.6384536113e-02,4.4018379687e-03,-2.0016408389e+00,3.7228812437e-05,-5.2238654328e-02,1.3255577136e+01,3.2478486721e-08,-2.0157232158e-04,1.5304711082e-01,-2.8241389607e+01
96503,2025-07-26 05:30:00,0.016372,0.857593,0.606520,0.175 1 + -0.007 theta + -1.720 omega + 0.069 theta omega + 14.346 omega^2 + -0.179 theta omega^2 + -25.722 omega^3,0.354 1 + -0.013 theta + -5.596 omega + 0.139 theta omega + 29.965 omega^2 + -0.001 theta^2 omega + -0.364 theta omega^2 + -54.584 omega^3,3.5415984334e-01,-1.3353708344e-02,-5.5957820899e+00,1.5581275648e-04,1.3899021228e-01,2.9964572295e+01,-4.3584639964e-07,-8.4337736084e-04,-3.6362789608e-01,-5.4584402706e+01
96504,2025-07-26 05:35:00,0.021106,0.600407,0.424814,-0.001 theta + 0.940 omega + 0.017 theta omega + 0.842 omega^2 + -0.001 theta^2 omega + -0.123 theta omega^2 + -2.883 omega^3,-0.001 1 + -0.001 theta + -0.109 omega + 0.001 theta^2 + 0.031 theta omega + 1.618 omega^2 + -0.002 theta^2 omega + -0.239 theta omega^2 + -5.508 omega^3,-1.0034766081e-03,-1.4664965810e-03,-1.0858915790e-01,6.0853197127e-04,3.0795709618e-02,1.6179657974e+00,-4.6302415746e-05,-1.8342520005e-03,-2.3866826831e-01,-5.5082486350e+00
96505,2025-07-26 05:40:00,nan,nan,nan,-0.002 theta + 0.998 omega + 0.002 theta omega + -0.104 omega^2 + -0.052 theta omega^2 + 1.848 omega^3,-0.003 theta + -0.002 omega + -0.001 theta^2 + 0.003 theta omega + -0.184 omega^2 + -0.100 theta omega^2 + 3.666 omega^3,-2.0882875074e-04,-3.0508775761e-03,-2.1795635423e-03,-8.4833682605e-04,3.4681520941e-03,-1.8425407602e-01,-5.2359288566e-05,2.8041815719e-04,-9.9779832637e-02,3.6664780600e+00
96506,2025-07-26 05:45:00,0.027254,1.786254,1.263219,-0.001 theta + 1.026 omega + 0.003 theta omega + -0.039 omega^2 + 0.001 theta omega^2 + -0.744 omega^3,-0.001 1 + -0.001 theta + 0.053 omega + 0.006 theta omega + -0.082 omega^2 + -1.512 omega^3,-6.2887064953e-04,-1.1105217790e-03,5.2656597013e-02,4.0834842746e-05,6.2015633380e-03,-8.2135873546e-02,-5.7768213892e-07,-1.4327404870e-04,2.8848913295e-04,-1.5117554054e+00
96507,2025-07-26 05:50:00,1.997896,27.463022,19.470608,-0.089 1 + 0.021 theta + 1.766 omega + -0.001 theta^2 + -0.137 theta omega + -0.705 omega^2 + 0.006 theta^2 omega + 0.072 theta omega^2 + -2.610 omega^3,-0.180 1 + 0.042 theta + 1.568 omega + -0.003 theta^2 + -0.279 theta omega + -1.568 omega^2 + 0.012 theta^2 omega + 0.155 theta omega^2 + -4.951 omega^3,-1.8016760491e-01,4.1764186381e-02,1.5680725889e+00,-2.9985787166e-03,-2.7900692899e-01,-1.5683889637e+00,6.4911268697e-05,1.2301538585e-02,1.5452660902e-01,-4.9505318352e+00
96508,2025-07-26 05:55:00,nan,nan,nan,-0.001 1 + 0.001 theta + 1.055 omega + -0.014 theta omega + -0.715 omega^2 + 0.085 theta omega^2 + 1.137 omega^3,-0.001 1 + 0.002 theta + 0.112 omega + -0.027 theta omega + -1.396 omega^2 + 0.168 theta omega^2 + 2.011 omega^3,-1.2566213675e-03,1.8287689105e-03,1.1210920862e-01,-5.5605867407e-05,-2.7319391450e-02,-1.3955131919e+00,1.3074745865e-06,-6.7643788893e-05,1.6788894328e-01,2.0113958534e+00
96509,2025-07-26 06:00:00,nan,nan,nan,1.013 omega + 0.003 theta omega + -0.115 omega^2 + -0.052 theta omega^2 + 1.747 omega^3,0.031 omega + 0.006 theta omega + -0.253 omega^2 + 0.001 theta^2 omega + -0.105 theta omega^2 + 3.463 omega^3,6.9750353340e-05,-3.5302133355e-04,3.0685120080e-02,-9.8675287648e-06,5.7922766784e-03,-2.5309698525e-01,-1.6187478484e-06,7.1741088207e-04,-1.0489633892e-01,3.4631391256e+00
96510,2025-07-26 06:05:00,0.015841,1.018924,0.720575,0.043 1 + -0.002 theta + 0.202 omega + 0.030 theta omega + 4.814 omega^2 + -0.094 theta omega^2 + -9.512 omega^3,0.081 1 + -0.005 theta + -1.496 omega + 0.058 theta omega + 8.945 omega^2 + -0.001 theta^2 omega + -0.181 theta omega^2 + -17.452 omega^3,8.1373496415e-02,-4.6694281349e-03,-1.4955357524e+00,8.1682982246e-05,5.8299060846e-02,8.9450460873e+00,-4.1753592588e-07,-5.0909695087e-04,-1.8120086903e-01,-1.7452048892e+01
