Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
24000,2024-11-11 10:20:00,0.025820,1.369990,0.968901,0.003 1 + -0.001 theta + 0.972 omega + 0.008 theta omega + -0.247 omega^2 + -0.011 theta omega^2 + 1.699 omega^3,0.005 1 + -0.001 theta + -0.043 omega + 0.015 theta omega + -0.555 omega^2 + -0.001 theta^2 omega + -0.021 theta omega^2 + 3.509 omega^3,4.7641012234e-03,-1.3069642612e-03,-4.2572298253e-02,7.1522102948e-05,1.5437680638e-02,-5.5538634359e-01,-1.9475902658e-07,-5.8357900299e-04,-2.0548339185e-02,3.5093265286e+00
24001,2024-11-11 10:25:00,0.073671,4.735316,3.348779,0.007 1 + 0.001 theta + 0.671 omega + -0.014 theta omega + 3.682 omega^2 + 0.049 theta omega^2 + -11.676 omega^3,0.014 1 + 0.002 theta + -0.666 omega + -0.028 theta omega + 7.390 omega^2 + 0.096 theta omega^2 + -23.282 omega^3,1.4396185673e-02,2.1790580832e-03,-6.6562298897e-01,-2.8426074244e-05,-2.8058347582e-02,7.3895055136e+00,4.1012838958e-07,5.9045098382e-05,9.5740148858e-02,-2.3282204083e+01
24002,2024-11-11 10:30:00,nan,nan,nan,-0.048 1 + 0.003 theta + 1.678 omega + -0.025 theta omega + -3.190 omega^2 + 0.049 theta omega^2 + 5.321 omega^3,-0.099 1 + 0.006 theta + 1.399 omega + -0.051 theta omega + -6.594 omega^2 + 0.001 theta^2 omega + 0.100 theta omega^2 + 11.020 omega^3,-9.9270276788e-02,6.0466938684e-03,1.3993170136e+00,-1.2387250293e-04,-5.1293772840e-02,-6.5941651268e+00,8.0140390102e-07,5.2599427106e-04,1.0019835662e-01,1.1020269049e+01
24003,2024-11-11 10:35:00,0.008059,0.779192,0.551001,-0.004 1 + -0.002 theta + 1.161 omega + 0.018 theta omega + -1.320 omega^2 + -0.059 theta omega^2 + 3.418 omega^3,-0.007 1 + -0.003 theta + 0.324 omega + 0.037 theta omega + -2.659 omega^2 + -0.120 theta omega^2 + 6.882 omega^3,-7.4869072567e-03,-3.3050779181e-03,3.2442047352e-01,-1.4376124957e-05,3.6915353077e-02,-2.6585336497e+00,-2.1875181583e-07,1.8682495786e-04,-1.1992090870e-01,6.8819777515e+00
24004,2024-11-11 10:40:00,0.008442,0.511183,0.361510,0.116 1 + -0.009 theta + -0.675 omega + 0.080 theta omega + 8.093 omega^2 + -0.001 theta^2 omega + -0.189 theta omega^2 + -13.113 omega^3,0.209 1 + -0.015 theta + -3.072 omega + 0.147 theta omega + 15.148 omega^2 + -0.002 theta^2 omega + -0.352 theta omega^2 + -25.081 omega^3,2.0861716417e-01,-1.5443992143e-02,-3.0722982263e+00,3.8414469410e-04,1.4719570030e-01,1.5147579755e+01,-3.2175542067e-06,-1.7910730227e-03,-3.5218401781e-01,-2.5080760582e+01
24005,2024-11-11 10:45:00,nan,nan,nan,-0.001 theta + 1.012 omega + 0.001 theta^2 + -0.021 theta omega + 0.567 omega^2 + 0.004 theta^2 omega + -0.161 theta omega^2 + 3.751 omega^3,-0.003 theta + 0.025 omega + 0.001 theta^2 + -0.040 theta omega + 1.099 omega^2 + 0.007 theta^2 omega + -0.304 theta omega^2 + 7.029 omega^3,4.2529223589e-04,-2.7559724400e-03,2.5458168970e-02,1.3423702863e-03,-3.9523148801e-02,1.0991651199e+00,-1.5891774068e-04,6.6303114897e-03,-3.0362394576e-01,7.0287554944e+00
24006,2024-11-11 10:50:00,2.021412,57.386858,40.603803,0.001 1 + 1.006 omega + 0.007 theta omega + -0.199 omega^2 + 0.001 theta^2 omega + -0.013 theta omega^2 + -0.268 omega^3,0.002 1 + 0.011 omega + 0.014 theta omega + -0.404 omega^2 + 0.002 theta^2 omega + -0.027 theta omega^2 + -0.304 omega^3,1.9666048214e-03,-4.7280694779e-04,1.1161400747e-02,-1.4668282478e-04,1.3926415625e-02,-4.0369248773e-01,-1.3781881451e-05,1.6173801309e-03,-2.6925550757e-02,-3.0430965945e-01
24007,2024-11-11 10:55:00,0.093149,6.213664,4.394217,0.004 1 + 0.825 omega + 0.010 theta omega + 1.328 omega^2 + 0.001 theta^2 omega + -0.130 theta omega^2 + -0.633 omega^3,0.007 1 + -0.344 omega + 0.020 theta omega + 2.631 omega^2 + 0.002 theta^2 omega + -0.263 theta omega^2 + -1.072 omega^3,7.0215183434e-03,2.9164245703e-05,-3.4428813657e-01,-3.9512699043e-05,1.9813207167e-02,2.6305122415e+00,-3.6039745157e-06,1.5069452216e-03,-2.6294550032e-01,-1.0723726096e+00
24008,2024-11-11 11:00:00,0.048481,2.057680,1.455403,0.002 1 + 0.001 theta + 0.838 omega + 0.002 theta omega + 2.238 omega^2 + 0.001 theta^2 omega + -0.096 theta omega^2 + -6.601 omega^3,0.005 1 + 0.002 theta + -0.321 omega + 0.004 theta omega + 4.476 omega^2 + 0.001 theta^2 omega + -0.193 theta omega^2 + -13.162 omega^3,4.8992152347e-03,1.6315317382e-03,-3.2110718725e-01,-2.5314318285e-04,3.7793603838e-03,4.4761597095e+00,8.1750985252e-06,1.0143706403e-03,-1.9251265497e-01,-1.3161708744e+01
24009,2024-11-11 11:05:00,0.052729,2.061385,1.458096,0.001 1 + 1.014 omega + -0.002 theta omega + -0.206 omega^2 + -0.004 theta^2 omega + -0.082 theta omega^2 + -0.892 omega^3,0.003 1 + 0.001 theta + 0.027 omega + -0.001 theta^2 + -0.002 theta omega + -0.417 omega^2 + -0.007 theta^2 omega + -0.153 theta omega^2 + -1.681 omega^3,3.0037386198e-03,7.4878932325e-04,2.7196548100e-02,-8.7530374787e-04,-2.4942833206e-03,-4.1662314414e-01,-2.8992193140e-04,-7.0091900271e-03,-1.5288290549e-01,-1.6808922638e+00
