Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
18000,2024-10-21 12:10:00,0.011345,0.578265,0.408974,0.001 1 + 1.014 omega + 0.001 theta omega + -0.104 omega^2 + 0.014 theta omega^2 + -0.808 omega^3,0.002 1 + 0.029 omega + 0.002 theta omega + -0.194 omega^2 + 0.026 theta omega^2 + -1.542 omega^3,1.6180321364e-03,-4.1570528751e-04,2.8813462467e-02,-2.4820945209e-05,1.9322968800e-03,-1.9440135772e-01,7.9482991788e-07,-2.8827850385e-04,2.6454847111e-02,-1.5421066223e+00
18001,2024-10-21 12:15:00,nan,nan,nan,0.013 1 + 0.004 theta + 0.978 omega + 0.019 theta omega + -0.995 omega^2 + 0.001 theta^2 omega + -0.066 theta omega^2 + 0.313 omega^3,0.026 1 + 0.009 theta + -0.041 omega + 0.001 theta^2 + 0.039 theta omega + -1.992 omega^2 + 0.002 theta^2 omega + -0.133 theta omega^2 + 0.575 omega^3,2.6344846449e-02,8.7727225197e-03,-4.1340363488e-02,5.9040137054e-04,3.8744780238e-02,-1.9918284086e+00,9.9750460453e-06,2.3998053846e-03,-1.3308651919e-01,5.7532476007e-01
18002,2024-10-21 12:20:00,0.019884,0.697363,0.493311,0.001 1 + -0.001 theta + 1.029 omega + 0.001 theta omega + -0.005 omega^2 + 0.007 theta omega^2 + -0.917 omega^3,0.001 1 + -0.002 theta + 0.059 omega + 0.001 theta omega + 0.005 omega^2 + 0.013 theta omega^2 + -1.833 omega^3,1.2281584139e-03,-1.9186973800e-03,5.8809527521e-02,1.5593914841e-04,8.0072306200e-04,5.2314764614e-03,-3.4277703494e-06,-1.2826887582e-04,1.3126637019e-02,-1.8334318661e+00
18003,2024-10-21 12:25:00,0.013316,0.819432,0.579502,1.007 omega + -0.004 theta omega + 0.166 omega^2 + -0.019 theta omega^2 + 0.535 omega^3,-0.001 1 + -0.001 theta + 0.014 omega + -0.007 theta omega + 0.336 omega^2 + -0.039 theta omega^2 + 1.258 omega^3,-1.0281623977e-03,-8.0613555139e-04,1.3870489671e-02,-1.5573947546e-04,-6.9884090816e-03,3.3591845097e-01,-4.9950793629e-06,-3.4815683315e-04,-3.9081285288e-02,1.2580013265e+00
18004,2024-10-21 12:30:00,0.066626,5.210847,3.684926,-0.003 1 + 1.000 omega + 0.305 omega^2 + -0.041 theta omega^2 + -0.201 omega^3,-0.005 1 + -0.001 omega + 0.001 theta^2 + 0.609 omega^2 + -0.080 theta omega^2 + -0.179 omega^3,-5.1729458248e-03,-4.0166332190e-04,-5.2506369126e-04,8.7251646046e-04,2.0773466182e-04,6.0880207270e-01,-1.1748738356e-04,4.2338843858e-04,-7.9873398579e-02,-1.7867906812e-01
18005,2024-10-21 12:35:00,0.100774,6.917106,4.891652,-0.001 1 + -0.001 theta + 1.003 omega + -0.012 theta omega + 0.343 omega^2 + -0.001 theta^2 omega + 0.131 theta omega^2 + -2.139 omega^3,-0.002 1 + -0.002 theta + 0.008 omega + 0.001 theta^2 + -0.025 theta omega + 0.664 omega^2 + -0.002 theta^2 omega + 0.261 theta omega^2 + -4.110 omega^3,-1.5894858523e-03,-2.0896317041e-03,7.6956286435e-03,5.0714978009e-04,-2.5121350753e-02,6.6412817141e-01,-1.4440723042e-05,-1.6992231956e-03,2.6135213582e-01,-4.1099409996e+00
18006,2024-10-21 12:40:00,nan,nan,nan,-0.007 1 + 0.002 theta + 1.072 omega + -0.017 theta omega + 0.053 omega^2 + 0.001 theta omega^2 + 0.437 omega^3,-0.014 1 + 0.003 theta + 0.140 omega + -0.033 theta omega + 0.151 omega^2 + 0.001 theta^2 omega + 0.002 theta omega^2 + 0.758 omega^3,-1.4344962754e-02,3.0109001085e-03,1.4018816052e-01,-1.7893034368e-05,-3.3439907990e-02,1.5094613173e-01,-1.7792435339e-06,8.1277482407e-04,1.5641007994e-03,7.5841500709e-01
18007,2024-10-21 12:45:00,0.039588,1.920724,1.358445,0.001 1 + 0.001 theta + 1.000 omega + 0.004 theta omega + -0.161 omega^2 + -0.128 theta omega^2 + -0.262 omega^3,0.001 1 + 0.001 theta + -0.001 theta^2 + 0.007 theta omega + -0.280 omega^2 + 0.001 theta^2 omega + -0.250 theta omega^2 + -0.187 omega^3,1.2703451741e-03,1.0584623389e-03,-2.0088305309e-05,-6.1539130809e-04,7.0594627900e-03,-2.7979534663e-01,-3.4060419610e-04,7.2656160696e-04,-2.5018784204e-01,-1.8742878341e-01
18008,2024-10-21 12:50:00,0.003765,0.124215,0.087874,1.022 omega + -0.003 theta omega + 0.036 omega^2 + -0.002 theta omega^2 + -0.354 omega^3,-0.001 theta + 0.044 omega + -0.006 theta omega + 0.085 omega^2 + -0.005 theta omega^2 + -0.661 omega^3,4.4099183160e-04,-7.3620752276e-04,4.4456237558e-02,1.5345900079e-04,-6.3199535125e-03,8.4520874705e-02,-9.3013190793e-06,3.0439114209e-04,-5.4496915539e-03,-6.6091726341e-01
18009,2024-10-21 12:55:00,nan,nan,nan,0.018 1 + 0.002 theta + 1.197 omega + 0.020 theta omega + 0.798 omega^2 + 0.036 theta omega^2 + 1.430 omega^3,0.040 1 + 0.005 theta + 0.427 omega + 0.043 theta omega + 1.660 omega^2 + 0.001 theta^2 omega + 0.075 theta omega^2 + 2.924 omega^3,3.9523332975e-02,4.6938067816e-03,4.2660433171e-01,1.1086082441e-04,4.3465712322e-02,1.6598842949e+00,-1.2007623253e-06,1.0127942578e-03,7.5164982375e-02,2.9240145263e+00
18010,2024-10-21 13:00:00,0.177724,23.860752,16.872567,-0.001 1 + -0.001 theta + 0.972 omega + 0.006 theta omega + -1.124 omega^2 + 0.057 theta omega^2 + -5.427 omega^3,-0.002 1 + -0.002 theta + -0.049 omega + 0.010 theta omega + -2.210 omega^2 + -0.001 theta^2 omega + 0.111 theta omega^2 + -10.836 omega^3,-1.6217611250e-03,-2.0261004512e-03,-4.8606426841e-02,-1.3337838776e-04,1.0340253082e-02,-2.2103124440e+00,-2.2168956861e-07,-6.4805203461e-04,1.1118429071e-01,-1.0835585025e+01
18011,2024-10-21 13:05:00,0.646275,4.928392,3.514735,0.058 1 + 0.002 theta + 1.639 omega + 0.024 theta omega + 1.463 omega^2 + 0.071 theta omega^2 + -1.641 omega^3,0.121 1 + 0.004 theta + 1.374 omega + 0.049 theta omega + 3.518 omega^2 + 0.141 theta omega^2 + -1.990 omega^3,1.2086140651e-01,4.1061082406e-03,1.3738825776e+00,-1.9608251403e-06,4.9229900066e-02,3.5178472305e+00,-1.4803188610e-07,4.4546468421e-05,1.4112545675e-01,-1.9897498784e+00
18012,2024-10-21 13:10:00,nan,nan,nan,0.006 1 + 1.080 omega + 0.014 theta omega + -0.256 omega^2 + 0.008 theta omega^2 + -0.550 omega^3,0.011 1 + 0.158 omega + 0.029 theta omega + -0.548 omega^2 + 0.001 theta^2 omega + 0.015 theta omega^2 + -1.259 omega^3,1.1270993358e-02,4.6575945878e-04,1.5837199205e-01,-9.7653617663e-05,2.8624228422e-02,-5.4791728831e-01,-2.9426907660e-06,5.5309926539e-04,1.5103627850e-02,-1.2594189375e+00
18013,2024-10-21 13:15:00,0.005337,0.157054,0.111118,-0.001 1 + 1.002 omega + -0.001 theta omega + 0.066 omega^2 + 0.007 theta omega^2 + -0.297 omega^3,-0.002 1 + 0.004 omega + -0.003 theta omega + 0.130 omega^2 + 0.014 theta omega^2 + -0.537 omega^3,-2.2161083747e-03,-4.1628111055e-05,3.6601172431e-03,1.8414656042e-04,-2.9365091939e-03,1.3046976094e-01,-2.1409350515e-05,4.1865442155e-05,1.4009072164e-02,-5.3725533934e-01
18014,2024-10-21 13:20:00,0.009785,0.166634,0.118031,-0.004 1 + -0.002 theta + 0.909 omega + -0.020 theta omega + -0.405 omega^2 + -0.001 theta^2 omega + -0.047 theta omega^2 + 0.478 omega^3,-0.005 1 + -0.003 theta + -0.146 omega + -0.033 theta omega + -0.718 omega^2 + -0.002 theta^2 omega + -0.088 theta omega^2 + 1.335 omega^3,-5.4698475501e-03,-2.7271431133e-03,-1.4551216769e-01,-4.2005406311e-04,-3.2556084871e-02,-7.1759141611e-01,-1.9135802316e-05,-1.7660725831e-03,-8.7928616760e-02,1.3353814442e+00
18015,2024-10-21 13:25:00,nan,nan,nan,0.007 1 + 0.003 theta + 1.069 omega + 0.031 theta omega + -0.098 omega^2 + 0.003 theta^2 omega + -0.064 theta omega^2 + 1.453 omega^3,0.014 1 + 0.006 theta + 0.151 omega + 0.066 theta omega + -0.139 omega^2 + 0.006 theta^2 omega + -0.119 theta omega^2 + 3.034 omega^3,1.3890710541e-02,6.2081129263e-03,1.5072017094e-01,4.8614917797e-04,6.6166781385e-02,-1.3927435708e-01,-1.4697337139e-05,6.0167146715e-03,-1.1860498349e-01,3.0340530959e+00
18016,2024-10-21 13:30:00,0.051653,3.140166,2.220733,0.001 1 + -0.001 theta + 0.999 omega + -0.001 theta omega + 0.500 omega^2 + -0.001 theta^2 omega + -0.012 theta omega^2 + -3.407 omega^3,0.001 1 + -0.003 theta + 0.001 theta^2 + -0.002 theta omega + 1.021 omega^2 + -0.001 theta^2 omega + -0.023 theta omega^2 + -7.142 omega^3,1.3760864497e-03,-2.7953709274e-03,-2.9498309265e-04,9.5538212626e-04,-1.7585634537e-03,1.0212350382e+00,-7.1111214446e-05,-1.1745044954e-03,-2.2869421090e-02,-7.1419222019e+00
18017,2024-10-21 13:35:00,0.010892,0.274460,0.194225,-0.001 1 + 1.004 omega + -0.001 theta omega + 0.002 omega^2 + -0.001 theta^2 omega + -0.044 theta omega^2 + 0.299 omega^3,-0.001 1 + 0.009 omega + -0.001 theta^2 + -0.003 theta omega + -0.012 omega^2 + -0.001 theta^2 omega + -0.092 theta omega^2 + 0.538 omega^3,-1.4194580207e-03,2.5970323866e-04,9.0909645607e-03,-5.8098093010e-04,-3.0078347132e-03,-1.2427191819e-02,-1.1185031675e-04,-1.2043237589e-03,-9.2274174133e-02,5.3799194107e-01
18018,2024-10-21 13:40:00,nan,nan,nan,-0.001 1 + -0.002 theta + 1.051 omega + 0.022 theta omega + 0.119 omega^2 + 0.002 theta^2 omega + 0.020 theta omega^2 + 2.274 omega^3,-0.001 1 + -0.005 theta + 0.104 omega + -0.001 theta^2 + 0.045 theta omega + 0.257 omega^2 + 0.003 theta^2 omega + 0.043 theta omega^2 + 4.724 omega^3,-1.0779392513e-03,-4.7973903107e-03,1.0367514043e-01,-9.7706392417e-04,4.5066312029e-02,2.5660116239e-01,-5.1010187890e-05,3.2370357956e-03,4.2740704164e-02,4.7241607714e+00
18019,2024-10-21 13:45:00,0.114219,5.991722,4.237557,-0.002 1 + 0.002 theta + 0.990 omega + 0.010 theta omega + -0.159 omega^2 + 0.001 theta^2 omega + -0.004 theta omega^2 + -1.042 omega^3,-0.003 1 + 0.003 theta + -0.017 omega + 0.020 theta omega + -0.311 omega^2 + 0.002 theta^2 omega + -0.008 theta omega^2 + -2.160 omega^3,-3.0457179481e-03,3.3113558791e-03,-1.6967740889e-02,3.0864416921e-04,2.0479929026e-02,-3.1073449602e-01,7.4943443050e-07,1.9090150185e-03,-7.5358615980e-03,-2.1595820085e+00
18020,2024-10-21 13:50:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.014 omega + 0.013 theta omega + 0.099 omega^2 + 0.002 theta^2 omega + 0.043 theta omega^2 + -0.005 omega^3,-0.002 1 + -0.002 theta + 0.029 omega + 0.025 theta omega + 0.201 omega^2 + 0.003 theta^2 omega + 0.088 theta omega^2 + -0.054 omega^3,-2.4772022288e-03,-1.9448254666e-03,2.9295250017e-02,-2.3686141490e-04,2.5067767233e-02,2.0146386887e-01,-1.8389828032e-05,3.2013731671e-03,8.8197163292e-02,-5.3919492834e-02
18021,2024-10-21 13:55:00,0.037800,2.960234,2.093372,1.007 omega + -0.030 theta omega + 0.948 omega^2 + -0.003 theta^2 omega + -0.094 theta omega^2 + 7.494 omega^3,0.019 omega + -0.058 theta omega + 1.892 omega^2 + -0.005 theta^2 omega + -0.202 theta omega^2 + 15.866 omega^3,-3.4886155078e-04,-2.9741575282e-04,1.8949377720e-02,3.0859951266e-04,-5.7874903460e-02,1.8915227386e+00,3.5465561089e-05,-4.6952085720e-03,-2.0242214361e-01,1.5865575876e+01
18022,2024-10-21 14:00:00,0.265057,38.446110,27.186151,0.004 1 + 0.001 theta + 0.972 omega + -0.368 omega^2 + -0.003 theta omega^2 + -0.645 omega^3,0.009 1 + 0.001 theta + -0.042 omega + -0.655 omega^2 + -0.005 theta omega^2 + -1.190 omega^3,8.7224131636e-03,1.1915703611e-03,-4.1554831022e-02,5.6088967971e-05,2.9031252267e-04,-6.5501663600e-01,8.3406035856e-07,-7.9148203618e-06,-5.2450156472e-03,-1.1898374850e+00
18023,2024-10-21 14:05:00,nan,nan,nan,0.001 1 + 0.002 theta + 1.003 omega + 0.023 theta omega + 0.098 omega^2 + 0.005 theta^2 omega + -0.023 theta omega^2 + 2.116 omega^3,0.002 1 + 0.004 theta + 0.007 omega + 0.001 theta^2 + 0.046 theta omega + 0.220 omega^2 + 0.010 theta^2 omega + -0.039 theta omega^2 + 4.185 omega^3,1.5364812291e-03,4.3247968559e-03,6.7554355710e-03,9.0717067654e-04,4.5878581066e-02,2.1982466501e-01,-6.3688641475e-06,9.5636596247e-03,-3.8643419191e-02,4.1850032939e+00
18024,2024-10-21 14:10:00,nan,nan,nan,-0.002 theta + 1.003 omega + -0.001 theta^2 + -0.002 theta omega + 0.340 omega^2 + -0.002 theta^2 omega + 0.145 theta omega^2 + -0.523 omega^3,-0.003 theta + 0.008 omega + -0.001 theta^2 + -0.003 theta omega + 0.669 omega^2 + 0.001 theta^3 + -0.004 theta^2 omega + 0.289 theta omega^2 + -1.033 omega^3,-3.5332071422e-04,-3.2375376203e-03,8.3594279313e-03,-1.4497119206e-03,-3.2814416284e-03,6.6892460617e-01,5.8695715723e-04,-3.9153881241e-03,2.8922975001e-01,-1.0329965634e+00
18025,2024-10-21 14:15:00,0.064732,1.833212,1.297084,0.002 1 + 1.009 omega + 0.001 theta omega + -0.763 omega^2 + 0.082 theta omega^2 + 1.272 omega^3,0.004 1 + 0.001 theta + 0.019 omega + 0.003 theta omega + -1.483 omega^2 + -0.001 theta^2 omega + 0.157 theta omega^2 + 2.462 omega^3,3.9121200280e-03,5.5470908523e-04,1.8733357488e-02,-2.0473962754e-04,2.6151987029e-03,-1.4829201852e+00,9.8557049808e-06,-6.7680377541e-04,1.5726325887e-01,2.4618847074e+00
18026,2024-10-21 14:20:00,nan,nan,nan,0.012 1 + 0.003 theta + 1.091 omega + 0.028 theta omega + 0.393 omega^2 + 0.001 theta^2 omega + -0.003 theta omega^2 + 3.153 omega^3,0.024 1 + 0.006 theta + 0.190 omega + 0.057 theta omega + 0.785 omega^2 + 0.002 theta^2 omega + -0.006 theta omega^2 + 6.309 omega^3,2.4356016303e-02,6.1874509244e-03,1.9011816653e-01,1.1520995145e-04,5.7457419064e-02,7.8477335030e-01,-5.3430745937e-06,2.1938917118e-03,-5.9868839530e-03,6.3093794704e+00
18027,2024-10-21 14:25:00,0.025311,1.804710,1.276248,0.027 1 + -0.002 theta + 0.684 omega + 0.016 theta omega + 1.007 omega^2 + -0.034 theta omega^2 + -0.318 omega^3,0.055 1 + -0.004 theta + -0.663 omega + 0.033 theta omega + 2.153 omega^2 + -0.072 theta omega^2 + -0.801 omega^3,5.5187150712e-02,-3.9672845227e-03,-6.6278614009e-01,8.1836669736e-05,3.3243327737e-02,2.1527161662e+00,-4.9203504210e-07,-3.0751915469e-04,-7.1757354858e-02,-8.0131302999e-01
18028,2024-10-21 14:30:00,0.105217,4.304274,3.044491,1.015 omega + 0.016 theta omega + -0.500 omega^2 + -0.004 theta^2 omega + 0.356 theta omega^2 + -10.267 omega^3,-0.001 theta + 0.030 omega + 0.031 theta omega + -1.003 omega^2 + -0.007 theta^2 omega + 0.702 theta omega^2 + -20.282 omega^3,-1.6080362732e-04,-6.1375516243e-04,2.9820249367e-02,-2.0416711290e-04,3.1328300292e-02,-1.0028199169e+00,2.9345249433e-05,-7.2662348042e-03,7.0234550603e-01,-2.0282142920e+01
18029,2024-10-21 14:35:00,0.023228,0.906056,0.640889,-0.001 1 + -0.001 theta + 1.024 omega + 0.001 theta omega + 0.398 omega^2 + 0.037 theta omega^2 + -0.032 omega^3,-0.001 1 + -0.001 theta + 0.049 omega + 0.002 theta omega + 0.774 omega^2 + 0.076 theta omega^2 + -0.187 omega^3,-1.1072055520e-03,-1.1758567967e-03,4.9204474602e-02,-2.4742303898e-04,2.0354897504e-03,7.7355838784e-01,-1.4307564075e-05,-2.2303131198e-04,7.5640018449e-02,-1.8690920879e-01
