Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
87000,2025-06-23 03:45:00,0.036136,2.991639,2.115563,1.028 omega + -0.018 theta omega + 0.319 omega^2 + 0.089 theta omega^2 + -3.278 omega^3,0.060 omega + -0.035 theta omega + 0.582 omega^2 + 0.170 theta omega^2 + -6.223 omega^3,-1.2719850351e-04,3.6811375798e-04,6.0264776482e-02,8.7302168268e-05,-3.4970781080e-02,5.8247981724e-01,-2.3063610051e-06,1.7474598425e-04,1.6976068388e-01,-6.2227973841e+00
87001,2025-06-23 03:50:00,0.033814,2.195656,1.552748,0.003 1 + -0.001 theta + 1.043 omega + -0.002 theta omega + -0.089 omega^2 + -0.001 theta^2 omega + 0.047 theta omega^2 + -1.950 omega^3,0.005 1 + -0.001 theta + 0.088 omega + -0.005 theta omega + -0.189 omega^2 + -0.002 theta^2 omega + 0.097 theta omega^2 + -3.999 omega^3,5.2895585348e-03,-1.3460245316e-03,8.7854138986e-02,-1.1753137770e-04,-4.6118479900e-03,-1.8864455512e-01,7.7741686404e-06,-2.4549983073e-03,9.7236159430e-02,-3.9991158764e+00
87002,2025-06-23 03:55:00,0.076801,2.122964,1.502145,0.001 theta + 0.963 omega + 0.001 theta^2 + -0.066 theta omega + -0.281 omega^2 + -0.012 theta^2 omega + 0.027 theta omega^2 + -6.777 omega^3,-0.001 1 + 0.002 theta + -0.075 omega + 0.002 theta^2 + -0.134 theta omega + -0.581 omega^2 + -0.024 theta^2 omega + 0.055 theta omega^2 + -13.768 omega^3,-8.2254577666e-04,1.8880364199e-03,-7.4584547915e-02,2.4265835796e-03,-1.3447502245e-01,-5.8059275720e-01,3.7229325600e-04,-2.3895027037e-02,5.5425974427e-02,-1.3768373836e+01
87003,2025-06-23 04:00:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.984 omega + 0.017 theta omega + -0.029 omega^2 + -0.018 theta omega^2 + 2.104 omega^3,-0.002 1 + 0.001 theta + -0.032 omega + 0.033 theta omega + -0.027 omega^2 + -0.046 theta omega^2 + 4.616 omega^3,-1.8154660661e-03,1.3331429990e-03,-3.2476439473e-02,-4.0282269049e-04,3.3482951472e-02,-2.6591205787e-02,-9.5047585194e-06,4.5517795777e-04,-4.5602763794e-02,4.6157400562e+00
87004,2025-06-23 04:05:00,0.121013,10.063398,7.116411,0.002 theta + 0.830 omega + -0.006 theta omega + -1.351 omega^2 + -0.075 theta omega^2 + -2.196 omega^3,0.001 1 + 0.004 theta + -0.336 omega + -0.012 theta omega + -2.741 omega^2 + 0.001 theta^2 omega + -0.149 theta omega^2 + -4.608 omega^3,1.2942231090e-03,4.4240299297e-03,-3.3572854983e-01,4.4684470565e-04,-1.1726143953e-02,-2.7409658468e+00,9.6891351612e-06,8.0121591393e-04,-1.4872070582e-01,-4.6081206435e+00
87005,2025-06-23 04:10:00,0.035152,2.091400,1.479052,0.989 omega + -0.001 theta omega + -0.010 omega^2 + -0.007 theta omega^2 + 0.381 omega^3,-0.024 omega + -0.002 theta omega + -0.018 omega^2 + -0.014 theta omega^2 + 0.800 omega^3,-4.0047931778e-04,3.5031652837e-04,-2.4289015649e-02,5.9411020752e-05,-1.7875976449e-03,-1.8278285249e-02,8.9517237859e-08,-9.9089335962e-05,-1.4233619053e-02,8.0018875812e-01
87006,2025-06-23 04:15:00,0.008360,0.251086,0.177643,-0.130 1 + 0.006 theta + 2.040 omega + -0.034 theta omega + -2.682 omega^2 + 0.046 theta omega^2 + 2.210 omega^3,-0.471 1 + 0.019 theta + 4.073 omega + -0.109 theta omega + -11.668 omega^2 + 0.001 theta^2 omega + 0.157 theta omega^2 + 11.065 omega^3,-4.7077834995e-01,1.8565227556e-02,4.0731756687e+00,-2.3338874885e-04,-1.0883766756e-01,-1.1667922094e+01,9.4038861626e-07,6.9690032294e-04,1.5748055591e-01,1.1065463115e+01
87007,2025-06-23 04:20:00,0.141194,6.488163,4.588910,-0.001 1 + 0.001 theta + 1.003 omega + 0.001 theta omega + 0.141 omega^2 + -0.053 theta omega^2 + -0.659 omega^3,-0.003 1 + 0.003 theta + 0.008 omega + 0.002 theta omega + 0.269 omega^2 + -0.107 theta omega^2 + -1.318 omega^3,-2.8300543323e-03,2.6261937876e-03,8.1087922275e-03,-2.9659933178e-04,1.7506935040e-03,2.6943300748e-01,-5.7313458662e-05,1.8842438317e-04,-1.0704369961e-01,-1.3184851756e+00
87008,2025-06-23 04:25:00,nan,nan,nan,-0.006 1 + 0.003 theta + 0.963 omega + 0.004 theta omega + 0.252 omega^2 + 0.001 theta^2 omega + -0.156 theta omega^2 + 2.159 omega^3,-0.011 1 + 0.006 theta + -0.078 omega + -0.001 theta^2 + 0.011 theta omega + 0.509 omega^2 + 0.002 theta^2 omega + -0.307 theta omega^2 + 4.617 omega^3,-1.1456748297e-02,6.2529193170e-03,-7.8234875128e-02,-5.1093684648e-04,1.1149571651e-02,5.0859640210e-01,-7.7308244741e-05,2.0713918122e-03,-3.0739456595e-01,4.6171748192e+00
87009,2025-06-23 04:30:00,nan,nan,nan,0.001 1 + 0.003 theta + 0.896 omega + 0.017 theta omega + -0.605 omega^2 + 0.001 theta^2 omega + -0.027 theta omega^2 + 1.617 omega^3,0.003 1 + 0.006 theta + -0.183 omega + 0.034 theta omega + -1.072 omega^2 + 0.001 theta^2 omega + -0.051 theta omega^2 + 3.512 omega^3,3.0819438371e-03,6.1443962104e-03,-1.8338941198e-01,2.6188160995e-04,3.4124392598e-02,-1.0718791440e+00,1.7582016539e-06,1.4258676509e-03,-5.0694410863e-02,3.5118603638e+00
87010,2025-06-23 04:35:00,nan,nan,nan,-0.002 1 + 0.007 theta + 1.159 omega + -0.002 theta^2 + -0.067 theta omega + -1.773 omega^2 + 0.007 theta^2 omega + 0.385 theta omega^2 + -0.095 omega^3,-0.004 1 + 0.014 theta + 0.326 omega + -0.004 theta^2 + -0.135 theta omega + -3.550 omega^2 + 0.014 theta^2 omega + 0.768 theta omega^2 + -0.462 omega^3,-4.4019934835e-03,1.4001524977e-02,3.2594982777e-01,-4.4323417483e-03,-1.3481572427e-01,-3.5503324663e+00,3.4739150307e-04,1.3775506975e-02,7.6762812379e-01,-4.6241479885e-01
87011,2025-06-23 04:40:00,0.074748,4.130912,2.921474,0.001 1 + 1.012 omega + -0.002 theta omega + -0.108 omega^2 + 0.042 theta omega^2 + -0.720 omega^3,0.002 1 + -0.001 theta + 0.026 omega + -0.004 theta omega + -0.223 omega^2 + 0.084 theta omega^2 + -1.609 omega^3,1.5210553537e-03,-6.8580761030e-04,2.5713731261e-02,3.1983134574e-06,-3.8125909755e-03,-2.2296590478e-01,5.8772134170e-06,-2.9362350755e-04,8.3790169752e-02,-1.6089434222e+00
87012,2025-06-23 04:45:00,nan,nan,nan,-0.005 theta + 1.017 omega + -0.001 theta^2 + 0.025 theta omega + -0.190 omega^2 + 0.003 theta^2 omega + 0.082 theta omega^2 + 0.927 omega^3,-0.001 1 + -0.009 theta + 0.038 omega + -0.002 theta^2 + 0.049 theta omega + -0.378 omega^2 + 0.006 theta^2 omega + 0.165 theta omega^2 + 1.585 omega^3,-8.1021144228e-04,-9.0799265397e-03,3.7984426304e-02,-1.6277827400e-03,4.9205088923e-02,-3.7836982684e-01,7.4037887066e-06,5.7324725910e-03,1.6485714872e-01,1.5853810280e+00
87013,2025-06-23 04:50:00,0.016213,1.506652,1.065426,-0.046 1 + 0.001 theta + 1.779 omega + -0.008 theta omega + -4.692 omega^2 + 0.020 theta omega^2 + 9.374 omega^3,-0.091 1 + 0.002 theta + 1.546 omega + -0.016 theta omega + -9.329 omega^2 + 0.040 theta omega^2 + 18.681 omega^3,-9.0519342308e-02,2.2414802542e-03,1.5458757854e+00,-3.2631850957e-05,-1.6096757469e-02,-9.3286753695e+00,2.2184668400e-07,6.0627718492e-05,3.9855878262e-02,1.8680734118e+01
87014,2025-06-23 04:55:00,0.017650,1.713891,1.211968,0.047 1 + 0.003 theta + -0.386 omega + -0.046 theta omega + 11.590 omega^2 + 0.174 theta omega^2 + -29.809 omega^3,0.096 1 + 0.006 theta + -2.778 omega + -0.090 theta omega + 22.973 omega^2 + -0.001 theta^2 omega + 0.341 theta omega^2 + -58.727 omega^3,9.6433419480e-02,5.6392584981e-03,-2.7776777446e+00,9.1244861160e-05,-8.9625374133e-02,2.2973412106e+01,6.1834636607e-07,-7.2213944771e-04,3.4073135037e-01,-5.8726608809e+01
87015,2025-06-23 05:00:00,nan,nan,nan,-0.292 1 + 0.016 theta + 3.134 omega + -0.084 theta omega + -4.914 omega^2 + 0.001 theta^2 omega + 0.101 theta omega^2 + 3.769 omega^3,-0.590 1 + 0.032 theta + 4.311 omega + -0.001 theta^2 + -0.170 theta omega + -9.960 omega^2 + 0.002 theta^2 omega + 0.203 theta omega^2 + 7.698 omega^3,-5.8978241352e-01,3.2259327107e-02,4.3111449792e+00,-5.5365495213e-04,-1.7008595439e-01,-9.9604270597e+00,2.9585514910e-06,1.6016785431e-03,2.0336744029e-01,7.6984752284e+00
