Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
71500,2025-04-30 06:50:00,0.047397,3.177532,2.247105,-0.001 theta + 1.026 omega + 0.001 theta omega + -0.004 omega^2 + 0.007 theta omega^2 + -0.531 omega^3,0.001 1 + -0.002 theta + 0.051 omega + 0.002 theta omega + -0.018 omega^2 + 0.013 theta omega^2 + -0.962 omega^3,6.3683257564e-04,-2.0208002819e-03,5.1245859236e-02,1.6728579718e-04,1.6780546956e-03,-1.7862600881e-02,-3.0731208390e-06,-3.0882269363e-04,1.2509032109e-02,-9.6212540072e-01
71501,2025-04-30 06:55:00,3.142135,132.507739,93.723460,0.007 1 + 0.001 theta + 1.066 omega + 0.006 theta omega + 0.017 omega^2 + 0.006 theta omega^2 + -0.498 omega^3,0.016 1 + 0.002 theta + 0.140 omega + 0.013 theta omega + 0.042 omega^2 + 0.013 theta omega^2 + -0.949 omega^3,1.5950789480e-02,1.7808754767e-03,1.4046617837e-01,4.2427827491e-05,1.3231010642e-02,4.2274669921e-02,-1.1114931264e-07,2.6508480704e-04,1.2530454504e-02,-9.4862372126e-01
71502,2025-04-30 07:00:00,0.040342,4.015907,2.839818,-0.015 1 + 1.274 omega + -0.007 theta omega + -1.307 omega^2 + 0.031 theta omega^2 + 1.386 omega^3,-0.030 1 + 0.554 omega + -0.013 theta omega + -2.631 omega^2 + 0.062 theta omega^2 + 2.814 omega^3,-2.9846191057e-02,1.6578628811e-04,5.5395462056e-01,3.8891684235e-05,-1.3376861373e-02,-2.6309675959e+00,-2.9466338385e-07,-1.3191538396e-04,6.1538983982e-02,2.8142179737e+00
71503,2025-04-30 07:05:00,0.033098,1.075832,0.761088,-0.002 1 + -0.001 theta + 1.004 omega + -0.001 theta omega + 0.050 omega^2 + 0.004 theta omega^2 + -0.074 omega^3,-0.004 1 + -0.001 theta + 0.007 omega + -0.003 theta omega + 0.095 omega^2 + 0.008 theta omega^2 + -0.122 omega^3,-4.1956646129e-03,-1.0414632075e-03,6.9099006837e-03,1.1736478814e-04,-2.9263453584e-03,9.5064107316e-02,-2.6030291791e-06,1.7434653718e-05,7.5264750631e-03,-1.2226874744e-01
71504,2025-04-30 07:10:00,0.300960,6.661672,4.715318,0.001 1 + -0.001 theta + 1.002 omega + -0.049 omega^2 + 0.006 theta omega^2 + 0.139 omega^3,0.003 1 + -0.002 theta + 0.006 omega + 0.001 theta omega + -0.097 omega^2 + 0.013 theta omega^2 + 0.196 omega^3,2.9364191467e-03,-1.6751352053e-03,5.6463192767e-03,2.2892028891e-04,1.0749415862e-03,-9.7001095042e-02,-9.7093652122e-06,-1.2231783687e-04,1.2716417137e-02,1.9633094639e-01
71505,2025-04-30 07:15:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.019 omega + 0.014 theta omega + -0.718 omega^2 + -0.069 theta omega^2 + 3.976 omega^3,0.005 1 + -0.002 theta + 0.040 omega + 0.028 theta omega + -1.408 omega^2 + -0.135 theta omega^2 + 7.771 omega^3,4.5805405892e-03,-2.0592560976e-03,4.0233397111e-02,4.2237903323e-05,2.8296502364e-02,-1.4075195388e+00,-9.0081602011e-07,9.2978126414e-06,-1.3511258927e-01,7.7711442962e+00
71506,2025-04-30 07:20:00,0.837687,25.901677,18.324827,0.001 1 + 1.030 omega + 0.006 theta omega + 0.038 omega^2 + 0.003 theta omega^2 + -0.257 omega^3,0.003 1 + 0.001 theta + 0.066 omega + 0.013 theta omega + 0.076 omega^2 + 0.001 theta^2 omega + 0.006 theta omega^2 + -0.549 omega^3,3.2118492207e-03,6.9468215279e-04,6.5596029504e-02,-1.3979282245e-04,1.2594963213e-02,7.6064205460e-02,-1.5086553528e-05,6.2848013707e-04,5.9846570898e-03,-5.4907391744e-01
71507,2025-04-30 07:25:00,0.146413,6.164334,4.360072,-0.002 theta + 1.013 omega + 0.006 theta omega + 0.145 omega^2 + -0.017 theta omega^2 + -0.908 omega^3,-0.003 theta + 0.028 omega + 0.011 theta omega + 0.296 omega^2 + -0.001 theta^2 omega + -0.034 theta omega^2 + -1.809 omega^3,1.3508544175e-04,-3.2193351744e-03,2.8337797661e-02,3.3764889291e-04,1.1349824433e-02,2.9584201158e-01,-8.4684466818e-06,-5.9216108834e-04,-3.3918344409e-02,-1.8085830274e+00
71508,2025-04-30 07:30:00,0.094848,3.269943,2.313172,-0.002 1 + 1.058 omega + -0.005 theta omega + -0.157 omega^2 + 0.006 theta omega^2 + 0.120 omega^3,-0.004 1 + 0.115 omega + -0.010 theta omega + -0.309 omega^2 + 0.012 theta omega^2 + 0.233 omega^3,-4.3899684480e-03,-3.2087749905e-04,1.1539011366e-01,6.4759480576e-05,-9.6028276289e-03,-3.0896123617e-01,-1.5658892599e-06,1.6400599252e-04,1.2011802641e-02,2.3317000880e-01
71509,2025-04-30 07:35:00,0.072651,3.742668,2.646964,-0.001 1 + 0.988 omega + -0.003 theta omega + 0.029 omega^2 + -0.003 theta omega^2 + 0.328 omega^3,-0.001 1 + -0.001 theta + -0.020 omega + -0.005 theta omega + 0.091 omega^2 + -0.005 theta omega^2 + 0.739 omega^3,-1.4559417950e-03,-5.7300289079e-04,-1.9545561566e-02,-3.3205780739e-05,-5.3357116010e-03,9.1114798247e-02,-2.7391854953e-07,-1.8945073432e-04,-5.1485203291e-03,7.3903793545e-01
