Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
93500,2025-07-15 18:45:00,0.031227,2.726718,1.928207,0.001 1 + -0.001 theta + 0.999 omega + 0.001 theta omega + 0.354 omega^2 + -0.002 theta^2 omega + 0.137 theta omega^2 + -6.925 omega^3,0.001 1 + -0.001 theta + 0.003 theta omega + 0.677 omega^2 + -0.003 theta^2 omega + 0.271 theta omega^2 + -13.712 omega^3,1.2718932140e-03,-1.4254438202e-03,-7.7818045122e-05,2.0487960242e-04,3.1995622698e-03,6.7710957933e-01,3.7167197068e-06,-2.9835135149e-03,2.7067809478e-01,-1.3712204188e+01
93501,2025-07-15 18:50:00,0.034940,1.979506,1.399940,-0.011 1 + 0.001 theta + 1.020 omega + -0.003 theta omega + 0.676 omega^2 + -0.014 theta omega^2 + -2.280 omega^3,-0.026 1 + 0.002 theta + 0.103 omega + -0.009 theta omega + 1.033 omega^2 + -0.019 theta omega^2 + -4.019 omega^3,-2.5724386535e-02,2.0689074587e-03,1.0307008721e-01,-5.4465225617e-05,-9.3722683268e-03,1.0332602341e+00,4.8461425254e-07,1.8685029146e-04,-1.8719737269e-02,-4.0186378637e+00
93502,2025-07-15 18:55:00,0.013144,0.901292,0.637377,-0.009 1 + 1.105 omega + -0.099 omega^2 + 0.012 theta omega^2 + -1.577 omega^3,-0.019 1 + 0.235 omega + -0.002 theta omega + -0.317 omega^2 + 0.028 theta omega^2 + -2.933 omega^3,-1.8686843146e-02,6.3718932706e-05,2.3513984114e-01,2.8155821633e-07,-1.5627943775e-03,-3.1728525805e-01,4.8410215206e-07,-2.0877634205e-04,2.7611720830e-02,-2.9329884199e+00
93503,2025-07-15 19:00:00,nan,nan,nan,0.094 1 + -0.013 theta + -0.089 omega + 0.001 theta^2 + 0.118 theta omega + 1.102 omega^2 + -0.003 theta^2 omega + -0.203 theta omega^2 + 13.464 omega^3,0.181 1 + -0.025 theta + -2.030 omega + 0.001 theta^2 + 0.228 theta omega + 1.072 omega^2 + -0.005 theta^2 omega + -0.379 theta omega^2 + 29.922 omega^3,1.8062990932e-01,-2.4545926408e-02,-2.0297561867e+00,1.0253788337e-03,2.2836243900e-01,1.0717996801e+00,-1.3590982928e-05,-5.2745187865e-03,-3.7897381403e-01,2.9921850081e+01
93504,2025-07-15 19:05:00,nan,nan,nan,-0.113 1 + 0.008 theta + 2.623 omega + -0.095 theta omega + -5.637 omega^2 + 0.001 theta^2 omega + 0.267 theta omega^2 + -1.134 omega^3,-0.223 1 + 0.016 theta + 3.177 omega + -0.185 theta omega + -11.005 omega^2 + 0.002 theta^2 omega + 0.519 theta omega^2 + -2.262 omega^3,-2.2250949862e-01,1.5514420772e-02,3.1774642722e+00,-2.3550639025e-04,-1.8495235277e-01,-1.1005459376e+01,6.5900361430e-07,1.5227267760e-03,5.1943465696e-01,-2.2621814441e+00
93505,2025-07-15 19:10:00,0.136362,18.931926,13.387240,0.001 1 + -0.001 theta + 0.951 omega + 0.006 theta omega + 0.659 omega^2 + -0.015 theta omega^2 + -1.971 omega^3,0.003 1 + -0.002 theta + -0.102 omega + 0.012 theta omega + 1.338 omega^2 + -0.031 theta omega^2 + -3.940 omega^3,2.8386194467e-03,-1.7106017319e-03,-1.0165016790e-01,8.3319706685e-05,1.1792088134e-02,1.3383720134e+00,-1.1635408085e-06,-2.4037160918e-04,-3.0777732514e-02,-3.9402397944e+00
93506,2025-07-15 19:15:00,nan,nan,nan,0.056 1 + 2.055 omega + -0.004 theta omega + 6.705 omega^2 + -0.036 theta omega^2 + 15.442 omega^3,0.110 1 + -0.001 theta + 2.055 omega + -0.007 theta omega + 12.961 omega^2 + -0.066 theta omega^2 + 29.737 omega^3,1.0971395950e-01,-5.7919015498e-04,2.0545319973e+00,-7.1046098363e-06,-6.6895884184e-03,1.2960592034e+01,-4.8919260168e-07,2.3218989084e-04,-6.5899666712e-02,2.9737481327e+01
93507,2025-07-15 19:20:00,0.009685,0.616654,0.436094,0.014 1 + -0.003 theta + 1.209 omega + -0.012 theta omega + 0.703 omega^2 + -0.007 theta omega^2 + 0.149 omega^3,0.033 1 + -0.005 theta + 0.471 omega + -0.022 theta omega + 1.636 omega^2 + -0.001 theta^2 omega + -0.010 theta omega^2 + 0.675 omega^3,3.3048422418e-02,-4.8704923087e-03,4.7144899974e-01,-2.9269797654e-04,-2.2129812506e-02,1.6356402496e+00,-3.6498362212e-06,-9.1063689551e-04,-1.0426112877e-02,6.7469852031e-01
93508,2025-07-15 19:25:00,0.004124,0.317854,0.224775,-0.001 theta + 1.050 omega + 0.010 theta omega + -0.149 omega^2 + 0.015 theta omega^2 + -2.513 omega^3,-0.003 theta + 0.099 omega + 0.021 theta omega + -0.261 omega^2 + -0.001 theta^2 omega + 0.030 theta omega^2 + -5.179 omega^3,3.4618514816e-04,-2.7391497871e-03,9.9008735788e-02,7.1438765735e-05,2.0923179566e-02,-2.6075306559e-01,1.9352686999e-07,-7.0341666791e-04,2.9703454756e-02,-5.1791657587e+00
93509,2025-07-15 19:30:00,0.028345,1.172412,0.829263,-0.002 1 + 0.001 theta + 1.052 omega + -0.004 theta omega + 0.035 omega^2 + -0.002 theta^2 omega + -0.067 theta omega^2 + -3.578 omega^3,-0.004 1 + 0.002 theta + 0.100 omega + -0.007 theta omega + 0.042 omega^2 + -0.004 theta^2 omega + -0.136 theta omega^2 + -6.907 omega^3,-3.8456077879e-03,1.5789469918e-03,1.0035104513e-01,3.3266446489e-05,-7.4461444998e-03,4.2112586768e-02,-6.2575125599e-05,-3.5963101591e-03,-1.3560306593e-01,-6.9070657564e+00
