Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
8500,2024-09-13 15:40:00,0.838189,42.252466,29.882883,0.009 1 + 0.003 theta + 0.996 omega + 0.034 theta omega + -1.515 omega^2 + 0.005 theta^2 omega + -0.199 theta omega^2 + -0.729 omega^3,0.018 1 + 0.005 theta + 0.013 omega + 0.072 theta omega + -2.890 omega^2 + 0.009 theta^2 omega + -0.389 theta omega^2 + -0.947 omega^3,1.8067680196e-02,5.2750213206e-03,1.2919540130e-02,1.2479761052e-04,7.1762018010e-02,-2.8896258215e+00,-3.4352672041e-05,9.4247888157e-03,-3.8938701629e-01,-9.4687008514e-01
8501,2024-09-13 15:45:00,0.062222,4.176741,2.953730,0.002 theta + 1.012 omega + 0.001 theta^2 + 0.015 theta omega + 0.008 omega^2 + 0.001 theta^2 omega + 0.031 theta omega^2 + 1.315 omega^3,0.001 1 + 0.004 theta + 0.027 omega + 0.001 theta^2 + 0.032 theta omega + 0.034 omega^2 + 0.003 theta^2 omega + 0.065 theta omega^2 + 2.931 omega^3,1.0825848445e-03,3.6439197541e-03,2.6621321794e-02,1.1465010757e-03,3.1969981422e-02,3.3754654885e-02,7.4649435436e-05,2.8521320461e-03,6.5335072095e-02,2.9309355423e+00
8502,2024-09-13 15:50:00,0.004776,0.468887,0.331571,0.001 1 + -0.001 theta + 1.020 omega + -0.003 theta omega + -0.157 omega^2 + 0.009 theta omega^2 + -1.057 omega^3,0.002 1 + -0.002 theta + 0.041 omega + -0.006 theta omega + -0.300 omega^2 + 0.017 theta omega^2 + -2.039 omega^3,1.9204016369e-03,-2.3160803357e-03,4.0547712317e-02,-1.0239320087e-04,-6.1330357433e-03,-2.9963152186e-01,-5.2852387964e-07,-3.7653984115e-04,1.7201631202e-02,-2.0394797586e+00
8503,2024-09-13 15:55:00,0.136528,23.247686,16.438880,-0.001 1 + -0.002 theta + 1.011 omega + -0.144 omega^2 + -0.002 theta^2 omega + 0.112 theta omega^2 + -2.061 omega^3,-0.003 1 + -0.004 theta + 0.022 omega + -0.302 omega^2 + -0.004 theta^2 omega + 0.222 theta omega^2 + -4.187 omega^3,-2.6896089714e-03,-3.9859150601e-03,2.2065332736e-02,-4.0027758062e-04,1.6039995422e-05,-3.0220021686e-01,8.8125859262e-06,-3.9009745427e-03,2.2163667836e-01,-4.1873141433e+00
8504,2024-09-13 16:00:00,0.240226,10.613946,7.507115,0.053 1 + 0.004 theta + 1.380 omega + 0.026 theta omega + 0.535 omega^2 + 0.030 theta omega^2 + -0.354 omega^3,0.119 1 + 0.009 theta + 0.900 omega + 0.057 theta omega + 1.576 omega^2 + 0.001 theta^2 omega + 0.070 theta omega^2 + -0.102 omega^3,1.1948136106e-01,9.3252014903e-03,8.9983884631e-01,2.0257548224e-04,5.6546856973e-02,1.5764489486e+00,1.1687410268e-06,7.2663423743e-04,6.9615807098e-02,-1.0231286119e-01
8505,2024-09-13 16:05:00,0.031208,1.241072,0.877848,-0.001 1 + -0.001 theta + 1.014 omega + 0.003 theta omega + 0.135 omega^2 + 0.035 theta omega^2 + -0.463 omega^3,-0.002 1 + -0.002 theta + 0.031 omega + 0.006 theta omega + 0.260 omega^2 + 0.069 theta omega^2 + -1.076 omega^3,-2.4877276773e-03,-2.0448539284e-03,3.0703333252e-02,-3.6185270905e-04,5.5173578345e-03,2.6012521231e-01,-1.6604466816e-05,-1.1466624917e-04,6.8819547470e-02,-1.0758483484e+00
8506,2024-09-13 16:10:00,0.082053,3.606553,2.550878,-0.024 1 + 0.008 theta + 1.294 omega + -0.001 theta^2 + -0.068 theta omega + -0.256 omega^2 + 0.004 theta^2 omega + 0.022 theta omega^2 + -1.075 omega^3,-0.048 1 + 0.016 theta + 0.595 omega + -0.002 theta^2 + -0.137 theta omega + -0.589 omega^2 + 0.008 theta^2 omega + 0.050 theta omega^2 + -1.960 omega^3,-4.7572706246e-02,1.5899643361e-02,5.9518017037e-01,-1.5659408581e-03,-1.3741374186e-01,-5.8910802910e-01,4.5246028764e-05,7.8189107963e-03,5.0105147599e-02,-1.9598633490e+00
8507,2024-09-13 16:15:00,nan,nan,nan,-0.004 1 + 0.002 theta + 1.001 omega + 0.013 theta omega + 0.669 omega^2 + 0.012 theta omega^2 + 3.670 omega^3,-0.007 1 + 0.003 theta + 0.003 omega + 0.026 theta omega + 1.328 omega^2 + 0.001 theta^2 omega + 0.024 theta omega^2 + 7.195 omega^3,-7.1449472836e-03,3.1077125632e-03,3.2920452737e-03,8.4141524213e-05,2.5789001258e-02,1.3284344231e+00,4.2186652185e-08,5.8267352864e-04,2.4443848319e-02,7.1945619544e+00
8508,2024-09-13 16:20:00,nan,nan,nan,-0.001 1 + 0.991 omega + 0.001 theta^2 + -0.006 theta omega + 0.328 omega^2 + 0.002 theta^2 omega + -0.123 theta omega^2 + 3.309 omega^3,-0.002 1 + -0.001 theta + -0.015 omega + 0.001 theta^2 + -0.011 theta omega + 0.691 omega^2 + 0.003 theta^2 omega + -0.251 theta omega^2 + 6.060 omega^3,-1.7302634845e-03,-6.9583888492e-04,-1.4515745285e-02,1.2354669038e-03,-1.1473375885e-02,6.9070967780e-01,-2.3124834945e-04,2.9092499990e-03,-2.5093903978e-01,6.0595019057e+00
8509,2024-09-13 16:25:00,0.039531,3.916480,2.769511,0.003 1 + 0.002 theta + 1.001 omega + 0.021 theta omega + -0.602 omega^2 + 0.059 theta omega^2 + -2.755 omega^3,0.005 1 + 0.003 theta + -0.008 omega + 0.042 theta omega + -1.351 omega^2 + 0.122 theta omega^2 + -6.071 omega^3,5.3714105096e-03,3.0447107691e-03,-8.3181298844e-03,1.6363949662e-05,4.1645884221e-02,-1.3506837461e+00,-3.5217001222e-07,2.4762167236e-04,1.2192599129e-01,-6.0712513566e+00
