Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
31000,2024-12-05 20:50:00,nan,nan,nan,0.956 omega + 0.001 theta omega + 0.545 omega^2 + 0.001 theta^2 omega + -0.124 theta omega^2 + 1.891 omega^3,0.001 1 + -0.086 omega + 0.004 theta omega + 1.044 omega^2 + 0.002 theta^2 omega + -0.253 theta omega^2 + 4.024 omega^3,5.8367221237e-04,2.3411340742e-04,-8.5724182198e-02,-3.1597805826e-05,3.6427671271e-03,1.0444579669e+00,-5.4851817271e-06,2.1850365207e-03,-2.5250891768e-01,4.0236478744e+00
31001,2024-12-05 20:55:00,nan,nan,nan,-0.036 1 + 0.011 theta + 1.165 omega + -0.001 theta^2 + -0.044 theta omega + 0.048 omega^2 + 0.003 theta^2 omega + -0.026 theta omega^2 + 1.608 omega^3,-0.072 1 + 0.022 theta + 0.340 omega + -0.002 theta^2 + -0.090 theta omega + 0.070 omega^2 + 0.005 theta^2 omega + -0.051 theta omega^2 + 3.280 omega^3,-7.2334916068e-02,2.2057064688e-02,3.3957254362e-01,-1.9903510414e-03,-8.9883743698e-02,6.9821102165e-02,5.4562383806e-05,5.2033053579e-03,-5.0925142101e-02,3.2800502485e+00
31002,2024-12-05 21:00:00,nan,nan,nan,-0.003 theta + 1.016 omega + 0.019 theta omega + -0.088 omega^2 + -0.001 theta^2 omega + -0.016 theta omega^2 + 0.425 omega^3,0.001 1 + -0.005 theta + 0.033 omega + 0.039 theta omega + -0.171 omega^2 + -0.002 theta^2 omega + -0.032 theta omega^2 + 0.856 omega^3,8.2928608450e-04,-5.1554858507e-03,3.2774870143e-02,2.6070903315e-04,3.8603458374e-02,-1.7080669026e-01,6.9644548144e-07,-1.9042703729e-03,-3.2345572000e-02,8.5553868385e-01
31003,2024-12-05 21:05:00,0.071018,7.946078,5.618950,0.001 1 + 0.934 omega + 1.084 omega^2 + -0.021 theta omega^2 + -3.114 omega^3,0.002 1 + -0.128 omega + 2.141 omega^2 + -0.040 theta omega^2 + -6.320 omega^3,2.1226372504e-03,-1.9468975112e-04,-1.2781691719e-01,5.7079336712e-05,1.2766186635e-04,2.1414785075e+00,-2.0609794380e-06,2.7777875941e-05,-3.9696748487e-02,-6.3203368880e+00
31004,2024-12-05 21:10:00,0.888514,36.618421,25.900755,1.016 omega + 0.002 theta omega + -0.004 omega^2 + 0.044 theta omega^2 + -1.776 omega^3,0.033 omega + 0.003 theta omega + 0.017 omega^2 + 0.087 theta omega^2 + -3.447 omega^3,-2.3296754085e-04,1.2695225147e-04,3.2855744329e-02,4.3667889107e-05,3.3891323316e-03,1.7357818507e-02,2.4535293366e-06,-4.4135678395e-04,8.6752899291e-02,-3.4469844213e+00
31005,2024-12-05 21:15:00,0.027368,1.068647,0.755895,0.014 1 + 0.002 theta + 1.107 omega + 0.014 theta omega + 0.029 omega^2 + 0.002 theta omega^2 + -0.349 omega^3,0.026 1 + 0.003 theta + 0.187 omega + 0.023 theta omega + -0.097 omega^2 + 0.001 theta^2 omega + -0.004 theta omega^2 + -0.932 omega^3,2.6498849926e-02,3.2914522744e-03,1.8715360345e-01,1.1548762933e-04,2.3146352986e-02,-9.6928864134e-02,5.9791657670e-07,7.6210033691e-04,-4.4703634500e-03,-9.3183637167e-01
31006,2024-12-05 21:20:00,0.013505,0.641610,0.453787,0.001 1 + 1.000 omega + 0.003 theta omega + -0.095 omega^2 + 0.025 theta omega^2 + -0.450 omega^3,0.001 1 + -0.001 omega + 0.006 theta omega + -0.176 omega^2 + -0.001 theta^2 omega + 0.049 theta omega^2 + -0.807 omega^3,1.3075084683e-03,-2.5193986760e-04,-5.5326681688e-04,-9.0989056588e-05,6.0087153867e-03,-1.7593853929e-01,2.9126470103e-07,-5.1988963051e-04,4.8639816432e-02,-8.0748355310e-01
31007,2024-12-05 21:25:00,0.133576,5.397727,3.817938,0.001 1 + 1.035 omega + -0.009 theta omega + -0.083 omega^2 + -0.002 theta^2 omega + -0.049 theta omega^2 + -2.440 omega^3,0.002 1 + 0.001 theta + 0.069 omega + -0.018 theta omega + -0.168 omega^2 + -0.004 theta^2 omega + -0.104 theta omega^2 + -4.840 omega^3,1.5169383104e-03,5.0179131187e-04,6.9485377516e-02,-3.6249599757e-04,-1.7536762217e-02,-1.6795008273e-01,-8.1403478352e-05,-4.2084704427e-03,-1.0374212213e-01,-4.8404339115e+00
31008,2024-12-05 21:30:00,0.125488,3.262079,2.308345,0.006 1 + -0.001 theta + 0.925 omega + 0.015 theta omega + 0.062 omega^2 + -0.001 theta^2 omega + -0.005 theta omega^2 + 0.058 omega^3,0.011 1 + -0.003 theta + -0.151 omega + 0.029 theta omega + 0.153 omega^2 + -0.001 theta^2 omega + -0.012 theta omega^2 + 0.083 omega^3,1.0940221111e-02,-2.7240474620e-03,-1.5091507963e-01,3.1778853978e-04,2.9490413855e-02,1.5277392110e-01,-1.6906844504e-05,-1.3290592190e-03,-1.1922994476e-02,8.3377147664e-02
31009,2024-12-05 21:35:00,0.074885,6.051473,4.279365,0.002 1 + -0.001 theta + 1.016 omega + -0.002 theta omega + -0.208 omega^2 + -0.001 theta^2 omega + -0.027 theta omega^2 + -1.572 omega^3,0.005 1 + -0.002 theta + 0.032 omega + -0.001 theta^2 + -0.004 theta omega + -0.422 omega^2 + -0.001 theta^2 omega + -0.054 theta omega^2 + -3.128 omega^3,4.5959465736e-03,-1.6576476828e-03,3.1995986565e-02,-8.1390244280e-04,-3.6698079311e-03,-4.2150303465e-01,-5.1768771507e-05,-1.2581025155e-03,-5.3886797567e-02,-3.1277529149e+00
