Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
92000,2025-07-10 13:35:00,0.013828,1.549909,1.095995,0.001 1 + -0.001 theta + 1.078 omega + -0.008 theta omega + 0.377 omega^2 + 0.003 theta omega^2 + -0.283 omega^3,0.001 1 + -0.003 theta + 0.153 omega + -0.015 theta omega + 0.698 omega^2 + 0.010 theta omega^2 + -0.761 omega^3,1.0954495195e-03,-2.8192029982e-03,1.5271206135e-01,-6.0569848569e-05,-1.5109108951e-02,6.9774169049e-01,2.6133585977e-07,-4.2055554292e-04,1.0069612872e-02,-7.6099525808e-01
92001,2025-07-10 13:40:00,nan,nan,nan,0.017 1 + 0.001 theta + 1.175 omega + 0.003 theta omega + 0.870 omega^2 + -0.020 theta omega^2 + 2.433 omega^3,0.034 1 + 0.002 theta + 0.351 omega + 0.007 theta omega + 1.734 omega^2 + -0.039 theta omega^2 + 4.835 omega^3,3.4139796697e-02,2.3089630630e-03,3.5089230179e-01,4.5823903195e-05,6.7098159022e-03,1.7335457567e+00,-4.7162826057e-07,3.8938633120e-04,-3.9242774100e-02,4.8347596355e+00
92002,2025-07-10 13:45:00,0.013245,1.858032,1.313860,-0.132 1 + 0.002 theta + -1.326 omega + 0.003 theta omega + -11.801 omega^2 + -0.013 theta omega^2 + -18.516 omega^3,-0.249 1 + 0.004 theta + -4.429 omega + 0.006 theta omega + -22.536 omega^2 + -0.028 theta omega^2 + -35.353 omega^3,-2.4944553905e-01,3.5147540154e-03,-4.4287558072e+00,6.8941625253e-05,5.8455965693e-03,-2.2535739954e+01,2.3908248181e-07,1.9610670087e-04,-2.7503311558e-02,-3.5353424717e+01
92003,2025-07-10 13:50:00,0.006163,0.126097,0.089270,0.093 1 + 0.003 theta + 1.983 omega + 0.020 theta omega + 3.310 omega^2 + 0.037 theta omega^2 + 3.459 omega^3,0.187 1 + 0.006 theta + 1.964 omega + 0.041 theta omega + 6.579 omega^2 + 0.075 theta omega^2 + 6.865 omega^3,1.8712778677e-01,5.6372059101e-03,1.9644765664e+00,5.4822758546e-05,4.0721017880e-02,6.5792842130e+00,2.2086847259e-07,1.7304822300e-04,7.4535304419e-02,6.8654059641e+00
92004,2025-07-10 13:55:00,0.047136,1.344942,0.951602,1.012 omega + -0.007 theta omega + 0.185 omega^2 + -0.002 theta^2 omega + -2.676 omega^3,0.001 1 + 0.001 theta + 0.026 omega + -0.014 theta omega + 0.348 omega^2 + -0.004 theta^2 omega + 0.005 theta omega^2 + -5.371 omega^3,9.2750589858e-04,7.6146856966e-04,2.5500121254e-02,-2.4873568277e-04,-1.4231139463e-02,3.4812338401e-01,-1.4950482823e-04,-4.3901644555e-03,5.0419583351e-03,-5.3711275080e+00
92005,2025-07-10 14:00:00,0.056474,2.921122,2.065931,0.008 1 + 0.003 theta + 1.114 omega + 0.029 theta omega + -0.001 omega^2 + 0.002 theta^2 omega + -0.010 theta omega^2 + -0.653 omega^3,0.016 1 + 0.005 theta + 0.224 omega + 0.058 theta omega + -0.033 omega^2 + 0.004 theta^2 omega + -0.023 theta omega^2 + -1.101 omega^3,1.5587790951e-02,5.0335428656e-03,2.2416240138e-01,4.6894621615e-04,5.7630516589e-02,-3.3343951913e-02,1.2261541378e-05,3.5040504233e-03,-2.2905900609e-02,-1.1012992106e+00
92006,2025-07-10 14:05:00,0.028589,2.165442,1.531332,0.001 1 + 1.012 omega + 0.001 theta omega + -0.293 omega^2 + -0.024 theta omega^2 + 3.127 omega^3,0.001 1 + -0.001 theta + 0.030 omega + 0.001 theta omega + -0.623 omega^2 + -0.044 theta omega^2 + 6.059 omega^3,8.1145086072e-04,-6.6317311710e-04,3.0021472285e-02,9.3062947184e-05,8.4681582989e-04,-6.2278667513e-01,-3.4698202390e-06,9.2277444008e-05,-4.3649235473e-02,6.0589382215e+00
92007,2025-07-10 14:10:00,0.193514,25.932641,18.337657,-0.004 1 + 0.001 theta + 0.979 omega + -0.008 theta omega + 1.078 omega^2 + 0.001 theta^2 omega + -0.125 theta omega^2 + -0.051 omega^3,-0.010 1 + 0.003 theta + -0.019 omega + -0.020 theta omega + 2.068 omega^2 + 0.002 theta^2 omega + -0.244 theta omega^2 + -0.106 omega^3,-9.8799725267e-03,2.8004222783e-03,-1.8588642477e-02,-7.9049172909e-05,-1.9620310121e-02,2.0677146076e+00,-8.5128875045e-06,2.0700786899e-03,-2.4384548862e-01,-1.0589951398e-01
92008,2025-07-10 14:15:00,nan,nan,nan,-0.001 theta + 1.002 omega + 0.022 theta omega + -0.289 omega^2 + 0.006 theta^2 omega + -0.048 theta omega^2 + 1.854 omega^3,-0.002 theta + 0.004 omega + 0.043 theta omega + -0.591 omega^2 + 0.013 theta^2 omega + -0.098 theta omega^2 + 3.732 omega^3,-2.2726167739e-04,-2.0726347269e-03,3.8196248967e-03,2.2101697632e-04,4.3186069732e-02,-5.9081935831e-01,1.0758227830e-04,1.2786669359e-02,-9.7515310385e-02,3.7320241610e+00
92009,2025-07-10 14:20:00,0.229100,6.145207,4.348337,-0.003 1 + 0.001 theta + 0.997 omega + -0.013 theta omega + 0.855 omega^2 + 0.002 theta^2 omega + -0.149 theta omega^2 + -0.052 omega^3,-0.006 1 + 0.002 theta + -0.008 omega + -0.026 theta omega + 1.831 omega^2 + 0.004 theta^2 omega + -0.299 theta omega^2 + -0.971 omega^3,-6.1651907326e-03,1.5148910935e-03,-8.2147364861e-03,-1.2128710462e-05,-2.5560370827e-02,1.8314818580e+00,-1.0405723117e-05,3.9108142319e-03,-2.9864475533e-01,-9.7072144357e-01
