Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
66500,2025-04-12 20:00:00,0.577910,14.997335,10.612588,0.073 1 + 0.006 theta + 1.506 omega + 0.040 theta omega + 0.217 omega^2 + 0.001 theta^2 omega + 0.006 theta omega^2 + -0.683 omega^3,0.144 1 + 0.011 theta + 0.985 omega + 0.078 theta omega + 0.361 omega^2 + 0.002 theta^2 omega + 0.009 theta omega^2 + -1.359 omega^3,1.4434525459e-01,1.1279166486e-02,9.8450811975e-01,1.3472012629e-04,7.8445977963e-02,3.6093049841e-01,-3.2732899382e-06,1.5841193811e-03,8.5594448408e-03,-1.3594379789e+00
66501,2025-04-12 20:05:00,0.052809,1.923011,1.360287,-0.001 1 + 1.015 omega + 0.001 theta omega + 0.144 omega^2 + 0.010 theta omega^2 + 0.140 omega^3,-0.002 1 + -0.001 theta + 0.032 omega + 0.002 theta omega + 0.291 omega^2 + 0.022 theta omega^2 + 0.196 omega^3,-1.7174185554e-03,-8.0672013999e-04,3.1864786129e-02,-9.4559359105e-05,1.9625417261e-03,2.9061342601e-01,-2.8992067163e-06,-5.0662831344e-05,2.1547950679e-02,1.9563814246e-01
66502,2025-04-12 20:10:00,0.078165,4.459231,3.153637,0.027 1 + -0.008 theta + 0.832 omega + 0.001 theta^2 + 0.039 theta omega + 0.024 omega^2 + -0.002 theta^2 omega + -0.034 theta omega^2 + 0.430 omega^3,0.055 1 + -0.016 theta + -0.335 omega + 0.001 theta^2 + 0.078 theta omega + 0.032 omega^2 + -0.003 theta^2 omega + -0.067 theta omega^2 + 0.810 omega^3,5.4622943161e-02,-1.6325836448e-02,-3.3491536227e-01,1.4480466992e-03,7.7911007575e-02,3.2338140457e-02,-3.9422750110e-05,-3.3364319077e-03,-6.7377900430e-02,8.1022625911e-01
66503,2025-04-12 20:15:00,0.059046,6.062082,4.286742,-0.049 1 + -0.002 theta + 0.095 omega + -0.040 theta omega + -4.124 omega^2 + -0.117 theta omega^2 + -4.177 omega^3,-0.099 1 + -0.004 theta + -1.820 omega + -0.081 theta omega + -8.274 omega^2 + -0.001 theta^2 omega + -0.236 theta omega^2 + -8.330 omega^3,-9.9124569448e-02,-3.5346652347e-03,-1.8196326489e+00,9.7631574015e-05,-8.0992495505e-02,-8.2735408086e+00,3.5011540908e-06,-6.6802559310e-04,-2.3634674073e-01,-8.3301969746e+00
66504,2025-04-12 20:20:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.039 omega + -0.007 theta omega + -0.210 omega^2 + 0.014 theta omega^2 + 0.448 omega^3,0.001 1 + -0.001 theta + 0.077 omega + -0.014 theta omega + -0.412 omega^2 + 0.001 theta^2 omega + 0.028 theta omega^2 + 0.885 omega^3,1.2978830400e-03,-1.4705410942e-03,7.7444154704e-02,2.4054583420e-04,-1.4307339197e-02,-4.1162430630e-01,-9.4545554936e-06,5.3429634024e-04,2.7698371507e-02,8.8547931903e-01
66505,2025-04-12 20:25:00,nan,nan,nan,0.032 1 + 0.007 theta + 1.257 omega + 0.040 theta omega + 0.681 omega^2 + 0.001 theta^2 omega + 0.027 theta omega^2 + 1.021 omega^3,0.064 1 + 0.014 theta + 0.513 omega + 0.001 theta^2 + 0.079 theta omega + 1.325 omega^2 + 0.003 theta^2 omega + 0.052 theta omega^2 + 1.913 omega^3,6.4416618619e-02,1.3813608754e-02,5.1319089109e-01,6.3096440598e-04,7.8999864370e-02,1.3254970119e+00,3.4865735077e-06,2.7622163071e-03,5.1862961672e-02,1.9126789491e+00
66506,2025-04-12 20:30:00,0.105805,6.093005,4.309055,-0.004 1 + -0.002 theta + 0.951 omega + -0.017 theta omega + -0.258 omega^2 + -0.001 theta^2 omega + -0.026 theta omega^2 + -0.581 omega^3,-0.009 1 + -0.004 theta + -0.094 omega + -0.033 theta omega + -0.513 omega^2 + -0.002 theta^2 omega + -0.052 theta omega^2 + -1.138 omega^3,-8.6958253245e-03,-3.6650809180e-03,-9.4003628958e-02,-2.8534649169e-04,-3.2854493341e-02,-5.1282391930e-01,-5.4443827088e-06,-1.7140521893e-03,-5.2448822988e-02,-1.1384443708e+00
66507,2025-04-12 20:35:00,0.011022,0.346358,0.245036,-0.001 1 + 1.011 omega + 0.038 omega^2 + 0.012 theta omega^2 + -0.239 omega^3,-0.001 1 + -0.001 theta + 0.022 omega + 0.069 omega^2 + 0.025 theta omega^2 + -0.486 omega^3,-1.1237138413e-03,-8.2719286106e-04,2.1686796694e-02,-7.0432890239e-05,3.8154077796e-04,6.8869496962e-02,-4.2998345688e-07,-3.2522026737e-04,2.4930027549e-02,-4.8592722328e-01
66508,2025-04-12 20:40:00,0.049046,2.943387,2.081578,1.003 omega + -0.002 theta omega + 0.013 omega^2 + 0.010 theta omega^2 + -0.233 omega^3,-0.001 1 + 0.009 omega + -0.003 theta omega + 0.032 omega^2 + -0.001 theta^2 omega + 0.021 theta omega^2 + -0.552 omega^3,-8.1696779007e-04,2.6019307175e-05,9.0069288028e-03,7.0231943001e-05,-3.2384070666e-03,3.2320133864e-02,-2.8293473242e-06,-5.8243893497e-04,2.1324585903e-02,-5.5229969939e-01
66509,2025-04-12 20:45:00,0.086329,5.155987,3.646345,0.001 1 + -0.001 theta + 1.023 omega + -0.001 theta omega + -0.102 omega^2 + -0.001 theta^2 omega + 0.045 theta omega^2 + -2.391 omega^3,0.001 1 + -0.001 theta + 0.047 omega + -0.001 theta omega + -0.237 omega^2 + -0.001 theta^2 omega + 0.091 theta omega^2 + -4.886 omega^3,1.4017701331e-03,-1.2823311290e-03,4.6772079239e-02,-1.1798383114e-04,-1.2175313040e-03,-2.3665663394e-01,3.3414232060e-06,-1.2914622789e-03,9.1176421683e-02,-4.8856171190e+00
