Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
3000,2024-08-25 12:20:00,nan,nan,nan,0.048 1 + 1.808 omega + 0.015 theta omega + 3.870 omega^2 + 0.075 theta omega^2 + 4.443 omega^3,0.100 1 + 0.001 theta + 1.665 omega + 0.030 theta omega + 7.931 omega^2 + 0.153 theta omega^2 + 9.064 omega^3,1.0028062936e-01,8.9761017699e-04,1.6649301856e+00,-7.1235026990e-05,3.0365163321e-02,7.9306928015e+00,-2.8109662115e-10,-4.3607938946e-04,1.5327185235e-01,9.0635879582e+00
3001,2024-08-25 12:25:00,0.018415,1.387490,0.981190,0.104 1 + 0.002 theta + 1.867 omega + 0.027 theta omega + 0.080 omega^2 + 0.089 theta omega^2 + -8.367 omega^3,0.203 1 + 0.003 theta + 1.682 omega + 0.052 theta omega + 0.017 omega^2 + 0.175 theta omega^2 + -16.707 omega^3,2.0313949895e-01,3.4846994894e-03,1.6816130728e+00,-5.0373730477e-05,5.1821549863e-02,1.6908525497e-02,1.3670617276e-08,-2.6571142858e-04,1.7467852493e-01,-1.6706578611e+01
3002,2024-08-25 12:30:00,0.124886,5.252315,3.714997,-0.011 1 + -0.004 theta + 0.957 omega + -0.020 theta omega + 0.085 omega^2 + -0.002 theta^2 omega + 0.041 theta omega^2 + -1.882 omega^3,-0.021 1 + -0.008 theta + -0.086 omega + -0.001 theta^2 + -0.040 theta omega + 0.169 omega^2 + -0.004 theta^2 omega + 0.079 theta omega^2 + -3.657 omega^3,-2.0787588331e-02,-7.9137244769e-03,-8.6058576467e-02,-6.2832704591e-04,-4.0073081680e-02,1.6866149474e-01,3.0934088357e-06,-3.6458096828e-03,7.8697672233e-02,-3.6569584822e+00
3003,2024-08-25 12:35:00,0.016522,1.537329,1.087119,-0.310 1 + -0.009 theta + -2.747 omega + -0.074 theta omega + -14.784 omega^2 + -0.159 theta omega^2 + -19.065 omega^3,-0.601 1 + -0.017 theta + -7.284 omega + -0.145 theta omega + -28.797 omega^2 + -0.001 theta^2 omega + -0.311 theta omega^2 + -37.171 omega^3,-6.0129374918e-01,-1.6524564701e-02,-7.2839796191e+00,-1.0958852228e-04,-1.4464668095e-01,-2.8796717788e+01,-1.8072402630e-07,-5.1105869323e-04,-3.1143120761e-01,-3.7170587292e+01
3004,2024-08-25 12:40:00,0.043974,1.735400,1.227507,-0.003 1 + -0.001 theta + 0.941 omega + -0.007 theta omega + -0.243 omega^2 + -0.027 theta omega^2 + 0.646 omega^3,-0.005 1 + -0.001 theta + -0.111 omega + -0.013 theta omega + -0.453 omega^2 + -0.057 theta omega^2 + 1.581 omega^3,-5.3580987886e-03,-9.9546500717e-04,-1.1053170107e-01,-6.3576907299e-05,-1.2945399336e-02,-4.5342649591e-01,-1.5297385493e-06,-1.9060980291e-04,-5.7200069218e-02,1.5809214037e+00
3005,2024-08-25 12:45:00,nan,nan,nan,0.006 1 + 0.001 theta + 1.208 omega + 0.009 theta omega + 1.956 omega^2 + 0.010 theta omega^2 + 5.781 omega^3,0.013 1 + 0.002 theta + 0.419 omega + 0.017 theta omega + 3.907 omega^2 + 0.019 theta omega^2 + 11.507 omega^3,1.2638601399e-02,2.2068164094e-03,4.1864465492e-01,6.5896067323e-05,1.6813293464e-02,3.9074173826e+00,3.0959351687e-07,3.4005893745e-04,1.8509728738e-02,1.1507148836e+01
3006,2024-08-25 12:50:00,0.110390,3.460522,2.448203,0.004 1 + 1.001 omega + -0.222 omega^2 + -0.020 theta omega^2 + 0.026 omega^3,0.008 1 + -0.001 theta + -0.009 omega + -0.001 theta omega + -0.486 omega^2 + -0.040 theta omega^2 + -0.020 omega^3,7.5525565566e-03,-5.9015701786e-04,-8.6229664259e-03,-1.8807670523e-04,-7.0555695909e-04,-4.8571436533e-01,-6.8910937116e-06,-2.3540066259e-05,-3.9892813254e-02,-1.9763471354e-02
3007,2024-08-25 12:55:00,nan,nan,nan,-0.010 1 + -0.001 theta + 1.020 omega + -0.007 theta omega + 0.668 omega^2 + -0.058 theta omega^2 + 0.276 omega^3,-0.020 1 + -0.002 theta + 0.050 omega + 0.001 theta^2 + -0.016 theta omega + 1.312 omega^2 + 0.001 theta^2 omega + -0.113 theta omega^2 + 0.649 omega^3,-2.0163739266e-02,-2.0323323264e-03,5.0042389981e-02,6.8817820588e-04,-1.5986590870e-02,1.3116497270e+00,-3.1802583785e-05,8.8356930400e-04,-1.1298120247e-01,6.4867914280e-01
3008,2024-08-25 13:00:00,0.027321,2.450039,1.732547,-0.001 1 + 1.010 omega + -0.002 theta omega + 0.039 omega^2 + -0.001 theta^2 omega + 0.017 theta omega^2 + -0.595 omega^3,-0.001 1 + 0.022 omega + -0.004 theta omega + 0.089 omega^2 + -0.001 theta^2 omega + 0.035 theta omega^2 + -1.267 omega^3,-1.2640918950e-03,2.7746672323e-04,2.1644597845e-02,1.9188655498e-04,-3.9365075155e-03,8.9382725602e-02,-8.2802162852e-07,-1.1787696738e-03,3.4514405832e-02,-1.2669938488e+00
3009,2024-08-25 13:05:00,0.073576,4.544519,3.213881,0.001 1 + -0.001 theta + 0.999 omega + -0.002 theta omega + -0.027 omega^2 + 0.005 theta omega^2 + 0.306 omega^3,0.002 1 + -0.001 theta + 0.008 omega + -0.005 theta omega + -0.096 omega^2 + 0.012 theta omega^2 + 0.647 omega^3,1.8443267212e-03,-7.7246165855e-04,7.5121861664e-03,6.9559261093e-05,-4.5725676488e-03,-9.5642795820e-02,-2.1287733892e-06,1.8419719901e-04,1.1985601752e-02,6.4675523685e-01
