Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
14500,2024-10-06 05:25:00,0.082183,3.896068,2.755549,-0.001 1 + 0.001 theta + 0.957 omega + -0.001 theta omega + 0.508 omega^2 + -0.008 theta omega^2 + -1.440 omega^3,-0.003 1 + 0.002 theta + -0.085 omega + -0.002 theta omega + 1.067 omega^2 + -0.015 theta omega^2 + -3.139 omega^3,-3.1354086179e-03,1.7154225947e-03,-8.4769077058e-02,-1.1400018416e-04,-2.3989553794e-03,1.0666326678e+00,1.8983836551e-06,1.8489289449e-04,-1.5046231515e-02,-3.1391887900e+00
14501,2024-10-06 05:30:00,0.231915,5.295590,3.748137,-0.001 theta + 1.034 omega + -0.009 theta omega + 0.211 omega^2 + 0.001 theta^2 omega + -0.024 theta omega^2 + -0.086 omega^3,-0.003 theta + 0.067 omega + 0.001 theta^2 + -0.016 theta omega + 0.395 omega^2 + 0.001 theta^2 omega + -0.046 theta omega^2 + -0.361 omega^3,6.4878567063e-05,-2.7297000153e-03,6.7107555767e-02,6.4672740275e-04,-1.6195424823e-02,3.9530801353e-01,-3.6483629395e-05,9.3514964043e-04,-4.5714186869e-02,-3.6079199947e-01
14502,2024-10-06 05:35:00,0.071987,9.009079,6.370584,0.001 1 + -0.001 theta + 1.014 omega + 0.011 theta omega + -0.334 omega^2 + -0.005 theta^2 omega + 0.299 theta omega^2 + -6.739 omega^3,0.003 1 + -0.002 theta + 0.030 omega + 0.022 theta omega + -0.728 omega^2 + -0.010 theta^2 omega + 0.581 theta omega^2 + -12.772 omega^3,2.8881515172e-03,-2.3441481323e-03,3.0129978155e-02,3.1955892942e-04,2.1552877892e-02,-7.2760139186e-01,2.5958941566e-05,-9.6060361592e-03,5.8107180343e-01,-1.2771739801e+01
14503,2024-10-06 05:40:00,0.063682,1.430175,1.012289,0.008 1 + 0.859 omega + 0.031 theta omega + 0.343 omega^2 + -0.002 theta^2 omega + -0.023 theta omega^2 + -1.006 omega^3,0.016 1 + -0.001 theta + -0.284 omega + 0.062 theta omega + 0.679 omega^2 + -0.003 theta^2 omega + -0.046 theta omega^2 + -2.037 omega^3,1.5833586044e-02,-5.3892352092e-04,-2.8362729264e-01,-3.3716565428e-04,6.2473756449e-02,6.7898381626e-01,1.9076876732e-05,-3.0520589634e-03,-4.6003767808e-02,-2.0367455771e+00
14504,2024-10-06 05:45:00,nan,nan,nan,0.004 1 + 0.919 omega + 0.008 theta omega + 0.228 omega^2 + -0.042 theta omega^2 + 1.321 omega^3,0.007 1 + -0.159 omega + 0.017 theta omega + 0.411 omega^2 + -0.086 theta omega^2 + 2.815 omega^3,7.2151395918e-03,-3.5249637416e-04,-1.5863205779e-01,-6.2632637355e-05,1.7318744579e-02,4.1139191175e-01,1.2000700801e-06,1.1575398301e-04,-8.5879758276e-02,2.8153069388e+00
14505,2024-10-06 05:50:00,0.013332,0.341962,0.241988,0.004 1 + -0.001 theta + 0.981 omega + 0.003 theta omega + 0.044 omega^2 + -0.002 theta omega^2 + -0.217 omega^3,0.007 1 + -0.002 theta + -0.019 omega + 0.004 theta omega + 0.039 omega^2 + -0.418 omega^3,7.2453802636e-03,-2.2176713712e-03,-1.9478671535e-02,2.5785761700e-04,3.8398516464e-03,3.8653350367e-02,-1.0099105694e-05,-1.9285766333e-04,-8.8322182588e-05,-4.1765410147e-01
14506,2024-10-06 05:55:00,0.034870,1.520373,1.075349,0.001 1 + -0.001 theta + 1.039 omega + 0.002 theta omega + -0.376 omega^2 + 0.004 theta omega^2 + 1.079 omega^3,0.002 1 + -0.002 theta + 0.077 omega + 0.003 theta omega + -0.704 omega^2 + 0.009 theta omega^2 + 1.893 omega^3,2.2094519102e-03,-2.2570136866e-03,7.7030392574e-02,1.8915976468e-04,3.4681178340e-03,-7.0377050177e-01,-4.1662489684e-06,-2.5444444022e-04,9.1630231164e-03,1.8932082496e+00
14507,2024-10-06 06:00:00,0.022650,1.413775,0.999818,-0.004 1 + -0.001 theta + 1.212 omega + 0.026 theta omega + -2.832 omega^2 + -0.106 theta omega^2 + 10.204 omega^3,-0.008 1 + -0.002 theta + 0.404 omega + 0.051 theta omega + -5.480 omega^2 + -0.209 theta omega^2 + 19.927 omega^3,-7.8514806327e-03,-2.2930035668e-03,4.0356962891e-01,-8.8963432244e-05,5.0724672493e-02,-5.4804757440e+00,2.6388535566e-07,4.1585641769e-04,-2.0862474169e-01,1.9927193170e+01
14508,2024-10-06 06:05:00,2.337402,190.365498,134.618881,-0.074 1 + 0.005 theta + 1.205 omega + -0.013 theta omega + 0.577 omega^2 + -0.009 theta omega^2 + -0.870 omega^3,-0.147 1 + 0.009 theta + 0.409 omega + -0.025 theta omega + 1.129 omega^2 + -0.018 theta omega^2 + -1.624 omega^3,-1.4707529596e-01,9.3078469901e-03,4.0894510119e-01,-1.8694316092e-04,-2.5045019401e-02,1.1290227466e+00,1.1720115224e-06,3.4023227785e-04,-1.7715232291e-02,-1.6238603275e+00
14509,2024-10-06 06:10:00,0.121226,7.424562,5.250658,-0.001 1 + 1.001 omega + 0.014 omega^2 + -0.011 theta omega^2 + 0.026 omega^3,-0.001 1 + 0.001 theta omega + 0.012 omega^2 + -0.023 theta omega^2 + 0.151 omega^3,-1.0841292110e-03,4.2047612383e-04,2.8100868397e-04,3.4637553620e-05,6.7937307530e-04,1.2323427556e-02,-1.6185435084e-06,2.5769017221e-05,-2.3209432532e-02,1.5097892636e-01
