Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
22500,2024-11-06 04:55:00,nan,nan,nan,0.003 1 + 1.013 omega + 0.001 theta omega + -0.129 omega^2 + 0.010 theta omega^2 + -0.018 omega^3,0.006 1 + 0.025 omega + 0.001 theta omega + -0.264 omega^2 + 0.019 theta omega^2 + 0.029 omega^3,5.6556091363e-03,-4.3304110594e-04,2.4914321599e-02,-5.1332065857e-05,1.3109551263e-03,-2.6377852260e-01,2.1643463406e-06,-1.3551268884e-04,1.8756636665e-02,2.9177740995e-02
22501,2024-11-06 05:00:00,0.043884,3.483622,2.463488,0.001 1 + -0.001 theta + 1.027 omega + 0.009 theta omega + -0.022 omega^2 + -0.001 theta^2 omega + 0.026 theta omega^2 + -1.871 omega^3,0.001 1 + -0.003 theta + 0.056 omega + 0.018 theta omega + -0.029 omega^2 + -0.001 theta^2 omega + 0.054 theta omega^2 + -3.865 omega^3,9.2282151779e-04,-2.5055979786e-03,5.5807106191e-02,5.8248144703e-05,1.8467326375e-02,-2.8793437997e-02,1.7048689476e-06,-1.0372729685e-03,5.3589312492e-02,-3.8647469233e+00
22502,2024-11-06 05:05:00,0.327078,39.451582,27.897440,-0.008 1 + 0.002 theta + 0.939 omega + 0.002 theta omega + 0.718 omega^2 + -0.062 theta omega^2 + -0.196 omega^3,-0.016 1 + 0.003 theta + -0.124 omega + 0.004 theta omega + 1.444 omega^2 + 0.001 theta^2 omega + -0.128 theta omega^2 + -0.311 omega^3,-1.5522247170e-02,3.1844750966e-03,-1.2419821919e-01,-1.6162486341e-04,4.0435459025e-03,1.4443919459e+00,-3.9294836715e-07,9.8178334449e-04,-1.2802145980e-01,-3.1118328936e-01
22503,2024-11-06 05:10:00,0.063916,4.488508,3.174177,0.042 1 + -0.003 theta + 0.479 omega + 0.022 theta omega + 1.962 omega^2 + -0.042 theta omega^2 + -2.253 omega^3,0.087 1 + -0.005 theta + -1.070 omega + 0.044 theta omega + 3.994 omega^2 + -0.085 theta omega^2 + -4.482 omega^3,8.6621766949e-02,-5.2443125042e-03,-1.0697791024e+00,1.0463950667e-04,4.4069376580e-02,3.9936438036e+00,-7.5004701228e-07,-4.2816867458e-04,-8.4761875398e-02,-4.4819298302e+00
22504,2024-11-06 05:15:00,0.029618,1.198155,0.847483,0.003 1 + 0.001 theta + 1.008 omega + -0.010 theta omega + -0.039 omega^2 + -0.001 theta^2 omega + 0.004 theta omega^2 + -0.945 omega^3,0.005 1 + 0.002 theta + 0.016 omega + -0.019 theta omega + -0.088 omega^2 + -0.002 theta^2 omega + 0.007 theta omega^2 + -1.833 omega^3,5.3683941439e-03,1.5125319400e-03,1.5562468851e-02,1.7805054602e-05,-1.9220920401e-02,-8.8389680305e-02,-9.7669474725e-06,-1.9571723524e-03,7.2242981318e-03,-1.8331948112e+00
22505,2024-11-06 05:20:00,0.096706,9.771154,6.909587,-0.002 theta + 0.994 omega + -0.004 theta omega + 0.358 omega^2 + -0.041 theta omega^2 + 0.696 omega^3,-0.004 theta + -0.011 omega + 0.001 theta^2 + -0.009 theta omega + 0.709 omega^2 + 0.001 theta^2 omega + -0.084 theta omega^2 + 1.535 omega^3,-4.6652067804e-06,-3.8540683932e-03,-1.0541294416e-02,6.8388014817e-04,-8.9287737146e-03,7.0876364513e-01,-3.0384395909e-05,7.0612158244e-04,-8.3785419143e-02,1.5346315479e+00
22506,2024-11-06 05:25:00,nan,nan,nan,0.033 1 + 0.005 theta + 1.268 omega + 0.031 theta omega + 0.438 omega^2 + 0.001 theta^2 omega + 0.021 theta omega^2 + 0.377 omega^3,0.064 1 + 0.009 theta + 0.526 omega + 0.060 theta omega + 0.833 omega^2 + 0.002 theta^2 omega + 0.041 theta omega^2 + 0.722 omega^3,6.4303849726e-02,9.0918659123e-03,5.2559537725e-01,3.5941924302e-04,6.0370959247e-02,8.3321430197e-01,3.4009858156e-06,1.6441973142e-03,4.0906708358e-02,7.2249756855e-01
22507,2024-11-06 05:30:00,0.008757,0.388862,0.275037,-0.003 1 + 1.018 omega + 0.113 omega^2 + -0.008 theta omega^2 + -0.664 omega^3,-0.005 1 + 0.001 theta + 0.037 omega + -0.001 theta omega + 0.246 omega^2 + -0.016 theta omega^2 + -1.271 omega^3,-5.3502534637e-03,6.5728136954e-04,3.7348233544e-02,7.6201746298e-06,-1.0136197906e-03,2.4595784246e-01,-2.0099467820e-06,2.6875974999e-05,-1.6078859855e-02,-1.2711208832e+00
22508,2024-11-06 05:35:00,0.147156,5.378066,3.804290,0.002 1 + -0.001 theta + 1.025 omega + -0.001 theta omega + -0.079 omega^2 + 0.005 theta omega^2 + -0.189 omega^3,0.004 1 + -0.002 theta + 0.051 omega + -0.003 theta omega + -0.161 omega^2 + 0.010 theta omega^2 + -0.396 omega^3,3.7134027101e-03,-2.1256566468e-03,5.1131329717e-02,2.8495911800e-04,-2.8839944598e-03,-1.6136061295e-01,-1.0772215962e-05,-2.6367547558e-05,1.0328642616e-02,-3.9572665113e-01
22509,2024-11-06 05:40:00,nan,nan,nan,0.978 omega + 0.002 theta omega + -0.023 omega^2 + 0.002 theta^2 omega + -0.014 theta omega^2 + 0.848 omega^3,-0.044 omega + -0.001 theta^2 + 0.005 theta omega + -0.047 omega^2 + 0.005 theta^2 omega + -0.028 theta omega^2 + 1.712 omega^3,-3.9979620372e-05,-4.8996310778e-04,-4.3990724790e-02,-7.9511563007e-04,4.5862544648e-03,-4.7414015780e-02,-2.4613927609e-04,5.0649462290e-03,-2.7725666294e-02,1.7118850351e+00
