Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
2500,2024-08-23 18:35:00,0.048925,3.577434,2.529865,0.097 1 + -0.009 theta + -0.682 omega + 0.143 theta omega + 7.703 omega^2 + -0.002 theta^2 omega + -0.469 theta omega^2 + -5.594 omega^3,0.191 1 + -0.018 theta + -3.326 omega + 0.283 theta omega + 15.306 omega^2 + -0.004 theta^2 omega + -0.932 theta omega^2 + -11.198 omega^3,1.9104346489e-01,-1.7654725911e-02,-3.3263553231e+00,1.5696986188e-04,2.8276913692e-01,1.5305621705e+01,1.1717208687e-05,-4.2867960337e-03,-9.3216072811e-01,-1.1197689814e+01
2501,2024-08-23 18:40:00,nan,nan,nan,-0.010 1 + -0.001 theta + 1.276 omega + -0.019 theta omega + -1.415 omega^2 + 0.097 theta omega^2 + 1.845 omega^3,-0.021 1 + -0.002 theta + 0.559 omega + -0.038 theta omega + -2.894 omega^2 + -0.001 theta^2 omega + 0.194 theta omega^2 + 3.891 omega^3,-2.0846740657e-02,-2.3516887980e-03,5.5935771098e-01,4.9161548026e-04,-3.8157137240e-02,-2.8939225789e+00,-1.1061730584e-05,-7.8180179251e-04,1.9442348404e-01,3.8910526282e+00
2502,2024-08-23 18:45:00,0.047693,2.125594,1.503400,0.001 1 + 1.015 omega + -0.009 theta omega + -0.255 omega^2 + 0.001 theta^2 omega + 0.024 theta omega^2 + 1.240 omega^3,0.002 1 + 0.001 theta + 0.037 omega + -0.020 theta omega + -0.539 omega^2 + 0.001 theta^2 omega + 0.051 theta omega^2 + 2.543 omega^3,1.9724183007e-03,8.8514757613e-04,3.6894249815e-02,-1.2920846201e-04,-1.9584378153e-02,-5.3901064866e-01,1.8651855225e-06,1.1967238532e-03,5.0732226347e-02,2.5427620132e+00
2503,2024-08-23 18:50:00,0.014863,0.341889,0.241981,-0.002 1 + 1.003 omega + -0.001 theta omega + 0.138 omega^2 + -0.017 theta omega^2 + -0.347 omega^3,-0.003 1 + -0.001 theta + 0.008 omega + -0.002 theta omega + 0.282 omega^2 + -0.036 theta omega^2 + -0.795 omega^3,-3.4917997104e-03,-9.3956416307e-04,7.9003322423e-03,4.9894304425e-04,-2.0737117514e-03,2.8214184299e-01,-3.2484689449e-05,-3.5531716112e-04,-3.5535884183e-02,-7.9487352264e-01
2504,2024-08-23 18:55:00,0.005164,0.088521,0.062700,0.001 1 + 0.997 omega + 0.005 theta omega + 0.012 omega^2 + -0.001 theta^2 omega + -0.016 theta omega^2 + -0.198 omega^3,0.001 1 + -0.007 omega + 0.009 theta omega + 0.019 omega^2 + -0.001 theta^2 omega + -0.033 theta omega^2 + -0.337 omega^3,1.1849464375e-03,-4.1798803095e-04,-6.8760604107e-03,7.0895840822e-05,9.0173225482e-03,1.9455629962e-02,-7.8196205171e-06,-1.1006828717e-03,-3.2767226519e-02,-3.3735197496e-01
2505,2024-08-23 19:00:00,nan,nan,nan,-0.010 1 + 0.003 theta + 1.163 omega + -0.026 theta omega + -1.021 omega^2 + 0.001 theta^2 omega + 0.038 theta omega^2 + 3.242 omega^3,-0.020 1 + 0.005 theta + 0.330 omega + -0.052 theta omega + -2.038 omega^2 + 0.001 theta^2 omega + 0.077 theta omega^2 + 6.383 omega^3,-2.0236365844e-02,5.4399127984e-03,3.3010057163e-01,-2.2622524619e-04,-5.1666344232e-02,-2.0383804779e+00,1.6389540553e-06,1.4447536409e-03,7.6564223177e-02,6.3825716770e+00
2506,2024-08-23 19:05:00,nan,nan,nan,0.007 1 + 0.003 theta + 1.108 omega + 0.026 theta omega + 0.494 omega^2 + 0.002 theta^2 omega + 0.052 theta omega^2 + 0.102 omega^3,0.015 1 + 0.006 theta + 0.215 omega + 0.001 theta^2 + 0.051 theta omega + 0.959 omega^2 + 0.003 theta^2 omega + 0.100 theta omega^2 + 0.129 omega^3,1.4870335230e-02,6.2368791839e-03,2.1489115402e-01,6.3533476572e-04,5.1354186965e-02,9.5931234265e-01,1.4375600177e-05,2.9953031170e-03,9.9956220756e-02,1.2949302302e-01
2507,2024-08-23 19:10:00,nan,nan,nan,-0.002 1 + 0.001 theta + 1.041 omega + -0.015 theta omega + 0.004 omega^2 + 0.008 theta omega^2 + 0.605 omega^3,-0.004 1 + 0.002 theta + 0.080 omega + -0.030 theta omega + 0.032 omega^2 + 0.001 theta^2 omega + 0.015 theta omega^2 + 1.147 omega^3,-3.6103370463e-03,1.5061641708e-03,7.9849495375e-02,2.3015599808e-05,-2.9571702796e-02,3.2246211052e-02,-2.4803824203e-06,8.1731417726e-04,1.4818485510e-02,1.1465750127e+00
2508,2024-08-23 19:15:00,nan,nan,nan,-0.050 1 + 0.007 theta + 1.415 omega + -0.042 theta omega + -0.661 omega^2 + 0.001 theta^2 omega + 0.028 theta omega^2 + 0.831 omega^3,-0.099 1 + 0.013 theta + 0.816 omega + -0.001 theta^2 + -0.082 theta omega + -1.247 omega^2 + 0.002 theta^2 omega + 0.053 theta omega^2 + 1.550 omega^3,-9.9408955752e-02,1.3242824497e-02,8.1648266001e-01,-5.2450728219e-04,-8.2196339490e-02,-1.2473278757e+00,6.0516700974e-06,1.9668135488e-03,5.3111542309e-02,1.5500700441e+00
2509,2024-08-23 19:20:00,0.067451,2.483068,1.756442,0.002 1 + 0.001 theta + 0.870 omega + -0.013 theta omega + 1.676 omega^2 + 0.001 theta^2 omega + -0.102 theta omega^2 + -0.300 omega^3,0.005 1 + 0.001 theta + -0.260 omega + -0.027 theta omega + 3.392 omega^2 + 0.003 theta^2 omega + -0.207 theta omega^2 + -0.577 omega^3,4.8596651069e-03,1.3388451678e-03,-2.5994286240e-01,4.0384834373e-05,-2.6647264252e-02,3.3921444720e+00,-8.8167669144e-06,2.6645862601e-03,-2.0739349785e-01,-5.7667358467e-01
