Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
92500,2025-07-12 07:20:00,nan,nan,nan,0.988 omega + -0.015 theta omega + 0.026 omega^2 + -0.002 theta^2 omega + -0.069 theta omega^2 + 3.130 omega^3,-0.001 1 + -0.001 theta + -0.025 omega + -0.031 theta omega + 0.053 omega^2 + -0.003 theta^2 omega + -0.180 theta omega^2 + 6.907 omega^3,-8.5218180586e-04,-9.3895993823e-04,-2.4841428810e-02,9.2242226296e-05,-3.1471256177e-02,5.2874298270e-02,3.6261548814e-05,-3.4742539955e-03,-1.8045253225e-01,6.9065400736e+00
92501,2025-07-12 07:25:00,nan,nan,nan,0.001 theta + 1.050 omega + 0.020 theta omega + 0.597 omega^2 + 0.001 theta^2 omega + 0.058 theta omega^2 + 2.693 omega^3,0.001 theta + 0.100 omega + 0.041 theta omega + 1.170 omega^2 + 0.002 theta^2 omega + 0.114 theta omega^2 + 5.539 omega^3,3.5582958413e-04,1.2813074144e-03,9.9864695861e-02,5.6384108425e-05,4.0937164083e-02,1.1704184126e+00,-3.4528208610e-06,2.3700610084e-03,1.1428817861e-01,5.5394410463e+00
92502,2025-07-12 07:30:00,0.042824,2.772532,1.960710,0.001 1 + 1.038 omega + 0.001 theta omega + -0.421 omega^2 + 0.020 theta omega^2 + 0.565 omega^3,0.003 1 + -0.001 theta + 0.075 omega + 0.002 theta omega + -0.804 omega^2 + 0.043 theta omega^2 + 0.892 omega^3,2.5355612078e-03,-7.7177658416e-04,7.5325812973e-02,2.9297998787e-05,2.0500903518e-03,-8.0352228614e-01,9.6619023857e-07,-4.7768466266e-04,4.2709225164e-02,8.9159496920e-01
92503,2025-07-12 07:35:00,nan,nan,nan,-0.268 1 + -0.002 theta + 5.206 omega + 0.029 theta omega + -22.221 omega^2 + -0.080 theta omega^2 + 39.329 omega^3,-0.524 1 + -0.005 theta + 8.252 omega + 0.057 theta omega + -43.669 omega^2 + -0.158 theta omega^2 + 77.413 omega^3,-5.2416558141e-01,-4.9059292021e-03,8.2515320760e+00,-3.0168964493e-05,5.6959694180e-02,-4.3668713477e+01,4.7194500601e-08,1.2379933909e-04,-1.5785371879e-01,7.7413202204e+01
92504,2025-07-12 07:40:00,0.023369,0.495359,0.350661,0.125 1 + -0.008 theta + -0.191 omega + 0.053 theta omega + 3.614 omega^2 + -0.001 theta^2 omega + -0.082 theta omega^2 + -3.471 omega^3,0.258 1 + -0.017 theta + -2.449 omega + 0.110 theta omega + 7.379 omega^2 + -0.001 theta^2 omega + -0.168 theta omega^2 + -6.985 omega^3,2.5812522897e-01,-1.7413783726e-02,-2.4489550981e+00,3.9380486177e-04,1.1005915986e-01,7.3786052821e+00,-3.0395039494e-06,-1.2238414814e-03,-1.6816776638e-01,-6.9854911728e+00
92505,2025-07-12 07:45:00,0.045212,2.827775,1.999795,-0.001 theta + 1.004 omega + -0.005 theta omega + 0.117 omega^2 + 0.022 theta omega^2 + -0.249 omega^3,0.001 1 + -0.001 theta + 0.012 omega + -0.009 theta omega + 0.211 omega^2 + 0.044 theta omega^2 + -0.535 omega^3,5.3394758394e-04,-1.1221866994e-03,1.2137030100e-02,2.4941472542e-04,-9.0710882655e-03,2.1092328870e-01,-7.7774357521e-06,-3.7262715317e-04,4.4320278574e-02,-5.3457806476e-01
92506,2025-07-12 07:50:00,0.028739,1.743114,1.232735,0.001 1 + 0.969 omega + 0.629 omega^2 + 0.010 theta omega^2 + -4.765 omega^3,0.002 1 + -0.062 omega + -0.001 theta omega + 1.357 omega^2 + 0.018 theta omega^2 + -10.030 omega^3,2.4633196131e-03,-4.3195139515e-04,-6.1835045851e-02,2.5686972076e-05,-6.0682781767e-04,1.3566786381e+00,-1.4247541343e-07,-1.8043502924e-06,1.7676331484e-02,-1.0030192197e+01
92507,2025-07-12 07:55:00,0.051127,3.295528,2.330571,-0.002 1 + 0.001 theta + 1.014 omega + 0.003 theta omega + 0.059 omega^2 + -0.001 theta^2 omega + -0.046 theta omega^2 + -0.896 omega^3,-0.003 1 + 0.001 theta + 0.025 omega + 0.005 theta omega + 0.146 omega^2 + -0.002 theta^2 omega + -0.093 theta omega^2 + -1.463 omega^3,-3.3109989011e-03,1.3543941462e-03,2.4722484508e-02,-7.3527661726e-05,5.3498384646e-03,1.4633290732e-01,-1.4609086254e-05,-1.5998641911e-03,-9.2837047736e-02,-1.4633489128e+00
92508,2025-07-12 08:00:00,0.009907,0.154410,0.109409,1.002 omega + -0.017 omega^2 + 0.003 theta omega^2 + -0.351 omega^3,-0.001 1 + -0.001 theta + 0.005 omega + 0.001 theta omega + -0.009 omega^2 + 0.006 theta omega^2 + -0.678 omega^3,-6.2910024490e-04,-7.1560815666e-04,5.0270493324e-03,-2.2628968446e-04,9.4204245840e-04,-9.2685003441e-03,-2.0270791989e-05,1.1550371573e-04,6.3257312383e-03,-6.7802917473e-01
92509,2025-07-12 08:05:00,0.077249,11.453665,8.099149,-0.002 theta + 1.002 omega + -0.014 theta omega + -0.549 omega^2 + -0.023 theta omega^2 + -3.588 omega^3,-0.004 theta + 0.004 omega + -0.026 theta omega + -1.127 omega^2 + -0.001 theta^2 omega + -0.039 theta omega^2 + -7.384 omega^3,-3.3118886839e-04,-3.7074347208e-03,4.3603375589e-03,-1.6688995940e-04,-2.6270822170e-02,-1.1268750090e+00,-1.3020021842e-06,-7.4441783243e-04,-3.8591991647e-02,-7.3839243236e+00
92510,2025-07-12 08:10:00,0.106450,14.997773,10.605294,-0.030 1 + 0.419 omega + 0.003 theta omega + -3.616 omega^2 + 0.007 theta omega^2 + -6.858 omega^3,-0.058 1 + -1.130 omega + 0.006 theta omega + -7.105 omega^2 + 0.015 theta omega^2 + -13.537 omega^3,-5.7596562900e-02,2.1856333441e-05,-1.1297965534e+00,-1.7195326256e-05,5.9683203937e-03,-7.1054949011e+00,-6.4891835061e-08,-2.6099270491e-05,1.4542909385e-02,-1.3536567102e+01
92511,2025-07-12 08:15:00,0.100121,9.200916,6.506415,-0.269 1 + -0.008 theta + -1.648 omega + -0.062 theta omega + -7.916 omega^2 + -0.113 theta omega^2 + -6.542 omega^3,-0.532 1 + -0.016 theta + -5.261 omega + -0.123 theta omega + -15.817 omega^2 + -0.001 theta^2 omega + -0.224 theta omega^2 + -13.118 omega^3,-5.3185805411e-01,-1.6166506138e-02,-5.2614293514e+00,-1.0664833659e-04,-1.2296431445e-01,-1.5816806930e+01,1.2128972380e-07,-5.1224448181e-04,-2.2418541654e-01,-1.3117997275e+01
92512,2025-07-12 08:20:00,0.043259,2.616216,1.850197,0.017 1 + -0.002 theta + 0.637 omega + 0.022 theta omega + 2.336 omega^2 + -0.072 theta omega^2 + -3.998 omega^3,0.031 1 + -0.005 theta + -0.701 omega + 0.041 theta omega + 4.626 omega^2 + -0.001 theta^2 omega + -0.141 theta omega^2 + -8.116 omega^3,3.0829635116e-02,-4.5351664623e-03,-7.0121987638e-01,2.4605882563e-04,4.1444335649e-02,4.6263088898e+00,-4.4711788171e-06,-6.2169986934e-04,-1.4149104746e-01,-8.1164618739e+00
92513,2025-07-12 08:25:00,0.040497,5.090299,3.599499,-0.001 1 + 0.993 omega + -0.005 theta omega + 0.223 omega^2 + -0.024 theta omega^2 + 2.710 omega^3,-0.001 1 + -0.001 theta + -0.013 omega + -0.010 theta omega + 0.467 omega^2 + -0.001 theta^2 omega + -0.048 theta omega^2 + 5.377 omega^3,-1.3844614699e-03,-5.9223657841e-04,-1.2674845290e-02,-3.8699501914e-05,-1.0388482386e-02,4.6709135407e-01,1.8641508374e-06,-5.5662449501e-04,-4.7866063844e-02,5.3769435169e+00
92514,2025-07-12 08:30:00,nan,nan,nan,0.021 1 + 0.003 theta + 1.224 omega + 0.019 theta omega + 0.661 omega^2 + 0.029 theta omega^2 + 0.366 omega^3,0.031 1 + 0.005 theta + 0.337 omega + 0.033 theta omega + 1.025 omega^2 + 0.001 theta^2 omega + 0.049 theta omega^2 + 0.603 omega^3,3.0775830415e-02,5.1312362486e-03,3.3736996195e-01,2.0581326001e-04,3.3215957079e-02,1.0250458341e+00,2.3235883794e-06,6.5942293913e-04,4.8955660819e-02,6.0270542364e-01
92515,2025-07-12 08:35:00,0.004234,0.128430,0.090863,-0.001 1 + 1.012 omega + 0.023 omega^2 + 0.005 theta omega^2 + -0.160 omega^3,-0.001 1 + -0.001 theta + 0.024 omega + 0.001 theta omega + 0.036 omega^2 + 0.012 theta omega^2 + -0.335 omega^3,-1.0913965051e-03,-5.3026499532e-04,2.4001330425e-02,-3.1649293322e-05,6.1775228188e-04,3.5533757225e-02,4.6277989086e-08,-1.3281318422e-04,1.1964799232e-02,-3.3541592471e-01
92516,2025-07-12 08:40:00,nan,nan,nan,-0.058 1 + -0.003 theta + 0.686 omega + -0.022 theta omega + 0.365 omega^2 + -0.039 theta omega^2 + 2.787 omega^3,-0.091 1 + -0.005 theta + -0.420 omega + -0.039 theta omega + 1.257 omega^2 + -0.071 theta omega^2 + 5.959 omega^3,-9.1065357189e-02,-5.4078898087e-03,-4.2048097942e-01,-4.2050684748e-05,-3.9390250936e-02,1.2573974562e+00,-7.7856224142e-08,-1.6438418244e-04,-7.0970055637e-02,5.9593537262e+00
92517,2025-07-12 08:45:00,0.537318,6.617836,4.694916,0.036 1 + 0.005 theta + 1.361 omega + 0.039 theta omega + 0.599 omega^2 + 0.001 theta^2 omega + 0.069 theta omega^2 + -1.601 omega^3,0.074 1 + 0.009 theta + 0.754 omega + 0.081 theta omega + 1.379 omega^2 + 0.001 theta^2 omega + 0.146 theta omega^2 + -2.847 omega^3,7.4116287878e-02,9.2748000915e-03,7.5409921149e-01,2.6788161622e-04,8.1323718302e-02,1.3789906889e+00,1.8442212043e-06,1.4233883785e-03,1.4554064668e-01,-2.8473376286e+00
92518,2025-07-12 08:50:00,0.258855,28.583072,20.212113,0.010 1 + 0.004 theta + 0.857 omega + -0.010 theta omega + -2.061 omega^2 + 0.002 theta^2 omega + -0.329 theta omega^2 + 2.527 omega^3,0.019 1 + 0.007 theta + -0.292 omega + 0.001 theta^2 + -0.021 theta omega + -4.103 omega^2 + 0.003 theta^2 omega + -0.662 theta omega^2 + 5.405 omega^3,1.9134245904e-02,7.4916209503e-03,-2.9185716707e-01,8.0458375316e-04,-2.0594101586e-02,-4.1025343434e+00,1.7275852962e-05,3.4916819448e-03,-6.6166648481e-01,5.4053046241e+00
92519,2025-07-12 08:55:00,nan,nan,nan,0.032 1 + -0.002 theta + 1.575 omega + -0.011 theta omega + 3.166 omega^2 + -0.023 theta omega^2 + 5.670 omega^3,0.068 1 + -0.003 theta + 1.228 omega + -0.025 theta omega + 6.731 omega^2 + -0.049 theta omega^2 + 11.938 omega^3,6.7533268282e-02,-3.4976415732e-03,1.2283222562e+00,-3.5572565959e-05,-2.5229212560e-02,6.7308908770e+00,-1.3722808854e-07,-1.1088820225e-04,-4.9040991169e-02,1.1937524158e+01
92520,2025-07-12 09:00:00,0.019748,1.708270,1.208010,0.162 1 + 0.004 theta + 2.361 omega + 0.043 theta omega + 1.231 omega^2 + 0.109 theta omega^2 + -7.673 omega^3,0.326 1 + 0.008 theta + 2.817 omega + 0.084 theta omega + 3.271 omega^2 + 0.213 theta omega^2 + -13.385 omega^3,3.2570130941e-01,8.3956626673e-03,2.8173992198e+00,-1.0511398222e-07,8.4407686952e-02,3.2712529255e+00,3.6335420402e-08,-1.5319889098e-05,2.1330907716e-01,-1.3385086077e+01
92521,2025-07-12 09:05:00,0.013831,0.658278,0.465576,0.072 1 + 0.001 theta + 2.003 omega + 0.013 theta omega + 4.478 omega^2 + 0.039 theta omega^2 + 6.255 omega^3,0.167 1 + 0.002 theta + 2.363 omega + 0.028 theta omega + 10.832 omega^2 + 0.082 theta omega^2 + 15.819 omega^3,1.6683151664e-01,2.3426354804e-03,2.3632945560e+00,-1.0674158779e-05,2.7786903861e-02,1.0831843717e+01,1.4989725428e-08,-6.4069987627e-05,8.2427564495e-02,1.5818843064e+01
92522,2025-07-12 09:10:00,0.009248,0.531783,0.376084,-0.298 1 + -0.004 theta + -3.990 omega + -0.038 theta omega + -28.159 omega^2 + -0.082 theta omega^2 + -53.553 omega^3,-0.576 1 + -0.008 theta + -9.676 omega + -0.075 theta omega + -54.741 omega^2 + -0.159 theta omega^2 + -104.330 omega^3,-5.7578240634e-01,-8.1503289767e-03,-9.6756075615e+00,-7.5105830006e-05,-7.4787789962e-02,-5.4741195409e+01,1.6473620938e-08,-4.4303881216e-04,-1.5936172481e-01,-1.0432999755e+02
92523,2025-07-12 09:15:00,0.033195,3.787868,2.678530,-0.055 1 + -0.002 theta + -0.368 omega + -0.048 theta omega + -9.711 omega^2 + -0.210 theta omega^2 + -19.823 omega^3,-0.113 1 + -0.004 theta + -2.807 omega + -0.099 theta omega + -19.883 omega^2 + -0.001 theta^2 omega + -0.430 theta omega^2 + -40.354 omega^3,-1.1294661999e-01,-4.2758156456e-03,-2.8065970724e+00,-2.0572025858e-06,-9.9027419852e-02,-1.9882715207e+01,5.7692000187e-07,-5.6129628152e-04,-4.3043191046e-01,-4.0353729068e+01
92524,2025-07-12 09:20:00,0.155304,4.948572,3.500892,0.001 1 + -0.001 theta + 1.023 omega + 0.008 theta omega + -0.348 omega^2 + 0.001 theta^2 omega + -0.093 theta omega^2 + -0.761 omega^3,0.002 1 + -0.001 theta + 0.053 omega + -0.001 theta^2 + 0.019 theta omega + -0.631 omega^2 + 0.002 theta^2 omega + -0.176 theta omega^2 + -1.020 omega^3,2.0086636038e-03,-1.2132961889e-03,5.3025323569e-02,-7.0840628526e-04,1.9010557296e-02,-6.3071080225e-01,-6.1574490389e-05,1.6375208912e-03,-1.7637022032e-01,-1.0201324711e+00
92525,2025-07-12 09:25:00,0.076052,3.320103,2.348283,-0.001 1 + -0.002 theta + 1.010 omega + -0.001 theta^2 + 0.002 theta omega + -0.364 omega^2 + -0.058 theta omega^2 + -2.063 omega^3,-0.002 1 + -0.005 theta + 0.022 omega + -0.002 theta^2 + 0.006 theta omega + -0.731 omega^2 + 0.001 theta^2 omega + -0.119 theta omega^2 + -3.830 omega^3,-1.7446406418e-03,-5.0150451667e-03,2.1931336484e-02,-1.8128624382e-03,5.8982191871e-03,-7.3147536951e-01,-1.6707422408e-04,7.2222081616e-04,-1.1903610377e-01,-3.8299993205e+00
92526,2025-07-12 09:30:00,0.034452,1.007792,0.713033,0.004 1 + -0.001 theta + 0.882 omega + 0.009 theta omega + 1.438 omega^2 + -0.057 theta omega^2 + -5.785 omega^3,0.007 1 + -0.001 theta + -0.238 omega + 0.019 theta omega + 2.803 omega^2 + -0.119 theta omega^2 + -10.608 omega^3,7.1207566395e-03,-1.1086751933e-03,-2.3775304015e-01,2.1059134781e-05,1.8858563849e-02,2.8025077092e+00,2.1594558112e-06,-9.1800456432e-05,-1.1915870966e-01,-1.0608389471e+01
92527,2025-07-12 09:35:00,nan,nan,nan,-0.007 1 + -0.001 theta + 1.337 omega + 0.011 theta omega + -4.517 omega^2 + -0.007 theta omega^2 + 16.830 omega^3,-0.015 1 + -0.001 theta + 0.683 omega + 0.023 theta omega + -9.041 omega^2 + -0.001 theta^2 omega + -0.008 theta omega^2 + 33.090 omega^3,-1.4858268092e-02,-1.1253666678e-03,6.8275434131e-01,-1.7175208670e-06,2.3063356652e-02,-9.0407562995e+00,1.8005650935e-06,-8.3150684478e-04,-8.1433590873e-03,3.3089605369e+01
92528,2025-07-12 09:40:00,0.025741,3.513148,2.484237,-0.009 1 + 1.199 omega + -0.008 theta omega + -1.226 omega^2 + 0.015 theta omega^2 + 2.468 omega^3,-0.022 1 + 0.001 theta + 0.475 omega + -0.017 theta omega + -3.083 omega^2 + 0.041 theta omega^2 + 6.699 omega^3,-2.1903455696e-02,1.0463456277e-03,4.7453598082e-01,-1.0013118221e-05,-1.7192865090e-02,-3.0833232661e+00,-2.0061013637e-07,2.3239280978e-04,4.0765848268e-02,6.6994115949e+00
