Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
85000,2025-06-16 04:55:00,0.111234,4.855827,3.434489,-0.009 1 + 0.001 theta + 1.055 omega + -0.012 theta omega + 0.366 omega^2 + -0.002 theta omega^2 + -1.842 omega^3,-0.018 1 + 0.003 theta + 0.123 omega + -0.024 theta omega + 0.649 omega^2 + 0.001 theta^2 omega + -0.002 theta omega^2 + -3.461 omega^3,-1.7826918489e-02,2.7484370989e-03,1.2262330254e-01,-1.0400541987e-04,-2.3816404742e-02,6.4914795418e-01,7.0473374681e-07,7.9236261223e-04,-1.9985844612e-03,-3.4610808203e+00
85001,2025-06-16 05:00:00,0.076065,7.224301,5.108636,0.006 1 + 0.770 omega + 0.017 theta omega + 1.178 omega^2 + -0.070 theta omega^2 + -0.020 omega^3,0.012 1 + -0.460 omega + 0.034 theta omega + 2.345 omega^2 + -0.144 theta omega^2 + 0.106 omega^3,1.1575582317e-02,4.4254405227e-04,-4.6024383541e-01,-1.3465044255e-04,3.4345405422e-02,2.3453493755e+00,3.0812396072e-06,-2.3188045614e-04,-1.4354006044e-01,1.0609606545e-01
85002,2025-06-16 05:05:00,nan,nan,nan,0.062 1 + -0.008 theta + 0.263 omega + 0.072 theta omega + 2.118 omega^2 + -0.002 theta^2 omega + -0.144 theta omega^2 + 0.136 omega^3,0.122 1 + -0.015 theta + -1.456 omega + 0.001 theta^2 + 0.141 theta omega + 4.183 omega^2 + -0.003 theta^2 omega + -0.285 theta omega^2 + 0.308 omega^3,1.2244002977e-01,-1.4966218357e-02,-1.4558306392e+00,5.4999709664e-04,1.4128555351e-01,4.1827550267e+00,-5.9109244094e-06,-3.0539073569e-03,-2.8519609137e-01,3.0770881650e-01
85003,2025-06-16 05:10:00,1.215252,58.573963,41.426960,0.001 1 + 0.976 omega + 0.015 theta omega + 0.138 omega^2 + -0.002 theta^2 omega + 0.139 theta omega^2 + -4.150 omega^3,0.003 1 + -0.044 omega + 0.029 theta omega + 0.261 omega^2 + -0.003 theta^2 omega + 0.269 theta omega^2 + -8.151 omega^3,2.5428927143e-03,-4.8049050266e-04,-4.4284114558e-02,-4.8809259009e-04,2.9495162733e-02,2.6122134053e-01,2.2018561495e-05,-3.2706700505e-03,2.6882558520e-01,-8.1506932663e+00
85004,2025-06-16 05:15:00,nan,nan,nan,-0.055 1 + 0.006 theta + 1.531 omega + -0.040 theta omega + -1.681 omega^2 + 0.001 theta^2 omega + 0.052 theta omega^2 + 2.478 omega^3,-0.109 1 + 0.012 theta + 1.052 omega + -0.080 theta omega + -3.324 omega^2 + 0.001 theta^2 omega + 0.103 theta omega^2 + 4.938 omega^3,-1.0877398309e-01,1.1784353893e-02,1.0515846940e+00,-3.7038897265e-04,-7.9835847552e-02,-3.3239596805e+00,3.3127469559e-06,1.4517826884e-03,1.0256082655e-01,4.9380692750e+00
85005,2025-06-16 05:20:00,nan,nan,nan,0.001 1 + 1.017 omega + 0.012 theta omega + -0.046 omega^2 + 0.001 theta^2 omega + -0.014 theta omega^2 + 1.512 omega^3,0.002 1 + 0.035 omega + 0.024 theta omega + -0.077 omega^2 + 0.001 theta^2 omega + -0.026 theta omega^2 + 3.086 omega^3,2.1441266694e-03,6.0214780937e-05,3.5466672958e-02,-9.3971316761e-05,2.3979041043e-02,-7.7063309670e-02,-4.6528937663e-06,1.1275106643e-03,-2.6180893876e-02,3.0860304092e+00
85006,2025-06-16 05:25:00,nan,nan,nan,-0.013 1 + 0.002 theta + 1.205 omega + -0.020 theta omega + -1.254 omega^2 + 0.019 theta omega^2 + 3.773 omega^3,-0.026 1 + 0.004 theta + 0.415 omega + -0.039 theta omega + -2.501 omega^2 + 0.001 theta^2 omega + 0.039 theta omega^2 + 7.445 omega^3,-2.6179037438e-02,3.9597667496e-03,4.1529269669e-01,-5.4943397112e-05,-3.8666506860e-02,-2.5007337327e+00,-1.2020669857e-06,7.6969896775e-04,3.8540360473e-02,7.4452143608e+00
85007,2025-06-16 05:30:00,0.068803,4.841628,3.423893,0.001 1 + 1.001 omega + 0.006 theta omega + 0.048 omega^2 + 0.013 theta omega^2 + -1.326 omega^3,0.002 1 + -0.001 theta + 0.005 omega + 0.011 theta omega + 0.099 omega^2 + -0.001 theta^2 omega + 0.027 theta omega^2 + -2.702 omega^3,2.0706601601e-03,-9.9049363599e-04,5.0063281475e-03,-2.2074317738e-05,1.1355594709e-02,9.8951146252e-02,2.3287249362e-06,-5.5401760654e-04,2.6919144763e-02,-2.7019706513e+00
85008,2025-06-16 05:35:00,0.027503,0.577751,0.408995,-0.001 1 + 0.999 omega + 0.128 omega^2 + -0.023 theta omega^2 + -0.188 omega^3,-0.002 1 + -0.002 omega + 0.001 theta omega + 0.246 omega^2 + -0.043 theta omega^2 + -0.203 omega^3,-1.6369197291e-03,-1.2129362601e-04,-1.9418505413e-03,-2.6002236322e-04,6.4446450742e-04,2.4612397005e-01,-3.2994096049e-05,5.4947645966e-05,-4.2919603506e-02,-2.0317336699e-01
85009,2025-06-16 05:40:00,0.006984,0.357889,0.253114,0.015 1 + 0.001 theta + 0.769 omega + 0.001 theta omega + 0.935 omega^2 + -0.016 theta omega^2 + -0.594 omega^3,0.031 1 + 0.001 theta + -0.486 omega + 0.001 theta omega + 1.928 omega^2 + -0.034 theta omega^2 + -1.005 omega^3,3.1451714596e-02,1.0454841927e-03,-4.8592440902e-01,-7.0985636768e-05,1.4636560334e-03,1.9276232765e+00,4.8222390808e-07,2.7088993023e-04,-3.4120646079e-02,-1.0046991779e+00
