Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
103000,2025-08-17 21:35:00,0.040309,2.122204,1.500896,-0.008 1 + -0.001 theta + 0.952 omega + -0.007 theta omega + 0.147 omega^2 + -0.003 theta omega^2 + 0.833 omega^3,-0.013 1 + -0.002 theta + -0.056 omega + -0.012 theta omega + 0.450 omega^2 + -0.002 theta omega^2 + 1.847 omega^3,-1.3020914952e-02,-2.4273150079e-03,-5.6023286378e-02,-1.2646727361e-04,-1.1638519981e-02,4.5035782224e-01,-2.0418362339e-06,-3.2464633025e-04,-1.7682224810e-03,1.8467049838e+00
103001,2025-08-17 21:40:00,0.008511,0.301578,0.213333,0.008 1 + 0.001 theta + 0.753 omega + -0.013 theta omega + 2.304 omega^2 + 0.035 theta omega^2 + -6.325 omega^3,0.016 1 + 0.002 theta + -0.493 omega + -0.027 theta omega + 4.658 omega^2 + 0.072 theta omega^2 + -12.767 omega^3,1.5896447366e-02,2.0055393359e-03,-4.9323710168e-01,-1.1898399232e-05,-2.7014479998e-02,4.6579271286e+00,-2.1944952145e-07,1.8951946475e-04,7.1953891558e-02,-1.2767460764e+01
103002,2025-08-17 21:45:00,0.014215,1.593595,1.126887,-0.001 1 + -0.001 theta + 1.018 omega + -0.002 theta omega + 0.111 omega^2 + -0.001 theta^2 omega + 0.053 theta omega^2 + -1.585 omega^3,-0.002 1 + -0.002 theta + 0.038 omega + -0.004 theta omega + 0.185 omega^2 + -0.001 theta^2 omega + 0.106 theta omega^2 + -3.487 omega^3,-1.7451862934e-03,-1.6272574728e-03,3.7734303124e-02,-1.5796116687e-04,-4.4739774727e-03,1.8489479380e-01,-1.6569135563e-06,-1.3136780534e-03,1.0559971311e-01,-3.4872310015e+00
103003,2025-08-17 21:50:00,0.041773,2.279345,1.612011,-0.003 1 + 1.026 omega + -0.013 theta omega + 0.377 omega^2 + -0.002 theta^2 omega + 0.060 theta omega^2 + -2.839 omega^3,-0.006 1 + 0.053 omega + -0.025 theta omega + 0.758 omega^2 + -0.005 theta^2 omega + 0.120 theta omega^2 + -5.762 omega^3,-5.8628191120e-03,4.9456984725e-04,5.3263792025e-02,2.9759100360e-04,-2.5260667881e-02,7.5838484342e-01,1.0699680375e-05,-4.5524376339e-03,1.1953068259e-01,-5.7624549901e+00
103004,2025-08-17 21:55:00,nan,nan,nan,-0.024 1 + 0.002 theta + 1.085 omega + -0.010 theta omega + 0.346 omega^2 + -0.022 theta omega^2 + 0.487 omega^3,-0.047 1 + 0.003 theta + 0.161 omega + -0.019 theta omega + 0.706 omega^2 + -0.044 theta omega^2 + 0.934 omega^3,-4.7338019615e-02,3.4608256988e-03,1.6128636173e-01,7.2824684996e-05,-1.8560763921e-02,7.0646099288e-01,-5.9602935991e-06,4.8563534856e-04,-4.3731786181e-02,9.3420717209e-01
103005,2025-08-17 22:00:00,nan,nan,nan,0.018 1 + 0.002 theta + 1.193 omega + 0.016 theta omega + 0.684 omega^2 + 0.018 theta omega^2 + 1.584 omega^3,0.035 1 + 0.003 theta + 0.388 omega + 0.032 theta omega + 1.386 omega^2 + 0.001 theta^2 omega + 0.036 theta omega^2 + 3.180 omega^3,3.5457523055e-02,3.1346932267e-03,3.8796510590e-01,3.1425974293e-05,3.1811923826e-02,1.3855424154e+00,-1.0967851317e-06,5.8391485786e-04,3.5869666773e-02,3.1803604296e+00
103006,2025-08-17 22:05:00,nan,nan,nan,0.016 1 + -0.002 theta + 0.973 omega + 0.007 theta omega + -0.812 omega^2 + 0.054 theta omega^2 + 1.279 omega^3,0.029 1 + -0.004 theta + -0.035 omega + 0.010 theta omega + -1.630 omega^2 + -0.001 theta^2 omega + 0.106 theta omega^2 + 2.742 omega^3,2.9383321135e-02,-3.8613287167e-03,-3.4964528834e-02,1.6177941574e-04,1.0383576277e-02,-1.6296427777e+00,-3.4507295000e-06,-6.5398556674e-04,1.0625523441e-01,2.7424851462e+00
103007,2025-08-17 22:10:00,0.012699,0.984436,0.696159,0.002 1 + 0.001 theta + 0.839 omega + 0.021 theta omega + 0.903 omega^2 + -0.153 theta omega^2 + 2.271 omega^3,0.004 1 + 0.001 theta + -0.334 omega + 0.042 theta omega + 2.002 omega^2 + 0.001 theta^2 omega + -0.309 theta omega^2 + 3.694 omega^3,4.2716364931e-03,1.1189134557e-03,-3.3440204312e-01,-2.6189281356e-04,4.2019542344e-02,2.0017566425e+00,5.4124100877e-06,5.6197456127e-04,-3.0896915346e-01,3.6940156055e+00
103008,2025-08-17 22:15:00,nan,nan,nan,-0.156 1 + 3.291 omega + -0.012 theta omega + -10.561 omega^2 + 0.046 theta omega^2 + 15.421 omega^3,-0.310 1 + 4.576 omega + -0.024 theta omega + -21.152 omega^2 + 0.090 theta omega^2 + 31.032 omega^3,-3.1041099031e-01,2.9667022881e-04,4.5763589098e+00,8.1867273533e-05,-2.3671212879e-02,-2.1151641087e+01,-4.9078065488e-07,-2.3368719989e-04,8.9801572217e-02,3.1031902914e+01
103009,2025-08-17 22:20:00,nan,nan,nan,-0.041 1 + 0.005 theta + 1.374 omega + -0.043 theta omega + -0.530 omega^2 + 0.001 theta^2 omega + 0.045 theta omega^2 + 0.586 omega^3,-0.082 1 + 0.009 theta + 0.745 omega + -0.086 theta omega + -1.059 omega^2 + 0.001 theta^2 omega + 0.087 theta omega^2 + 1.328 omega^3,-8.1808443874e-02,9.4963410940e-03,7.4471606767e-01,-1.2717009136e-04,-8.5703799393e-02,-1.0588075694e+00,-1.3155372986e-06,1.3378479493e-03,8.7291748555e-02,1.3278626887e+00
