Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
80000,2025-05-29 19:45:00,nan,nan,nan,0.002 theta + 1.019 omega + -0.023 theta omega + -0.419 omega^2 + 0.042 theta omega^2 + 2.542 omega^3,-0.001 1 + 0.004 theta + 0.045 omega + -0.046 theta omega + -0.823 omega^2 + 0.085 theta omega^2 + 4.932 omega^3,-1.3785330519e-03,4.4880653073e-03,4.4532316943e-02,-2.1603427560e-05,-4.6423966271e-02,-8.2268707041e-01,-4.2688237954e-07,3.4350364762e-04,8.4804908150e-02,4.9324853853e+00
80001,2025-05-29 19:50:00,0.179020,5.604213,3.964798,0.010 1 + -0.001 theta + 0.665 omega + 0.019 theta omega + 2.898 omega^2 + 0.001 theta^2 omega + -0.245 theta omega^2 + -2.452 omega^3,0.019 1 + -0.002 theta + -0.672 omega + 0.039 theta omega + 5.877 omega^2 + 0.002 theta^2 omega + -0.497 theta omega^2 + -5.059 omega^3,1.9249631390e-02,-1.6149804456e-03,-6.7222848596e-01,8.7274640949e-05,3.8605278175e-02,5.8772221340e+00,-9.9662151151e-06,2.2851087202e-03,-4.9691464939e-01,-5.0593401759e+00
80002,2025-05-29 19:55:00,nan,nan,nan,-0.084 1 + 0.009 theta + 1.485 omega + -0.064 theta omega + -0.223 omega^2 + 0.002 theta^2 omega + 0.019 theta omega^2 + 1.180 omega^3,-0.168 1 + 0.018 theta + 0.977 omega + -0.129 theta omega + -0.530 omega^2 + 0.004 theta^2 omega + 0.043 theta omega^2 + 2.627 omega^3,-1.6753644040e-01,1.7750925630e-02,9.7724107183e-01,-2.4823621629e-04,-1.2887179471e-01,-5.2965547094e-01,-1.2880273457e-05,4.1458428949e-03,4.3271121775e-02,2.6270984145e+00
80003,2025-05-29 20:00:00,0.037371,0.976924,0.691295,0.001 1 + 1.011 omega + -0.002 theta omega + 0.292 omega^2 + -0.007 theta omega^2 + 2.068 omega^3,0.002 1 + 0.031 omega + -0.004 theta omega + 0.624 omega^2 + -0.013 theta omega^2 + 4.152 omega^3,1.9599504429e-03,2.6387557255e-04,3.0678566366e-02,2.5994353460e-05,-3.6326408239e-03,6.2402650450e-01,1.2195384759e-06,-2.1383308908e-04,-1.2905633757e-02,4.1517650279e+00
80004,2025-05-29 20:05:00,0.054390,1.371396,0.970486,-0.092 1 + -0.001 theta + 0.605 omega + -0.022 theta omega + 1.546 omega^2 + 0.063 theta omega^2 + -0.650 omega^3,-0.182 1 + -0.002 theta + -0.783 omega + 0.001 theta^2 + -0.044 theta omega + 3.054 omega^2 + 0.123 theta omega^2 + -1.347 omega^3,-1.8192244642e-01,-2.2072772577e-03,-7.8277850831e-01,5.0945988427e-04,-4.3633329677e-02,3.0541887753e+00,1.2311709408e-05,-4.8786422498e-04,1.2317282209e-01,-1.3469347775e+00
80005,2025-05-29 20:10:00,0.004312,0.097844,0.069253,0.001 1 + 1.028 omega + -0.161 omega^2 + 0.002 theta omega^2 + 0.171 omega^3,0.002 1 + -0.001 theta + 0.059 omega + 0.001 theta omega + -0.344 omega^2 + 0.005 theta omega^2 + 0.407 omega^3,2.3003999307e-03,-6.7816966772e-04,5.9038283199e-02,1.7657430317e-05,7.2465943530e-04,-3.4385549517e-01,-9.4072689482e-08,-4.2199550172e-05,4.7419923530e-03,4.0652743911e-01
80006,2025-05-29 20:15:00,0.065148,5.599502,3.959713,-0.001 1 + -0.001 theta + 1.009 omega + -0.003 theta omega + 0.377 omega^2 + 0.016 theta omega^2 + -1.273 omega^3,-0.003 1 + -0.002 theta + 0.018 omega + -0.007 theta omega + 0.768 omega^2 + 0.031 theta omega^2 + -2.576 omega^3,-2.7758911114e-03,-2.1778940976e-03,1.7994210243e-02,1.5424884854e-04,-6.5453075771e-03,7.6787465367e-01,-1.6376281258e-06,-2.0938795314e-04,3.1465791298e-02,-2.5763760516e+00
80007,2025-05-29 20:20:00,0.022859,1.271596,0.899300,0.003 1 + 1.011 omega + 0.005 theta omega + -0.153 omega^2 + -0.001 theta^2 omega + 0.011 theta omega^2 + -0.739 omega^3,0.006 1 + 0.022 omega + 0.009 theta omega + -0.318 omega^2 + -0.001 theta^2 omega + 0.024 theta omega^2 + -1.446 omega^3,5.6152828998e-03,4.9140798075e-04,2.1861287053e-02,-1.2493895339e-04,9.2295579150e-03,-3.1772334525e-01,1.1072222489e-06,-1.0080120625e-03,2.4099873903e-02,-1.4462546430e+00
80008,2025-05-29 20:25:00,0.061468,5.300139,3.748016,0.001 1 + -0.001 theta + 1.008 omega + 0.010 theta omega + -0.154 omega^2 + -0.001 theta^2 omega + 0.007 theta omega^2 + -0.544 omega^3,0.002 1 + -0.001 theta + 0.018 omega + 0.021 theta omega + -0.302 omega^2 + -0.001 theta^2 omega + 0.012 theta omega^2 + -1.149 omega^3,1.9885826790e-03,-1.2878143658e-03,1.7523030713e-02,-2.7918946589e-05,2.1086084074e-02,-3.0215351109e-01,7.4318394974e-06,-1.4161831973e-03,1.2131372786e-02,-1.1490759844e+00
80009,2025-05-29 20:30:00,0.103623,13.918810,9.842358,-0.003 1 + -0.001 theta + 0.938 omega + -0.004 theta omega + -0.867 omega^2 + -0.032 theta omega^2 + -2.605 omega^3,-0.006 1 + -0.003 theta + -0.122 omega + -0.008 theta omega + -1.754 omega^2 + -0.064 theta omega^2 + -5.308 omega^3,-5.8753843417e-03,-2.9522575648e-03,-1.2225152244e-01,-3.2134712799e-04,-8.3594609839e-03,-1.7538948548e+00,-7.9368825097e-06,-1.7149662492e-04,-6.3775760290e-02,-5.3083009044e+00
