Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
70500,2025-04-26 19:20:00,0.078819,6.154522,4.352261,-0.014 1 + -0.002 theta + 0.825 omega + -0.020 theta omega + -0.505 omega^2 + -0.047 theta omega^2 + 0.024 omega^3,-0.029 1 + -0.004 theta + -0.349 omega + -0.041 theta omega + -1.006 omega^2 + -0.001 theta^2 omega + -0.095 theta omega^2 + 0.098 omega^3,-2.8799488609e-02,-3.5389332708e-03,-3.4926151351e-01,-5.3683745242e-05,-4.0603148388e-02,-1.0060500117e+00,1.6941537323e-06,-7.2956151928e-04,-9.4967511035e-02,9.8264641617e-02
70501,2025-04-26 19:25:00,nan,nan,nan,0.004 1 + 0.001 theta + 0.998 omega + 0.001 theta omega + -0.166 omega^2 + -0.058 theta omega^2 + 0.641 omega^3,0.008 1 + 0.003 theta + -0.002 omega + 0.002 theta omega + -0.321 omega^2 + -0.116 theta omega^2 + 1.300 omega^3,7.6768316939e-03,2.5396583917e-03,-2.4827879893e-03,-4.5798644078e-04,1.8082213881e-03,-3.2088377203e-01,-1.0180043120e-04,-1.0929133024e-04,-1.1642291604e-01,1.3003601276e+00
70502,2025-04-26 19:30:00,0.912143,63.084044,44.611818,0.015 1 + 0.005 theta + 0.866 omega + 0.002 theta omega + -1.015 omega^2 + 0.001 theta^2 omega + -0.070 theta omega^2 + 0.387 omega^3,0.031 1 + 0.009 theta + -0.262 omega + 0.001 theta^2 + 0.005 theta omega + -2.024 omega^2 + 0.002 theta^2 omega + -0.140 theta omega^2 + 0.748 omega^3,3.0786596353e-02,9.4484613149e-03,-2.6150463693e-01,6.1108808532e-04,4.5647706309e-03,-2.0239595493e+00,6.4051750231e-06,1.6439266842e-03,-1.4001987355e-01,7.4795536053e-01
70503,2025-04-26 19:35:00,0.060370,4.283159,3.028952,0.022 1 + 0.901 omega + 0.001 theta omega + -2.302 omega^2 + -0.035 theta omega^2 + -4.904 omega^3,0.052 1 + 0.001 theta + -0.118 omega + 0.006 theta omega + -4.356 omega^2 + -0.065 theta omega^2 + -9.528 omega^3,5.1973143320e-02,9.5618094198e-04,-1.1759750002e-01,-9.3143391302e-05,5.6105252547e-03,-4.3558007116e+00,-2.1734845997e-06,1.2829949415e-04,-6.4635248961e-02,-9.5275473296e+00
70504,2025-04-26 19:40:00,0.196735,8.216236,5.811422,-0.017 1 + 1.155 omega + -0.012 theta omega + -0.062 omega^2 + -0.004 theta omega^2 + 0.085 omega^3,-0.032 1 + 0.296 omega + -0.023 theta omega + -0.081 omega^2 + -0.009 theta omega^2 + 0.115 omega^3,-3.2368380292e-02,-2.2809530248e-04,2.9585684258e-01,2.3565575384e-04,-2.3024700816e-02,-8.1097862519e-02,-6.5393475200e-06,4.3662526135e-04,-8.6239462810e-03,1.1515952193e-01
70505,2025-04-26 19:45:00,0.038920,4.142669,2.929439,-0.009 1 + -0.001 theta + 0.790 omega + -0.022 theta omega + -0.847 omega^2 + -0.071 theta omega^2 + 1.681 omega^3,-0.017 1 + -0.002 theta + -0.423 omega + -0.045 theta omega + -1.684 omega^2 + -0.001 theta^2 omega + -0.145 theta omega^2 + 3.559 omega^3,-1.7300630141e-02,-1.9140043100e-03,-4.2265816700e-01,-4.0643239747e-05,-4.5320783474e-02,-1.6835937949e+00,4.6681552374e-07,-1.0341536060e-03,-1.4465635680e-01,3.5594799770e+00
70506,2025-04-26 19:50:00,nan,nan,nan,0.001 1 + 1.001 omega + 0.002 theta omega + 0.046 omega^2 + 0.002 theta omega^2 + 0.317 omega^3,0.002 1 + 0.004 omega + 0.004 theta omega + 0.105 omega^2 + 0.004 theta omega^2 + 0.624 omega^3,1.8455656707e-03,-3.5997994076e-04,4.1867242642e-03,-2.7432824072e-04,3.5422435401e-03,1.0469628284e-01,-1.9415652217e-05,-7.4832364079e-05,4.2346790273e-03,6.2435496910e-01
70507,2025-04-26 19:55:00,4.459839,92.736112,65.650120,0.098 1 + 0.019 theta + 1.428 omega + 0.001 theta^2 + 0.073 theta omega + -0.352 omega^2 + 0.003 theta^2 omega + -0.018 theta omega^2 + -1.062 omega^3,0.198 1 + 0.037 theta + 0.871 omega + 0.002 theta^2 + 0.147 theta omega + -0.665 omega^2 + 0.006 theta^2 omega + -0.034 theta omega^2 + -2.093 omega^3,1.9802733429e-01,3.7485053591e-02,8.7141465795e-01,2.0898163352e-03,1.4679406419e-01,-6.6507793170e-01,3.2046675199e-05,5.8663646209e-03,-3.3921470569e-02,-2.0933666541e+00
70508,2025-04-26 20:00:00,0.138107,3.757295,2.658603,-0.001 1 + -0.002 theta + 0.997 omega + -0.001 theta^2 + -0.002 theta omega + -0.333 omega^2 + -0.041 theta omega^2 + -0.704 omega^3,-0.002 1 + -0.003 theta + -0.005 omega + -0.001 theta^2 + -0.005 theta omega + -0.677 omega^2 + -0.084 theta omega^2 + -1.440 omega^3,-1.9771310641e-03,-3.4629259284e-03,-4.6164666926e-03,-1.1050575002e-03,-4.5260647909e-03,-6.7702252781e-01,-7.1469055655e-05,-2.9345193592e-04,-8.4192240208e-02,-1.4395183523e+00
70509,2025-04-26 20:05:00,0.072030,10.389725,7.346821,0.002 1 + -0.001 theta + 0.991 omega + -0.001 theta omega + -0.389 omega^2 + -0.062 theta omega^2 + -0.057 omega^3,0.004 1 + -0.001 theta + -0.008 omega + -0.001 theta^2 + -0.001 theta omega + -0.702 omega^2 + -0.120 theta omega^2 + 0.083 omega^3,4.1431182395e-03,-1.4713533112e-03,-7.8905665950e-03,-7.0295252263e-04,-5.6755124862e-04,-7.0241556793e-01,-4.1035291992e-05,-1.1794775565e-04,-1.2036738044e-01,8.3286455321e-02
70510,2025-04-26 20:10:00,0.040974,1.642586,1.161845,-0.064 1 + -0.008 theta + 0.502 omega + -0.041 theta omega + -1.073 omega^2 + -0.001 theta^2 omega + -0.044 theta omega^2 + -0.354 omega^3,-0.122 1 + -0.016 theta + -0.936 omega + -0.001 theta^2 + -0.079 theta omega + -1.930 omega^2 + -0.002 theta^2 omega + -0.083 theta omega^2 + -0.433 omega^3,-1.2199083216e-01,-1.6458853683e-02,-9.3598469898e-01,-7.4061420565e-04,-7.9024524717e-02,-1.9302078450e+00,-1.1003642543e-05,-1.6455417772e-03,-8.2818415751e-02,-4.3322783035e-01
70511,2025-04-26 20:15:00,0.493227,25.319194,17.906771,0.018 1 + 0.002 theta + 1.012 omega + 0.004 theta omega + -0.640 omega^2 + -0.039 theta omega^2 + -0.500 omega^3,0.033 1 + 0.004 theta + -0.007 omega + 0.005 theta omega + -1.375 omega^2 + -0.083 theta omega^2 + -1.114 omega^3,3.3054373493e-02,3.5287935833e-03,-6.5816653456e-03,-2.3532975665e-05,4.9065635130e-03,-1.3750638610e+00,-5.6650991285e-06,2.3250601092e-04,-8.2720443457e-02,-1.1140168615e+00
70512,2025-04-26 20:20:00,nan,nan,nan,-0.001 1 + 0.998 omega + -0.001 theta omega + -0.038 omega^2 + 0.008 theta omega^2 + -0.286 omega^3,-0.002 1 + 0.001 omega + -0.001 theta omega + -0.083 omega^2 + 0.014 theta omega^2 + -0.638 omega^3,-1.7151550927e-03,-1.2130595039e-04,1.0728600014e-03,1.0083322482e-04,-1.4437603277e-03,-8.2788918644e-02,7.0504565132e-06,-2.1775264504e-04,1.4474638595e-02,-6.3823016835e-01
70513,2025-04-26 20:25:00,nan,nan,nan,0.018 1 + 0.004 theta + 1.146 omega + 0.026 theta omega + 0.367 omega^2 + 0.001 theta^2 omega + 0.010 theta omega^2 + 1.408 omega^3,0.037 1 + 0.007 theta + 0.295 omega + 0.051 theta omega + 0.693 omega^2 + 0.002 theta^2 omega + 0.017 theta omega^2 + 2.652 omega^3,3.7188008335e-02,7.4474394874e-03,2.9471823702e-01,3.8293946610e-04,5.1148728120e-02,6.9290190417e-01,4.0382558824e-06,2.0844718846e-03,1.7288011262e-02,2.6520146287e+00
70514,2025-04-26 20:30:00,nan,nan,nan,0.053 1 + 0.006 theta + 1.409 omega + 0.034 theta omega + 0.897 omega^2 + 0.001 theta^2 omega + 0.034 theta omega^2 + 0.783 omega^3,0.107 1 + 0.011 theta + 0.827 omega + 0.068 theta omega + 1.808 omega^2 + 0.001 theta^2 omega + 0.069 theta omega^2 + 1.557 omega^3,1.0743901005e-01,1.1184667138e-02,8.2692835110e-01,3.0616136121e-04,6.8407844687e-02,1.8078127730e+00,1.8878069712e-06,1.2575792337e-03,6.9299416845e-02,1.5567236292e+00
