Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
70511,2025-04-26 20:15:00,nan,nan,nan,0.006 1 + 0.001 theta + 1.039 omega + 0.002 theta omega + 0.072 omega^2,0.012 1 + 0.002 theta + 0.079 omega + 0.004 theta omega + 0.143 omega^2,1.2169630071e-02,1.5251213163e-03,7.9152561459e-02,4.8282906098e-05,3.8293572078e-03,1.4343309713e-01
70512,2025-04-26 20:20:00,nan,nan,nan,-0.001 1 + 1.001 omega + 0.001 theta omega + -0.041 omega^2,-0.002 1 + -0.001 theta + 0.007 omega + 0.001 theta omega + -0.067 omega^2,-2.0320473314e-03,-7.1765158256e-04,6.9497021450e-03,-4.0734651616e-05,1.1644821774e-03,-6.6693779214e-02
70513,2025-04-26 20:25:00,0.141004,9.984964,7.061139,-0.001 1 + 0.992 omega + -0.017 omega^2,-0.001 1 + -0.008 omega + -0.009 omega^2,-1.1559843824e-03,-1.9128655573e-04,-8.1014846755e-03,-7.2901082724e-06,-3.3304169522e-04,-8.8722807065e-03
70514,2025-04-26 20:30:00,0.038894,1.401323,0.991266,0.993 omega + -0.021 omega^2,-0.014 omega + -0.046 omega^2,7.6410900635e-05,6.6532190193e-05,-1.3803210368e-02,2.8379885163e-06,-1.1040763518e-04,-4.6458525783e-02
70515,2025-04-26 20:35:00,0.058796,6.013606,4.252465,1.028 omega + 0.108 omega^2,0.059 omega + 0.220 omega^2,-2.4521410193e-04,-2.3443080034e-04,5.8594519771e-02,-4.6573891891e-06,1.0461693729e-04,2.2021721763e-01
70516,2025-04-26 20:40:00,0.052280,1.117750,0.791233,-0.012 1 + -0.001 theta + 0.941 omega + -0.004 theta omega + 0.068 omega^2,-0.024 1 + -0.001 theta + -0.116 omega + -0.008 theta omega + 0.136 omega^2,-2.3858318995e-02,-1.2491432393e-03,-1.1624605643e-01,3.2658343701e-05,-7.5295428076e-03,1.3601862825e-01
70517,2025-04-26 20:45:00,1.469137,46.854380,33.147333,-0.001 1 + 0.996 omega + -0.001 theta omega + 0.040 omega^2,-0.002 1 + -0.001 theta + -0.006 omega + -0.002 theta omega + 0.094 omega^2,-2.2991657099e-03,-7.2431501991e-04,-5.8119920532e-03,-4.3431326194e-05,-1.6754847788e-03,9.4192051920e-02
70518,2025-04-26 20:50:00,nan,nan,nan,-0.003 1 + 0.953 omega + -0.004 theta omega + -0.109 omega^2,-0.005 1 + -0.089 omega + -0.008 theta omega + -0.211 omega^2,-5.2494461487e-03,2.1542863310e-04,-8.8938635997e-02,1.0114318929e-04,-8.0290433584e-03,-2.1124381096e-01
70519,2025-04-26 20:55:00,0.096006,11.669750,8.252039,1.006 omega + -0.013 omega^2,0.015 omega + -0.014 omega^2,-9.7582647790e-05,-1.8252880699e-04,1.4847302938e-02,-4.5555115492e-06,4.9639590482e-04,-1.3677769027e-02
70520,2025-04-26 21:00:00,0.031819,4.517615,3.194515,0.015 1 + 1.103 omega + 0.001 theta omega + 0.165 omega^2,0.030 1 + 0.001 theta + 0.207 omega + 0.002 theta omega + 0.330 omega^2,3.0045862530e-02,5.1737802069e-04,2.0670280038e-01,1.4867349364e-06,2.0974522381e-03,3.2958345409e-01
70521,2025-04-26 21:05:00,0.059862,4.148892,2.934015,0.001 1 + 1.004 omega + 0.007 omega^2,0.003 1 + 0.013 omega + 0.001 theta omega + 0.017 omega^2,3.0175216924e-03,3.8064609820e-04,1.2742121350e-02,1.1720046639e-05,8.7325369809e-04,1.6693328707e-02
70522,2025-04-26 21:10:00,0.081314,2.684569,1.899147,-0.001 theta + 1.003 omega + -0.007 theta omega + 0.044 omega^2,-0.002 theta + 0.008 omega + -0.013 theta omega + 0.081 omega^2,-3.3927979229e-04,-1.5003108317e-03,8.4005023176e-03,3.9469020454e-04,-1.3224701271e-02,8.1159807200e-02
70523,2025-04-26 21:15:00,0.099883,2.925061,2.069536,0.001 1 + -0.001 theta + 1.001 omega + 0.001 theta omega + -0.051 omega^2,0.001 1 + -0.002 theta + 0.004 omega + 0.001 theta omega + -0.095 omega^2,1.3399998832e-03,-1.6260507556e-03,4.0165761228e-03,-1.9081692654e-04,1.1437964791e-03,-9.5334809075e-02
70524,2025-04-26 21:20:00,nan,nan,nan,0.005 1 + 0.002 theta + 1.026 omega + 0.003 theta omega + 0.035 omega^2,0.010 1 + 0.004 theta + 0.058 omega + 0.007 theta omega + 0.085 omega^2,9.8584076362e-03,4.0806737860e-03,5.8179027038e-02,2.9535407017e-04,6.5324777030e-03,8.5178649509e-02
70525,2025-04-26 21:25:00,0.037544,1.570977,1.111166,0.002 1 + 1.002 omega + -0.089 omega^2,0.004 1 + -0.001 theta + 0.005 omega + -0.001 theta omega + -0.166 omega^2,3.5236202890e-03,-5.5014809855e-04,4.9977750176e-03,7.8564493794e-06,-6.2496733081e-04,-1.6582808576e-01
70526,2025-04-26 21:30:00,0.091896,2.337461,1.654111,0.998 omega + 0.001 theta omega + -0.059 omega^2,-0.001 theta + -0.002 omega + 0.002 theta omega + -0.107 omega^2,-5.1164133109e-05,-8.6006749773e-04,-1.9764484108e-03,3.6678328121e-05,1.5044984922e-03,-1.0699053173e-01
70527,2025-04-26 21:35:00,0.076188,2.281473,1.614144,-0.001 theta + 1.003 omega + -0.002 theta omega + -0.062 omega^2,-0.001 theta + 0.008 omega + -0.003 theta omega + -0.130 omega^2,3.8453283157e-04,-1.2168946058e-03,8.2436734150e-03,2.8636296130e-05,-3.0018329114e-03,-1.2988077426e-01
70528,2025-04-26 21:40:00,0.132991,6.634350,4.692137,-0.001 1 + -0.001 theta + 1.004 omega + 0.001 theta omega + -0.019 omega^2,-0.001 1 + -0.001 theta + 0.009 omega + 0.002 theta omega + -0.035 omega^2,-1.1013544252e-03,-1.1813787099e-03,9.0821284634e-03,-1.2269475601e-04,1.6282380636e-03,-3.4560077542e-02
70529,2025-04-26 21:45:00,0.090075,4.540803,3.211464,-0.001 1 + -0.001 theta + 1.001 omega + 0.002 theta omega + -0.090 omega^2,-0.001 1 + -0.002 theta + 0.002 omega + 0.005 theta omega + -0.183 omega^2,-1.4085493982e-03,-1.8689210512e-03,2.2607735068e-03,-1.8415592841e-04,4.6675094218e-03,-1.8341292701e-01
70530,2025-04-26 21:50:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.004 omega + 0.002 theta omega + 0.082 omega^2,-0.002 1 + -0.002 theta + 0.009 omega + 0.005 theta omega + 0.169 omega^2,-1.7745099244e-03,-2.0220502758e-03,9.3004522914e-03,-3.4241188834e-04,4.7249601945e-03,1.6930245978e-01
70531,2025-04-26 21:55:00,nan,nan,nan,1.011 omega + 0.003 theta omega + -0.097 omega^2,0.001 1 + -0.001 theta + 0.023 omega + 0.005 theta omega + -0.191 omega^2,5.5924781797e-04,-9.0834671136e-04,2.2880560160e-02,1.2959984910e-05,5.2251345070e-03,-1.9145625163e-01
70532,2025-04-26 22:00:00,0.055670,4.062372,2.872801,1.007 omega + 0.001 theta omega + -0.008 omega^2,0.001 1 + 0.017 omega + 0.001 theta omega + -0.013 omega^2,7.2844834397e-04,1.1497768406e-04,1.6505062379e-02,2.5276749096e-06,1.3211247861e-03,-1.3042790587e-02
70533,2025-04-26 22:05:00,0.035798,0.983253,0.695726,-0.001 1 + 1.003 omega + -0.016 omega^2,-0.002 1 + 0.006 omega + 0.001 theta omega + -0.032 omega^2,-1.5108231416e-03,-2.0605126405e-04,6.0859895413e-03,-4.8816887361e-06,8.4604881989e-04,-3.2439030523e-02
70534,2025-04-26 22:10:00,0.052662,2.080575,1.471660,-0.001 theta + 1.000 omega + -0.001 theta omega + -0.065 omega^2,0.001 1 + -0.001 theta + 0.002 omega + -0.001 theta omega + -0.132 omega^2,5.3930664776e-04,-1.0363580391e-03,1.6593718135e-03,-3.7517352957e-05,-1.2567930434e-03,-1.3159303168e-01
70535,2025-04-26 22:15:00,0.031627,0.921016,0.651641,1.001 omega + 0.004 omega^2,0.002 omega + 0.013 omega^2,1.5360152786e-04,-3.7993397769e-04,2.2778636860e-03,1.6056459192e-05,-9.8011906498e-05,1.3153458705e-02
70536,2025-04-26 22:20:00,0.187974,9.598685,6.788596,-0.001 1 + 1.004 omega + -0.001 theta omega + 0.035 omega^2,-0.001 1 + -0.001 theta + 0.011 omega + -0.003 theta omega + 0.069 omega^2,-1.3400379581e-03,-6.0257681717e-04,1.0647368827e-02,-8.0375903146e-06,-2.6148808052e-03,6.9365919781e-02
70537,2025-04-26 22:25:00,0.054660,1.604301,1.135070,0.004 1 + 1.060 omega + 0.101 omega^2,0.009 1 + 0.121 omega + 0.202 omega^2,9.2647080153e-03,-3.6947952725e-04,1.2114525860e-01,-4.8870121860e-06,2.8419937463e-04,2.0195125203e-01
70538,2025-04-26 22:30:00,0.045747,1.016322,0.719376,0.002 1 + 0.001 theta + 1.014 omega + 0.001 theta omega + 0.125 omega^2,0.004 1 + 0.002 theta + 0.032 omega + 0.002 theta omega + 0.253 omega^2,4.0930257129e-03,2.0457066162e-03,3.1553282769e-02,9.5543191314e-05,2.2268005774e-03,2.5349670846e-01
70539,2025-04-26 22:35:00,nan,nan,nan,1.000 omega + 0.054 omega^2,-0.001 theta + 0.001 omega + 0.111 omega^2,-4.6452715197e-04,-8.0154980885e-04,7.7375380078e-04,3.5512600043e-05,-4.1934540800e-04,1.1109505678e-01
70540,2025-04-26 22:40:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.010 omega + -0.001 theta omega + -0.018 omega^2,0.002 1 + -0.001 theta + 0.020 omega + -0.002 theta omega + -0.035 omega^2,2.2278972354e-03,-1.4041285777e-03,2.0039939552e-02,-2.5892864935e-05,-2.3673931770e-03,-3.5450296600e-02
70541,2025-04-26 22:45:00,nan,nan,nan,0.005 1 + 0.001 theta + 0.996 omega + -0.031 omega^2,0.010 1 + 0.002 theta + -0.009 omega + -0.065 omega^2,9.8367613880e-03,2.3483088101e-03,-8.7161287751e-03,1.1003965041e-04,1.0877669819e-05,-6.4951227261e-02
70542,2025-04-26 22:50:00,0.040461,1.417579,1.002788,0.003 1 + 1.055 omega + 0.097 omega^2,0.005 1 + 0.109 omega + 0.191 omega^2,5.0313899454e-03,-4.3915416426e-04,1.0870736881e-01,-4.2990378098e-06,3.3417486350e-05,1.9051315699e-01
70543,2025-04-26 22:55:00,nan,nan,nan,0.031 1 + 0.001 theta + 1.167 omega + 0.002 theta omega + 0.215 omega^2,0.061 1 + 0.001 theta + 0.327 omega + 0.003 theta omega + 0.419 omega^2,6.0922392024e-02,1.1981506993e-03,3.2739492222e-01,5.8476753612e-06,3.2337747639e-03,4.1855612567e-01
70544,2025-04-26 23:00:00,0.046066,1.587158,1.122763,0.002 1 + 0.987 omega + 0.001 theta omega + -0.013 omega^2,0.004 1 + -0.001 theta + -0.023 omega + 0.001 theta omega + -0.018 omega^2,4.3295199959e-03,-5.7060517927e-04,-2.3455328567e-02,1.3442512539e-05,1.3323115590e-03,-1.8457793814e-02
70545,2025-04-26 23:05:00,nan,nan,nan,-0.002 1 + 0.999 omega + -0.002 theta omega + 0.065 omega^2,-0.004 1 + -0.001 theta + -0.001 omega + -0.005 theta omega + 0.124 omega^2,-3.8472071848e-03,-8.4527737332e-04,-7.8088320107e-04,-4.2610356190e-06,-4.5991726901e-03,1.2384800385e-01
70546,2025-04-26 23:10:00,nan,nan,nan,-0.003 1 + 0.973 omega + -0.002 theta omega + -0.040 omega^2,-0.005 1 + -0.054 omega + -0.005 theta omega + -0.089 omega^2,-5.0032141228e-03,-4.1358940253e-04,-5.4109931663e-02,1.1582177103e-05,-4.9966478972e-03,-8.9494580188e-02
70547,2025-04-26 23:15:00,0.121655,3.726172,2.636206,0.003 1 + 1.002 omega + -0.001 theta omega + -0.038 omega^2,0.005 1 + -0.001 theta + 0.005 omega + -0.001 theta omega + -0.075 omega^2,5.3317524307e-03,-5.7593823019e-04,4.7539808509e-03,-2.6355761633e-05,-1.4613176366e-03,-7.5310013923e-02
70548,2025-04-26 23:20:00,0.019435,0.969626,0.685766,-0.002 1 + 1.012 omega + -0.001 theta omega + 0.127 omega^2,-0.003 1 + -0.001 theta + 0.024 omega + -0.002 theta omega + 0.250 omega^2,-2.9935529149e-03,-5.2902013675e-04,2.4348486381e-02,-1.0143973156e-05,-1.7320342924e-03,2.4971078783e-01
70549,2025-04-26 23:25:00,nan,nan,nan,-0.002 1 + -0.001 theta + 0.986 omega + -0.002 theta omega + -0.049 omega^2,-0.005 1 + -0.002 theta + -0.025 omega + -0.005 theta omega + -0.092 omega^2,-4.8108987552e-03,-1.8526917230e-03,-2.4892506271e-02,-9.8868271726e-05,-4.5845351428e-03,-9.2411269418e-02
70550,2025-04-26 23:30:00,0.052183,1.349050,0.954636,-0.002 1 + 1.003 omega + -0.001 theta omega + 0.093 omega^2,-0.003 1 + 0.007 omega + -0.002 theta omega + 0.182 omega^2,-2.9406525138e-03,-4.7936447833e-04,6.6937284652e-03,-4.5136220531e-06,-1.6922918687e-03,1.8165809804e-01
70551,2025-04-26 23:35:00,0.498885,9.387176,6.647103,-0.001 1 + 1.004 omega + -0.012 omega^2,-0.002 1 + 0.009 omega + -0.035 omega^2,-2.0405709941e-03,-3.5696319293e-04,9.1542030020e-03,1.4147989952e-04,2.9747993415e-04,-3.4705945899e-02
70552,2025-04-26 23:40:00,0.098059,3.771320,2.667627,0.002 1 + -0.001 theta + 0.990 omega + 0.001 theta omega + 0.010 omega^2,0.004 1 + -0.002 theta + -0.019 omega + 0.003 theta omega + 0.017 omega^2,4.1622245470e-03,-1.8181016443e-03,-1.8671748848e-02,1.1492966785e-04,2.8263754859e-03,1.6910241055e-02
70553,2025-04-26 23:45:00,nan,nan,nan,0.014 1 + 1.109 omega + 0.003 theta omega + 0.122 omega^2,0.029 1 + 0.224 omega + 0.005 theta omega + 0.252 omega^2,2.8945559164e-02,3.5234222167e-04,2.2375262605e-01,-1.5617221343e-05,5.3314939844e-03,2.5205205808e-01
70554,2025-04-26 23:50:00,nan,nan,nan,0.009 1 + 1.026 omega + 0.002 theta omega + -0.082 omega^2,0.018 1 + 0.001 theta + 0.053 omega + 0.003 theta omega + -0.156 omega^2,1.7967744742e-02,8.6305360372e-04,5.3011923742e-02,3.8385285848e-06,3.4758151441e-03,-1.5610120747e-01
70555,2025-04-26 23:55:00,nan,nan,nan,0.007 1 + 1.035 omega + 0.002 theta omega + -0.051 omega^2,0.015 1 + 0.001 theta + 0.070 omega + 0.005 theta omega + -0.105 omega^2,1.4821822468e-02,9.3712726015e-04,7.0021540938e-02,1.0887935485e-06,4.7144138848e-03,-1.0485305569e-01
70556,2025-04-27 00:00:00,0.323354,11.717674,8.288801,-0.002 1 + 0.990 omega + -0.001 theta omega + 0.006 omega^2,-0.003 1 + -0.016 omega + -0.001 theta omega + 0.014 omega^2,-3.3882255914e-03,-2.3670340166e-04,-1.6038379671e-02,1.1445362132e-06,-1.3582810606e-03,1.3555421096e-02
70557,2025-04-27 00:05:00,0.173729,3.849726,2.724938,-0.001 theta + 1.008 omega + -0.003 theta omega + 0.027 omega^2,-0.003 theta + 0.016 omega + -0.006 theta omega + 0.058 omega^2,-1.4167471585e-04,-2.6195990217e-03,1.6398482770e-02,9.2265313017e-05,-6.4492645607e-03,5.7641012446e-02
70558,2025-04-27 00:10:00,0.053713,3.575546,2.528578,0.005 1 + 1.024 omega + 0.001 theta omega + 0.016 omega^2,0.013 1 + 0.001 theta + 0.061 omega + 0.002 theta omega + 0.047 omega^2,1.3319330251e-02,5.6320782793e-04,6.0888384368e-02,4.6245959517e-06,1.7253573888e-03,4.7456033022e-02
70559,2025-04-27 00:15:00,2.909804,103.321247,73.088122,0.001 1 + -0.001 theta + 1.015 omega + -0.002 theta omega + 0.021 omega^2,0.002 1 + -0.002 theta + 0.031 omega + -0.005 theta omega + 0.045 omega^2,2.3186520501e-03,-2.2828684961e-03,3.1469020115e-02,1.0418152976e-04,-4.7154940215e-03,4.4747090039e-02
70560,2025-04-27 00:20:00,0.035454,0.899835,0.636773,0.001 1 + 0.001 theta + 1.015 omega + 0.001 theta omega + 0.122 omega^2,0.003 1 + 0.003 theta + 0.031 omega + 0.002 theta omega + 0.246 omega^2,3.0462073030e-03,2.7438132416e-03,3.1098123957e-02,1.1914778420e-04,1.5005908012e-03,2.4637091399e-01
70561,2025-04-27 00:25:00,nan,nan,nan,0.999 omega + 0.001 theta omega + 0.002 omega^2,0.001 theta omega + 0.009 omega^2,-4.8235643783e-05,4.7717908899e-04,-4.9858640569e-04,-1.0918693531e-04,1.3509304250e-03,8.6197365595e-03
70562,2025-04-27 00:30:00,nan,nan,nan,-0.001 1 + 0.999 omega + -0.031 omega^2,-0.001 1 + -0.001 theta + -0.060 omega^2,-1.4997516201e-03,-6.1755839928e-04,4.4688678426e-04,-1.3202440502e-05,-2.0061914529e-04,-6.0352781984e-02
70563,2025-04-27 00:35:00,0.119039,3.612354,2.555706,0.001 1 + -0.001 theta + 1.002 omega + 0.005 theta omega + 0.018 omega^2,0.001 1 + -0.002 theta + 0.006 omega + 0.009 theta omega + 0.040 omega^2,9.7133788284e-04,-2.3447186265e-03,5.6046864867e-03,1.1314504267e-04,9.4428547314e-03,4.0033478915e-02
70564,2025-04-27 00:40:00,nan,nan,nan,-0.001 1 + 1.003 omega + -0.001 theta omega + 0.048 omega^2,-0.002 1 + 0.008 omega + -0.002 theta omega + 0.106 omega^2,-1.7854565830e-03,-4.7501430192e-04,8.4944616250e-03,-3.3725444675e-06,-2.4523796841e-03,1.0608904568e-01
70565,2025-04-27 00:45:00,0.064133,3.189346,2.255664,-0.002 1 + 0.996 omega + -0.010 omega^2,-0.003 1 + -0.005 omega + -0.021 omega^2,-2.8692428743e-03,-4.2792210919e-04,-5.1546281292e-03,-1.2756615521e-05,-4.1889028862e-05,-2.1323358984e-02
70566,2025-04-27 00:50:00,0.278398,31.166481,22.038909,0.021 1 + 0.001 theta + 1.133 omega + 0.006 theta omega + 0.022 omega^2,0.042 1 + 0.001 theta + 0.265 omega + 0.011 theta omega + 0.048 omega^2,4.2320342816e-02,1.1692507028e-03,2.6513062126e-01,-1.6761434154e-05,1.0955201448e-02,4.8046146830e-02
70567,2025-04-27 00:55:00,0.171872,7.010483,4.958650,0.001 1 + 0.001 theta + 0.992 omega + -0.001 theta omega + -0.004 omega^2,0.002 1 + 0.001 theta + -0.015 omega + -0.001 theta omega + -0.005 omega^2,1.7918609826e-03,1.4318493499e-03,-1.4535825757e-02,1.1724897734e-04,-1.3153213705e-03,-5.1998348309e-03
70568,2025-04-27 01:00:00,2.821508,65.802216,46.571947,-0.011 1 + -0.001 theta + 0.986 omega + 0.009 omega^2,-0.023 1 + -0.001 theta + -0.029 omega + -0.001 theta omega + 0.021 omega^2,-2.2985803572e-02,-1.2601980612e-03,-2.8841341823e-02,-1.6605108580e-05,-7.7575353676e-04,2.1463135600e-02
70569,2025-04-27 01:05:00,nan,nan,nan,-0.022 1 + -0.001 theta + 0.879 omega + -0.004 theta omega + 0.005 omega^2,-0.043 1 + -0.002 theta + -0.240 omega + -0.009 theta omega + 0.011 omega^2,-4.3475777056e-02,-1.5698629204e-03,-2.4034023080e-01,3.1982518296e-07,-8.9077435375e-03,1.0602511386e-02
70570,2025-04-27 01:10:00,0.146262,3.469643,2.455587,-0.012 1 + -0.001 theta + 0.992 omega + 0.068 omega^2,-0.025 1 + -0.002 theta + -0.016 omega + -0.001 theta omega + 0.137 omega^2,-2.5014785123e-02,-2.2509144781e-03,-1.5681453479e-02,-2.3907297987e-05,-9.4163391114e-04,1.3736481343e-01
70571,2025-04-27 01:15:00,0.146936,4.596203,3.251666,-0.003 1 + 1.003 omega + 0.040 omega^2,-0.006 1 + 0.006 omega + 0.001 theta omega + 0.082 omega^2,-6.1962910519e-03,-5.1733820723e-05,5.7763284070e-03,3.4703712743e-05,5.0027709582e-04,8.2199476997e-02
70572,2025-04-27 01:20:00,0.051144,1.538159,1.088243,-0.002 1 + 0.001 theta + 1.010 omega + 0.001 theta omega + 0.116 omega^2,-0.003 1 + 0.002 theta + 0.023 omega + 0.002 theta omega + 0.237 omega^2,-3.2280040189e-03,1.7449158827e-03,2.2789074718e-02,1.4862034061e-04,2.3869044129e-03,2.3742642869e-01
70573,2025-04-27 01:25:00,0.045935,1.199566,0.848843,0.002 1 + -0.001 theta + 1.006 omega + -0.002 theta omega + -0.074 omega^2,0.003 1 + -0.001 theta + 0.014 omega + -0.004 theta omega + -0.151 omega^2,3.4275426696e-03,-1.2930222378e-03,1.3940238636e-02,-3.0973070237e-05,-4.1016823087e-03,-1.5070021685e-01
70574,2025-04-27 01:30:00,0.350821,23.246058,16.439317,-0.001 1 + 1.008 omega + -0.001 omega^2,-0.001 1 + -0.001 theta + 0.019 omega + -0.001 theta omega + 0.009 omega^2,-1.2451292236e-03,-6.6337884835e-04,1.8752732410e-02,-1.4055051822e-05,-7.0004910240e-04,8.6059332773e-03
70575,2025-04-27 01:35:00,0.018017,0.428037,0.302936,0.002 1 + 1.006 omega + -0.026 omega^2,0.003 1 + 0.012 omega + -0.049 omega^2,2.9850057171e-03,-3.5442701417e-04,1.2230371335e-02,3.2647588728e-06,4.4087775824e-04,-4.9376952026e-02
70576,2025-04-27 01:40:00,0.077376,5.057574,3.576663,-0.002 1 + 1.014 omega + 0.044 omega^2,-0.003 1 + 0.032 omega + 0.001 theta omega + 0.093 omega^2,-2.6792930483e-03,-2.7651121716e-04,3.1744385258e-02,-5.7743831549e-06,7.5767354578e-04,9.2866143610e-02
70577,2025-04-27 01:45:00,0.080692,2.867546,2.028464,-0.005 1 + -0.001 theta + 0.974 omega + -0.003 theta omega + -0.030 omega^2,-0.010 1 + -0.002 theta + -0.052 omega + -0.006 theta omega + -0.060 omega^2,-9.8031200928e-03,-2.4740055594e-03,-5.2271963016e-02,-1.0974919091e-04,-5.5422886937e-03,-5.9821985731e-02
70578,2025-04-27 01:50:00,0.100753,4.848428,3.429097,-0.001 theta + 1.000 omega + -0.031 omega^2,-0.001 theta + 0.001 omega + -0.055 omega^2,-1.0422714183e-04,-1.1062595289e-03,1.3800448980e-03,-6.1123427051e-05,1.9984358247e-04,-5.5221247272e-02
70579,2025-04-27 01:55:00,0.048060,1.365475,0.966135,-0.005 1 + 0.977 omega + -0.014 omega^2,-0.009 1 + -0.044 omega + -0.001 theta omega + -0.029 omega^2,-8.7895161661e-03,-2.0835344284e-04,-4.3585872468e-02,8.2493894579e-07,-9.1694069174e-04,-2.9084762165e-02
70580,2025-04-27 02:00:00,0.024524,0.667266,0.472147,0.002 1 + 1.023 omega + 0.001 theta omega,0.003 1 + 0.044 omega + 0.002 theta omega + -0.003 omega^2,3.3733795419e-03,-3.8181551553e-05,4.4129729457e-02,-8.4155805007e-06,2.3992978723e-03,-3.3964117976e-03
70581,2025-04-27 02:05:00,0.027062,0.566070,0.400729,1.000 omega + -0.021 omega^2,-0.034 omega^2,-1.1666282174e-04,-2.2225022825e-04,-3.9739375436e-04,2.1711327403e-05,-5.1979036655e-05,-3.4207885818e-02
70582,2025-04-27 02:10:00,0.051841,2.551436,1.804510,1.017 omega + 0.039 omega^2,-0.001 1 + 0.032 omega + 0.070 omega^2,-7.4771590587e-04,-2.1582512241e-04,3.1980639818e-02,-2.7159880920e-06,9.4673890946e-05,6.9752496577e-02
70583,2025-04-27 02:15:00,0.055220,5.640279,3.988471,0.010 1 + 1.069 omega + 0.001 theta omega + 0.056 omega^2,0.020 1 + 0.138 omega + 0.003 theta omega + 0.110 omega^2,1.9987117540e-02,1.9049164322e-04,1.3788034626e-01,-5.7378586146e-06,2.9374269609e-03,1.0960657849e-01
