Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
50500,2025-02-16 00:00:00,0.013207,0.235710,0.166933,1.009 omega + 0.001 theta omega + 0.033 omega^2,0.020 omega + 0.002 theta omega + 0.072 omega^2,1.1531540720e-04,2.0439457587e-04,1.9535065343e-02,1.6266528700e-05,1.9245236920e-03,7.2130529535e-02
50501,2025-02-16 00:05:00,0.019979,0.820788,0.580557,-0.003 1 + 1.025 omega + -0.052 omega^2,-0.005 1 + 0.045 omega + -0.001 theta omega + -0.080 omega^2,-5.2944898476e-03,1.3290758045e-04,4.5265272796e-02,-2.2625857976e-07,-8.2326047006e-04,-8.0399646013e-02
50502,2025-02-16 00:10:00,0.029684,1.128829,0.798479,0.990 omega + 0.037 omega^2,-0.019 omega + 0.073 omega^2,-9.3882894666e-05,2.4596479291e-04,-1.9404872793e-02,-4.3280674726e-06,-4.1902841406e-04,7.3423937459e-02
50503,2025-02-16 00:15:00,0.109204,11.400180,8.061514,-0.001 1 + 1.003 omega + 0.003 omega^2,-0.002 1 + 0.011 omega + -0.001 theta omega + -0.004 omega^2,-2.3419450690e-03,1.8919681389e-04,1.0716955355e-02,-1.3250040750e-06,-5.0930854175e-04,-4.0325079589e-03
50504,2025-02-16 00:20:00,0.064004,4.473590,3.163630,0.987 omega + 0.001 theta omega + 0.034 omega^2,0.001 1 + -0.022 omega + 0.001 theta omega + 0.059 omega^2,5.2973803938e-04,3.9276456198e-05,-2.1705401658e-02,-3.5665001332e-06,8.8725330573e-04,5.8977666255e-02
50505,2025-02-16 00:25:00,0.042544,1.959294,1.385757,1.007 omega + -0.016 omega^2,0.016 omega + -0.035 omega^2,-1.7298653455e-04,-1.6003607404e-05,1.5823894423e-02,-2.9272635503e-08,-3.4231041018e-04,-3.4547325342e-02
50506,2025-02-16 00:30:00,0.106714,9.124822,6.452664,-0.001 1 + 1.003 omega + -0.034 omega^2,-0.001 1 + -0.001 theta + 0.008 omega + -0.061 omega^2,-1.3577047716e-03,-5.0708439998e-04,7.5675060076e-03,-9.6615209277e-06,-4.9200638094e-05,-6.0793229072e-02
50507,2025-02-16 00:35:00,0.071160,2.610295,1.846443,1.003 omega + -0.027 omega^2,-0.001 theta + 0.007 omega + 0.001 theta omega + -0.053 omega^2,1.1977212480e-04,-6.2963984112e-04,7.0086266454e-03,1.8030843432e-05,5.1943317384e-04,-5.2757114396e-02
50508,2025-02-16 00:40:00,0.031232,1.941881,1.373295,0.013 1 + 1.074 omega + 0.001 theta omega + 0.101 omega^2,0.026 1 + 0.148 omega + 0.001 theta omega + 0.198 omega^2,2.5821823877e-02,3.3790980522e-04,1.4765773395e-01,1.3594364826e-06,1.0076063025e-03,1.9848103851e-01
50509,2025-02-16 00:45:00,0.049178,3.698769,2.615656,0.001 1 + 0.991 omega + 0.001 theta omega + -0.098 omega^2,0.002 1 + -0.015 omega + 0.002 theta omega + -0.182 omega^2,2.1453305938e-03,3.2505829141e-04,-1.4504382003e-02,-2.6257421952e-06,2.2911096044e-03,-1.8219137099e-01
