Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
68013,2025-04-18 02:05:00,0.026921,0.462682,0.327719,-0.006 1 + 0.975 omega + -0.001 theta omega + 0.034 omega^2,-0.011 1 + -0.049 omega + -0.002 theta omega + 0.071 omega^2,-1.1248286891e-02,-9.6258632496e-05,-4.9297053523e-02,2.0168219742e-05,-2.0923338644e-03,7.1413650030e-02
68014,2025-04-18 02:10:00,0.098017,4.019706,2.843206,-0.001 1 + 1.005 omega + 0.055 omega^2,-0.002 1 + -0.001 theta + 0.012 omega + 0.109 omega^2,-2.4944431057e-03,-5.8382448083e-04,1.2059734721e-02,-2.2661999670e-05,-1.4466945772e-04,1.0908504955e-01
68015,2025-04-18 02:15:00,0.014106,0.258406,0.182993,-0.002 1 + 1.002 omega + 0.033 omega^2,-0.004 1 + 0.006 omega + 0.067 omega^2,-4.2220632898e-03,-3.9349159235e-04,5.5508540051e-03,-5.9469308870e-06,-4.9234404355e-04,6.6693998523e-02
68016,2025-04-18 02:20:00,0.025265,0.712392,0.504054,0.001 theta + 1.007 omega + 0.001 theta^2 + 0.008 theta omega + 0.142 omega^2,-0.001 1 + 0.002 theta + 0.015 omega + 0.001 theta^2 + 0.015 theta omega + 0.289 omega^2,-6.0256745169e-04,1.9838731621e-03,1.5118032376e-02,1.2896763548e-03,1.5339349155e-02,2.8930264068e-01
68017,2025-04-18 02:25:00,0.052451,3.847163,2.720608,0.002 1 + 1.028 omega + -0.001 theta omega + -0.128 omega^2,0.003 1 + -0.001 theta + 0.056 omega + -0.001 theta omega + -0.252 omega^2,3.0314573394e-03,-5.3232142315e-04,5.5542780083e-02,1.4945886766e-05,-1.0341645071e-03,-2.5227927281e-01
68018,2025-04-18 02:30:00,0.047799,6.729205,4.758387,-0.001 1 + 1.019 omega + -0.001 theta omega + -0.031 omega^2,-0.001 1 + 0.041 omega + -0.002 theta omega + -0.075 omega^2,-1.1982375317e-03,-9.2411516729e-05,4.0629257515e-02,7.9449866749e-06,-1.7705776271e-03,-7.4668607469e-02
68019,2025-04-18 02:35:00,0.046050,1.368179,0.967996,-0.002 1 + 0.998 omega + 0.046 omega^2,-0.004 1 + -0.001 theta + -0.004 omega + 0.088 omega^2,-4.2079163912e-03,-5.6070076420e-04,-3.8197240934e-03,-6.4119943607e-06,-2.8223352448e-04,8.7992040574e-02
68020,2025-04-18 02:40:00,0.032450,3.520392,2.489399,-0.001 1 + 1.016 omega + -0.043 omega^2,-0.002 1 + 0.039 omega + -0.110 omega^2,-1.9546650868e-03,-1.0769042044e-05,3.9488054999e-02,1.0109239681e-06,-4.8847402408e-04,-1.1009253633e-01
68021,2025-04-18 02:45:00,0.044436,1.484743,1.050342,0.002 1 + 0.979 omega + 0.001 theta omega + 0.035 omega^2,0.004 1 + -0.045 omega + 0.001 theta omega + 0.086 omega^2,4.3933264273e-03,-3.4743019215e-04,-4.5305229330e-02,7.8924761517e-06,1.2149164178e-03,8.5955037836e-02
68022,2025-04-18 02:50:00,0.011875,0.750327,0.530628,0.003 1 + 0.935 omega + 0.180 omega^2,0.007 1 + -0.134 omega + 0.373 omega^2,7.0031191555e-03,2.8673499414e-04,-1.3377865976e-01,-6.1177313425e-06,4.2833385483e-04,3.7258802810e-01
68023,2025-04-18 02:55:00,0.512565,11.653769,8.248426,0.999 omega + 0.015 omega^2,0.001 1 + 0.001 theta + -0.001 omega + 0.001 theta omega + 0.025 omega^2,5.2315032960e-04,6.6499820246e-04,-1.1360030199e-03,-2.2535102175e-04,8.2601442238e-04,2.4731025419e-02
68024,2025-04-18 03:00:00,0.056582,2.996066,2.118917,-0.001 1 + 1.000 omega + 0.005 omega^2,-0.001 1 + 0.006 omega + 0.015 omega^2,-1.1796416078e-03,-1.0910985937e-04,5.6454392944e-03,-1.9793175023e-06,2.2879299523e-04,1.5439609945e-02
68025,2025-04-18 03:05:00,0.559985,16.405585,11.607256,0.997 omega + 0.005 omega^2,0.001 1 + -0.005 omega + -0.001 theta omega + 0.021 omega^2,6.6037282183e-04,1.8669202928e-04,-5.3095059437e-03,1.0584777558e-05,-9.7145880305e-04,2.0577093691e-02
68026,2025-04-18 03:10:00,nan,nan,nan,-0.002 1 + 0.979 omega + -0.001 theta omega + -0.067 omega^2,-0.003 1 + -0.042 omega + -0.001 theta omega + -0.148 omega^2,-3.2895296116e-03,-1.2079101886e-04,-4.1683752951e-02,5.6481987123e-06,-1.4595979889e-03,-1.4763424279e-01
68027,2025-04-18 03:15:00,0.072720,2.267425,1.604136,-0.002 1 + 1.005 omega + 0.053 omega^2,-0.003 1 + 0.011 omega + -0.001 theta omega + 0.105 omega^2,-3.2074463509e-03,-3.3374527059e-04,1.0949342196e-02,-2.7179717134e-06,-6.9337115967e-04,1.0510046510e-01
68028,2025-04-18 03:20:00,0.021932,2.403313,1.699469,-0.002 1 + 1.020 omega + -0.048 omega^2,-0.004 1 + 0.035 omega + -0.001 theta omega + -0.070 omega^2,-4.0650621657e-03,2.6198675883e-04,3.5381788167e-02,-2.4423626465e-06,-9.1295001716e-04,-7.0393761490e-02
68029,2025-04-18 03:25:00,0.039204,2.623466,1.855278,-0.003 1 + 1.026 omega + -0.059 omega^2,-0.007 1 + 0.057 omega + -0.127 omega^2,-6.6084630283e-03,6.2264083454e-05,5.6777582315e-02,7.4212165905e-07,-3.8885552741e-04,-1.2741564421e-01
68030,2025-04-18 03:30:00,nan,nan,nan,-0.023 1 + 0.001 theta + 1.098 omega + -0.003 theta omega + -0.034 omega^2,-0.046 1 + 0.002 theta + 0.199 omega + -0.006 theta omega + -0.077 omega^2,-4.6345083938e-02,2.0485116543e-03,1.9883555327e-01,-1.8607509233e-05,-6.2847078772e-03,-7.6702958761e-02
68031,2025-04-18 03:35:00,0.146462,5.169285,3.656704,0.002 1 + 0.987 omega + 0.002 theta omega + 0.040 omega^2,0.004 1 + -0.001 theta + -0.025 omega + 0.004 theta omega + 0.084 omega^2,3.9640217390e-03,-7.9701311145e-04,-2.4509569151e-02,-1.9626158254e-06,4.1189187303e-03,8.3956376380e-02
68032,2025-04-18 03:40:00,0.091320,2.129428,1.507117,0.015 1 + -0.001 theta + 0.943 omega + 0.004 theta omega + -0.093 omega^2,0.030 1 + -0.002 theta + -0.115 omega + 0.007 theta omega + -0.183 omega^2,3.0488112830e-02,-2.0880120839e-03,-1.1466718255e-01,1.2269339062e-05,7.2172242837e-03,-1.8316303126e-01
68033,2025-04-18 03:45:00,nan,nan,nan,-0.002 1 + -0.001 theta + 0.985 omega + -0.004 theta omega + 0.082 omega^2,-0.005 1 + -0.002 theta + -0.030 omega + -0.008 theta omega + 0.163 omega^2,-4.8750019689e-03,-1.7286355576e-03,-2.9637924630e-02,-1.1668552708e-04,-8.1336304733e-03,1.6254680755e-01
68034,2025-04-18 03:50:00,0.047481,5.642851,3.990240,0.005 1 + 1.090 omega + 0.001 theta omega + 0.293 omega^2,0.009 1 + 0.183 omega + 0.001 theta omega + 0.599 omega^2,9.4465360514e-03,-1.9395077768e-04,1.8277584767e-01,-7.1878918878e-06,1.2104980052e-03,5.9911386608e-01
68035,2025-04-18 03:55:00,0.055539,1.370452,0.969852,0.001 1 + 0.998 omega + -0.054 omega^2,0.002 1 + -0.001 theta + -0.003 omega + -0.001 theta omega + -0.103 omega^2,2.2649422580e-03,-5.7327996721e-04,-2.9501423790e-03,4.7525677985e-06,-8.6074195954e-04,-1.0331073525e-01
68036,2025-04-18 04:00:00,0.065729,2.225740,1.574522,-0.001 1 + 0.999 omega + -0.003 omega^2,-0.001 1 + -0.007 omega^2,-1.1095637869e-03,4.5671754327e-05,-4.1370912852e-04,5.1703861677e-06,2.3219614945e-04,-7.4176785411e-03
68037,2025-04-18 04:05:00,0.106558,4.405474,3.116052,0.994 omega + -0.001 theta omega + -0.079 omega^2,-0.001 1 + -0.012 omega + -0.001 theta omega + -0.155 omega^2,-8.3426199918e-04,-3.8193001787e-05,-1.1590678502e-02,2.4109489780e-05,-1.0814146370e-03,-1.5549435656e-01
68038,2025-04-18 04:10:00,0.043198,1.314165,0.929757,1.000 omega + -0.001 theta omega + 0.004 omega^2,0.001 omega + -0.002 theta omega + 0.002 omega^2,-2.3749659139e-04,-3.2703896177e-04,7.3656090264e-04,3.9545680985e-06,-2.2121643928e-03,2.4862848847e-03
68039,2025-04-18 04:15:00,0.040836,1.109582,0.785124,-0.001 1 + 0.993 omega + -0.017 omega^2,-0.002 1 + -0.012 omega + -0.001 theta omega + -0.026 omega^2,-1.7833985166e-03,-1.1805739083e-04,-1.2086533395e-02,2.7461341742e-05,-9.2216798878e-04,-2.5559752095e-02
68040,2025-04-18 04:20:00,0.015914,0.402818,0.285058,-0.002 1 + 1.003 omega + -0.001 theta omega + 0.064 omega^2,-0.003 1 + 0.008 omega + -0.002 theta omega + 0.126 omega^2,-3.0749605407e-03,-4.0631190366e-04,7.7850916352e-03,-1.6555497846e-06,-1.9406621280e-03,1.2610136008e-01
68041,2025-04-18 04:25:00,0.090887,1.545729,1.094883,0.001 1 + -0.001 theta + 1.003 omega + -0.004 theta omega + 0.036 omega^2,0.001 1 + -0.003 theta + 0.008 omega + -0.007 theta omega + 0.069 omega^2,1.4205167376e-03,-2.7057465655e-03,8.3982374728e-03,1.1011554868e-04,-7.0991910327e-03,6.8631195190e-02
68042,2025-04-18 04:30:00,0.030148,2.072627,1.465723,0.002 1 + 1.021 omega + 0.075 omega^2,0.004 1 + 0.050 omega + 0.173 omega^2,4.2002146425e-03,5.6455595604e-05,4.9862655995e-02,2.1958645115e-07,1.0799301542e-04,1.7320199077e-01
68043,2025-04-18 04:35:00,nan,nan,nan,0.009 1 + 0.001 theta + 1.045 omega + 0.001 theta omega + 0.036 omega^2,0.018 1 + 0.001 theta + 0.090 omega + 0.003 theta omega + 0.070 omega^2,1.7805256138e-02,1.1250116631e-03,8.9508612760e-02,1.8946311250e-05,2.9302681922e-03,6.9632547643e-02
68044,2025-04-18 04:40:00,0.034784,0.892702,0.631715,-0.001 1 + -0.001 theta + 0.999 omega + -0.001 theta omega + 0.076 omega^2,-0.001 1 + -0.002 theta + 0.001 theta^2 + -0.003 theta omega + 0.143 omega^2,-1.3246591044e-03,-2.3713061379e-03,4.7838579681e-04,7.6519493058e-04,-3.0062970144e-03,1.4310840052e-01
68045,2025-04-18 04:45:00,0.098966,5.978247,4.227838,-0.001 1 + 0.998 omega + -0.023 omega^2,-0.001 1 + -0.002 omega + -0.048 omega^2,-1.4077128508e-03,-3.0961699223e-04,-2.3483367412e-03,3.7624281907e-06,-4.6188719393e-04,-4.8480363982e-02
68046,2025-04-18 04:50:00,0.071916,1.992699,1.409968,-0.001 1 + 0.001 theta + 0.984 omega + 0.002 theta omega + -0.013 omega^2,-0.002 1 + 0.003 theta + -0.032 omega + 0.005 theta omega + -0.028 omega^2,-1.9744039016e-03,2.7166508365e-03,-3.1901584221e-02,-3.6461707597e-04,4.7392710853e-03,-2.8319706791e-02
68047,2025-04-18 04:55:00,nan,nan,nan,-0.002 1 + 0.982 omega + -0.002 theta omega + -0.048 omega^2,-0.004 1 + -0.034 omega + -0.003 theta omega + -0.092 omega^2,-3.7236935531e-03,-9.5486897125e-05,-3.4124648331e-02,3.2980630837e-05,-3.2235763146e-03,-9.1576538007e-02
68048,2025-04-18 05:00:00,0.168972,4.004770,2.834320,-0.001 1 + -0.001 theta + 1.003 omega + -0.001 theta omega + 0.014 omega^2,-0.002 1 + -0.001 theta + 0.006 omega + -0.002 theta omega + 0.033 omega^2,-2.1371500523e-03,-1.3857318497e-03,6.2440738132e-03,-7.7410642767e-05,-2.1427815072e-03,3.2947441119e-02
68049,2025-04-18 05:05:00,0.039675,5.290000,3.740700,0.027 1 + 1.217 omega + 0.003 theta omega + 0.406 omega^2,0.056 1 + 0.001 theta + 0.455 omega + 0.005 theta omega + 0.852 omega^2,5.5600971221e-02,9.7831003496e-04,4.5471986778e-01,2.3898406305e-07,5.2525811847e-03,8.5234123495e-01
68050,2025-04-18 05:10:00,0.040448,1.245081,0.880870,0.990 omega + -0.056 omega^2,-0.019 omega + -0.123 omega^2,-1.2644686996e-04,1.1038021504e-04,-1.9213166694e-02,6.9132418531e-06,-3.7924016783e-04,-1.2262551403e-01
68051,2025-04-18 05:15:00,nan,nan,nan,-0.001 1 + 1.016 omega + -0.001 theta omega + 0.095 omega^2,-0.003 1 + 0.031 omega + -0.002 theta omega + 0.186 omega^2,-2.6441165330e-03,-4.2821436629e-04,3.1386272927e-02,3.3215266626e-06,-2.3068701645e-03,1.8587685259e-01
68052,2025-04-18 05:20:00,0.023945,2.691659,1.903365,-0.018 1 + 0.835 omega + -0.001 theta omega + -0.325 omega^2,-0.037 1 + -0.336 omega + -0.002 theta omega + -0.661 omega^2,-3.6692906121e-02,-1.2382014901e-04,-3.3562619808e-01,4.4986300896e-06,-1.9868467441e-03,-6.6134889363e-01
68053,2025-04-18 05:25:00,0.447075,10.004164,7.081072,1.004 omega + 0.001 theta omega + -0.003 omega^2,0.001 1 + 0.008 omega + 0.002 theta omega + -0.006 omega^2,7.3783779168e-04,-4.6806493137e-04,8.1817205158e-03,-1.6698667111e-05,1.9980443631e-03,-5.5638836544e-03
68054,2025-04-18 05:30:00,0.023112,0.567816,0.401839,0.008 1 + 0.962 omega + 0.002 theta omega + -0.009 omega^2,0.016 1 + -0.001 theta + -0.076 omega + 0.003 theta omega + -0.021 omega^2,1.5552394468e-02,-6.3060852277e-04,-7.6374273085e-02,-4.5528303884e-06,3.3117768280e-03,-2.1012394411e-02
68055,2025-04-18 05:35:00,nan,nan,nan,-0.003 1 + 0.976 omega + -0.001 theta omega + -0.064 omega^2,-0.005 1 + -0.046 omega + -0.002 theta omega + -0.126 omega^2,-5.4489212285e-03,-4.1919253929e-04,-4.5739595380e-02,-2.6215763364e-06,-1.9577221136e-03,-1.2625060950e-01
68056,2025-04-18 05:40:00,nan,nan,nan,-0.002 1 + 1.003 omega + -0.003 theta omega + 0.164 omega^2,-0.004 1 + -0.001 theta + 0.007 omega + -0.006 theta omega + 0.325 omega^2,-3.7309788893e-03,-7.8857291533e-04,7.3598318394e-03,-4.1373325972e-06,-6.1224424124e-03,3.2506918128e-01
68057,2025-04-18 05:45:00,0.124842,9.134252,6.459494,0.003 1 + 1.028 omega + 0.001 theta omega + 0.039 omega^2,0.007 1 + 0.063 omega + 0.001 theta omega + 0.089 omega^2,7.3844795387e-03,-1.7661072768e-05,6.2944194708e-02,-7.3003610243e-06,1.3072660120e-03,8.8979537119e-02
68058,2025-04-18 05:50:00,0.085567,3.027049,2.141302,0.001 1 + -0.001 theta + 1.002 omega + -0.003 theta omega + -0.030 omega^2,0.001 1 + -0.001 theta + 0.005 omega + -0.006 theta omega + -0.058 omega^2,1.0522074912e-03,-1.0510076750e-03,5.4066429815e-03,3.9957553930e-05,-5.5800164509e-03,-5.8154480750e-02
68059,2025-04-18 05:55:00,0.115337,4.615171,3.264438,0.996 omega + 0.041 omega^2,-0.001 1 + -0.007 omega + 0.001 theta omega + 0.085 omega^2,-6.1081298290e-04,3.6425787037e-04,-7.3493276406e-03,-3.1816635515e-05,6.5507638184e-04,8.5001827745e-02
68060,2025-04-18 06:00:00,0.196362,3.867929,2.738561,0.002 1 + -0.001 theta + 1.001 omega + -0.103 omega^2,0.004 1 + -0.001 theta + 0.003 omega + -0.201 omega^2,3.7580062452e-03,-1.2097455516e-03,3.1329264753e-03,7.7705441696e-05,4.5181883747e-04,-2.0052356869e-01
68061,2025-04-18 06:05:00,0.031331,1.142688,0.808306,-0.002 1 + 0.995 omega + -0.005 theta omega + 0.179 omega^2,-0.003 1 + -0.001 theta + -0.009 omega + 0.001 theta^2 + -0.010 theta omega + 0.360 omega^2,-3.2742887123e-03,-1.0011653575e-03,-8.5213331729e-03,9.4743174533e-04,-1.0200475442e-02,3.5973164981e-01
68062,2025-04-18 06:10:00,0.052391,4.775563,3.377036,1.009 omega + 0.059 omega^2,-0.001 1 + 0.021 omega + 0.134 omega^2,-8.4366956635e-04,-1.3216673171e-04,2.1379752330e-02,-2.2824907504e-06,-1.4369341295e-04,1.3401984915e-01
68063,2025-04-18 06:15:00,0.023070,1.519581,1.074630,1.026 omega + -0.001 theta omega + 0.193 omega^2,0.053 omega + -0.001 theta omega + 0.381 omega^2,1.0856822487e-04,-2.4367161997e-04,5.2642136007e-02,-2.2566079944e-06,-1.1204982867e-03,3.8064692807e-01
68064,2025-04-18 06:20:00,0.039634,2.972809,2.102280,-0.001 1 + 1.029 omega + 0.001 theta omega + 0.077 omega^2,-0.001 1 + -0.001 theta + 0.061 omega + 0.002 theta omega + 0.167 omega^2,-8.9367825189e-04,-6.1860428283e-04,6.1420423896e-02,-2.6051591170e-05,2.1006894745e-03,1.6730894644e-01
68065,2025-04-18 06:25:00,0.044009,3.139038,2.219853,0.001 1 + 0.986 omega + -0.069 omega^2,0.001 1 + 0.001 theta + -0.028 omega + 0.001 theta omega + -0.146 omega^2,1.3078343924e-03,6.3682339636e-04,-2.8280137651e-02,2.2999185734e-05,6.0973721509e-04,-1.4560353428e-01
68066,2025-04-18 06:30:00,0.114840,6.314267,4.465600,1.003 omega + 0.001 theta omega + -0.008 omega^2,0.001 1 + 0.001 theta + 0.008 omega + 0.001 theta omega + -0.018 omega^2,7.1039868856e-04,5.8846188881e-04,7.5367419942e-03,6.3044668807e-05,1.3286609384e-03,-1.8099565562e-02
68067,2025-04-18 06:35:00,0.106035,6.713068,4.747448,-0.001 1 + 1.006 omega + 0.084 omega^2,-0.003 1 + -0.001 theta + 0.018 omega + 0.194 omega^2,-2.5483392153e-03,-6.0424683366e-04,1.7864940759e-02,-2.7217781018e-05,-3.7281112452e-04,1.9353664900e-01
68068,2025-04-18 06:40:00,0.054388,5.354657,3.786509,0.001 1 + 1.008 omega + -0.001 theta omega + 0.063 omega^2,0.002 1 + 0.016 omega + -0.001 theta omega + 0.123 omega^2,1.6247369405e-03,9.8360420866e-05,1.6436315884e-02,6.1431176731e-06,-1.2254139212e-03,1.2338648254e-01
68069,2025-04-18 06:45:00,0.021286,2.902384,2.052351,0.013 1 + 1.103 omega + 0.001 theta omega + 0.198 omega^2,0.027 1 + 0.222 omega + 0.001 theta omega + 0.428 omega^2,2.7339051954e-02,2.0133307610e-04,2.2233680907e-01,-1.2836848324e-07,1.0406523627e-03,4.2766641041e-01
68070,2025-04-18 06:50:00,nan,nan,nan,0.003 1 + 1.009 omega + -0.002 theta omega + -0.051 omega^2,0.006 1 + -0.001 theta + 0.018 omega + -0.003 theta omega + -0.095 omega^2,6.1613819276e-03,-9.5975870142e-04,1.8169717905e-02,-6.9527085874e-05,-3.0676473732e-03,-9.5461517497e-02
68071,2025-04-18 06:55:00,nan,nan,nan,-0.008 1 + 0.911 omega + -0.001 theta omega + -0.222 omega^2,-0.015 1 + -0.169 omega + -0.003 theta omega + -0.433 omega^2,-1.4719191885e-02,-2.7316245506e-04,-1.6914465307e-01,4.3611738810e-06,-2.8144871019e-03,-4.3263386805e-01
68072,2025-04-18 07:00:00,0.076692,2.281779,1.614373,0.004 1 + 0.954 omega + 0.004 theta omega + 0.055 omega^2,0.009 1 + -0.001 theta + -0.094 omega + 0.009 theta omega + 0.122 omega^2,8.5581520665e-03,-5.2269769101e-04,-9.4320463761e-02,-4.5606527696e-05,8.7087199405e-03,1.2177473747e-01
68073,2025-04-18 07:05:00,0.046966,3.343079,2.364147,0.002 1 + 1.037 omega + 0.001 theta omega + 0.078 omega^2,0.005 1 + 0.080 omega + 0.002 theta omega + 0.172 omega^2,5.2417136689e-03,2.8121536309e-06,7.9965171126e-02,-6.1941594141e-06,2.0887873805e-03,1.7201053255e-01
68074,2025-04-18 07:10:00,0.025845,0.471979,0.334240,0.001 theta + 0.992 omega + 0.154 omega^2,0.001 1 + 0.003 theta + -0.013 omega + 0.312 omega^2,9.6363237235e-04,2.5008329561e-03,-1.2882073130e-02,1.2929928848e-04,-1.3619719082e-04,3.1180074674e-01
68075,2025-04-18 07:15:00,0.201391,5.562578,3.935914,-0.001 theta + 1.007 omega + -0.001 theta omega + 0.051 omega^2,-0.001 theta + 0.015 omega + -0.002 theta omega + 0.108 omega^2,-4.9306798163e-04,-1.1193011567e-03,1.5069705179e-02,-1.1163608293e-04,-1.6099433961e-03,1.0789473645e-01
68076,2025-04-18 07:20:00,1.515842,52.996635,37.489606,0.005 1 + 1.018 omega + 0.001 theta omega + -0.028 omega^2,0.011 1 + 0.039 omega + 0.002 theta omega + -0.047 omega^2,1.0851577487e-02,3.4029953692e-04,3.9311728471e-02,-1.1131823098e-06,1.7349605774e-03,-4.7337362519e-02
68077,2025-04-18 07:25:00,nan,nan,nan,-0.002 1 + 0.964 omega + -0.014 theta omega + 0.112 omega^2,-0.004 1 + -0.067 omega + -0.027 theta omega + 0.218 omega^2,-3.9387048323e-03,-4.3404681605e-04,-6.7409480791e-02,2.2363220798e-04,-2.7304396297e-02,2.1839731970e-01
68078,2025-04-18 07:30:00,0.123455,2.317125,1.640779,-0.001 1 + 1.008 omega + -0.001 theta omega + 0.072 omega^2,-0.001 1 + 0.017 omega + -0.003 theta omega + 0.137 omega^2,-1.2435908601e-03,-4.9883905662e-04,1.7133584813e-02,-5.5642963513e-06,-2.5003218696e-03,1.3743291965e-01
68079,2025-04-18 07:35:00,0.355371,9.523608,6.738895,0.002 1 + 0.002 theta + 0.991 omega + -0.001 theta omega + -0.095 omega^2,0.005 1 + 0.003 theta + -0.018 omega + -0.002 theta omega + -0.191 omega^2,4.7903568482e-03,3.0203100896e-03,-1.7884745648e-02,4.1470715335e-04,-2.4583325693e-03,-1.9122805054e-01
68080,2025-04-18 07:40:00,0.074159,3.429122,2.425323,0.001 1 + 1.005 omega + -0.001 theta omega + -0.038 omega^2,0.003 1 + -0.001 theta + 0.010 omega + -0.002 theta omega + -0.065 omega^2,2.7795110591e-03,-5.7117698988e-04,1.0469308672e-02,-3.4092763521e-05,-1.8848331957e-03,-6.5334080522e-02
68081,2025-04-18 07:45:00,0.038122,1.111496,0.786409,-0.012 1 + -0.001 theta + 0.923 omega + -0.003 theta omega + -0.094 omega^2,-0.023 1 + -0.002 theta + -0.147 omega + -0.006 theta omega + -0.176 omega^2,-2.2631246490e-02,-1.6169133674e-03,-1.4719040604e-01,-2.5836880724e-05,-5.7176439994e-03,-1.7553284147e-01
68082,2025-04-18 07:50:00,nan,nan,nan,0.004 1 + 0.982 omega + 0.003 theta omega + -0.009 omega^2,0.007 1 + -0.001 theta + -0.035 omega + 0.005 theta omega + -0.020 omega^2,7.1660946695e-03,-9.0530221372e-04,-3.4637013433e-02,-8.3637437767e-07,5.3084934670e-03,-1.9999739891e-02
68083,2025-04-18 07:55:00,0.096805,2.453349,1.736130,0.001 1 + 1.006 omega + -0.003 theta omega + 0.051 omega^2,0.002 1 + 0.014 omega + -0.006 theta omega + 0.109 omega^2,2.3336559443e-03,-2.2693701466e-04,1.4043370296e-02,-1.9846191048e-04,-5.7908042505e-03,1.0949615819e-01
