Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
62000,2025-03-28 01:00:00,0.033606,1.004178,0.710459,0.001 theta + 0.996 omega + -0.130 omega^2,0.001 1 + 0.002 theta + -0.008 omega + -0.262 omega^2,9.0723187306e-04,2.1839956139e-03,-7.6561640881e-03,-2.0230689574e-04,1.0005237722e-04,-2.6233375143e-01
62001,2025-03-28 01:05:00,0.081300,4.890647,3.458688,1.009 omega + -0.001 theta omega + 0.004 omega^2,0.001 1 + 0.021 omega + -0.002 theta omega + 0.001 omega^2,8.0813530192e-04,-4.5792039523e-04,2.0827453325e-02,2.7593198791e-05,-1.9345484162e-03,1.4097533586e-03
62002,2025-03-28 01:10:00,0.133661,4.078978,2.885821,-0.002 1 + -0.001 theta + 1.002 omega + 0.073 omega^2,-0.003 1 + -0.001 theta + 0.005 omega + 0.138 omega^2,-3.3183650251e-03,-1.1368118931e-03,5.1351259550e-03,-4.0352075003e-05,4.4237202156e-04,1.3807058504e-01
62003,2025-03-28 01:15:00,0.165844,5.979205,4.229562,-0.001 1 + -0.001 theta + 1.006 omega + 0.001 theta omega + 0.058 omega^2,-0.002 1 + -0.001 theta + 0.015 omega + 0.002 theta omega + 0.091 omega^2,-2.3791412896e-03,-1.4071695757e-03,1.5479767824e-02,1.4397316596e-04,2.3549601616e-03,9.1174235867e-02
62004,2025-03-28 01:20:00,0.029658,0.909365,0.643360,0.999 omega + 0.020 omega^2,0.001 1 + -0.001 theta omega + 0.043 omega^2,5.6172428849e-04,1.7845394823e-06,2.3339408892e-04,-3.3182732626e-06,-5.9409554016e-04,4.2749619933e-02
62005,2025-03-28 01:25:00,0.027746,0.732787,0.518530,0.001 1 + 0.986 omega + 0.001 theta omega + 0.029 omega^2,0.002 1 + -0.024 omega + 0.001 theta omega + 0.056 omega^2,2.4381310023e-03,-1.0098319759e-04,-2.4462506930e-02,-2.5023881461e-06,9.6851194450e-04,5.6260360274e-02
62006,2025-03-28 01:30:00,0.054041,3.412193,2.413087,0.003 1 + 1.030 omega + 0.001 theta omega + 0.109 omega^2,0.006 1 + 0.001 theta + 0.064 omega + 0.002 theta omega + 0.233 omega^2,5.6187197688e-03,8.3650432664e-04,6.4385861893e-02,2.1876652545e-05,2.1244898034e-03,2.3285665356e-01
62007,2025-03-28 01:35:00,nan,nan,nan,0.003 1 + 1.027 omega + 0.001 theta omega + 0.023 omega^2,0.007 1 + 0.053 omega + 0.002 theta omega + 0.046 omega^2,6.7937064227e-03,3.1604627580e-04,5.2942455263e-02,3.5618287254e-07,1.8593108847e-03,4.5870180134e-02
62008,2025-03-28 01:40:00,nan,nan,nan,-0.022 1 + -0.002 theta + 0.908 omega + -0.004 theta omega + -0.032 omega^2,-0.043 1 + -0.003 theta + -0.181 omega + -0.008 theta omega + -0.061 omega^2,-4.3451869914e-02,-3.1189979423e-03,-1.8065512408e-01,-4.8317654182e-05,-8.1315710307e-03,-6.0964072044e-02
62009,2025-03-28 01:45:00,0.044902,2.105448,1.489115,-0.001 1 + 0.987 omega + -0.034 omega^2,-0.002 1 + -0.023 omega + -0.063 omega^2,-2.2705526716e-03,-1.0709308658e-04,-2.3297387211e-02,-2.2340989754e-07,-4.9181591415e-04,-6.3212788982e-02
