Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
104500,2025-08-23 02:40:00,0.039499,1.021497,0.722847,-0.001 1 + 0.957 omega + -0.014 theta omega + -0.096 omega^2,-0.002 1 + -0.082 omega + -0.027 theta omega + -0.182 omega^2,-2.1460255782e-03,1.2714991942e-04,-8.2384378773e-02,3.1991777167e-04,-2.7040523999e-02,-1.8169060140e-01
104501,2025-08-23 02:45:00,0.011198,0.290135,0.205309,0.001 1 + 1.002 omega + -0.019 omega^2,0.001 1 + 0.004 omega + -0.031 omega^2,1.0267891956e-03,-1.7990455542e-04,4.1944454421e-03,4.6870345239e-06,-8.8338261199e-05,-3.1415871796e-02
104502,2025-08-23 02:50:00,0.024794,1.110038,0.785111,0.975 omega + -0.001 theta omega + 0.204 omega^2,-0.001 1 + -0.045 omega + -0.002 theta omega + 0.382 omega^2,-5.6309035552e-04,4.2011452232e-04,-4.5416435662e-02,-7.4235302202e-06,-2.2043608260e-03,3.8186330185e-01
104503,2025-08-23 02:55:00,0.096434,2.872999,2.032661,1.008 omega + 0.001 theta omega + -0.030 omega^2,-0.001 theta + 0.017 omega + 0.002 theta omega + -0.061 omega^2,-3.1535957585e-04,-8.4403000534e-04,1.6802557498e-02,4.8439075668e-05,1.5892646981e-03,-6.1052770206e-02
104504,2025-08-23 03:00:00,0.038616,1.132328,0.801142,0.002 1 + 0.990 omega + 0.001 theta omega + -0.053 omega^2,0.003 1 + -0.018 omega + 0.001 theta omega + -0.108 omega^2,3.2510682000e-03,6.1515563626e-05,-1.7613753893e-02,-3.4217002187e-05,1.2264677398e-03,-1.0802196791e-01
104505,2025-08-23 03:05:00,nan,nan,nan,-0.003 1 + 1.101 omega + -0.515 omega^2,-0.007 1 + 0.202 omega + 0.001 theta omega + -1.026 omega^2,-6.8803729416e-03,-4.3302082038e-04,2.0158374740e-01,8.2024949201e-06,1.0193141467e-03,-1.0257986395e+00
104506,2025-08-23 03:10:00,nan,nan,nan,0.001 1 + 0.986 omega + 0.002 theta omega + 0.027 omega^2,0.003 1 + -0.028 omega + 0.003 theta omega + 0.061 omega^2,2.8773240173e-03,-2.8240829582e-04,-2.8225615616e-02,-9.2596044083e-06,3.1811518625e-03,6.1038067221e-02
104507,2025-08-23 03:15:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.022 omega + 0.003 theta omega + 0.042 omega^2,0.003 1 + 0.002 theta + 0.045 omega + 0.006 theta omega + 0.086 omega^2,2.7975273009e-03,1.9090292461e-03,4.4871433328e-02,1.9870942198e-04,6.0836524769e-03,8.6173383072e-02
104508,2025-08-23 03:20:00,0.011726,0.230011,0.162854,1.001 omega + 0.002 omega^2,0.001 1 + 0.001 omega + 0.001 omega^2,9.1205841806e-04,-3.9497871675e-05,1.4965068708e-03,-1.7705492684e-05,-3.2801970830e-04,6.7378812066e-04
104509,2025-08-23 03:25:00,0.049732,4.460957,3.154569,1.004 omega + -0.018 omega^2,0.010 omega + 0.001 theta omega + -0.029 omega^2,5.7667580593e-06,-1.3450763285e-04,9.8797540904e-03,-8.2690149320e-06,9.8769511737e-04,-2.8855734629e-02
