Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
60036,2025-03-21 05:15:00,0.057775,5.217909,3.689845,-0.010 1 + 1.091 omega + -0.003 theta omega + -0.140 omega^2,-0.020 1 + 0.001 theta + 0.193 omega + -0.006 theta omega + -0.307 omega^2,-2.0480319061e-02,9.9240863899e-04,1.9334728967e-01,-9.5771885562e-06,-6.3622631096e-03,-3.0656764182e-01
60037,2025-03-21 05:20:00,nan,nan,nan,0.001 1 + 0.997 omega + 0.002 theta omega + -0.067 omega^2,0.003 1 + -0.006 omega + 0.004 theta omega + -0.142 omega^2,2.7695002735e-03,-3.5386866633e-04,-5.8768420080e-03,-1.3322216179e-04,3.5128809208e-03,-1.4195411531e-01
60038,2025-03-21 05:25:00,0.030740,0.533048,0.377548,-0.018 1 + -0.001 theta + 0.954 omega + -0.001 theta omega + 0.057 omega^2,-0.035 1 + -0.002 theta + -0.084 omega + -0.003 theta omega + 0.124 omega^2,-3.4945400544e-02,-1.6179165637e-03,-8.4241928442e-02,-5.1962355090e-06,-2.7145177324e-03,1.2389959294e-01
60039,2025-03-21 05:30:00,0.025497,0.998948,0.706593,-0.002 1 + 0.999 omega + 0.043 omega^2,-0.004 1 + -0.001 omega + 0.086 omega^2,-3.6786790989e-03,-1.4843240683e-04,-1.0000241449e-03,2.5682794164e-06,3.4473053405e-04,8.5631675351e-02
60040,2025-03-21 05:35:00,nan,nan,nan,0.002 1 + 0.999 omega + 0.003 theta omega + -0.140 omega^2,0.005 1 + -0.001 theta + 0.007 theta omega + -0.282 omega^2,4.9669882903e-03,-6.3401777421e-04,-4.3701317478e-04,-1.7610749524e-05,6.7405612755e-03,-2.8179496341e-01
60041,2025-03-21 05:40:00,0.086307,14.179953,10.026927,-0.005 1 + 1.041 omega + -0.002 theta omega + -0.037 omega^2,-0.010 1 + 0.087 omega + -0.003 theta omega + -0.080 omega^2,-9.9288858100e-03,3.3347221148e-04,8.6797335732e-02,4.0210625191e-06,-3.2835147411e-03,-8.0019876261e-02
60042,2025-03-21 05:45:00,nan,nan,nan,0.001 theta + 0.992 omega + 0.001 theta omega + -0.072 omega^2,0.001 1 + 0.002 theta + -0.015 omega + 0.002 theta omega + -0.137 omega^2,9.4469704653e-04,1.7268773403e-03,-1.4802538175e-02,-1.7935565972e-04,1.9460592447e-03,-1.3736843452e-01
60043,2025-03-21 05:50:00,0.068737,2.108174,1.491496,1.009 omega + 0.001 theta omega + 0.017 omega^2,0.018 omega + 0.001 theta omega + 0.032 omega^2,-1.2438145454e-04,1.9115656345e-04,1.8144923760e-02,8.3209542334e-06,9.6709410725e-04,3.1535609455e-02
60044,2025-03-21 05:55:00,0.023737,1.277953,0.903805,-0.001 1 + 1.003 omega + 0.057 omega^2,-0.003 1 + 0.008 omega + -0.001 theta omega + 0.118 omega^2,-2.6823952638e-03,-2.8791185337e-04,7.6040670168e-03,-5.0455454418e-06,-7.7705690819e-04,1.1817524878e-01
60045,2025-03-21 06:00:00,0.040806,1.764746,1.248198,1.009 omega + 0.001 theta omega + 0.012 omega^2,0.001 1 + 0.021 omega + 0.001 theta omega + 0.023 omega^2,1.0444041160e-03,1.0411276327e-04,2.0511387170e-02,2.5719067771e-06,1.2432172913e-03,2.3489273843e-02
60046,2025-03-21 06:05:00,0.044710,1.356280,0.959556,0.001 1 + 0.963 omega + 0.003 theta omega + 0.067 omega^2,0.002 1 + 0.001 theta + -0.071 omega + 0.005 theta omega + 0.128 omega^2,2.4524307559e-03,8.4776631228e-04,-7.1449555500e-02,-9.8668870518e-05,5.1592182965e-03,1.2781574999e-01
60047,2025-03-21 06:10:00,0.172097,6.232738,4.408891,1.001 omega + -0.012 omega^2,-0.001 theta + 0.002 omega + -0.027 omega^2,3.1909275529e-04,-5.7271378580e-04,1.7661160565e-03,-1.3141876306e-06,-2.9022127688e-04,-2.6648030958e-02
60048,2025-03-21 06:15:00,nan,nan,nan,0.001 1 + 1.003 omega + -0.002 theta omega + -0.073 omega^2,0.002 1 + -0.001 theta + 0.008 omega + -0.004 theta omega + -0.165 omega^2,1.7768476662e-03,-7.0273819459e-04,7.8498638660e-03,-1.3548861922e-04,-3.7643493916e-03,-1.6482291284e-01
60049,2025-03-21 06:20:00,0.110258,3.220002,2.278220,1.000 omega + -0.001 theta omega + -0.048 omega^2,-0.001 theta + 0.001 omega + -0.001 theta omega + -0.099 omega^2,-1.5487290593e-05,-5.1364087240e-04,5.9002422952e-04,3.5761026687e-05,-1.0414486696e-03,-9.8788221861e-02
60050,2025-03-21 06:25:00,0.130221,3.654389,2.585683,0.008 1 + -0.001 theta + 0.987 omega + 0.002 theta omega + -0.093 omega^2,0.015 1 + -0.003 theta + -0.025 omega + 0.004 theta omega + -0.189 omega^2,1.4980122541e-02,-2.8239323227e-03,-2.4555849708e-02,1.1162929768e-04,3.7565004846e-03,-1.8932572846e-01
60051,2025-03-21 06:30:00,0.049999,2.112122,1.493914,0.003 1 + 0.986 omega + 0.003 theta omega + -0.150 omega^2,0.006 1 + -0.027 omega + 0.007 theta omega + -0.297 omega^2,5.8386729316e-03,2.7185404865e-04,-2.7066879492e-02,-3.4336384912e-04,6.5368374384e-03,-2.9700069238e-01
60052,2025-03-21 06:35:00,0.040338,3.235808,2.288240,1.018 omega + -0.001 theta omega + -0.035 omega^2,0.038 omega + -0.002 theta omega + -0.083 omega^2,-2.5433636313e-04,-1.4604482323e-04,3.7649115043e-02,8.3387811437e-06,-1.7511293309e-03,-8.3033816697e-02
60053,2025-03-21 06:40:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.999 omega + 0.065 omega^2,-0.002 1 + 0.002 theta + -0.002 omega + -0.001 theta omega + 0.131 omega^2,-1.7984999266e-03,2.1015136445e-03,-1.7388666863e-03,4.2756651293e-04,-5.3445216304e-04,1.3089102069e-01
60054,2025-03-21 06:45:00,0.072060,2.059869,1.457438,-0.001 1 + 0.996 omega + -0.001 theta omega + 0.014 omega^2,-0.002 1 + -0.007 omega + -0.002 theta omega + 0.014 omega^2,-1.8795819201e-03,1.0519016192e-04,-6.7730289955e-03,2.1214801232e-04,-1.5359913655e-03,1.3661293876e-02
60055,2025-03-21 06:50:00,0.129856,8.179644,5.784610,-0.001 theta + 1.004 omega + -0.001 theta omega + 0.141 omega^2,-0.002 theta + 0.008 omega + -0.002 theta omega + 0.278 omega^2,1.9907283980e-04,-2.1740463494e-03,8.3720501065e-03,1.1152743238e-04,-2.4118193616e-03,2.7791038619e-01
60056,2025-03-21 06:55:00,0.099895,5.286501,3.738788,0.997 omega + -0.026 omega^2,0.001 1 + -0.003 omega + -0.056 omega^2,5.2529178016e-04,3.4587733102e-04,-2.7584419059e-03,2.9373741380e-05,2.4842173511e-04,-5.6200739898e-02
60057,2025-03-21 07:00:00,0.185074,10.027848,7.091967,0.996 omega + -0.001 theta omega + -0.036 omega^2,-0.001 1 + -0.006 omega + -0.002 theta omega + -0.073 omega^2,-1.0055275356e-03,-3.8319763815e-04,-6.0839846113e-03,3.1973877818e-07,-1.6543661906e-03,-7.2506810391e-02
60058,2025-03-21 07:05:00,0.043689,2.953489,2.088661,1.002 omega + -0.001 theta omega + -0.006 omega^2,0.004 omega + -0.001 theta omega + -0.021 omega^2,-6.2444478974e-06,-3.1856780381e-04,3.9469787580e-03,-6.8567665079e-07,-1.1345112124e-03,-2.0720271747e-02
60059,2025-03-21 07:10:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.991 omega + 0.004 theta omega + 0.079 omega^2,0.002 1 + -0.002 theta + -0.018 omega + 0.008 theta omega + 0.176 omega^2,1.9357420403e-03,-1.8425114255e-03,-1.7749470633e-02,2.3043313065e-04,8.0552590272e-03,1.7602914256e-01
60060,2025-03-21 07:15:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.005 omega + -0.002 theta omega + -0.057 omega^2,0.001 1 + -0.002 theta + 0.011 omega + -0.003 theta omega + -0.114 omega^2,1.1876940932e-03,-2.0039157110e-03,1.0810477416e-02,-6.4205828414e-05,-3.1443606522e-03,-1.1436547927e-01
60061,2025-03-21 07:20:00,nan,nan,nan,1.004 omega + 0.001 theta omega + -0.058 omega^2,0.001 1 + -0.001 theta + 0.009 omega + 0.003 theta omega + -0.112 omega^2,8.6233852205e-04,-9.6887056741e-04,9.1598395767e-03,-8.2058634402e-05,2.6750025006e-03,-1.1150288547e-01
60062,2025-03-21 07:25:00,0.064058,5.327163,3.767145,0.999 omega + 0.001 omega^2,0.001 1 + 0.002 omega + 0.003 omega^2,5.7623382065e-04,2.8431405076e-05,1.6195678847e-03,7.9950339859e-08,1.3940849093e-04,2.6692932267e-03
60063,2025-03-21 07:30:00,0.085229,4.119094,2.913263,0.004 1 + 0.972 omega + 0.001 theta omega + 0.029 omega^2,0.009 1 + -0.054 omega + 0.002 theta omega + 0.060 omega^2,8.5375106974e-03,-4.9814808185e-04,-5.3624576759e-02,3.8948271408e-06,2.0784835364e-03,6.0027970421e-02
60064,2025-03-21 07:35:00,0.051141,1.306985,0.924885,-0.001 1 + -0.001 theta + 0.994 omega + -0.038 omega^2,-0.001 1 + -0.002 theta + -0.011 omega + 0.001 theta omega + -0.071 omega^2,-1.3103945071e-03,-1.8738784933e-03,-1.1333366343e-02,-1.3915917832e-04,6.9359229936e-04,-7.0869727161e-02
60065,2025-03-21 07:40:00,0.067969,2.802695,1.982388,-0.001 1 + 0.991 omega + 0.069 omega^2,-0.003 1 + 0.001 theta + -0.016 omega + 0.134 omega^2,-2.8096896498e-03,7.9937517284e-04,-1.5704525962e-02,-4.6875559234e-05,3.2445490687e-04,1.3410051133e-01
60066,2025-03-21 07:45:00,nan,nan,nan,0.005 1 + 0.960 omega + 0.001 theta omega + 0.077 omega^2,0.010 1 + -0.077 omega + 0.001 theta omega + 0.151 omega^2,9.9639323814e-03,-2.2483502874e-04,-7.7181173292e-02,-1.3243033190e-06,1.1812962317e-03,1.5075299761e-01
60067,2025-03-21 07:50:00,0.040882,2.886830,2.041502,1.003 omega + 0.001 theta omega + 0.011 omega^2,-0.001 1 + 0.006 omega + 0.003 theta omega + 0.019 omega^2,-6.9949238910e-04,-4.2268167684e-04,6.1523462951e-03,-4.9221030417e-05,2.9820172126e-03,1.9365894082e-02
60068,2025-03-21 07:55:00,0.057435,1.956990,1.384397,1.026 omega + 0.005 theta omega + 0.125 omega^2,0.001 1 + 0.001 theta + 0.054 omega + 0.009 theta omega + 0.254 omega^2,5.2656924814e-04,9.3949115030e-04,5.4170646745e-02,1.2390826359e-04,9.2028068052e-03,2.5366482869e-01
60069,2025-03-21 08:00:00,0.021111,0.725368,0.513129,-0.002 1 + 1.007 omega + 0.005 omega^2,-0.007 1 + 0.025 omega + -0.001 theta omega,-6.5418883566e-03,3.7258520836e-04,2.4924112473e-02,-5.2452421477e-06,-1.0652546121e-03,3.1506315677e-04
60070,2025-03-21 08:05:00,0.087550,4.744118,3.355170,-0.001 1 + 1.008 omega + -0.001 theta omega + -0.022 omega^2,-0.003 1 + 0.001 theta + 0.017 omega + -0.003 theta omega + -0.055 omega^2,-2.6169145296e-03,9.9124610198e-04,1.7426645961e-02,-6.9154901050e-05,-2.6395888565e-03,-5.4511147669e-02
60071,2025-03-21 08:10:00,0.053855,1.889481,1.336607,-0.002 1 + 0.990 omega + -0.001 theta omega + -0.006 omega^2,-0.004 1 + -0.018 omega + -0.001 theta omega + -0.019 omega^2,-3.9842631716e-03,-3.6045667182e-04,-1.8465515266e-02,-4.1209152315e-08,-1.0553787920e-03,-1.9262609349e-02
60072,2025-03-21 08:15:00,nan,nan,nan,-0.004 1 + 0.966 omega + -0.004 theta omega + -0.059 omega^2,-0.007 1 + -0.001 theta + -0.065 omega + -0.008 theta omega + -0.117 omega^2,-7.1028542532e-03,-6.0845931386e-04,-6.4977770818e-02,5.3982499539e-05,-7.9325518880e-03,-1.1723207432e-01
60073,2025-03-21 08:20:00,0.043386,1.283372,0.908000,0.003 1 + 1.007 omega + -0.002 theta omega + -0.139 omega^2,0.006 1 + 0.014 omega + -0.003 theta omega + -0.287 omega^2,5.7881114481e-03,-3.9467073612e-04,1.4484756447e-02,-7.0345579006e-05,-3.3846844321e-03,-2.8708408033e-01
60074,2025-03-21 08:25:00,nan,nan,nan,0.003 1 + 1.008 omega + -0.004 theta omega + -0.152 omega^2,0.006 1 + 0.016 omega + -0.008 theta omega + -0.307 omega^2,5.8636119504e-03,-1.2088205234e-04,1.6220358310e-02,-1.5040281971e-04,-8.0693154049e-03,-3.0717254642e-01
60075,2025-03-21 08:30:00,nan,nan,nan,1.001 omega + 0.001 theta omega + -0.014 omega^2,-0.001 1 + 0.004 omega + 0.002 theta omega + -0.024 omega^2,-5.0206274428e-04,-3.5429493554e-04,4.2798654328e-03,-6.0754160754e-05,1.5766103994e-03,-2.3860120661e-02
60076,2025-03-21 08:35:00,0.118330,7.793126,5.511208,-0.001 1 + 0.995 omega + -0.003 omega^2,-0.001 1 + -0.006 omega + 0.008 omega^2,-1.1160936078e-03,-2.2198684746e-04,-5.6536473808e-03,-9.2929915664e-06,-1.8169339076e-04,8.3909461414e-03
60077,2025-03-21 08:40:00,0.060524,4.659142,3.294789,0.004 1 + 1.043 omega + 0.001 theta omega + 0.086 omega^2,0.010 1 + 0.095 omega + 0.002 theta omega + 0.183 omega^2,1.0065216793e-02,2.0272282450e-04,9.5349725834e-02,-4.2034477380e-06,2.3830884953e-03,1.8298024229e-01
60078,2025-03-21 08:45:00,0.028581,2.665526,1.884920,1.014 omega + 0.053 omega^2,-0.001 1 + 0.029 omega + -0.001 theta omega + 0.112 omega^2,-7.8617760460e-04,-3.3286668628e-04,2.9153047167e-02,-2.9433892650e-06,-8.4692452882e-04,1.1178741338e-01
60079,2025-03-21 08:50:00,0.961030,81.150457,57.386062,0.006 1 + 0.001 theta + 0.986 omega + 0.001 theta omega + -0.179 omega^2,0.012 1 + 0.001 theta + -0.019 omega + 0.002 theta omega + -0.332 omega^2,1.1863371368e-02,1.2649157395e-03,-1.9353191948e-02,2.5033254214e-05,2.2137445780e-03,-3.3249847682e-01
60080,2025-03-21 08:55:00,0.051091,3.862185,2.731216,1.012 omega + 0.001 theta omega + 0.035 omega^2,0.026 omega + 0.002 theta omega + 0.068 omega^2,2.2210747626e-07,1.7993871979e-05,2.5580615701e-02,3.7608414550e-06,2.4569019174e-03,6.7949921721e-02
60081,2025-03-21 09:00:00,nan,nan,nan,0.008 1 + 0.001 theta + 1.024 omega + 0.002 theta omega + -0.094 omega^2,0.017 1 + 0.003 theta + 0.051 omega + 0.004 theta omega + -0.185 omega^2,1.6737120338e-02,2.7048097742e-03,5.0944126723e-02,1.0790184442e-04,4.4586305221e-03,-1.8538743456e-01
60082,2025-03-21 09:05:00,0.031880,1.297822,0.917976,-0.001 1 + 1.007 omega + 0.047 omega^2,-0.002 1 + 0.017 omega + 0.099 omega^2,-2.1028338656e-03,-1.9301126820e-04,1.6867121333e-02,-1.1185072806e-06,-3.7905288881e-04,9.9302095212e-02
60083,2025-03-21 09:10:00,nan,nan,nan,-0.001 1 + 0.992 omega + 0.001 theta omega + -0.101 omega^2,-0.002 1 + -0.014 omega + 0.002 theta omega + -0.200 omega^2,-1.7941663818e-03,-7.2510102299e-05,-1.4397918242e-02,-8.6312542792e-06,2.2270718504e-03,-2.0013649186e-01
60084,2025-03-21 09:15:00,0.045545,1.342372,0.949747,-0.001 1 + 0.989 omega + -0.014 omega^2,-0.001 1 + -0.022 omega + -0.030 omega^2,-1.0362030983e-03,1.8873605404e-04,-2.1719767367e-02,1.4225607302e-05,-4.1129225730e-04,-3.0361647898e-02
