Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
84010,2025-06-12 18:25:00,0.027779,1.047974,0.741290,0.005 1 + 0.958 omega + 0.002 theta omega + 0.079 omega^2,0.009 1 + -0.001 theta + -0.074 omega + 0.003 theta omega + 0.136 omega^2,8.7627855835e-03,-8.6467330323e-04,-7.3940384358e-02,2.1203594681e-05,3.2039966021e-03,1.3569706519e-01
84011,2025-06-12 18:30:00,0.038838,3.616904,2.557685,1.006 omega + -0.009 omega^2,-0.001 1 + 0.014 omega + -0.001 theta omega + -0.026 omega^2,-1.0200121930e-03,2.0336473085e-04,1.4047959377e-02,-5.4964050955e-06,-7.7185220000e-04,-2.6093106602e-02
84012,2025-06-12 18:35:00,nan,nan,nan,0.003 1 + 0.972 omega + 0.001 theta omega + 0.063 omega^2,0.006 1 + -0.053 omega + 0.002 theta omega + 0.125 omega^2,5.7257043666e-03,-2.9461484936e-04,-5.2626442185e-02,6.8293517399e-09,1.7161805044e-03,1.2469512265e-01
84013,2025-06-12 18:40:00,0.053595,5.146936,3.639630,-0.023 1 + -0.001 theta + 0.886 omega + -0.002 theta omega + -0.143 omega^2,-0.045 1 + -0.001 theta + -0.230 omega + -0.004 theta omega + -0.292 omega^2,-4.5039933549e-02,-1.4709382670e-03,-2.2971751241e-01,-1.0947941143e-05,-3.6578947078e-03,-2.9160082452e-01
84014,2025-06-12 18:45:00,0.018987,1.236754,0.874620,1.031 omega + -0.142 omega^2,-0.001 1 + 0.062 omega + -0.289 omega^2,-5.2287945162e-04,-2.3365320445e-04,6.2337203420e-02,6.1606472914e-06,-2.7990584029e-04,-2.8910049412e-01
84015,2025-06-12 18:50:00,nan,nan,nan,0.003 1 + 0.961 omega + 0.134 omega^2,0.006 1 + -0.078 omega + 0.272 omega^2,6.0133134151e-03,1.2657925699e-05,-7.7936300126e-02,-2.1293777301e-06,1.1955244257e-04,2.7208443981e-01
84016,2025-06-12 18:55:00,0.035649,1.119075,0.791707,-0.002 1 + 1.038 omega + -0.004 theta omega + -0.143 omega^2,-0.003 1 + 0.001 theta + 0.078 omega + -0.008 theta omega + -0.282 omega^2,-3.1976277134e-03,5.4240140309e-04,7.7697354707e-02,-2.6634127516e-05,-7.6861820737e-03,-2.8168097473e-01
84017,2025-06-12 19:00:00,0.069614,3.297418,2.332146,-0.001 theta + 1.006 omega + -0.087 omega^2,0.001 1 + -0.001 theta + 0.013 omega + 0.001 theta omega + -0.178 omega^2,9.1972825163e-04,-1.3573626119e-03,1.2520502891e-02,-2.9513538565e-04,7.8120430470e-04,-1.7814974467e-01
84018,2025-06-12 19:05:00,0.145051,8.543050,6.041720,-0.001 1 + 1.006 omega + 0.097 omega^2,-0.002 1 + -0.001 theta + 0.014 omega + -0.001 theta omega + 0.207 omega^2,-2.4978054383e-03,-7.6531355511e-04,1.4497250643e-02,-4.7611564947e-05,-7.4216558527e-04,2.0722320695e-01
84019,2025-06-12 19:10:00,0.015296,0.386859,0.273764,-0.002 1 + 0.979 omega + -0.001 theta omega + -0.049 omega^2,-0.004 1 + -0.043 omega + -0.001 theta omega + -0.108 omega^2,-3.7576181998e-03,-4.7487519570e-05,-4.2936092941e-02,6.4658691337e-06,-1.1717049778e-03,-1.0830667430e-01
84020,2025-06-12 19:15:00,0.019580,0.710719,0.502745,-0.001 1 + 1.000 omega + 0.026 omega^2,-0.001 1 + 0.001 omega + 0.051 omega^2,-1.4439412331e-03,4.0329472968e-04,5.5831657324e-04,-3.9908021907e-05,2.7789960506e-05,5.1486446560e-02
84021,2025-06-12 19:20:00,0.077028,3.539511,2.503405,-0.001 theta + 1.010 omega + 0.002 theta omega + -0.060 omega^2,-0.001 theta + 0.021 omega + 0.003 theta omega + -0.123 omega^2,2.7315790961e-04,-1.1521771222e-03,2.0633038102e-02,8.3203426154e-05,3.1244817972e-03,-1.2300149392e-01
84022,2025-06-12 19:25:00,0.008929,0.232297,0.164380,0.001 1 + 1.031 omega + 0.123 omega^2,0.001 1 + 0.062 omega + -0.001 theta omega + 0.243 omega^2,1.0587931993e-03,-2.4020680027e-04,6.1878253647e-02,-1.8302021085e-06,-5.4828552904e-04,2.4305742445e-01
84023,2025-06-12 19:30:00,0.242640,24.424669,17.271701,0.001 1 + -0.001 theta + 1.079 omega + 0.004 theta omega + 0.279 omega^2,0.001 1 + -0.001 theta + 0.158 omega + 0.007 theta omega + 0.547 omega^2,1.0898326296e-03,-1.3940577451e-03,1.5820159612e-01,-1.1509559286e-04,7.4276834282e-03,5.4704238274e-01
84024,2025-06-12 19:35:00,0.036514,2.482396,1.755509,0.001 1 + 0.990 omega + 0.001 theta omega + -0.062 omega^2,0.001 1 + -0.017 omega + 0.001 theta omega + -0.108 omega^2,1.4699670374e-03,4.3376229745e-04,-1.7113142529e-02,1.1876719400e-05,8.9503785376e-04,-1.0780838832e-01
84025,2025-06-12 19:40:00,0.022399,0.526521,0.372643,1.000 omega + -0.001 theta omega + 0.082 omega^2,-0.001 1 + 0.001 theta + 0.001 omega + -0.002 theta omega + 0.170 omega^2,-9.0627404785e-04,7.7774116586e-04,9.5057435676e-04,-1.1520295476e-04,-1.6338474890e-03,1.7049929671e-01
84026,2025-06-12 19:45:00,nan,nan,nan,-0.001 1 + 0.992 omega + -0.004 theta omega + 0.141 omega^2,-0.002 1 + -0.001 theta + -0.015 omega + -0.007 theta omega + 0.266 omega^2,-2.4034802423e-03,-6.1935273834e-04,-1.4907493230e-02,2.8669126394e-05,-7.3258021991e-03,2.6628086239e-01
84027,2025-06-12 19:50:00,0.017453,0.492752,0.348647,0.002 1 + 0.970 omega + 0.001 theta omega + 0.107 omega^2,0.004 1 + -0.058 omega + 0.001 theta omega + 0.220 omega^2,4.4558464677e-03,-1.8426294103e-04,-5.7748790188e-02,-2.8977242982e-06,1.4242598364e-03,2.1974519419e-01
84028,2025-06-12 19:55:00,0.013860,0.483800,0.342239,1.018 omega + 0.002 theta omega + 0.068 omega^2,0.001 1 + 0.001 theta + 0.037 omega + 0.004 theta omega + 0.146 omega^2,9.6947701169e-04,6.5074622274e-04,3.7132427378e-02,5.6668306350e-05,4.0673543394e-03,1.4608961014e-01
84029,2025-06-12 20:00:00,nan,nan,nan,-0.001 1 + 0.993 omega + -0.002 theta omega + 0.092 omega^2,-0.002 1 + -0.012 omega + -0.003 theta omega + 0.176 omega^2,-2.1605226129e-03,5.8176455091e-05,-1.2446123123e-02,8.3275249930e-05,-3.3836277316e-03,1.7611846165e-01
84030,2025-06-12 20:05:00,nan,nan,nan,0.001 1 + 1.000 omega + 0.001 theta omega + -0.140 omega^2,0.001 1 + -0.001 theta + 0.001 omega + 0.002 theta omega + -0.256 omega^2,1.2113767444e-03,-5.8193398904e-04,6.2182489813e-04,-8.4806621374e-06,1.6115752220e-03,-2.5556301496e-01
84031,2025-06-12 20:10:00,0.040552,2.177881,1.540262,0.997 omega + 0.001 theta omega + 0.009 omega^2,-0.001 1 + -0.006 omega + 0.002 theta omega + 0.020 omega^2,-8.1812763815e-04,1.9147820704e-04,-6.4302445549e-03,-3.6243242271e-05,2.2636571176e-03,2.0010009242e-02
84032,2025-06-12 20:15:00,0.011068,0.189017,0.133884,0.001 1 + 1.009 omega + 0.016 omega^2,0.002 1 + 0.018 omega + 0.001 theta omega + 0.022 omega^2,2.0648682554e-03,1.2999758870e-04,1.8091441023e-02,3.5165998320e-06,8.7464102138e-04,2.1980519233e-02
84033,2025-06-12 20:20:00,0.103023,4.002681,2.831261,0.010 1 + -0.001 theta + 0.947 omega + 0.004 theta omega + -0.033 omega^2,0.019 1 + -0.001 theta + -0.106 omega + 0.007 theta omega + -0.068 omega^2,1.9379831664e-02,-1.4402901831e-03,-1.0589357806e-01,1.1283701225e-05,7.0685541048e-03,-6.7550250512e-02
84034,2025-06-12 20:25:00,0.029275,2.521126,1.782825,-0.007 1 + 1.117 omega + -0.002 theta omega + -0.385 omega^2,-0.016 1 + 0.245 omega + -0.005 theta omega + -0.797 omega^2,-1.5644176674e-02,2.4746365193e-04,2.4455069282e-01,9.5819302984e-06,-4.8696271365e-03,-7.9715488460e-01
84035,2025-06-12 20:30:00,0.016111,0.387439,0.274198,0.001 1 + 0.985 omega + 0.001 theta omega + -0.007 omega^2,0.002 1 + -0.027 omega + 0.003 theta omega + -0.007 omega^2,1.8601034928e-03,-2.8191390703e-04,-2.7387130503e-02,8.5027262332e-06,2.6352002730e-03,-6.5457235504e-03
84036,2025-06-12 20:35:00,0.025501,0.575180,0.407113,1.008 omega + -0.041 omega^2,0.001 1 + 0.016 omega + -0.001 theta omega + -0.079 omega^2,7.8430923884e-04,4.1613420959e-04,1.5687629049e-02,-1.2659610569e-05,-5.5551964283e-04,-7.8581915668e-02
84037,2025-06-12 20:40:00,0.061784,1.702616,1.204724,0.003 1 + 0.001 theta + 1.021 omega + 0.002 theta omega + 0.047 omega^2,0.005 1 + 0.002 theta + 0.041 omega + 0.003 theta omega + 0.098 omega^2,5.1882758301e-03,1.7251676312e-03,4.1042215549e-02,8.8372007733e-05,3.2302989378e-03,9.8296220220e-02
84038,2025-06-12 20:45:00,0.019582,1.912443,1.352372,-0.001 1 + 1.057 omega + -0.001 theta omega + -0.258 omega^2,-0.003 1 + 0.112 omega + -0.003 theta omega + -0.505 omega^2,-3.0264164336e-03,-2.3107581475e-04,1.1229907498e-01,1.7352073277e-05,-2.7274467384e-03,-5.0485835482e-01
84039,2025-06-12 20:50:00,0.017973,0.354821,0.251218,-0.001 1 + 1.003 omega + -0.017 omega^2,-0.001 1 + 0.009 omega + -0.030 omega^2,-1.3841117632e-03,3.9520371514e-04,9.2768552448e-03,-1.7961636657e-05,-4.8165697244e-04,-2.9998903073e-02
84040,2025-06-12 20:55:00,2.495253,112.727138,79.729649,0.003 1 + 1.016 omega + 0.001 theta omega + -0.061 omega^2,0.006 1 + 0.001 theta + 0.031 omega + 0.002 theta omega + -0.122 omega^2,5.5204163883e-03,6.2518119232e-04,3.1196510949e-02,2.8877349279e-05,1.6447889251e-03,-1.2171480576e-01
84041,2025-06-12 21:00:00,nan,nan,nan,0.012 1 + -0.001 theta + 0.939 omega + 0.004 theta omega + -0.005 omega^2,0.024 1 + -0.002 theta + -0.122 omega + 0.008 theta omega + -0.009 omega^2,2.4023104846e-02,-2.1303444177e-03,-1.2213504536e-01,3.5267625590e-05,8.0057476309e-03,-9.3485071896e-03
84042,2025-06-12 21:05:00,0.039592,5.148092,3.640359,-0.004 1 + 1.035 omega + -0.001 theta omega + -0.072 omega^2,-0.008 1 + 0.077 omega + -0.002 theta omega + -0.160 omega^2,-7.7090938204e-03,2.5645669772e-04,7.7431839938e-02,-1.3007980067e-06,-1.6457946219e-03,-1.6016138752e-01
84043,2025-06-12 21:10:00,0.113976,4.292128,3.036062,-0.001 1 + 0.001 theta + 0.987 omega + 0.004 theta omega + 0.156 omega^2,-0.002 1 + 0.002 theta + -0.026 omega + 0.008 theta omega + 0.301 omega^2,-1.9252580864e-03,1.6099645706e-03,-2.5763929266e-02,-3.6244817430e-04,8.3313955655e-03,3.0066799951e-01
84044,2025-06-12 21:15:00,0.019661,0.767556,0.542922,-0.001 1 + 1.032 omega + -0.001 theta omega + -0.084 omega^2,-0.002 1 + 0.066 omega + -0.001 theta omega + -0.175 omega^2,-2.2078504296e-03,-2.0573392878e-04,6.6485643235e-02,8.2611760958e-06,-1.3678654831e-03,-1.7485362350e-01
84045,2025-06-12 21:20:00,0.036340,1.125147,0.796014,0.001 1 + 0.994 omega + 0.057 omega^2,0.001 1 + -0.008 omega + -0.001 theta omega + 0.100 omega^2,1.4157925980e-03,-1.0606852502e-04,-8.4292469230e-03,5.0207659742e-06,-8.4631058074e-04,1.0016709389e-01
84046,2025-06-12 21:25:00,0.094162,6.666085,4.714104,-0.002 1 + 1.000 omega + 0.039 omega^2,-0.004 1 + 0.001 theta + 0.003 omega + -0.001 theta omega + 0.068 omega^2,-3.6837294912e-03,7.7186040142e-04,2.9563743867e-03,-3.1530199172e-05,-9.5180741663e-04,6.7515664206e-02
84047,2025-06-12 21:30:00,0.016198,0.389947,0.275972,1.000 omega + -0.001 theta omega + -0.009 omega^2,0.002 omega + -0.001 theta omega + -0.035 omega^2,1.1596778459e-04,-4.6543823326e-04,1.5153225696e-03,3.1854770988e-06,-1.2544681841e-03,-3.4795719882e-02
84048,2025-06-12 21:35:00,0.018170,1.573444,1.112667,-0.014 1 + 1.111 omega + -0.002 theta omega + -0.211 omega^2,-0.028 1 + 0.001 theta + 0.230 omega + -0.003 theta omega + -0.429 omega^2,-2.7968764590e-02,7.4296917025e-04,2.2963705457e-01,-5.1981539382e-06,-3.2203156400e-03,-4.2897663576e-01
84049,2025-06-12 21:40:00,0.012898,0.258351,0.182909,0.006 1 + 0.947 omega + 0.003 theta omega + -0.105 omega^2,0.012 1 + -0.104 omega + 0.006 theta omega + -0.215 omega^2,1.2077897932e-02,2.5845711814e-04,-1.0410378645e-01,-5.2729339074e-05,5.5800431945e-03,-2.1544234146e-01
84050,2025-06-12 21:45:00,0.031209,1.369073,0.968332,1.008 omega + -0.002 theta omega + -0.088 omega^2,-0.001 1 + 0.001 theta + 0.018 omega + -0.004 theta omega + -0.167 omega^2,-6.1280470896e-04,8.0591713693e-04,1.7535865375e-02,-9.6176140835e-05,-3.6010219528e-03,-1.6723725207e-01
84051,2025-06-12 21:50:00,nan,nan,nan,1.003 omega + -0.001 theta omega + 0.055 omega^2,-0.001 1 + 0.006 omega + -0.002 theta omega + 0.118 omega^2,-8.0003485846e-04,-3.9835534549e-04,5.9675047735e-03,2.9890378889e-05,-1.9125840025e-03,1.1846416435e-01
84052,2025-06-12 21:55:00,0.014506,0.465762,0.329503,1.001 omega + -0.013 omega^2,0.001 1 + 0.002 omega + -0.034 omega^2,5.2397284094e-04,-2.3584950445e-04,2.0654114855e-03,3.4500123594e-06,-4.0286528880e-04,-3.3525004916e-02
84053,2025-06-12 22:00:00,nan,nan,nan,0.004 1 + 1.036 omega + 0.002 theta omega + 0.043 omega^2,0.008 1 + 0.001 theta + 0.079 omega + 0.004 theta omega + 0.098 omega^2,8.2690641808e-03,7.7865411914e-04,7.9074873675e-02,1.8182157464e-05,3.9920561370e-03,9.7505238552e-02
84054,2025-06-12 22:05:00,0.127005,2.112126,1.496196,-0.001 1 + 1.012 omega + -0.001 theta omega + 0.078 omega^2,-0.002 1 + -0.001 theta + 0.024 omega + -0.002 theta omega + 0.153 omega^2,-1.9345585892e-03,-6.0746994243e-04,2.3562043625e-02,-1.3831473923e-05,-1.5025539187e-03,1.5287296532e-01
84055,2025-06-12 22:10:00,0.025448,0.776502,0.549364,0.001 1 + 0.993 omega + 0.026 omega^2,0.002 1 + -0.010 omega + 0.056 omega^2,2.2032803281e-03,-2.1318279260e-04,-1.0128904851e-02,7.9114942271e-07,1.4493249972e-04,5.6434263395e-02
84056,2025-06-12 22:15:00,0.016458,0.392957,0.278106,0.001 1 + 1.000 omega + -0.011 omega^2,0.003 1 + 0.001 omega + -0.023 omega^2,2.7102978612e-03,-2.6051073419e-04,1.0995906585e-03,3.4922789236e-06,3.6793438909e-04,-2.3174279312e-02
84057,2025-06-12 22:20:00,nan,nan,nan,1.019 omega + 0.003 theta omega + -0.135 omega^2,-0.001 theta + 0.037 omega + 0.006 theta omega + -0.269 omega^2,-3.7737788056e-04,-5.9380805233e-04,3.7308366994e-02,2.8279313247e-05,6.4600841810e-03,-2.6902986011e-01
84058,2025-06-12 22:25:00,0.022350,1.524024,1.077763,-0.001 1 + 1.003 omega + -0.011 omega^2,-0.002 1 + 0.014 omega + -0.001 theta omega + -0.037 omega^2,-1.9685823191e-03,1.5165367760e-04,1.4132918107e-02,-1.8037590352e-06,-8.3983277571e-04,-3.7136287072e-02
84059,2025-06-12 22:30:00,nan,nan,nan,-0.002 1 + 0.993 omega + -0.004 theta omega + 0.152 omega^2,-0.004 1 + -0.001 theta + -0.013 omega + -0.008 theta omega + 0.295 omega^2,-3.5620608488e-03,-5.7403206398e-04,-1.3031339057e-02,2.5680898331e-04,-7.5739703165e-03,2.9477057280e-01
84060,2025-06-12 22:35:00,0.048666,2.131552,1.507628,0.001 1 + 1.013 omega + 0.001 theta omega + -0.122 omega^2,0.002 1 + -0.001 theta + 0.028 omega + 0.001 theta omega + -0.246 omega^2,2.4244615648e-03,-6.5912218356e-04,2.7763997789e-02,2.3167280891e-05,1.0291761107e-03,-2.4645213914e-01
84061,2025-06-12 22:40:00,nan,nan,nan,0.001 1 + 1.004 omega + -0.002 theta omega + 0.076 omega^2,0.001 1 + -0.001 theta + 0.010 omega + -0.003 theta omega + 0.152 omega^2,1.0705004276e-03,-5.8819791539e-04,9.9682374717e-03,4.6955058866e-05,-3.3838663680e-03,1.5172284252e-01
84062,2025-06-12 22:45:00,nan,nan,nan,0.003 1 + 0.957 omega + 0.003 theta omega + 0.119 omega^2,0.004 1 + -0.077 omega + 0.005 theta omega + 0.229 omega^2,3.8435133689e-03,-1.6722147018e-04,-7.6616701829e-02,-1.2040230419e-05,4.8276622312e-03,2.2908597955e-01
84063,2025-06-12 22:50:00,0.065704,7.877282,5.570273,-0.003 1 + 1.102 omega + 0.002 theta omega + -0.429 omega^2,-0.006 1 + -0.001 theta + 0.205 omega + 0.004 theta omega + -0.858 omega^2,-5.5764168243e-03,-9.2151811515e-04,2.0544620653e-01,8.2253130167e-07,4.2895682606e-03,-8.5841570802e-01
84064,2025-06-12 22:55:00,1.803805,124.546455,88.076879,-0.006 1 + 0.001 theta + 0.999 omega + -0.001 theta omega + 0.166 omega^2,-0.013 1 + 0.001 theta + 0.006 omega + -0.002 theta omega + 0.314 omega^2,-1.2507810090e-02,1.4273515690e-03,6.1628965639e-03,-3.8393721689e-05,-2.1183852176e-03,3.1388321309e-01
84065,2025-06-12 23:00:00,0.048203,1.452740,1.027807,0.006 1 + 0.959 omega + 0.002 theta omega + 0.037 omega^2,0.012 1 + -0.001 theta + -0.084 omega + 0.004 theta omega + 0.077 omega^2,1.1537909972e-02,-6.4227589253e-04,-8.3537394134e-02,-1.0472239985e-06,3.7551925063e-03,7.7048085642e-02
84066,2025-06-12 23:05:00,nan,nan,nan,-0.001 1 + 0.987 omega + -0.002 theta omega + 0.010 omega^2,-0.003 1 + -0.025 omega + -0.004 theta omega + 0.022 omega^2,-2.8883032225e-03,-1.7229572586e-04,-2.4593091472e-02,2.6500663404e-05,-4.4827541757e-03,2.2112115817e-02
84067,2025-06-12 23:10:00,nan,nan,nan,-0.007 1 + 0.898 omega + 0.001 theta omega + -0.354 omega^2,-0.014 1 + -0.206 omega + 0.001 theta omega + -0.722 omega^2,-1.3927773229e-02,3.1128732420e-04,-2.0597552007e-01,3.0538953850e-06,1.2464897617e-03,-7.2244871047e-01
84068,2025-06-12 23:15:00,0.028655,1.353517,0.957296,0.001 1 + 1.000 omega + 0.006 omega^2,0.001 1 + 0.004 omega + 0.004 omega^2,1.3645337589e-03,-2.2003724856e-04,3.5066532671e-03,4.6495333878e-06,3.0729548816e-05,3.9154349204e-03
84069,2025-06-12 23:20:00,0.013939,1.305334,0.923063,-0.001 1 + 0.987 omega + -0.068 omega^2,-0.002 1 + -0.025 omega + 0.001 theta omega + -0.139 omega^2,-2.3763449247e-03,-3.8178697410e-05,-2.4611486281e-02,-1.2709388626e-06,5.6631915726e-04,-1.3888037626e-01
84070,2025-06-12 23:25:00,0.015590,0.254327,0.180174,-0.010 1 + 0.931 omega + -0.004 theta omega + -0.023 omega^2,-0.021 1 + -0.001 theta + -0.139 omega + -0.008 theta omega + -0.042 omega^2,-2.0612355428e-02,-8.3394333987e-04,-1.3853260522e-01,3.0254329601e-05,-7.5175569917e-03,-4.1928596807e-02
84071,2025-06-12 23:30:00,0.014206,0.432557,0.306029,-0.001 1 + 1.020 omega + -0.001 theta omega + 0.161 omega^2,-0.003 1 + 0.041 omega + -0.002 theta omega + 0.327 omega^2,-2.5894988144e-03,-4.2034214133e-04,4.1247017590e-02,-5.2584876367e-07,-2.3825976300e-03,3.2699838772e-01
84072,2025-06-12 23:35:00,0.030369,0.964315,0.682212,-0.007 1 + 0.966 omega + -0.001 theta omega + -0.022 omega^2,-0.015 1 + -0.001 theta + -0.068 omega + -0.002 theta omega + -0.047 omega^2,-1.4523114680e-02,-7.5874625009e-04,-6.8443290944e-02,-8.3232736691e-06,-2.0029051209e-03,-4.7202891509e-02
84073,2025-06-12 23:40:00,0.056133,2.498368,1.767059,0.999 omega + -0.044 omega^2,0.001 1 + 0.001 theta + -0.002 omega + -0.098 omega^2,5.0115833231e-04,8.3682762964e-04,-2.1685161637e-03,-1.0634883730e-04,2.2873328695e-04,-9.8319581317e-02
84074,2025-06-12 23:45:00,nan,nan,nan,0.001 1 + 0.998 omega + 0.002 theta omega + -0.090 omega^2,0.003 1 + -0.002 omega + 0.004 theta omega + -0.180 omega^2,2.5912263322e-03,-3.6480335900e-04,-2.1366204468e-03,-1.0987115735e-05,4.3985193370e-03,-1.7970585872e-01
84075,2025-06-12 23:50:00,0.110526,6.044019,4.274482,-0.001 1 + 1.018 omega + 0.002 theta omega + 0.034 omega^2,-0.001 1 + 0.038 omega + 0.003 theta omega + 0.068 omega^2,-9.8134767579e-04,-4.2014017021e-04,3.7592035859e-02,-2.7629135780e-05,3.1370603486e-03,6.7867985403e-02
84076,2025-06-12 23:55:00,0.051614,1.491095,1.054995,1.004 omega + -0.089 omega^2,0.009 omega + 0.001 theta omega + -0.185 omega^2,-1.7289652637e-04,-4.7545856865e-04,8.9727846412e-03,3.5957252892e-05,9.5677325046e-04,-1.8495623285e-01
84077,2025-06-13 00:00:00,0.017079,0.822938,0.582030,0.004 1 + 1.100 omega + 0.001 theta omega + 0.397 omega^2,0.009 1 + 0.203 omega + 0.002 theta omega + 0.800 omega^2,9.0098337374e-03,-1.5576899232e-04,2.0310422309e-01,-7.6056667253e-06,1.6996869797e-03,8.0039750804e-01
84078,2025-06-13 00:05:00,0.028099,1.369108,0.968310,0.001 1 + 0.990 omega + 0.001 theta omega + -0.038 omega^2,0.002 1 + -0.018 omega + 0.003 theta omega + -0.080 omega^2,2.0757710458e-03,-3.7675474264e-04,-1.8311284469e-02,1.2692693472e-05,3.0356722239e-03,-7.9755634144e-02
84079,2025-06-13 00:10:00,0.065274,9.974807,7.053405,1.001 omega + 0.004 omega^2,0.003 omega + -0.001 theta omega + 0.015 omega^2,-1.4972820466e-04,6.1760346516e-05,2.9310037694e-03,3.2114826700e-06,-8.6637563795e-04,1.5226966985e-02
84080,2025-06-13 00:15:00,0.037455,3.028088,2.141345,-0.001 1 + 1.005 omega + -0.010 omega^2,-0.003 1 + 0.011 omega + -0.001 theta omega + -0.017 omega^2,-2.5947507328e-03,1.8457459765e-04,1.1134631957e-02,-2.2227683346e-06,-6.4501572178e-04,-1.7168638547e-02
84081,2025-06-13 00:20:00,0.022808,3.370947,2.383674,-0.003 1 + 1.055 omega + -0.217 omega^2,-0.005 1 + 0.111 omega + -0.436 omega^2,-5.2979244723e-03,-2.0549125570e-04,1.1113261496e-01,3.1908307573e-06,4.1322835459e-04,-4.3564208173e-01
84082,2025-06-13 00:25:00,0.022824,1.327902,0.939108,0.003 1 + 0.940 omega + 0.220 omega^2,0.005 1 + -0.118 omega + 0.438 omega^2,5.3746050834e-03,2.1954518629e-04,-1.1807354659e-01,-4.8212399407e-06,1.2140489668e-04,4.3766202261e-01
84083,2025-06-13 00:30:00,nan,nan,nan,-0.008 1 + 1.080 omega + -0.001 theta omega + -0.131 omega^2,-0.017 1 + 0.167 omega + -0.003 theta omega + -0.275 omega^2,-1.7249065016e-02,1.6212235033e-04,1.6705965813e-01,7.2549165730e-06,-2.9055623079e-03,-2.7479118439e-01
84084,2025-06-13 00:35:00,0.058767,8.739859,6.180154,-0.013 1 + 1.121 omega + -0.002 theta omega + -0.218 omega^2,-0.026 1 + 0.001 theta + 0.240 omega + -0.004 theta omega + -0.425 omega^2,-2.6279032166e-02,5.7508397343e-04,2.3986985220e-01,1.3788827754e-06,-4.2411371974e-03,-4.2485643678e-01
