Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
6500,2024-09-06 16:45:00,0.024075,1.133107,0.801408,0.998 omega + -0.010 omega^2,0.001 1 + -0.002 omega + 0.001 theta omega + -0.005 omega^2,6.4989807701e-04,-4.4495978934e-04,-2.4999912494e-03,4.9630324621e-05,7.9525685947e-04,-4.9694780178e-03
6501,2024-09-06 16:50:00,nan,nan,nan,-0.001 theta + 1.007 omega + -0.002 theta omega + 0.200 omega^2,-0.001 theta + 0.015 omega + -0.004 theta omega + 0.399 omega^2,-3.2555134484e-05,-1.4420237703e-03,1.4864572146e-02,1.1102599506e-04,-4.4631637395e-03,3.9862248554e-01
6502,2024-09-06 16:55:00,0.057707,2.492413,1.762875,0.001 1 + -0.001 theta + 1.010 omega + -0.006 theta omega + -0.039 omega^2,0.001 1 + -0.002 theta + 0.022 omega + -0.011 theta omega + -0.077 omega^2,1.2678325127e-03,-1.8359700144e-03,2.1719284442e-02,2.9010210921e-04,-1.0906088080e-02,-7.6852182273e-02
6503,2024-09-06 17:00:00,0.032331,1.681878,1.189487,0.998 omega + 0.026 omega^2,0.001 1 + 0.001 theta + -0.002 omega + -0.001 theta omega + 0.036 omega^2,7.9959225678e-04,5.6728701398e-04,-2.0281216024e-03,6.4776320732e-05,-6.2523005523e-04,3.5550309299e-02
6504,2024-09-06 17:05:00,0.073207,2.724277,1.927050,0.003 1 + 0.966 omega + 0.004 theta omega + -0.019 omega^2,0.006 1 + -0.001 theta + -0.068 omega + 0.008 theta omega + -0.033 omega^2,6.4987057987e-03,-9.6487880259e-04,-6.7857160901e-02,1.8230336569e-05,8.1956551133e-03,-3.3067358212e-02
6505,2024-09-06 17:10:00,0.025846,0.989032,0.699590,1.002 omega + -0.001 theta omega + 0.001 omega^2,0.001 1 + 0.004 omega + -0.002 theta omega + -0.025 omega^2,6.8828968194e-04,-2.8055833973e-04,4.2138804030e-03,-1.2632913795e-04,-1.9941524545e-03,-2.4948760362e-02
6506,2024-09-06 17:15:00,0.010924,0.245857,0.174019,1.000 omega + 0.001 theta omega + -0.034 omega^2,0.002 theta omega + -0.052 omega^2,4.8645441186e-04,-3.0114911537e-04,-2.6449967545e-05,-8.4610657924e-06,2.1147682666e-03,-5.1666777809e-02
6507,2024-09-06 17:20:00,0.029101,2.294927,1.622889,1.001 omega + -0.001 theta omega + -0.062 omega^2,0.001 1 + 0.002 omega + -0.002 theta omega + -0.134 omega^2,7.2204289051e-04,-1.2630837994e-04,2.1468869387e-03,8.4126762914e-06,-2.0501268950e-03,-1.3362773813e-01
6508,2024-09-06 17:25:00,0.059235,1.452791,1.028132,0.004 1 + -0.002 theta + 0.966 omega + 0.009 theta omega + -0.087 omega^2,0.008 1 + -0.003 theta + -0.062 omega + 0.017 theta omega + -0.212 omega^2,7.8697866493e-03,-2.9142801243e-03,-6.2009621522e-02,1.9980487465e-04,1.7183046913e-02,-2.1209017351e-01
6509,2024-09-06 17:30:00,0.045604,2.904950,2.054363,1.010 omega + -0.003 theta omega,-0.001 theta + 0.024 omega + -0.005 theta omega + -0.023 omega^2,4.8010176844e-04,-5.6979397758e-04,2.3600427266e-02,7.4807271289e-05,-5.3711824363e-03,-2.3055904808e-02
6510,2024-09-06 17:35:00,0.012735,0.269992,0.191126,0.003 1 + 0.974 omega + 0.002 theta omega + -0.010 omega^2,0.005 1 + -0.001 theta + -0.051 omega + 0.004 theta omega + -0.020 omega^2,5.0533307266e-03,-5.2384858586e-04,-5.1041562998e-02,6.2188079758e-07,4.4765602076e-03,-1.9539659121e-02
6511,2024-09-06 17:40:00,0.031232,1.789767,1.265749,1.005 omega + 0.009 omega^2,0.011 omega + -0.001 theta omega + 0.013 omega^2,1.9762061579e-04,-1.6224272173e-05,1.1476546576e-02,-7.4952030882e-06,-6.6216897217e-04,1.3437659876e-02
6512,2024-09-06 17:45:00,nan,nan,nan,0.008 1 + -0.001 theta + 0.881 omega + 0.009 theta omega + 0.133 omega^2,0.016 1 + -0.001 theta + -0.236 omega + 0.018 theta omega + 0.270 omega^2,1.6241675153e-02,-1.0424885099e-03,-2.3633135214e-01,-2.3250069731e-05,1.7869163616e-02,2.7042475600e-01
6513,2024-09-06 17:50:00,nan,nan,nan,-0.001 1 + 1.012 omega + 0.003 theta omega + -0.015 omega^2,-0.002 1 + -0.001 theta + 0.025 omega + 0.005 theta omega + -0.030 omega^2,-2.4741647934e-03,-8.7893074638e-04,2.5072132802e-02,3.4034712795e-06,5.1628207011e-03,-3.0466651894e-02
6514,2024-09-06 17:55:00,0.049299,6.729256,4.758430,-0.001 1 + 1.010 omega + -0.030 omega^2,-0.001 1 + 0.022 omega + -0.001 theta omega + -0.073 omega^2,-1.2711133378e-03,1.3239945299e-04,2.2161405843e-02,-2.4208402195e-06,-8.3641973558e-04,-7.2517464910e-02
6515,2024-09-06 18:00:00,nan,nan,nan,0.999 omega + -0.077 omega^2,0.001 1 + -0.001 omega + 0.001 theta omega + -0.166 omega^2,1.0265651380e-03,-3.1387961930e-04,-9.3351842368e-04,-4.4753195325e-05,9.2602979905e-04,-1.6596195187e-01
6516,2024-09-06 18:05:00,0.013623,0.538382,0.380815,0.001 1 + 1.006 omega + 0.001 theta omega + -0.049 omega^2,0.001 1 + 0.012 omega + 0.002 theta omega + -0.094 omega^2,1.4656331409e-03,3.4147779814e-04,1.1521866090e-02,3.8397996488e-05,1.5245371284e-03,-9.4499384718e-02
6517,2024-09-06 18:10:00,0.032489,2.147295,1.518541,0.999 omega + -0.010 omega^2,-0.001 1 + -0.002 omega + -0.014 omega^2,-6.0067877894e-04,1.3626298431e-04,-2.1122944630e-03,-6.9966222430e-06,-4.7735803274e-04,-1.3903220477e-02
6518,2024-09-06 18:15:00,0.041900,1.751657,1.238963,-0.002 1 + 0.001 theta + 1.013 omega + -0.002 theta omega + -0.022 omega^2,-0.005 1 + 0.001 theta + 0.025 omega + -0.003 theta omega + -0.036 omega^2,-4.5126110203e-03,1.3336742929e-03,2.5308625121e-02,-1.0215260973e-04,-3.1962324809e-03,-3.6233363110e-02
6519,2024-09-06 18:20:00,nan,nan,nan,-0.005 1 + 0.931 omega + -0.007 theta omega + -0.032 omega^2,-0.010 1 + -0.001 theta + -0.137 omega + -0.014 theta omega + -0.059 omega^2,-1.0190902049e-02,-7.7673373941e-04,-1.3723129550e-01,3.0778962834e-05,-1.4478371331e-02,-5.8703907158e-02
6520,2024-09-06 18:25:00,0.156491,5.411725,3.828267,-0.002 1 + -0.001 theta + 0.988 omega + -0.004 theta omega + 0.019 omega^2,-0.004 1 + -0.001 theta + -0.022 omega + -0.008 theta omega + 0.045 omega^2,-3.8998918293e-03,-1.2794475364e-03,-2.2088653815e-02,-1.6834986232e-05,-7.7608485070e-03,4.4966189347e-02
6521,2024-09-06 18:30:00,nan,nan,nan,0.004 1 + 1.053 omega + 0.002 theta omega + 0.104 omega^2,0.009 1 + 0.112 omega + 0.004 theta omega + 0.212 omega^2,9.0587742467e-03,3.7478298898e-04,1.1181777677e-01,-4.7359686361e-06,4.2242239548e-03,2.1193991169e-01
6522,2024-09-06 18:35:00,0.061115,1.616841,1.144096,-0.001 theta + 0.999 omega + 0.004 theta omega + 0.016 omega^2,-0.001 theta + -0.001 omega + 0.007 theta omega + 0.044 omega^2,-2.0074132392e-04,-1.1331517574e-03,-7.0905042681e-04,6.5486981236e-05,6.8581178948e-03,4.3749520897e-02
6523,2024-09-06 18:40:00,0.026903,0.686139,0.485546,-0.001 1 + 1.003 omega + 0.001 theta omega + 0.046 omega^2,-0.002 1 + 0.008 omega + 0.001 theta omega + 0.097 omega^2,-1.8975919359e-03,4.0854962018e-04,7.5703295254e-03,5.3777264643e-05,1.1005054245e-03,9.7456955851e-02
6524,2024-09-06 18:45:00,0.090880,2.802624,1.982796,0.001 1 + -0.001 theta + 1.007 omega + -0.001 theta omega + 0.015 omega^2,0.001 1 + -0.001 theta + 0.015 omega + -0.002 theta omega + 0.031 omega^2,1.3432832253e-03,-1.1386116697e-03,1.5063504126e-02,-6.5596034065e-05,-2.3809396615e-03,3.0959894132e-02
6525,2024-09-06 18:50:00,0.123119,4.446250,3.145179,-0.005 1 + 0.968 omega + -0.001 theta omega + -0.020 omega^2,-0.010 1 + -0.060 omega + -0.002 theta omega + -0.035 omega^2,-1.0060510425e-02,-3.2051815699e-04,-6.0131576307e-02,4.9226593062e-06,-2.1355962015e-03,-3.4940937922e-02
6526,2024-09-06 18:55:00,0.021104,0.780361,0.552000,-0.002 1 + 1.016 omega + 0.125 omega^2,-0.005 1 + -0.001 theta + 0.033 omega + -0.001 theta omega + 0.252 omega^2,-4.7791855566e-03,-5.7368248393e-04,3.3220517158e-02,-9.9249350372e-06,-8.4446310645e-04,2.5161437055e-01
6527,2024-09-06 19:00:00,0.056725,1.105599,0.782805,0.001 1 + 1.000 omega + -0.124 omega^2,0.003 1 + -0.001 theta + 0.001 omega + -0.243 omega^2,2.6106150652e-03,-8.3657118613e-04,1.2568540322e-03,2.0394486989e-05,-2.3128620974e-04,-2.4256664963e-01
6528,2024-09-06 19:05:00,0.077290,4.138619,2.926956,0.002 1 + 0.001 theta + 0.999 omega + 0.002 theta omega + -0.168 omega^2,0.004 1 + 0.002 theta + -0.001 omega + 0.004 theta omega + -0.325 omega^2,3.8716267571e-03,1.8561026835e-03,-8.3890591211e-04,1.8995373771e-04,4.0134938749e-03,-3.2529216559e-01
6529,2024-09-06 19:10:00,0.084375,5.714101,4.040920,0.999 omega + 0.002 theta omega + -0.040 omega^2,-0.002 omega + 0.005 theta omega + -0.088 omega^2,1.3971918725e-04,-1.6863898566e-04,-2.4491547159e-03,-6.5445388499e-05,4.5252933773e-03,-8.8113713663e-02
6530,2024-09-06 19:15:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.004 omega + 0.007 theta omega + -0.332 omega^2,0.003 1 + -0.001 theta + 0.009 omega + 0.013 theta omega + -0.645 omega^2,3.0083167437e-03,-1.1042246551e-03,9.1973347380e-03,-3.2673114925e-04,1.2922497584e-02,-6.4506248486e-01
