Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
103500,2025-08-19 15:15:00,0.046184,1.022206,0.723546,0.002 1 + 0.001 theta + 0.969 omega + 0.004 theta omega + -0.232 omega^2,0.004 1 + 0.001 theta + -0.063 omega + 0.009 theta omega + -0.473 omega^2,3.9601903626e-03,1.4970598475e-03,-6.3498550275e-02,-3.1520270243e-04,9.0786949642e-03,-4.7265059484e-01
103501,2025-08-19 15:20:00,nan,nan,nan,0.001 1 + 0.001 theta + 0.984 omega + 0.004 theta omega + -0.162 omega^2,0.001 1 + 0.002 theta + -0.031 omega + 0.008 theta omega + -0.315 omega^2,1.2461802788e-03,1.6221555903e-03,-3.0504361574e-02,-4.0509548319e-04,7.8970757597e-03,-3.1497702239e-01
103502,2025-08-19 15:25:00,0.022147,0.687617,0.486471,1.000 omega + 0.001 theta omega + -0.068 omega^2,0.002 omega + 0.002 theta omega + -0.126 omega^2,2.7997237386e-04,-3.5326190477e-05,2.1830006355e-03,-4.8724286727e-06,1.7567831395e-03,-1.2550455602e-01
103503,2025-08-19 15:30:00,nan,nan,nan,-0.001 theta + 1.021 omega + -0.064 omega^2,-0.001 theta + 0.044 omega + -0.001 theta omega + -0.144 omega^2,2.0522765123e-04,-1.1802202903e-03,4.4306468844e-02,8.4367226255e-05,-8.0923000148e-04,-1.4354720921e-01
103504,2025-08-19 15:35:00,nan,nan,nan,0.997 omega + -0.002 theta omega + 0.239 omega^2,-0.001 theta + -0.006 omega + -0.004 theta omega + 0.496 omega^2,-3.4520378034e-05,-6.6276774643e-04,-5.8271218094e-03,6.6868763216e-05,-4.3129312413e-03,4.9590531527e-01
103505,2025-08-19 15:40:00,0.077383,3.397700,2.403160,1.000 omega + 0.003 theta omega + -0.041 omega^2,0.006 theta omega + -0.079 omega^2,-4.7238565491e-04,-4.9086677953e-04,4.3463526448e-04,8.9726346091e-05,5.6171552714e-03,-7.9027351910e-02
103506,2025-08-19 15:45:00,nan,nan,nan,1.000 omega + -0.002 theta omega + 0.168 omega^2,-0.004 theta omega + 0.338 omega^2,-4.3940710640e-04,-4.4469598031e-04,2.5305522372e-04,2.9513093398e-05,-3.9507365768e-03,3.3806831703e-01
103507,2025-08-19 15:50:00,nan,nan,nan,0.001 1 + 0.998 omega + 0.002 theta omega + -0.116 omega^2,0.003 1 + -0.003 omega + 0.004 theta omega + -0.225 omega^2,2.5418742151e-03,-3.2517761419e-04,-2.5475156598e-03,-1.6095291526e-04,3.9876530581e-03,-2.2544730162e-01
103508,2025-08-19 15:55:00,0.058444,1.999385,1.414383,0.001 1 + 0.997 omega + -0.207 omega^2,0.003 1 + -0.001 theta + -0.005 omega + -0.001 theta omega + -0.408 omega^2,2.8749860505e-03,-6.2816268510e-04,-5.1630244676e-03,-9.8602131058e-05,-9.0726250732e-04,-4.0831811435e-01
103509,2025-08-19 16:00:00,0.028299,1.940685,1.372418,-0.003 1 + 0.994 omega + -0.001 theta omega + 0.138 omega^2,-0.007 1 + -0.011 omega + -0.001 theta omega + 0.279 omega^2,-6.8709873526e-03,-3.5068065663e-04,-1.1026997868e-02,3.5567623691e-05,-1.2774184684e-03,2.7889742310e-01
103510,2025-08-19 16:05:00,nan,nan,nan,-0.006 1 + -0.001 theta + 0.972 omega + -0.005 theta omega + 0.137 omega^2,-0.013 1 + -0.002 theta + -0.057 omega + -0.010 theta omega + 0.267 omega^2,-1.2633050892e-02,-2.4393407415e-03,-5.7486292437e-02,-9.5732004210e-05,-9.6207920862e-03,2.6734274623e-01
103511,2025-08-19 16:10:00,0.010649,0.284775,0.201507,-0.001 1 + 1.005 omega + 0.001 theta omega + 0.018 omega^2,-0.001 1 + 0.010 omega + 0.002 theta omega + 0.031 omega^2,-1.1298437464e-03,1.8420559940e-05,1.0095736103e-02,-1.0725310519e-05,1.5985523938e-03,3.1023683669e-02
103512,2025-08-19 16:15:00,nan,nan,nan,0.010 1 + 1.039 omega + 0.001 theta omega + -0.055 omega^2,0.020 1 + 0.001 theta + 0.084 omega + 0.003 theta omega + -0.101 omega^2,2.0412851360e-02,5.1587213479e-04,8.3560177705e-02,-1.1668454503e-06,2.6933562221e-03,-1.0119902613e-01
103513,2025-08-19 16:20:00,0.026835,3.886838,2.748475,-0.003 1 + 0.901 omega + -0.459 omega^2,-0.006 1 + -0.191 omega + -0.888 omega^2,-6.2956300261e-03,4.3809626455e-04,-1.9085842484e-01,1.1117977889e-05,7.9025585216e-05,-8.8834509078e-01
103514,2025-08-19 16:25:00,0.040324,0.963908,0.682182,-0.001 theta + 1.004 omega + 0.001 theta omega + -0.067 omega^2,-0.001 1 + -0.002 theta + 0.009 omega + 0.001 theta omega + -0.144 omega^2,-8.7520215193e-04,-1.7993082286e-03,8.7282429991e-03,-1.6955484276e-04,1.1467500323e-03,-1.4402524021e-01
103515,2025-08-19 16:30:00,0.035978,1.257983,0.889892,0.001 1 + 0.990 omega + -0.001 theta omega + 0.166 omega^2,0.001 1 + -0.015 omega + -0.002 theta omega + 0.312 omega^2,1.0417720726e-03,-1.0876222755e-04,-1.5084359421e-02,-5.7974494770e-06,-1.7161207924e-03,3.1173116915e-01
103516,2025-08-19 16:35:00,0.017795,0.553258,0.391415,0.001 1 + 1.005 omega + -0.058 omega^2,0.002 1 + 0.010 omega + 0.001 theta omega + -0.111 omega^2,2.1086447618e-03,-1.6810881475e-04,9.5545656063e-03,-2.3757582460e-07,7.6748650955e-04,-1.1102590620e-01
